91,"ALFRED-ALMOND ELEMENTARY SCHOOL","New York","New York","NY ","ALFRED-ALMOND ELEMENTARY SCHOOL",360270000045,"ALFRED-ALMOND CENTRAL SCHOOL DISTRICT",3602700,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"6795ROUTE 21","ALMOND","NY ",14804,9716,"6795 RT 21","ALMOND","NY ",14804,9716,6072766529,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.295381,-77.748625,20101040001,20101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
92,"ALFRED-ALMOND JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","ALFRED-ALMOND JUNIOR-SENIOR HIGH SCHOOL",360270000046,"ALFRED-ALMOND CENTRAL SCHOOL DISTRICT",3602700,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"6795ROUTE 21","ALMOND","NY ",14804,9716,"6795 RT 21","ALMOND","NY ",14804,9716,6072766559,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.295381,-77.748625,20101040002,20101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
122,"ANDOVER SCHOOL","New York","New York","NY ","ANDOVER SCHOOL",360303000077,"ANDOVER CENTRAL SCHOOL DISTRICT",3603030,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"3135 ELM ST","ANDOVER","NY ",14806,508,"PO BOX G","ANDOVER","NY ",14806,508,6074788491,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.1586,-77.7918,20601040001,20601040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
245,"BELFAST SCHOOL","New York","New York","NY ","BELFAST SCHOOL",360435000187,"BELFAST CENTRAL SCHOOL DISTRICT",3604350,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"1 KING ST","BELFAST","NY ",14711,336,"PO BOX 336","BELFAST","NY ",14711,336,5853658285,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.340491,-78.116479,20801040001,20801040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
312,"BOLIVAR-RICHBURG ELEMENTARY SCHOOL","New York","New York","NY ","BOLIVAR-RICHBURG ELEMENTARY SCHOOL",360001201101,"BOLIVAR-RICHBURG CENTRAL SCHOOL DISTRICT",3600012,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1994-2010","1986-1993","211 MAIN ST","RICHBURG","NY ",14774,158,"MAIN ST","RICHBURG","NY ",14774,158,5859281380,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.088516,-78.153256,22902040002,22902040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
313,"BOLIVAR-RICHBURG JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","BOLIVAR-RICHBURG JUNIOR-SENIOR HIGH SCHOOL",360001201092,"BOLIVAR-RICHBURG CENTRAL SCHOOL DISTRICT",3600012,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1994-2010","1986-1993","100 SCHOOL ST","BOLIVAR","NY ",14715,1235,"100 SCHOOL ST","BOLIVAR","NY ",14715,1235,5859282561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.065546,-78.160831,22902040001,22902040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
314,"BOLIVAR-RICHBURG PRE-K PROGRAM","New York","New York","NY ","BOLIVAR-RICHBURG PRE-K PROGRAM",360001201103,"BOLIVAR-RICHBURG CENTRAL SCHOOL DISTRICT",3600012,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1994-2010","1986-1993","422 MAIN ST","BOLIVAR","NY ",14715,1235,"422 MAIN ST","BOLIVAR","NY ",14715,1235,5859281380,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?","?","?","?",42.064891,-78.167939,22902040003,22902040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
510,"CANASERAGA SCHOOL","New York","New York","NY ","CANASERAGA SCHOOL",360636000418,"CANASERAGA CENTRAL SCHOOL DISTRICT",3606360,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"48 MAIN ST","CANASERAGA","NY ",14822,230,"PO BOX 230","CANASERAGA","NY ",14822,230,6075456421,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.461339,-77.77692,21102040001,21102040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
802,"CUBA ELEMENTARY SCHOOL","New York","New York","NY ","CUBA ELEMENTARY SCHOOL",363201000051,"CUBA-RUSHFORD CENTRAL SCHOOL DISTRICT",3632010,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1992-2010","1986-1991","15 ELM ST","CUBA","NY ",14727,1097,"15 ELM ST","CUBA","NY ",14727,1097,5859681760,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.217097,-78.277752,22302040002,22302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
803,"CUBA-RUSHFORD HIGH SCHOOL","New York","New York","NY ","CUBA-RUSHFORD HIGH SCHOOL",363201000050,"CUBA-RUSHFORD CENTRAL SCHOOL DISTRICT",3632010,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1992-2010","1986-1991","5476ROUTE 305 NORTH","CUBA","NY ",14727,1014,"5476 RT 305 N","CUBA","NY ",14727,1014,5859682650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.238483,-78.274538,22302040001,22302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
804,"CUBA-RUSHFORD MIDDLE SCHOOL","New York","New York","NY ","CUBA-RUSHFORD MIDDLE SCHOOL",363201004855,"CUBA-RUSHFORD CENTRAL SCHOOL DISTRICT",3632010,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"2001-2010","1986-2000","5476ROUTE 305 NORTH","CUBA","NY ",14727,1014,"5476 RT 305 N","CUBA","NY ",14727,1014,5859682650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.238483,-78.274538,22302040004,22302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1116,"FILLMORE CENTRAL SCHOOL","New York","New York","NY ","FILLMORE CENTRAL SCHOOL",361107004552,"FILLMORE CENTRAL SCHOOL DISTRICT",3611070,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"104 MAIN ST","FILLMORE","NY ",14735,177,"PO BOX 177","FILLMORE","NY ",14735,177,5855672289,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.466212,-78.118533,22001040001,22001040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1224,"FRIENDSHIP CENTRAL SCHOOL","New York","New York","NY ","FRIENDSHIP CENTRAL SCHOOL",361164000919,"FRIENDSHIP CENTRAL SCHOOL DISTRICT",3611640,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"46 WEST MAIN ST","FRIENDSHIP","NY ",14739,9702,"46 W MAIN ST","FRIENDSHIP","NY ",14739,9702,5859733311,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.206661,-78.136611,21601040004,21601040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1269,"GENESEE VALLEY CENTRAL SCHOOL","New York","New York","NY ","GENESEE VALLEY CENTRAL SCHOOL",360001701925,"GENESEE VALLEY CENTRAL SCHOOL DISTRICT AT ANGELICA-BELMONT",3600017,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1996-2010","1986-1995","1 JAGUAR DR","BELMONT","NY ",14813,9788,"1 JAGUAR DR","BELMONT","NY ",14813,9788,5852687900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.2336,-78.03211,20702040001,20702040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3855,"RUSHFORD ELEMENTARY SCHOOL","New York","New York","NY ","RUSHFORD ELEMENTARY SCHOOL",363201000060,"CUBA-RUSHFORD CENTRAL SCHOOL DISTRICT",3632010,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1992-2010","1986-1991","9114 SCHOOL ST","RUSHFORD","NY ",14777,9706,"9114 SCHOOL ST","RUSHFORD","NY ",14777,9706,5854372217,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.385756,-78.254071,22302040003,22302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4027,"SCIO CENTRAL SCHOOL","New York","New York","NY ","SCIO CENTRAL SCHOOL",362619003604,"SCIO CENTRAL SCHOOL DISTRICT",3626190,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"3968 WASHINGTON ST","SCIO","NY ",14880,9507,"3968 WASHINGTON ST","SCIO","NY ",14880,9507,5855935510,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.172801,-77.97742,22401040003,22401040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4568,"WELLSVILLE ELEMENTARY SCHOOL","New York","New York","NY ","WELLSVILLE ELEMENTARY SCHOOL",363048004098,"WELLSVILLE CENTRAL SCHOOL DISTRICT",3630480,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"98 SCHOOL ST","WELLSVILLE","NY ",14895,1696,"98 SCHOOL ST","WELLSVILLE","NY ",14895,1696,5855962122,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",42.12158,-77.927034,22601060005,22601060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4569,"WELLSVILLE MIDDLE SCHOOL","New York","New York","NY ","WELLSVILLE MIDDLE SCHOOL",363048004097,"WELLSVILLE CENTRAL SCHOOL DISTRICT",3630480,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"126 WEST STATE ST","WELLSVILLE","NY ",14895,1397,"126 W STATE ST","WELLSVILLE","NY ",14895,1397,5855962144,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.118365,-77.948367,22601060002,22601060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4570,"WELLSVILLE SENIOR HIGH SCHOOL","New York","New York","NY ","WELLSVILLE SENIOR HIGH SCHOOL",363048004099,"WELLSVILLE CENTRAL SCHOOL DISTRICT",3630480,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1986-2010",NULL,"126 WEST STATE ST","WELLSVILLE","NY ",14895,1358,"126 W STATE ST","WELLSVILLE","NY ",14895,1358,5855962188,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.118365,-77.948367,22601060004,22601060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4649,"WHITESVILLE CENTRAL SCHOOL","New York","New York","NY ","WHITESVILLE CENTRAL SCHOOL",363135004575,"WHITESVILLE CENTRAL SCHOOL DISTRICT",3631350,"ALLEGANY COUNTY",36003,"Reported 7 categories",36,"1987-2010",1986,"692 MAIN ST","WHITESVILLE","NY ",14897,9706,"692 MAIN ST","WHITESVILLE","NY ",14897,9706,6073563301,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.038033,-77.778281,22101040001,22101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
