96,"ALLEGANY-LIMESTONE ELEMENTARY SCHOOL","New York","New York","NY ","ALLEGANY-LIMESTONE ELEMENTARY SCHOOL",360001500052,"ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT",3600015,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1995-2010","1986-1994","120 MAPLE AVE","ALLEGANY","NY ",14706,1038,"120 MAPLE AVE","ALLEGANY","NY ",14706,1038,7163756600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.095349,-78.495311,40302060002,40302060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
97,"ALLEGANY-LIMESTONE HIGH SCHOOL","New York","New York","NY ","ALLEGANY-LIMESTONE HIGH SCHOOL",360001500053,"ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT",3600015,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1995-2010","1986-1994","3131 FIVE MILE RD","ALLEGANY","NY ",14706,9627,"3131 FIVE MILE RD","ALLEGANY","NY ",14706,9627,7163756600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.132186,-78.502155,40302060001,40302060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
98,"ALLEGANY-LIMESTONE MIDDLE SCHOOL","New York","New York","NY ","ALLEGANY-LIMESTONE MIDDLE SCHOOL",360001504317,"ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT",3600015,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","3131 FIVE MILE RD","ALLEGANY","NY ",14706,9627,"3131 FIVE MILE RD","ALLEGANY","NY ",14706,9627,7163756600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.132186,-78.502155,40302060004,40302060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
310,"BOARDMANVILLE ELEMENTARY SCHOOL","New York","New York","NY ","BOARDMANVILLE ELEMENTARY SCHOOL",362172003075,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"622 MAIN ST","OLEAN","NY ",14760,1516,"622 MAIN ST","OLEAN","NY ",14760,1516,7163758900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.091153,-78.426132,42400010005,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
556,"CATTARAUGUS-ALLEGANY-ERIE-WYOMING BOCES","New York","New York","NY ","CATTARAUGUS-ALLEGANY-ERIE-WYOMING BOCES",368015004626,"CATTARAUGUS-ALLEGANY-ERIE-WYOMING BOCES",3680150,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1987-2010",1986,"1825 WINDFALL RD","OLEAN","NY ",14760,9303,"1825 WINDFALL RD","OLEAN","NY ",14760,9303,7163768223,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","41-Rural: Fringe","?","?","?","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.094192,-78.405828,49000000000,49000000000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
557,"CATTARAUGUS-LITTLE VALLEY HIGH SCHOOL","New York","New York","NY ","CATTARAUGUS-LITTLE VALLEY HIGH SCHOOL",360002404324,"CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT",3600024,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","25 FRANKLIN ST NORTH","CATTARAUGUS","NY ",14719,1199,"25 FRANKLIN ST N","CATTARAUGUS","NY ",14719,1199,7162573483,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.334299,-78.861778,42302040003,42302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
558,"CATTARAUGUS-LITTLE VALLEY INTERMEDIATE SCHOOL","New York","New York","NY ","CATTARAUGUS-LITTLE VALLEY INTERMEDIATE SCHOOL",360002404321,"CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT",3600024,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","207 ROCK CITY ST","LITTLE VALLEY","NY ",14755,1298,"207 ROCK CITY ST","LITTLE VALLEY","NY ",14755,1298,7169389155,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.248692,-78.797539,42302040001,42302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
559,"CATTARAUGUS-LITTLE VALLEY MIDDLE SCHOOL","New York","New York","NY ","CATTARAUGUS-LITTLE VALLEY MIDDLE SCHOOL",360002404857,"CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT",3600024,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2001-2010","1986-2000","25 FRANKLIN ST NORTH","CATTARAUGUS","NY ",14719,1199,"25 FRANKLIN ST N","CATTARAUGUS","NY ",14719,1199,7162573483,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.334299,-78.861778,42302040004,42302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
560,"CATTARAUGUS-LITTLE VALLEY PRIMARY SCHOOL","New York","New York","NY ","CATTARAUGUS-LITTLE VALLEY PRIMARY SCHOOL",360002404322,"CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT",3600024,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","25 FRANKLIN ST NORTH","CATTARAUGUS","NY ",14719,1199,"25 FRANKLIN ST N","CATTARAUGUS","NY ",14719,1199,7162573436,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.334299,-78.861778,42302040002,42302040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
840,"DELEVAN ELEMENTARY SCHOOL","New York","New York","NY ","DELEVAN ELEMENTARY SCHOOL",360897000684,"YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT",3608970,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"30 SCHOOL ST","DELEVAN","NY ",14042,217,"PO BOX 217","DELEVAN","NY ",14042,217,7164929463,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.491501,-78.479069,43501060001,43501060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
973,"EAST VIEW ELEMENTARY SCHOOL","New York","New York","NY ","EAST VIEW ELEMENTARY SCHOOL",362172003077,"OLEAN CITY SCHOOL DISTRICT",3621720,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"690 EAST SPRING ST","OLEAN","NY ",14760,2999,"690 E SPRING ST","OLEAN","NY ",14760,2999,7163758920,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.082489,-78.414067,42400010004,42400010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1022,"ELLICOTTVILLE ELEMENTARY SCHOOL","New York","New York","NY ","ELLICOTTVILLE ELEMENTARY SCHOOL",361053005577,"ELLICOTTVILLE CENTRAL SCHOOL DISTRICT",3610530,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2003-2010","1986-2002","5873ROUTE 219","ELLICOTTVILLE","NY ",14731,9719,"PO BOX 51","ELLICOTTVILLE","NY ",14731,9719,7166992318,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.25476,-78.651037,40901040001,40901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1023,"ELLICOTTVILLE MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","ELLICOTTVILLE MIDDLE SCHOOL HIGH SCHOOL",361053004318,"ELLICOTTVILLE CENTRAL SCHOOL DISTRICT",3610530,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"2000-2010","1986-1999","5873ROUTE 219","ELLICOTTVILLE","NY ",14731,9719,"PO BOX 51","ELLICOTTVILLE","NY ",14731,9719,7166992316,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.25476,-78.651037,40901040002,40901040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1196,"FRANKLINVILLE ELEMENTARY SCHOOL","New York","New York","NY ","FRANKLINVILLE ELEMENTARY SCHOOL",361149000904,"FRANKLINVILLE CENTRAL SCHOOL DISTRICT",3611490,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"32 NORTH MAIN ST","FRANKLINVILLE","NY ",14737,1096,"32 N MAIN ST","FRANKLINVILLE","NY ",14737,1096,7166768020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.334327,-78.458878,41101040003,41101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1197,"FRANKLINVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","FRANKLINVILLE JUNIOR-SENIOR HIGH SCHOOL",361149000905,"FRANKLINVILLE CENTRAL SCHOOL DISTRICT",3611490,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"31 NORTH MAIN ST","FRANKLINVILLE","NY ",14737,1097,"31 N MAIN ST","FRANKLINVILLE","NY ",14737,1097,7166768060,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.339643,-78.456931,41101040002,41101040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1234,"G N CHAPMAN ELEMENTARY SCHOOL","New York","New York","NY ","G N CHAPMAN ELEMENTARY SCHOOL",362409003320,"RANDOLPH CENTRAL SCHOOL DISTRICT",3624090,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"22 MAIN ST","RANDOLPH","NY ",14772,1188,"22 MAIN ST","RANDOLPH","NY ",14772,1188,7163587030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.172626,-78.947406,43001040003,43001040000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1344,"GOWANDA HIGH SCHOOL","New York","New York","NY ","GOWANDA HIGH SCHOOL",361239001007,"GOWANDA CENTRAL SCHOOL DISTRICT",3612390,"CATTARAUGUS COUNTY",36009,"Reported 7 categories",36,"1986-2010",NULL,"10674 PROSPECT ST","GOWANDA","NY ",14070,1384,"10674 PROSPECT ST","GOWANDA","NY ",14070,1384,7165323325,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.463827,-78.947939,42801060006,42801060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
