5,"A A GATES ELEMENTARY SCHOOL","New York","New York","NY ","A A GATES ELEMENTARY SCHOOL",362343003270,"PORT BYRON CENTRAL SCHOOL DISTRICT",3623430,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"30 MAPLE AVE","PORT BYRON","NY ",13140,9647,"30 MAPLE AVE","PORT BYRON","NY ",13140,9647,3157765728,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.040321,-76.61882,51101040001,51101040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123,"ANDREW J SMITH ELEMENTARY SCHOOL","New York","New York","NY ","ANDREW J SMITH ELEMENTARY SCHOOL",362925003935,"UNION SPRINGS CENTRAL SCHOOL DISTRICT",3629250,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"26 HOMER ST","UNION SPRINGS","NY ",13160,760,"PO BOX 760","UNION SPRINGS","NY ",13160,760,3158897102,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,42.83814,-76.688104,51901040002,51901040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
169,"AUBURN HIGH SCHOOL","New York","New York","NY ","AUBURN HIGH SCHOOL",360348000101,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"250 LAKE AVE","AUBURN","NY ",13021,5695,"250 LAKE AVE","AUBURN","NY ",13021,5695,3152558305,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",12180,"Syracuse-Auburn, NY",532,42.909192,-76.551064,50100010013,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
540,"CASEY PARK ELEMENTARY SCHOOL","New York","New York","NY ","CASEY PARK ELEMENTARY SCHOOL",360348000102,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"101 PULASKI ST","AUBURN","NY ",13021,1797,"101 PULASKI ST","AUBURN","NY ",13021,1797,3152558764,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.94092,-76.579753,50100010002,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
550,"CATO-MERIDIAN ELEMENTARY SCHOOL","New York","New York","NY ","CATO-MERIDIAN ELEMENTARY SCHOOL",360669004434,"CATO-MERIDIAN CENTRAL SCHOOL DISTRICT",3606690,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2851 NYSROUTE 370","CATO","NY ",13033,100,"PO BOX 100","CATO","NY ",13033,100,3156263320,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.174109,-76.551064,50401040001,50401040000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
551,"CATO-MERIDIAN MIDDLE SCHOOL","New York","New York","NY ","CATO-MERIDIAN MIDDLE SCHOOL",360669004435,"CATO-MERIDIAN CENTRAL SCHOOL DISTRICT",3606690,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2851 NYSROUTE 370","CATO","NY ",13033,100,"PO BOX 100","CATO","NY ",13033,100,3156263319,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.174119,-76.551024,50401040002,50401040000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
552,"CATO-MERIDIAN SENIOR HIGH SCHOOL","New York","New York","NY ","CATO-MERIDIAN SENIOR HIGH SCHOOL",360669000455,"CATO-MERIDIAN CENTRAL SCHOOL DISTRICT",3606690,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2851 NYSROUTE 370","CATO","NY ",13033,100,"PO BOX 100","CATO","NY ",13033,100,3156263317,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.17409,-76.551051,50401040003,50401040000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
561,"CAYUGA ELEMENTARY SCHOOL","New York","New York","NY ","CAYUGA ELEMENTARY SCHOOL",362925003936,"UNION SPRINGS CENTRAL SCHOOL DISTRICT",3629250,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"255 WHEAT ST","CAYUGA","NY ",13034,266,"PO BOX 266","CAYUGA","NY ",13034,266,3158894170,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,42.915579,-76.722369,51901040003,51901040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
565,"CAYUGA-ONONDAGA BOCES","New York","New York","NY ","CAYUGA-ONONDAGA BOCES",368018004627,"CAYUGA-ONONDAGA BOCES",3680180,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1987-2010",1986,"1879 WEST GENESEE ST RD","AUBURN","NY ",13021,5678,"1879 W GENESEE ST RD","AUBURN","NY ",13021,5678,3152530361,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","41-Rural: Fringe","?","?","?","?",12180,"Syracuse-Auburn, NY",532,42.9164,-76.6171,59000000000,59000000000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
955,"EAST MIDDLE SCHOOL","New York","New York","NY ","EAST MIDDLE SCHOOL",360348000103,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"191 FRANKLIN ST","AUBURN","NY ",13021,2997,"191 FRANKLIN ST","AUBURN","NY ",13021,2997,3152558484,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,42.941424,-76.544989,50100010009,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1267,"GENESEE STREET ELEMENTARY SCHOOL","New York","New York","NY ","GENESEE STREET ELEMENTARY SCHOOL",360348000104,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"244 GENESEE ST","AUBURN","NY ",13021,3298,"244 GENESEE ST","AUBURN","NY ",13021,3298,3152558644,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.924596,-76.580134,50100010004,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1529,"HERMAN AVENUE ELEMENTARY SCHOOL","New York","New York","NY ","HERMAN AVENUE ELEMENTARY SCHOOL",360348000105,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2 NORTH HERMAN AVE","AUBURN","NY ",13021,2998,"2 N HERMAN AVE","AUBURN","NY ",13021,2998,3152558684,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",12180,"Syracuse-Auburn, NY",532,42.934867,-76.544054,50100010005,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2366,"MILLARD FILLMORE ELEMENTARY SCHOOL","New York","New York","NY ","MILLARD FILLMORE ELEMENTARY SCHOOL",361980001812,"MORAVIA CENTRAL SCHOOL DISTRICT",3619800,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"24 SOUTH MAIN ST","MORAVIA","NY ",13118,1188,"PO BOX 1188","MORAVIA","NY ",13118,1188,3154972670,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.703318,-76.420526,51301040001,51301040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2413,"MORAVIA JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","MORAVIA JUNIOR-SENIOR HIGH SCHOOL",361980001813,"MORAVIA CENTRAL SCHOOL DISTRICT",3619800,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"68 SOUTH MAIN ST","MORAVIA","NY ",13118,1189,"PO BOX 1189","MORAVIA","NY ",13118,1189,3154972670,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.706761,-76.42082,51301040003,51301040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2734,"OWASCO ELEMENTARY SCHOOL","New York","New York","NY ","OWASCO ELEMENTARY SCHOOL",360348000107,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"66 LETCHWORTH ST","AUBURN","NY ",13021,5355,"66 LETCHWORTH ST","AUBURN","NY ",13021,5355,3152558724,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",12180,"Syracuse-Auburn, NY",532,42.916891,-76.541771,50100010007,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2890,"PORT BYRON SENIOR HIGH SCHOOL","New York","New York","NY ","PORT BYRON SENIOR HIGH SCHOOL",362343003272,"PORT BYRON CENTRAL SCHOOL DISTRICT",3623430,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"30 MAPLE AVE","PORT BYRON","NY ",13140,9647,"30 MAPLE AVE","PORT BYRON","NY ",13140,9647,3157765728,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",12180,"Syracuse-Auburn, NY",532,43.040321,-76.61882,51101040004,51101040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4157,"SOUTHERN CAYUGA ELEMENTARY SCHOOL-HOWLAND BUILDING","New York","New York","NY ","SOUTHERN CAYUGA ELEMENTARY SCHOOL-HOWLAND BUILDING",362757003746,"SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT",3627570,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2892ROUTE 34B","AURORA","NY ",13026,9771,"2892 RT 34B","AURORA","NY ",13026,9771,3153647621,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.758421,-76.620361,50701040006,50701040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4158,"SOUTHERN CAYUGA HIGH SCHOOL","New York","New York","NY ","SOUTHERN CAYUGA HIGH SCHOOL",362757003749,"SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT",3627570,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2384ROUTE 34B","POPLAR RIDGE","NY ",13139,9770,"2384 RT 34B","POPLAR RIDGE","NY ",13139,9770,3153647111,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.734192,-76.615323,50701040005,50701040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4159,"SOUTHERN CAYUGA MIDDLE SCHOOL","New York","New York","NY ","SOUTHERN CAYUGA MIDDLE SCHOOL",362757004789,"SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT",3627570,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1990-2010","1986-1989","2384ROUTE 34B","AURORA","NY ",13026,46,"2384 RT 34B","AURORA","NY ",13026,46,3153647098,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",12180,"Syracuse-Auburn, NY",532,42.734202,-76.617537,50701040007,50701040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4388,"UNION SPRINGS MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","UNION SPRINGS MIDDLE SCHOOL HIGH SCHOOL",362925003937,"UNION SPRINGS CENTRAL SCHOOL DISTRICT",3629250,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"239 CAYUGA ST","UNION SPRINGS","NY ",13160,NULL,"PO BOX 508","UNION SPRINGS","NY ",13160,NULL,3158894110,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",12180,"Syracuse-Auburn, NY",532,42.850838,-76.690882,51901040005,51901040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4564,"WEEDSPORT ELEMENTARY SCHOOL","New York","New York","NY ","WEEDSPORT ELEMENTARY SCHOOL",363042004094,"WEEDSPORT CENTRAL SCHOOL DISTRICT",3630420,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"8954 JACKSON ST","WEEDSPORT","NY ",13166,9105,"PO BOX 3000","WEEDSPORT","NY ",13166,9105,3158346685,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.050848,-76.559021,50301040003,50301040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4565,"WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL",363042004095,"WEEDSPORT CENTRAL SCHOOL DISTRICT",3630420,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"2821 EAST BRUTUS ST","WEEDSPORT","NY ",13166,9105,"PO BOX 3000","WEEDSPORT","NY ",13166,9105,3158346652,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",12180,"Syracuse-Auburn, NY",532,43.047343,-76.554057,50301040002,50301040000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4599,"WEST MIDDLE SCHOOL","New York","New York","NY ","WEST MIDDLE SCHOOL",360348000108,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"217 GENESEE ST","AUBURN","NY ",13021,3299,"217 GENESEE ST","AUBURN","NY ",13021,3299,3152558543,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",12180,"Syracuse-Auburn, NY",532,42.926189,-76.577525,50100010012,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4669,"WILLIAM H SEWARD ELEMENTARY SCHOOL","New York","New York","NY ","WILLIAM H SEWARD ELEMENTARY SCHOOL",360348000109,"AUBURN CITY SCHOOL DISTRICT",3603480,"CAYUGA COUNTY",36011,"Reported 7 categories",36,"1986-2010",NULL,"52 METCALF DR","AUBURN","NY ",13021,4900,"52 METCALF DR","AUBURN","NY ",13021,4900,3152558604,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",12180,"Syracuse-Auburn, NY",532,42.91651,-76.558063,50100010008,50100010000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
