287,"BIG FLATS SCHOOL","New York","New York","NY ","BIG FLATS SCHOOL",361485001236,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"543 MAPLE ST","BIG FLATS","NY ",14814,NULL,"543 MAPLE ST","BIG FLATS","NY ",14814,NULL,6077396373,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.140836,-76.930438,70901060005,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
346,"BROADWAY ELEMENTARY SCHOOL","New York","New York","NY ","BROADWAY ELEMENTARY SCHOOL",361056000810,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"1000 BROADWAY","ELMIRA","NY ",14904,2502,"1000 BROADWAY","ELMIRA","NY ",14904,2502,6077353600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.06032,-76.81786,70600010022,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
347,"BROADWAY MIDDLE SCHOOL","New York","New York","NY ","BROADWAY MIDDLE SCHOOL",361056000811,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"1000 BROADWAY","ELMIRA","NY ",14904,2502,"1000 BROADWAY","ELMIRA","NY ",14904,2502,6077353300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.06032,-76.81786,70600010019,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
626,"CHEMUNG ELEMENTARY SCHOOL","New York","New York","NY ","CHEMUNG ELEMENTARY SCHOOL",363027004065,"WAVERLY CENTRAL SCHOOL DISTRICT",3630270,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"71 NORTH ST","CHEMUNG","NY ",14825,9703,"PO BOX 149","CHEMUNG","NY ",14825,9703,6075293221,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.010113,-76.618117,600101060001,600101060000,3629,"2-No","?",0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,8
575,"CENTER STREET SCHOOL","New York","New York","NY ","CENTER STREET SCHOOL",361485001238,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"812 CENTER ST","HORSEHEADS","NY ",14845,2399,"812 CENTER ST","HORSEHEADS","NY ",14845,2399,6077395601,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",21300,"?","?",42.161478,-76.822899,70901060003,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
709,"COHEN ELEMENTARY SCHOOL","New York","New York","NY ","COHEN ELEMENTARY SCHOOL",361059000828,"ELMIRA HEIGHTS CENTRAL SCHOOL DISTRICT",3610590,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"100 ROBINWOOD AVE","ELMIRA HEIGHTS","NY ",14903,1599,"100 ROBINWOOD AVE","ELMIRA HEIGHTS","NY ",14903,1599,6077347132,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",21300,"?","?",42.122174,-76.831564,70902060006,70902060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
710,"COHEN MIDDLE SCHOOL","New York","New York","NY ","COHEN MIDDLE SCHOOL",361059002828,"ELMIRA HEIGHTS CENTRAL SCHOOL DISTRICT",3610590,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1997-2010","1986-1996","100 ROBINWOOD AVE","ELMIRA HEIGHTS","NY ",14903,1599,"100 ROBINWOOD AVE","ELMIRA HEIGHTS","NY ",14903,1599,6077345078,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",21300,"?","?",42.122174,-76.831564,70902060004,70902060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
859,"DIVEN SCHOOL","New York","New York","NY ","DIVEN SCHOOL",361056000816,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"1115 HALL ST","ELMIRA","NY ",14901,1523,"1115 HALL ST","ELMIRA","NY ",14901,1523,6077353700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.106762,-76.806859,70600010006,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1030,"ELMIRA ALTERNATIVE HIGH SCHOOL AT WASHINGTON SCHOO","New York","New York","NY ","ELMIRA ALTERNATIVE HIGH SCHOOL AT WASHINGTON SCHOO",361056005595,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"2004-2010","1986-2003","422 WEST WASHINGTON AVE","ELMIRA","NY ",14901,NULL,"422 W WASHINGTON AVE","ELMIRA","NY ",14901,NULL,6077353350,"4-Alternative/other school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.102138,-76.802289,70600010023,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1031,"ELMIRA FREE ACADEMY","New York","New York","NY ","ELMIRA FREE ACADEMY",361056000814,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"933 HOFFMAN ST","ELMIRA","NY ",14905,1715,"933 HOFFMAN ST","ELMIRA","NY ",14905,1715,6077353100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.096333,-76.828622,70600010021,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1057,"ERNIE DAVIS MIDDLE SCHOOL","New York","New York","NY ","ERNIE DAVIS MIDDLE SCHOOL",361056000815,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"610 LAKE ST","ELMIRA","NY ",14901,2242,"610 LAKE ST","ELMIRA","NY ",14901,2242,6077353400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.096366,-76.804559,70600010018,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1105,"FASSETT ELEMENTARY SCHOOL","New York","New York","NY ","FASSETT ELEMENTARY SCHOOL",361056000817,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"309 WEST THURSTON ST","ELMIRA","NY ",14901,1999,"309 W THURSTON ST","ELMIRA","NY ",14901,1999,6077353900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.112337,-76.821681,70600010007,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1248,"GARDNER ROAD ELEMENTARY SCHOOL","New York","New York","NY ","GARDNER ROAD ELEMENTARY SCHOOL",361485001239,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"541 GARDNER RD","HORSEHEADS","NY ",14845,1894,"541 GARDNER RD","HORSEHEADS","NY ",14845,1894,6077396347,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",21300,"?","?",42.178559,-76.846557,70901060009,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1511,"HENDY AVENUE SCHOOL","New York","New York","NY ","HENDY AVENUE SCHOOL",361056000818,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"110 HENDY AVE","ELMIRA","NY ",14905,NULL,"110 HENDY AVE","ELMIRA","NY ",14905,NULL,6077353750,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.078206,-76.845437,70600010010,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1629,"HORSEHEADS INTERMEDIATE SCHOOL","New York","New York","NY ","HORSEHEADS INTERMEDIATE SCHOOL",361485001244,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"952 SING SING RD","HORSEHEADS","NY ",14845,1398,"952 SING SING RD","HORSEHEADS","NY ",14845,1398,6077396366,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",21300,"?","?",42.170367,-76.855064,70901060011,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1630,"HORSEHEADS MIDDLE SCHOOL","New York","New York","NY ","HORSEHEADS MIDDLE SCHOOL",361485001242,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"950 SING SING RD","HORSEHEADS","NY ",14845,1399,"950 SING SING RD","HORSEHEADS","NY ",14845,1399,6077396356,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.170497,-76.855147,70901060010,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1631,"HORSEHEADS SENIOR HIGH SCHOOL","New York","New York","NY ","HORSEHEADS SENIOR HIGH SCHOOL",361485001241,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"401 FLETCHER ST","HORSEHEADS","NY ",14845,2396,"401 FLETCHER ST","HORSEHEADS","NY ",14845,2396,6077395601,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.162567,-76.822874,70901060007,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2782,"PARLEY COBURN SCHOOL","New York","New York","NY ","PARLEY COBURN SCHOOL",361056004387,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"216 MT ZOAR ST","ELMIRA","NY ",14904,1299,"216 MT ZOAR ST","ELMIRA","NY ",14904,1299,6077353650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.079166,-76.805177,70600010013,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2851,"PINE CITY SCHOOL","New York","New York","NY ","PINE CITY SCHOOL",361056000822,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"1551 PENNSYLVANIA AVE","PINE CITY","NY ",14871,9111,"1551 PENNSYLVANIA AVE","PINE CITY","NY ",14871,9111,6077353800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.036483,-76.870482,70600010014,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3768,"RIDGE ROAD SCHOOL","New York","New York","NY ","RIDGE ROAD SCHOOL",361485001243,"HORSEHEADS CENTRAL SCHOOL DISTRICT",3614850,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"112 RIDGE RD","HORSEHEADS","NY ",14845,1793,"112 RIDGE RD","HORSEHEADS","NY ",14845,1793,6077396351,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",21300,"?","?",42.1891,-76.815224,70901060004,70901060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3781,"RIVERSIDE SCHOOL","New York","New York","NY ","RIVERSIDE SCHOOL",361056000823,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"409 RIVERSIDE AVE","ELMIRA","NY ",14904,1599,"409 RIVERSIDE AVE","ELMIRA","NY ",14904,1599,6077353850,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.084949,-76.795122,70600010015,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4173,"SPENCER-VAN ETTEN ELEMENTARY SCHOOL","New York","New York","NY ","SPENCER-VAN ETTEN ELEMENTARY SCHOOL",362775003760,"SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT",3627750,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"7 LANGFORD ST","VAN ETTEN","NY ",14889,98,"PO BOX 98","VAN ETTEN","NY ",14889,98,6075897110,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",13780,"?","?",42.199624,-76.554746,600801040003,600801040000,3629,"2-No","?",0,0,76,52,60,73,69,0,0,0,0,0,0,0,0,28
4165,"SOUTHSIDE HIGH SCHOOL","New York","New York","NY ","SOUTHSIDE HIGH SCHOOL",361056000824,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"777 SOUTH MAIN ST","ELMIRA","NY ",14904,2396,"777 S MAIN ST","ELMIRA","NY ",14904,2396,6077353201,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.068346,-76.797794,70600010020,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4307,"THOMAS A EDISON HIGH SCHOOL","New York","New York","NY ","THOMAS A EDISON HIGH SCHOOL",361059000830,"ELMIRA HEIGHTS CENTRAL SCHOOL DISTRICT",3610590,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"2083 COLLEGE AVE","ELMIRA HEIGHTS","NY ",14903,1695,"2083 COLLEGE AVE","ELMIRA HEIGHTS","NY ",14903,1695,6077335604,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",21300,"?","?",42.122326,-76.823944,70902060002,70902060000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4319,"THOMAS K BEECHER SCHOOL","New York","New York","NY ","THOMAS K BEECHER SCHOOL",361056000825,"ELMIRA CITY SCHOOL DISTRICT",3610560,"CHEMUNG COUNTY",36015,"Reported 7 categories",36,"1986-2010",NULL,"310 SULLIVAN ST","ELMIRA","NY ",14901,2826,"310 SULLIVAN ST","ELMIRA","NY ",14901,2826,6077353500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",21300,"?","?",42.09497,-76.794448,70600010016,70600010000,3629,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
