273,"BERKSHIRE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","BERKSHIRE JUNIOR-SENIOR HIGH SCHOOL",360459000202,"BERKSHIRE UNION FREE SCHOOL DISTRICT",3604590,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"13640ROUTE 22","CANAAN","NY ",12029,370,"PO BOX 370","CANAAN","NY ",12029,370,5187813500,"2-Special education school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.406914,-73.406964,100308020001,100308020000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,7,20,42,14,14,21
615,"CHATHAM HIGH SCHOOL","New York","New York","NY ","CHATHAM HIGH SCHOOL",360711000500,"CHATHAM CENTRAL SCHOOL DISTRICT",3607110,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,5183921570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.358816,-73.603328,101001040002,101001040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,124,122,109,98,39
616,"CHATHAM MIDDLE SCHOOL","New York","New York","NY ","CHATHAM MIDDLE SCHOOL",360711000503,"CHATHAM CENTRAL SCHOOL DISTRICT",3607110,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,5183921560,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.358816,-73.603328,101001040006,101001040000,3620,"2-No","?",0,0,0,0,0,0,0,92,100,101,98,0,0,0,0,36
1297,"GERMANTOWN CENTRAL SCHOOL","New York","New York","NY ","GERMANTOWN CENTRAL SCHOOL",361203000968,"GERMANTOWN CENTRAL SCHOOL DISTRICT",3612030,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"123 MAIN ST","GERMANTOWN","NY ",12526,5326,"123 MAIN ST","GERMANTOWN","NY ",12526,5326,5185376281,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.133536,-73.889699,100902040001,100902040000,3620,"2-No","?",0,0,70,38,45,50,53,46,31,39,40,46,40,50,48,58
1648,"HUDSON JUNIOR/SENIOR HIGH SCHOOL","New York","New York","NY ","HUDSON JUNIOR/SENIOR HIGH SCHOOL",361494001249,"HUDSON CITY SCHOOL DISTRICT",3614940,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"215 HARRY HOWARD AVE","HUDSON","NY ",12534,1709,"215 HARRY HOWARD AVE","HUDSON","NY ",12534,1709,5188284132,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.259967,-73.770937,101300010001,101300010000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,137,138,174,156,128,129,80
1671,"ICHABOD CRANE PRIMARY SCHOOL","New York","New York","NY ","ICHABOD CRANE PRIMARY SCHOOL",361521001278,"KINDERHOOK CENTRAL SCHOOL DISTRICT",3615210,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"STATE FARM RD","VALATIE","NY ",12184,137,"PO BOX 820","VALATIE","NY ",12184,137,5187586931,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.428312,-73.688358,101401040004,101401040000,3620,"2-No","?",0,0,141,128,140,128,0,0,0,0,0,0,0,0,0,41
1672,"ICHABOD CRANE SENIOR HIGH SCHOOL","New York","New York","NY ","ICHABOD CRANE SENIOR HIGH SCHOOL",361521001279,"KINDERHOOK CENTRAL SCHOOL DISTRICT",3615210,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"2910ROUTE 9","VALATIE","NY ",12184,137,"PO BOX 820","VALATIE","NY ",12184,137,5187587577,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.423905,-73.686204,101401040005,101401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,171,157,157,175,51
1670,"ICHABOD CRANE MIDDLE SCHOOL","New York","New York","NY ","ICHABOD CRANE MIDDLE SCHOOL",361521001277,"KINDERHOOK CENTRAL SCHOOL DISTRICT",3615210,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"2910ROUTE 9","VALATIE","NY ",12184,137,"PO BOX 820","VALATIE","NY ",12184,137,5187587676,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.423905,-73.686204,101401040006,101401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,144,155,125,0,0,0,0,36
1927,"JOHN L EDWARDS PRIMARY SCHOOL","New York","New York","NY ","JOHN L EDWARDS PRIMARY SCHOOL",361494001250,"HUDSON CITY SCHOOL DISTRICT",3614940,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"360 STATE ST","HUDSON","NY ",12534,1999,"360 STATE ST","HUDSON","NY ",12534,1999,5188289493,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.253147,-73.78798,101300010002,101300010000,3620,"2-No","?",0,0,168,129,148,0,0,0,0,0,0,0,0,0,0,36
2281,"MARY E DARDESS ELEMENTARY SCHOOL","New York","New York","NY ","MARY E DARDESS ELEMENTARY SCHOOL",360711000502,"CHATHAM CENTRAL SCHOOL DISTRICT",3607110,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,"50 WOODBRIDGE AVE","CHATHAM","NY ",12037,1397,5183921530,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.358816,-73.603328,101001040001,101001040000,3620,"2-No","?",0,0,84,71,85,85,77,0,0,0,0,0,0,0,0,31
2409,"MONTGOMERY C SMITH INTERMEDIATE SCHOOL","New York","New York","NY ","MONTGOMERY C SMITH INTERMEDIATE SCHOOL",361494001248,"HUDSON CITY SCHOOL DISTRICT",3614940,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"102 HARRY HOWARD AVE","HUDSON","NY ",12534,1698,"102 HARRY HOWARD AVE","HUDSON","NY ",12534,1698,5188284650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.255761,-73.776824,101300010003,101300010000,3620,"2-No","?",0,0,0,0,0,131,136,127,155,0,0,0,0,0,0,48
2535,"NEW LEBANON JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","NEW LEBANON JUNIOR-SENIOR HIGH SCHOOL",362043001886,"NEW LEBANON CENTRAL SCHOOL DISTRICT",3620430,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"14665ROUTE 22","NEW LEBANON","NY ",12125,2307,"PO BOX 850","NEW LEBANON","NY ",12125,2307,5187947600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.475655,-73.379352,101601040003,101601040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,36,40,41,31,43,34,28
4242,"TACONIC HILLS HIGH SCHOOL","New York","New York","NY ","TACONIC HILLS HIGH SCHOOL",362862003886,"TACONIC HILLS CENTRAL SCHOOL DISTRICT",3628620,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"73 COUNTYROUTE 11A","CRARYVILLE","NY ",12521,5510,"PO BOX 536","CRARYVILLE","NY ",12521,5510,5183250390,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.171137,-73.602921,100501040003,100501040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,134,103,120,124,31
4243,"TACONIC HILLS MIDDLE SCHOOL","New York","New York","NY ","TACONIC HILLS MIDDLE SCHOOL",362862004535,"TACONIC HILLS CENTRAL SCHOOL DISTRICT",3628620,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"73 COUNTYROUTE 11A","CRARYVILLE","NY ",12521,5510,"PO BOX 535","CRARYVILLE","NY ",12521,5510,5183250420,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.171137,-73.602921,100501040005,100501040000,3620,"2-No","?",0,0,0,0,0,0,0,0,123,104,116,0,0,0,0,19
4241,"TACONIC HILLS ELEMENTARY SCHOOL","New York","New York","NY ","TACONIC HILLS ELEMENTARY SCHOOL",362862003468,"TACONIC HILLS CENTRAL SCHOOL DISTRICT",3628620,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1999-2010","1986-1998","73 COUNTYROUTE 11A","CRARYVILLE","NY ",12521,5510,"PO BOX 534","CRARYVILLE","NY ",12521,5510,5183250370,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.171137,-73.602921,100501040006,100501040000,3620,"2-No","?",0,0,115,109,94,117,104,110,0,0,0,0,0,0,0,56
4499,"WALTER B HOWARD ELEMENTARY SCHOOL","New York","New York","NY ","WALTER B HOWARD ELEMENTARY SCHOOL",362043001887,"NEW LEBANON CENTRAL SCHOOL DISTRICT",3620430,"COLUMBIA COUNTY",36021,"Reported 7 categories",36,"1986-2010",NULL,"1478ROUTE 20","NEW LEBANON","NY ",12125,4003,"PO BOX 39","NEW LEBANON","NY ",12125,4003,5187948554,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",26460,"Albany-Schenectady-Amsterdam, NY",104,42.486699,-73.463129,101601040002,101601040000,3620,"2-No","?",0,0,25,28,34,30,43,32,36,0,0,0,0,0,0,24
