109,"ALTON B PARKER SCHOOL","New York","New York","NY ","ALTON B PARKER SCHOOL",360846000645,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"89 MADISON AVE","CORTLAND","NY ",13045,1799,"89 MADISON AVE","CORTLAND","NY ",13045,1799,6077584160,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.604045,-76.188517,110200010008,110200010000,3624,"2-No","?",0,0,41,42,45,39,47,43,48,0,0,0,0,0,0,23
660,"CINCINNATUS ELEMENTARY SCHOOL","New York","New York","NY ","CINCINNATUS ELEMENTARY SCHOOL",360756000539,"CINCINNATUS CENTRAL SCHOOL DISTRICT",3607560,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,"2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,6078633200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",18660,"Ithaca-Cortland, NY",296,42.542843,-75.895615,110101040001,110101040000,3624,"2-No","?",0,0,50,57,37,57,39,0,0,0,0,0,0,0,0,24
661,"CINCINNATUS HIGH SCHOOL","New York","New York","NY ","CINCINNATUS HIGH SCHOOL",360756000540,"CINCINNATUS CENTRAL SCHOOL DISTRICT",3607560,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,"2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,6078633022,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.542843,-75.895615,110101040002,110101040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,46,45,40,40,17
662,"CINCINNATUS MIDDLE SCHOOL","New York","New York","NY ","CINCINNATUS MIDDLE SCHOOL",360756005573,"CINCINNATUS CENTRAL SCHOOL DISTRICT",3607560,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"2003-2010","1986-2002","2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,"2809 CINCINNATUS RD","CINCINNATUS","NY ",13040,9698,6078633200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.542843,-75.895615,110101040003,110101040000,3624,"2-No","?",0,0,0,0,0,0,0,49,49,39,53,0,0,0,0,15
781,"CORTLAND JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","CORTLAND JUNIOR-SENIOR HIGH SCHOOL",360846000646,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"8 VALLEY VIEW DR","CORTLAND","NY ",13045,3296,"8 VALLEY VIEW DR","CORTLAND","NY ",13045,3296,6077584100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18660,"Ithaca-Cortland, NY",296,42.588378,-76.179016,110200010011,110200010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,213,201,204,194,181,200,100
1082,"F E SMITH SCHOOL","New York","New York","NY ","F E SMITH SCHOOL",360846000647,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"33 WHEELER AVE","CORTLAND","NY ",13045,1155,"33 WHEELER AVE","CORTLAND","NY ",13045,1155,6077584180,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.611011,-76.189796,110200010010,110200010000,3624,"2-No","?",0,0,42,40,46,36,41,37,45,0,0,0,0,0,0,26
1198,"FRANKLYN S BARRY SCHOOL","New York","New York","NY ","FRANKLYN S BARRY SCHOOL",360846000648,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"20 RAYMOND AVE","CORTLAND","NY ",13045,3392,"20 RAYMOND AVE","CORTLAND","NY ",13045,3392,6077584150,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.58765,-76.192261,110200010003,110200010000,3624,"2-No","?",0,0,50,60,48,48,69,46,41,0,0,0,0,0,0,28
1479,"HARTNETT ELEMENTARY SCHOOL","New York","New York","NY ","HARTNETT ELEMENTARY SCHOOL",361464001218,"HOMER CENTRAL SCHOOL DISTRICT",3614640,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"ACADEMY ST","TRUXTON","NY ",13158,6,"ACADEMY ST","TRUXTON","NY ",13158,6,6078426216,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.711794,-76.032823,110701060005,110701060000,3624,"2-No","?",0,0,14,17,15,13,16,22,20,0,0,0,0,0,0,8
1610,"HOMER SENIOR HIGH SCHOOL","New York","New York","NY ","HOMER SENIOR HIGH SCHOOL",361464001217,"HOMER CENTRAL SCHOOL DISTRICT",3614640,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"80 SOUTH WEST ST","HOMER","NY ",13077,500,"PO BOX 500","HOMER","NY ",13077,500,6077497246,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18660,"Ithaca-Cortland, NY",296,42.630476,-76.191627,110701060001,110701060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,192,163,170,172,55
1607,"HOMER ELEMENTARY SCHOOL","New York","New York","NY ","HOMER ELEMENTARY SCHOOL",361464001214,"HOMER CENTRAL SCHOOL DISTRICT",3614640,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"PARK PLACE","HOMER","NY ",13077,500,"PO BOX 500","HOMER","NY ",13077,500,6077491250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.635939,-76.178748,110701060002,110701060000,3624,"2-No","?",0,0,140,137,152,0,0,0,0,0,0,0,0,0,0,31
1608,"HOMER INTERMEDIATE SCHOOL","New York","New York","NY ","HOMER INTERMEDIATE SCHOOL",361464001215,"HOMER CENTRAL SCHOOL DISTRICT",3614640,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"58 CLINTON ST","HOMER","NY ",13077,500,"PO BOX 500","HOMER","NY ",13077,500,6077491240,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.642859,-76.184986,110701060003,110701060000,3624,"2-No","?",0,0,0,0,0,124,132,148,138,0,0,0,0,0,0,42
1609,"HOMER JUNIOR HIGH SCHOOL","New York","New York","NY ","HOMER JUNIOR HIGH SCHOOL",361464003477,"HOMER CENTRAL SCHOOL DISTRICT",3614640,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1999-2010","1986-1998","58 CLINTON ST","HOMER","NY ",13077,500,"PO BOX 500","HOMER","NY ",13077,500,6077491240,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18660,"Ithaca-Cortland, NY",296,42.642859,-76.184986,110701060006,110701060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,181,181,0,0,0,0,29
2302,"MCGRAW ELEMENTARY SCHOOL","New York","New York","NY ","MCGRAW ELEMENTARY SCHOOL",361884001710,"MCGRAW CENTRAL SCHOOL DISTRICT",3618840,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"50 WEST ACADEMY ST","MCGRAW","NY ",13101,556,"PO BOX 556","MCGRAW","NY ",13101,556,6078363650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.591651,-76.100842,110304040001,110304040000,3624,"2-No","?",0,0,39,36,37,52,40,34,0,0,0,0,0,0,0,23
2303,"MCGRAW HIGH SCHOOL","New York","New York","NY ","MCGRAW HIGH SCHOOL",361884001711,"MCGRAW CENTRAL SCHOOL DISTRICT",3618840,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"10 WEST ACADEMY ST","MCGRAW","NY ",13101,556,"PO BOX 556","MCGRAW","NY ",13101,556,6078363600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.5917,-76.0928,110304040002,110304040000,3624,"2-No","?",0,0,0,0,0,0,0,0,36,41,45,35,46,51,48,29
2243,"MARATHON HIGH SCHOOL","New York","New York","NY ","MARATHON HIGH SCHOOL",361845001661,"MARATHON CENTRAL SCHOOL DISTRICT",3618450,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"1 EAST MAIN ST","MARATHON","NY ",13803,339,"PO BOX 339","MARATHON","NY ",13803,339,6078493251,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.440185,-76.036298,110901040001,110901040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,61,70,51,65,53,71,35
3726,"RANDALL SCHOOL","New York","New York","NY ","RANDALL SCHOOL",360846000650,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"31 RANDALL ST","CORTLAND","NY ",13045,3050,"31 RANDALL ST","CORTLAND","NY ",13045,3050,6077584170,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.59493,-76.17548,110200010009,110200010000,3624,"2-No","?",0,0,56,59,48,46,47,46,34,0,0,0,0,0,0,28
4472,"VIRGIL ELEMENTARY SCHOOL","New York","New York","NY ","VIRGIL ELEMENTARY SCHOOL",360846000651,"CORTLAND CITY SCHOOL DISTRICT",3608460,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"1208 CHURCH ST","CORTLAND","NY ",13045,9411,"1208 CHURCH ST","CORTLAND","NY ",13045,9411,6077584130,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",18660,"Ithaca-Cortland, NY",296,42.509749,-76.196551,110200010004,110200010000,3624,"2-No","?",0,0,16,19,23,20,24,24,18,0,0,0,0,0,0,11
4653,"WILLIAM APPLEBY ELEMENTARY SCHOOL","New York","New York","NY ","WILLIAM APPLEBY ELEMENTARY SCHOOL",361845001660,"MARATHON CENTRAL SCHOOL DISTRICT",3618450,"CORTLAND COUNTY",36023,"Reported 7 categories",36,"1986-2010",NULL,"24 ALBRO RD","MARATHON","NY ",13803,339,"PO BOX 339","MARATHON","NY ",13803,339,6078493281,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",18660,"Ithaca-Cortland, NY",296,42.453797,-76.039059,110901040002,110901040000,3624,"2-No","?",0,0,63,42,45,43,50,50,53,0,0,0,0,0,0,32
