172,"AUSABLE FORKS ELEMENTARY SCHOOL","New York","New York","NY ","AUSABLE FORKS ELEMENTARY SCHOOL",361617001395,"AUSABLE VALLEY CENTRAL SCHOOL DISTRICT",3616170,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"28 WEST CHURCH LN","AU SABLE FORKS","NY ",12912,727,"PO BOX V","AU SABLE FORKS","NY ",12912,727,5186475503,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",38460,"?","?",44.439898,-73.680078,90201040004,90201040000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
800,"CROWN POINT CENTRAL SCHOOL","New York","New York","NY ","CROWN POINT CENTRAL SCHOOL",360861000661,"CROWN POINT CENTRAL SCHOOL DISTRICT",3608610,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"2758 MAIN ST","CROWN POINT","NY ",12928,35,"PO BOX 35","CROWN POINT","NY ",12928,35,5185973285,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.951005,-73.429031,150203040001,150203040000,3623,"2-No","?",0,0,19,14,16,16,15,21,15,18,21,20,21,25,19,27
1016,"ELIZABETHTOWN-LEWIS CENTRAL SCHOOL","New York","New York","NY ","ELIZABETHTOWN-LEWIS CENTRAL SCHOOL",361044000804,"ELIZABETHTOWN-LEWIS CENTRAL SCHOOL DISTRICT",3610440,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"7530 COURT ST","ELIZABETHTOWN","NY ",12932,158,"PO BOX 158","ELIZABETHTOWN","NY ",12932,158,5188736371,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",44.213479,-73.596114,150301040001,150301040000,3623,"2-No","?",0,0,20,18,19,24,18,17,16,28,20,28,36,32,30,30
1970,"KEENE CENTRAL SCHOOL","New York","New York","NY ","KEENE CENTRAL SCHOOL",361614001394,"KEENE CENTRAL SCHOOL DISTRICT",3616140,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"33 MARKET ST","KEENE VALLEY","NY ",12943,67,"PO BOX 67","KEENE VALLEY","NY ",12943,67,5185764555,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?","?","?","?",44.189531,-73.790537,150601040001,150601040000,3620,"2-No","?",0,0,15,7,11,8,16,11,16,9,12,18,9,14,10,26
2038,"LAKE PLACID JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","LAKE PLACID JUNIOR-SENIOR HIGH SCHOOL",361650001460,"LAKE PLACID CENTRAL SCHOOL DISTRICT",3616500,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"34 SCHOOL ST","LAKE PLACID","NY ",12946,1500,"34 SCHOOL ST","LAKE PLACID","NY ",12946,1500,5185232474,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",44.28159,-73.984086,151102040001,151102040000,3620,"2-No","?",0,0,0,0,0,0,0,0,65,50,58,61,50,62,54,48
2037,"LAKE PLACID ELEMENTARY SCHOOL","New York","New York","NY ","LAKE PLACID ELEMENTARY SCHOOL",361650001459,"LAKE PLACID CENTRAL SCHOOL DISTRICT",3616500,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"318 OLD MILITARY RD","LAKE PLACID","NY ",12946,1500,"318 OLD MILITARY RD","LAKE PLACID","NY ",12946,1500,5185233640,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",44.270384,-73.99307,151102040002,151102040000,3620,"2-No","?",0,0,47,40,52,58,44,55,0,0,0,0,0,0,0,28
2383,"MINERVA CENTRAL SCHOOL","New York","New York","NY ","MINERVA CENTRAL SCHOOL",361953001782,"MINERVA CENTRAL SCHOOL DISTRICT",3619530,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"1466 COUNTYROUTE 29","OLMSTEDVILLE","NY ",12857,39,"PO BOX 39","OLMSTEDVILLE","NY ",12857,39,5182512000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.769652,-73.935806,150801040001,150801040000,3623,"2-No","?",0,0,10,8,11,9,6,6,7,9,9,11,8,15,9,29
2417,"MORIAH JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","MORIAH JUNIOR-SENIOR HIGH SCHOOL",361983001815,"MORIAH CENTRAL SCHOOL DISTRICT",3619830,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"39 VIKING LN","PORT HENRY","NY ",12974,9702,"39 VIKING LN","PORT HENRY","NY ",12974,9702,5185463301,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",44.045781,-73.479415,150901040004,150901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,54,49,51,60,56,61,32
2416,"MORIAH ELEMENTARY SCHOOL","New York","New York","NY ","MORIAH ELEMENTARY SCHOOL",361983001814,"MORIAH CENTRAL SCHOOL DISTRICT",3619830,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"39 VIKING LN","PORT HENRY","NY ",12974,9702,"39 VIKING LN","PORT HENRY","NY ",12974,9702,5185463301,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",44.045781,-73.479415,150901040007,150901040000,3623,"2-No","?",0,0,85,63,38,62,48,64,51,0,0,0,0,0,0,36
2569,"NEWCOMB CENTRAL SCHOOL","New York","New York","NY ","NEWCOMB CENTRAL SCHOOL",362073002918,"NEWCOMB CENTRAL SCHOOL DISTRICT",3620730,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"5535ROUTE 28N","NEWCOMB","NY ",12852,418,"5535 RT 28N","NEWCOMB","NY ",12852,418,5185823341,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.97163,-74.150903,151001040001,151001040000,3623,"2-No","?",0,0,2,5,2,5,5,8,7,11,7,11,10,9,7,19
4020,"SCHROON LAKE CENTRAL SCHOOL","New York","New York","NY ","SCHROON LAKE CENTRAL SCHOOL",362613003599,"SCHROON LAKE CENTRAL SCHOOL DISTRICT",3626130,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"1125 USROUTE 9","SCHROON LAKE","NY ",12870,338,"PO BOX 338","SCHROON LAKE","NY ",12870,338,5185327164,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.838996,-73.760822,151401040001,151401040000,3620,"2-No","?",0,0,14,22,9,9,14,20,13,19,20,22,27,20,30,28
4331,"TICONDEROGA SENIOR HIGH SCHOOL","New York","New York","NY ","TICONDEROGA SENIOR HIGH SCHOOL",362868003895,"TICONDEROGA CENTRAL SCHOOL DISTRICT",3628680,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"5 CALKINS PLACE","TICONDEROGA","NY ",12883,1444,"5 CALKINS PL","TICONDEROGA","NY ",12883,1444,5185856661,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.841625,-73.427573,151501060001,151501060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,86,78,55,85,28
4329,"TICONDEROGA ELEMENTARY SCHOOL","New York","New York","NY ","TICONDEROGA ELEMENTARY SCHOOL",362868003893,"TICONDEROGA CENTRAL SCHOOL DISTRICT",3628680,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"116 ALEXANDRIA AVE","TICONDEROGA","NY ",12883,1444,"116 ALEXANDRIA AVE","TICONDEROGA","NY ",12883,1444,5185857437,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.83791,-73.441994,151501060003,151501060000,3620,"2-No","?",0,0,50,57,58,39,42,55,0,0,0,0,0,0,0,29
4330,"TICONDEROGA MIDDLE SCHOOL","New York","New York","NY ","TICONDEROGA MIDDLE SCHOOL",362868003894,"TICONDEROGA CENTRAL SCHOOL DISTRICT",3628680,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"116 ALEXANDRIA AVE","TICONDEROGA","NY ",12883,1444,"116 ALEXANDRIA AVE","TICONDEROGA","NY ",12883,1444,5185857442,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.83791,-73.441994,151501060007,151501060000,3620,"2-No","?",0,0,0,0,0,0,0,0,53,83,61,0,0,0,0,16
4637,"WESTPORT CENTRAL SCHOOL","New York","New York","NY ","WESTPORT CENTRAL SCHOOL",363108004170,"WESTPORT CENTRAL SCHOOL DISTRICT",3631080,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"25 SISCO ST","WESTPORT","NY ",12993,408,"PO BOX 408","WESTPORT","NY ",12993,408,5189628244,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",44.185556,-73.44399,151601040001,151601040000,3623,"2-No","?",0,0,17,15,16,23,13,16,17,19,23,18,23,11,21,28
4698,"WILLSBORO CENTRAL SCHOOL","New York","New York","NY ","WILLSBORO CENTRAL SCHOOL",363150004220,"WILLSBORO CENTRAL SCHOOL DISTRICT",3631500,"ESSEX COUNTY",36031,"Reported 7 categories",36,"1986-2010",NULL,"29 SCHOOL LN","WILLSBORO","NY ",12996,180,"PO BOX 180","WILLSBORO","NY ",12996,180,5189634456,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",44.374598,-73.393661,151701040001,151701040000,3623,"2-No","?",0,0,27,28,25,20,29,28,19,17,24,26,16,22,21,37
