230,"BEAVER RIVER ELEMENTARY SCHOOL","New York","New York","NY ","BEAVER RIVER ELEMENTARY SCHOOL",360420004503,"BEAVER RIVER CENTRAL SCHOOL DISTRICT",3604200,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"9508 ARTZ RD","BEAVER FALLS","NY ",13305,179,"PO BOX 179","BEAVER FALLS","NY ",13305,179,3153461211,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.880587,-75.437819,231301040001,231301040000,3623,"2-No","?",0,0,79,80,51,61,67,65,0,0,0,0,0,0,0,22
232,"BEAVER RIVER SENIOR HIGH SCHOOL","New York","New York","NY ","BEAVER RIVER SENIOR HIGH SCHOOL",360420004504,"BEAVER RIVER CENTRAL SCHOOL DISTRICT",3604200,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"9508 ARTZ RD","BEAVER FALLS","NY ",13305,179,"PO BOX 179","BEAVER FALLS","NY ",13305,179,3153461211,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",43.880607,-75.437763,231301040002,231301040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,73,71,81,84,18
231,"BEAVER RIVER MIDDLE SCHOOL","New York","New York","NY ","BEAVER RIVER MIDDLE SCHOOL",360420005992,"BEAVER RIVER CENTRAL SCHOOL DISTRICT",3604200,"LEWIS COUNTY",36049,"Reported 7 categories",36,"2007-2010","1986-2006","9508 ARTZ RD","BEAVER FALLS","NY ",13305,NULL,"9508 ARTZ RD","BEAVER FALLS","NY ",13305,NULL,3153461211,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.8806,-75.437,231301040004,231301040000,3623,"2-No","?",0,0,0,0,0,0,0,0,62,61,65,0,0,0,0,14
762,"COPENHAGEN CENTRAL SCHOOL","New York","New York","NY ","COPENHAGEN CENTRAL SCHOOL",360828000608,"COPENHAGEN CENTRAL SCHOOL DISTRICT",3608280,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"3020 MECHANIC ST","COPENHAGEN","NY ",13626,30,"PO BOX 30","COPENHAGEN","NY ",13626,30,3156884411,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",43.8924,-75.678,230201040001,230201040000,3623,"2-No","?",0,0,39,26,37,31,35,31,38,29,31,33,36,43,53,42
758,"CONSTABLEVILLE ELEMENTARY SCHOOL","New York","New York","NY ","CONSTABLEVILLE ELEMENTARY SCHOOL",362736003731,"SOUTH LEWIS CENTRAL SCHOOL DISTRICT",3627360,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"5837 MAIN ST","CONSTABLEVILLE","NY ",13325,356,"PO BOX 356","CONSTABLEVILLE","NY ",13325,356,3153482600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.562995,-75.438181,231101040004,231101040000,3623,"2-No","?",0,0,11,16,15,15,19,13,0,0,0,0,0,0,0,9
1315,"GLENFIELD ELEMENTARY SCHOOL","New York","New York","NY ","GLENFIELD ELEMENTARY SCHOOL",362736003732,"SOUTH LEWIS CENTRAL SCHOOL DISTRICT",3627360,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"5960 MAIN ST","GLENFIELD","NY ",13343,66,"PO BOX 66","GLENFIELD","NY ",13343,66,3153482620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.708513,-75.404931,231101040005,231101040000,3623,"2-No","?",0,0,32,34,25,34,25,24,0,0,0,0,0,0,0,15
1470,"HARRISVILLE ELEMENTARY SCHOOL","New York","New York","NY ","HARRISVILLE ELEMENTARY SCHOOL",361377001127,"HARRISVILLE CENTRAL SCHOOL DISTRICT",3613770,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"14371 PIRATE LN","HARRISVILLE","NY ",13648,200,"14371 PIRATE LN","HARRISVILLE","NY ",13648,200,3155432707,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",44.160434,-75.321668,230301040001,230301040000,3623,"2-No","?",0,0,30,22,26,34,43,36,0,0,0,0,0,0,0,18
1471,"HARRISVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","HARRISVILLE JUNIOR-SENIOR HIGH SCHOOL",361377001128,"HARRISVILLE CENTRAL SCHOOL DISTRICT",3613770,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"14371 PIRATE LN","HARRISVILLE","NY ",13648,200,"14371 PIRATE LN","HARRISVILLE","NY ",13648,200,3155432920,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",44.160434,-75.321668,230301040002,230301040000,3623,"2-No","?",0,0,0,0,0,0,0,0,30,29,34,33,28,26,30,22
2172,"LOWVILLE ELEMENTARY SCHOOL","New York","New York","NY ","LOWVILLE ELEMENTARY SCHOOL",361782001602,"LOWVILLE ACADEMY & CENTRAL SCHOOL DISTRICT",3617820,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"7668 NORTH STATE ST","LOWVILLE","NY ",13367,1328,"7668 N STATE ST","LOWVILLE","NY ",13367,1328,3153769005,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",43.789105,-75.494004,230901040001,230901040000,3623,"2-No","?",0,0,84,111,111,102,109,114,0,0,0,0,0,0,0,56
2173,"LOWVILLE HIGH SCHOOL","New York","New York","NY ","LOWVILLE HIGH SCHOOL",361782001603,"LOWVILLE ACADEMY & CENTRAL SCHOOL DISTRICT",3617820,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"7668 NORTH STATE ST","LOWVILLE","NY ",13367,1328,"7668 N STATE ST","LOWVILLE","NY ",13367,1328,3153769015,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",43.789105,-75.494004,230901040002,230901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,108,93,98,109,40
2174,"LOWVILLE MIDDLE SCHOOL","New York","New York","NY ","LOWVILLE MIDDLE SCHOOL",361782004350,"LOWVILLE ACADEMY & CENTRAL SCHOOL DISTRICT",3617820,"LEWIS COUNTY",36049,"Reported 7 categories",36,"2000-2010","1986-1999","7668 NORTH STATE ST","LOWVILLE","NY ",13367,1328,"7668 N STATE ST","LOWVILLE","NY ",13367,1328,3153769010,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",43.789105,-75.494004,230901040003,230901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,108,112,106,0,0,0,0,27
2898,"PORT LEYDEN ELEMENTARY SCHOOL","New York","New York","NY ","PORT LEYDEN ELEMENTARY SCHOOL",362736003734,"SOUTH LEWIS CENTRAL SCHOOL DISTRICT",3627360,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"3336 LINCOLN ST","PORT LEYDEN","NY ",13433,68,"PO BOX 68","PORT LEYDEN","NY ",13433,68,3153482660,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.583405,-75.34315,231101040008,231101040000,3623,"2-No","?",0,0,36,35,36,38,38,24,0,0,0,0,0,0,0,15
4135,"SOUTH LEWIS MIDDLE SCHOOL","New York","New York","NY ","SOUTH LEWIS MIDDLE SCHOOL",362736001137,"SOUTH LEWIS CENTRAL SCHOOL DISTRICT",3627360,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1994-2010","1986-1993","4264 EAST RD","TURIN","NY ",13473,70,"PO BOX 70","TURIN","NY ",13473,70,3153482570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.637157,-75.396542,231101040006,231101040000,3623,"2-No","?",0,0,0,0,0,0,0,0,83,64,78,0,0,0,0,19
4136,"SOUTH LEWIS SENIOR HIGH SCHOOL","New York","New York","NY ","SOUTH LEWIS SENIOR HIGH SCHOOL",362736003735,"SOUTH LEWIS CENTRAL SCHOOL DISTRICT",3627360,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"4264 EAST RD","TURIN","NY ",13473,40,"PO BOX 40","TURIN","NY ",13473,40,3153482520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?","?","?","?",43.637157,-75.396542,231101040007,231101040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,80,96,77,94,24
4594,"WEST LEYDEN ELEMENTARY SCHOOL","New York","New York","NY ","WEST LEYDEN ELEMENTARY SCHOOL",360504000244,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"LEWIS COUNTY",36049,"Reported 7 categories",36,"1986-2010",NULL,"1157 FISH CREEK RD","WEST LEYDEN","NY ",13489,304,"PO BOX 304","WEST LEYDEN","NY ",13489,304,3159429280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.466569,-75.467227,410401060002,410401060000,3623,"2-No","?",0,0,18,22,16,25,18,35,0,0,0,0,0,0,0,15
