183,"AVON PRIMARY SCHOOL","New York","New York","NY ","AVON PRIMARY SCHOOL",360366000118,"AVON CENTRAL SCHOOL DISTRICT",3603660,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"161 CLINTON ST","AVON","NY ",14414,1495,"161 CLINTON ST","AVON","NY ",14414,1495,5852262455,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.908223,-77.741037,240101040001,240101040000,3626,"2-No","?",0,0,83,84,75,69,98,0,0,0,0,0,0,0,0,31
181,"AVON HIGH SCHOOL","New York","New York","NY ","AVON HIGH SCHOOL",360366000119,"AVON CENTRAL SCHOOL DISTRICT",3603660,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"245 CLINTON ST","AVON","NY ",14414,1495,"245 CLINTON ST","AVON","NY ",14414,1495,5852262455,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.907634,-77.737649,240101040002,240101040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,81,85,85,82,28
182,"AVON MIDDLE SCHOOL","New York","New York","NY ","AVON MIDDLE SCHOOL",360366004863,"AVON CENTRAL SCHOOL DISTRICT",3603660,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"2001-2010","1986-2000","191 CLINTON ST","AVON","NY ",14414,1495,"191 CLINTON ST","AVON","NY ",14414,1495,5852262455,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.907981,-77.73976,240101040003,240101040000,3626,"2-No","?",0,0,0,0,0,0,0,51,81,76,85,0,0,0,0,17
483,"CALEDONIA-MUMFORD ELEMENTARY SCHOOL","New York","New York","NY ","CALEDONIA-MUMFORD ELEMENTARY SCHOOL",360618000398,"CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT",3606180,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"99 NORTH ST","CALEDONIA","NY ",14423,1099,"99 NORTH ST","CALEDONIA","NY ",14423,1099,5855383481,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.983151,-77.856915,240201040001,240201040000,3626,"2-No","?",0,0,70,57,53,56,73,72,0,0,0,0,0,0,0,34
484,"CALEDONIA-MUMFORD HIGH SCHOOL","New York","New York","NY ","CALEDONIA-MUMFORD HIGH SCHOOL",360618000399,"CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT",3606180,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"99 NORTH ST","CALEDONIA","NY ",14423,1099,"99 NORTH ST","CALEDONIA","NY ",14423,1099,5855383483,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.983151,-77.856915,240201040002,240201040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,73,80,76,80,24
485,"CALEDONIA-MUMFORD MIDDLE SCHOOL","New York","New York","NY ","CALEDONIA-MUMFORD MIDDLE SCHOOL",360618002838,"CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT",3606180,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1997-2010","1986-1996","99 NORTH ST","CALEDONIA","NY ",14423,1099,"99 NORTH ST","CALEDONIA","NY ",14423,1099,5855383482,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.983151,-77.856915,240201040003,240201040000,3626,"2-No","?",0,0,0,0,0,0,0,0,88,62,69,0,0,0,0,15
824,"DANSVILLE SENIOR HIGH SCHOOL","New York","New York","NY ","DANSVILLE SENIOR HIGH SCHOOL",360879000667,"DANSVILLE CENTRAL SCHOOL DISTRICT",3608790,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"282 MAIN ST","DANSVILLE","NY ",14437,9785,"282 MAIN ST","DANSVILLE","NY ",14437,9785,5853354010,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.569217,-77.704072,241001060003,241001060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,114,128,130,119,129,128,58
823,"DANSVILLE PRIMARY SCHOOL","New York","New York","NY ","DANSVILLE PRIMARY SCHOOL",360879000666,"DANSVILLE CENTRAL SCHOOL DISTRICT",3608790,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"284 MAIN ST","DANSVILLE","NY ",14437,9787,"284 MAIN ST","DANSVILLE","NY ",14437,9787,5853354040,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.569249,-77.704105,241001060004,241001060000,3626,"2-No","?",0,0,81,107,120,0,0,0,0,0,0,0,0,0,0,30
816,"DALTON-NUNDA MIDDLE SCHOOL","New York","New York","NY ","DALTON-NUNDA MIDDLE SCHOOL",362145003293,"DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA)",3621450,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1998-2010","1986-1997","13 MILL ST","NUNDA","NY ",14517,517,"PO BOX 517","NUNDA","NY ",14517,517,5854682541,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.579361,-77.941489,241101040001,241101040000,3626,"2-No","?",0,0,0,0,0,0,0,0,62,57,62,0,0,0,0,15
814,"DALTON-NUNDA ELEMENTARY SCHOOL","New York","New York","NY ","DALTON-NUNDA ELEMENTARY SCHOOL",362145003046,"DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA)",3621450,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"13 MILL ST","NUNDA","NY ",14517,913,"13 MILL ST","NUNDA","NY ",14517,913,5854762234,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.579361,-77.941489,241101040002,241101040000,3626,"2-No","?",0,0,36,48,50,49,55,63,0,0,0,0,0,0,0,36
815,"DALTON-NUNDA HIGH SCHOOL","New York","New York","NY ","DALTON-NUNDA HIGH SCHOOL",362145003047,"DALTON-NUNDA CENTRAL SCHOOL DISTRICT (KESHEQUA)",3621450,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"13 MILL ST","NUNDA","NY ",14517,517,"PO BOX 517","NUNDA","NY ",14517,517,5854682541,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.579361,-77.941489,241101040003,241101040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,72,54,56,60,23
1024,"ELLIS B HYDE ELEMENTARY SCHOOL","New York","New York","NY ","ELLIS B HYDE ELEMENTARY SCHOOL",360879004385,"DANSVILLE CENTRAL SCHOOL DISTRICT",3608790,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"280 MAIN ST","DANSVILLE","NY ",14437,9786,"280 MAIN ST","DANSVILLE","NY ",14437,9786,5853354030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.569185,-77.70404,241001060001,241001060000,3626,"2-No","?",0,0,0,2,0,107,119,123,118,0,0,0,0,0,0,35
1271,"GENESEO MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","GENESEO MIDDLE SCHOOL HIGH SCHOOL",361194000961,"GENESEO CENTRAL SCHOOL DISTRICT",3611940,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"4050 AVON RD","GENESEO","NY ",14454,9799,"4050 AVON RD","GENESEO","NY ",14454,9799,5852433450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.811507,-77.805158,240401040001,240401040000,3626,"2-No","?",0,0,0,0,0,0,0,0,66,73,54,75,66,69,73,54
1270,"GENESEO ELEMENTARY SCHOOL","New York","New York","NY ","GENESEO ELEMENTARY SCHOOL",361194004553,"GENESEO CENTRAL SCHOOL DISTRICT",3611940,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"4050 AVON RD","GENESEO","NY ",14454,9799,"4050 AVON RD","GENESEO","NY ",14454,9799,5852433450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.811507,-77.805158,240401040002,240401040000,3626,"2-No","?",0,0,63,66,57,58,71,75,0,0,0,0,0,0,0,40
2143,"LIVONIA PRIMARY SCHOOL","New York","New York","NY ","LIVONIA PRIMARY SCHOOL",361764001577,"LIVONIA CENTRAL SCHOOL DISTRICT",3617640,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"6 PUPPY LN","LIVONIA","NY ",14487,489,"PO BOX E","LIVONIA","NY ",14487,489,5853464000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.816114,-77.665425,240801060001,240801060000,3626,"2-No","?",0,0,138,128,113,127,127,123,0,0,0,0,0,0,0,64
2144,"LIVONIA SENIOR HIGH SCHOOL","New York","New York","NY ","LIVONIA SENIOR HIGH SCHOOL",361764001578,"LIVONIA CENTRAL SCHOOL DISTRICT",3617640,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"2 BULLDOG BLVD","LIVONIA","NY ",14487,489,"PO BOX E","LIVONIA","NY ",14487,489,5853464000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.811376,-77.665204,240801060002,240801060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,150,157,160,140,43
2142,"LIVONIA JUNIOR HIGH SCHOOL","New York","New York","NY ","LIVONIA JUNIOR HIGH SCHOOL",361764004864,"LIVONIA CENTRAL SCHOOL DISTRICT",3617640,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"2001-2010","1986-2000","20 MEMORIAL DR","LIVONIA","NY ",14487,489,"PO BOX E","LIVONIA","NY ",14487,489,5853464000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.813496,-77.663668,240801060003,240801060000,3626,"2-No","?",0,0,0,0,0,0,0,0,132,149,128,0,0,0,0,29
2107,"LIMA ELEMENTARY SCHOOL","New York","New York","NY ","LIMA ELEMENTARY SCHOOL",361470001224,"HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT",3614700,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"7342 COLLEGE ST","LIMA","NY ",14485,1294,"7342 COLLEGE ST","LIMA","NY ",14485,1294,5856247140,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.908657,-77.609117,260901060001,260901060000,3626,"2-No","?",0,0,160,149,0,0,0,0,0,0,0,0,0,0,0,20
2445,"MOUNT MORRIS MIDDLE/SENIOR HIGH SCHOOL","New York","New York","NY ","MOUNT MORRIS MIDDLE/SENIOR HIGH SCHOOL",362001004344,"MOUNT MORRIS CENTRAL SCHOOL DISTRICT",3620010,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"30 BONADONNA AVE","MOUNT MORRIS","NY ",14510,1498,"30 BONADONNA AVE","MOUNT MORRIS","NY ",14510,1498,5856583331,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.714079,-77.872626,240901040001,240901040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,49,37,27,36,21,32,29
2444,"MOUNT MORRIS ELEMENTARY SCHOOL","New York","New York","NY ","MOUNT MORRIS ELEMENTARY SCHOOL",362001004515,"MOUNT MORRIS CENTRAL SCHOOL DISTRICT",3620010,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"30 BONADONNA AVE","MOUNT MORRIS","NY ",14510,1498,"30 BONADONNA AVE","MOUNT MORRIS","NY ",14510,1498,5856582019,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.714079,-77.872626,240901040002,240901040000,3626,"2-No","?",0,0,44,51,43,37,36,45,39,0,0,0,0,0,0,29
4742,"YORK CENTRAL ELEMENTARY SCHOOL","New York","New York","NY ","YORK CENTRAL ELEMENTARY SCHOOL",363195004278,"YORK CENTRAL SCHOOL DISTRICT",3631950,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"2578 GENESEE ST","RETSOF","NY ",14539,102,"PO BOX 102","RETSOF","NY ",14539,102,5852431730,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.830083,-77.893406,241701040003,241701040000,3626,"2-No","?",0,0,62,50,51,53,56,50,0,0,0,0,0,0,0,29
4744,"YORK MIDDLE/HIGH SCHOOL","New York","New York","NY ","YORK MIDDLE/HIGH SCHOOL",363195004279,"YORK CENTRAL SCHOOL DISTRICT",3631950,"LIVINGSTON COUNTY",36051,"Reported 7 categories",36,"1986-2010",NULL,"2578 GENESEE ST","RETSOF","NY ",14539,102,"PO BOX 102","RETSOF","NY ",14539,102,5852431730,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,42.830074,-77.893419,241701040004,241701040000,3626,"2-No","?",0,0,0,0,0,0,0,0,55,66,48,70,66,73,70,43
