58,"ADIRONDACK MIDDLE SCHOOL","New York","New York","NY ","ADIRONDACK MIDDLE SCHOOL",360504004187,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1999-2010","1986-1998","8181 STATEROUTE 294","BOONVILLE","NY ",13309,1200,"8181 STATE RT 294","BOONVILLE","NY ",13309,1200,3159429202,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.476526,-75.349657,410401060001,410401060000,3623,"2-No","?",0,0,0,0,0,0,0,0,105,98,99,0,0,0,0,29
57,"ADIRONDACK HIGH SCHOOL","New York","New York","NY ","ADIRONDACK HIGH SCHOOL",360504000241,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8181 STATEROUTE 294","BOONVILLE","NY ",13309,1200,"8181 STATE RT 294","BOONVILLE","NY ",13309,1200,3159429250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.476526,-75.349657,410401060005,410401060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,101,104,117,97,35
133,"ANNSVILLE AREA SCHOOL","New York","New York","NY ","ANNSVILLE AREA SCHOOL",360624000402,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9374 MAIN ST","TABERG","NY ",13471,439,"PO BOX 439","TABERG","NY ",13471,439,3153348030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.313761,-75.629476,410601040004,410601040000,3623,"2-No","?",0,0,25,25,28,34,27,29,0,0,0,0,0,0,0,16
69,"ALBANY ELEMENTARY SCHOOL","New York","New York","NY ","ALBANY ELEMENTARY SCHOOL",362937003946,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1151 ALBANY ST","UTICA","NY ",13501,3300,"1151 ALBANY ST","UTICA","NY ",13501,3300,3153686500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.086338,-75.210104,412300010003,412300010000,3624,"2-No","?",0,0,79,77,89,75,63,78,64,0,0,0,0,0,0,36
316,"BOONVILLE ELEMENTARY SCHOOL","New York","New York","NY ","BOONVILLE ELEMENTARY SCHOOL",360504000242,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"110 FORD ST","BOONVILLE","NY ",13309,1200,"110 FORD ST","BOONVILLE","NY ",13309,1200,3159429220,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.482963,-75.337052,410401060004,410401060000,3623,"2-No","?",0,0,59,56,51,64,51,47,0,0,0,0,0,0,0,31
250,"BELLAMY ELEMENTARY SCHOOL","New York","New York","NY ","BELLAMY ELEMENTARY SCHOOL",362490002579,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1996-2010","1986-1995","7118 BRENNAN AVE","ROME","NY ",13440,6230,"7118 BRENNAN AVE","ROME","NY ",13440,6230,3153385260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.205835,-75.423822,411800010008,411800010000,3624,"2-No","?",0,0,115,95,93,95,83,0,0,0,0,0,0,0,0,43
495,"CAMDEN SENIOR HIGH SCHOOL","New York","New York","NY ","CAMDEN SENIOR HIGH SCHOOL",360624000405,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"55 OSWEGO ST","CAMDEN","NY ",13316,1025,"55 OSWEGO ST","CAMDEN","NY ",13316,1025,3152453168,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",46540,"?","?",43.344959,-75.756538,410601040006,410601040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,189,174,180,194,59
493,"CAMDEN ELEMENTARY SCHOOL","New York","New York","NY ","CAMDEN ELEMENTARY SCHOOL",360624000403,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1 OSWEGO ST","CAMDEN","NY ",13316,1099,"1 OSWEGO ST","CAMDEN","NY ",13316,1099,3152452616,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.34011,-75.748734,410601040007,410601040000,3623,"2-No","?",0,0,64,72,80,76,64,68,0,0,0,0,0,0,0,36
494,"CAMDEN MIDDLE SCHOOL","New York","New York","NY ","CAMDEN MIDDLE SCHOOL",360624000404,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"32 UNION ST","CAMDEN","NY ",13316,1199,"32 UNION ST","CAMDEN","NY ",13316,1199,3152450080,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.337407,-75.744656,410601040010,410601040000,3623,"2-No","?",0,0,0,0,0,0,0,0,149,201,174,0,0,0,0,51
652,"CHRISTOPHER COLUMBUS ELEMENTARY SCHOOL","New York","New York","NY ","CHRISTOPHER COLUMBUS ELEMENTARY SCHOOL",362937000231,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1992-2010","1986-1991","934 ARMORY DR","UTICA","NY ",13501,5362,"934 ARMORY DR","UTICA","NY ",13501,5362,3153686520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.081934,-75.222282,412300010005,412300010000,3624,"2-No","?",0,0,104,82,89,97,94,85,98,0,0,0,0,0,0,50
695,"CLINTON ELEMENTARY SCHOOL","New York","New York","NY ","CLINTON ELEMENTARY SCHOOL",360777000555,"CLINTON CENTRAL SCHOOL DISTRICT",3607770,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"75 CHENANGO AVE","CLINTON","NY ",13323,1396,"75 CHENANGO AVE","CLINTON","NY ",13323,1396,3155572255,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.049318,-75.381399,411101060001,411101060000,3624,"2-No","?",0,0,95,100,107,96,85,111,0,0,0,0,0,0,0,42
697,"CLINTON MIDDLE SCHOOL","New York","New York","NY ","CLINTON MIDDLE SCHOOL",360777000556,"CLINTON CENTRAL SCHOOL DISTRICT",3607770,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"75 CHENANGO AVE","CLINTON","NY ",13323,1397,"75 CHENANGO AVE","CLINTON","NY ",13323,1397,3155572260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.049318,-75.381399,411101060004,411101060000,3624,"2-No","?",0,0,0,0,0,0,0,0,93,98,122,0,0,0,0,24
698,"CLINTON SENIOR HIGH SCHOOL","New York","New York","NY ","CLINTON SENIOR HIGH SCHOOL",360777000557,"CLINTON CENTRAL SCHOOL DISTRICT",3607770,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"75 CHENANGO AVE","CLINTON","NY ",13323,1398,"75 CHENANGO AVE","CLINTON","NY ",13323,1398,3155572232,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.049318,-75.381399,411101060005,411101060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,109,94,107,142,39
835,"DEERFIELD ELEMENTARY SCHOOL","New York","New York","NY ","DEERFIELD ELEMENTARY SCHOOL",363132004191,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5604 TRENTON RD","UTICA","NY ",13502,1120,"5604 TRENTON RD","UTICA","NY ",13502,1120,3152663412,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.133238,-75.211408,412902060005,412902060000,3624,"2-No","?",0,0,50,50,54,58,52,57,0,0,0,0,0,0,0,23
908,"DURHAMVILLE SCHOOL","New York","New York","NY ","DURHAMVILLE SCHOOL",360001301154,"ONEIDA CITY SCHOOL DISTRICT",3600013,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1994-2010","1986-1993","5462 MAIN ST","DURHAMVILLE","NY ",13054,9703,"5462 MAIN ST","DURHAMVILLE","NY ",13054,9703,3153638065,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.12762,-75.677704,251400010002,251400010000,3624,"2-No","?",0,0,42,39,47,46,41,36,0,0,0,0,0,0,0,18
913,"E A MCALLISTER ELEMENTARY SCHOOL","New York","New York","NY ","E A MCALLISTER ELEMENTARY SCHOOL",362676003651,"SHERRILL CITY SCHOOL DISTRICT",3626760,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"217 KINSLEY ST","SHERRILL","NY ",13461,1103,"217 KINSLEY ST","SHERRILL","NY ",13461,1103,3153633080,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.071652,-75.600896,412000050006,412000050000,3624,"2-No","?",0,0,40,34,38,34,35,44,44,0,0,0,0,0,0,18
1149,"FORESTPORT ELEMENTARY SCHOOL","New York","New York","NY ","FORESTPORT ELEMENTARY SCHOOL",360504000243,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"10275 STATEROUTE 28","FORESTPORT","NY ",13338,1812,"PO BOX 5","FORESTPORT","NY ",13338,1812,3153922700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.432606,-75.212464,410401060003,410401060000,3623,"2-No","?",0,0,18,13,15,18,16,18,0,0,0,0,0,0,0,8
1241,"GANSEVOORT ELEMENTARY SCHOOL","New York","New York","NY ","GANSEVOORT ELEMENTARY SCHOOL",362490003442,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"758 WEST LIBERTY ST","ROME","NY ",13440,3942,"758 W LIBERTY ST","ROME","NY ",13440,3942,3153345180,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.219492,-75.472093,411800010001,411800010000,3624,"2-No","?",0,0,71,86,63,79,67,0,0,0,0,0,0,0,0,32
1283,"GEORGE R STALEY UPPER ELEMENTARY SCHOOL","New York","New York","NY ","GEORGE R STALEY UPPER ELEMENTARY SCHOOL",362490005837,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"2005-2010","1986-2004","620 EAST BLOOMFIELD ST","ROME","NY ",13440,NULL,"620 E BLOOMFIELD ST","ROME","NY ",13440,NULL,3153385300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.211683,-75.441704,411800010025,411800010000,3624,"2-No","?",0,0,0,0,0,0,0,349,372,0,0,0,0,0,0,58
1265,"GENERAL WILLIAM FLOYD ELEMENTARY SCHOOL","New York","New York","NY ","GENERAL WILLIAM FLOYD ELEMENTARY SCHOOL",361458001208,"HOLLAND PATENT CENTRAL SCHOOL DISTRICT",3614580,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,3158655721,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.24324,-75.254227,412201060005,412201060000,3624,"2-No","?",0,0,43,53,54,56,38,42,0,0,0,0,0,0,0,24
1264,"GENERAL HERKIMER ELEMENTARY SCHOOL","New York","New York","NY ","GENERAL HERKIMER ELEMENTARY SCHOOL",362937003948,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"420 KEYES RD","UTICA","NY ",13502,2056,"420 KEYES RD","UTICA","NY ",13502,2056,3153686600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.112105,-75.179226,412300010006,412300010000,3624,"2-No","?",0,0,98,90,103,93,85,85,93,0,0,0,0,0,0,40
1480,"HARTS HILL SCHOOL","New York","New York","NY ","HARTS HILL SCHOOL",363132004192,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8551 CLARK MILLS RD","WHITESBORO","NY ",13492,2799,"8551 CLARK MILLS RD","WHITESBORO","NY ",13492,2799,3152663432,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.10622,-75.321503,412902060003,412902060000,3624,"2-No","?",0,0,60,68,62,51,55,61,0,0,0,0,0,0,0,27
1651,"HUGHES ELEMENTARY SCHOOL","New York","New York","NY ","HUGHES ELEMENTARY SCHOOL",362037001877,"NEW HARTFORD CENTRAL SCHOOL DISTRICT",3620370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"340 HIGBY RD","NEW HARTFORD","NY ",13413,3428,"340 HIGBY RD","NEW HARTFORD","NY ",13413,3428,3157389350,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.061396,-75.256314,411501060003,411501060000,3624,"2-No","?",0,0,69,80,60,71,70,68,94,0,0,0,0,0,0,32
1600,"HOLLAND PATENT MIDDLE SCHOOL","New York","New York","NY ","HOLLAND PATENT MIDDLE SCHOOL",361458001211,"HOLLAND PATENT CENTRAL SCHOOL DISTRICT",3614580,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,3158658152,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.24324,-75.254227,412201060001,412201060000,3624,"2-No","?",0,0,0,0,0,0,0,0,102,131,124,0,0,0,0,26
1599,"HOLLAND PATENT ELEMENTARY SCHOOL","New York","New York","NY ","HOLLAND PATENT ELEMENTARY SCHOOL",361458001210,"HOLLAND PATENT CENTRAL SCHOOL DISTRICT",3614580,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,3158658151,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.24324,-75.254227,412201060003,412201060000,3624,"2-No","?",0,0,44,45,47,60,64,68,0,0,0,0,0,0,0,21
1598,"HOLLAND PATENT CENTRAL HIGH SCHOOL","New York","New York","NY ","HOLLAND PATENT CENTRAL HIGH SCHOOL",361458001209,"HOLLAND PATENT CENTRAL SCHOOL DISTRICT",3614580,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,"9601 MAIN ST","HOLLAND PATENT","NY ",13354,4610,3158658154,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.24324,-75.254227,412201060006,412201060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,127,126,137,141,34
1649,"HUGH R JONES ELEMENTARY SCHOOL","New York","New York","NY ","HUGH R JONES ELEMENTARY SCHOOL",362937003950,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"2630 REMINGTON RD","UTICA","NY ",13501,6397,"2630 REMINGTON RD","UTICA","NY ",13501,6397,3153686740,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.073978,-75.271444,412300010009,412300010000,3624,"2-No","?",0,0,73,83,68,73,58,74,72,0,0,0,0,0,0,37
1899,"JOHN E JOY ELEMENTARY SCHOOL","New York","New York","NY ","JOHN E JOY ELEMENTARY SCHOOL",362490003451,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8194 BIELBY RD","ROME","NY ",13440,1917,"8194 BIELBY RD","ROME","NY ",13440,1917,3153341260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",46540,"?","?",43.25803,-75.46145,411800010015,411800010000,3624,"2-No","?",0,0,41,46,42,52,51,0,0,0,0,0,0,0,0,18
1789,"J D GEORGE ELEMENTARY SCHOOL","New York","New York","NY ","J D GEORGE ELEMENTARY SCHOOL",362676003652,"SHERRILL CITY SCHOOL DISTRICT",3626760,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5647 EAST MAIN ST","VERONA","NY ",13478,108,"PO BOX 108","VERONA","NY ",13478,108,3153632580,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.135664,-75.57338,412000050001,412000050000,3624,"2-No","?",0,0,51,46,68,60,55,57,60,0,0,0,0,0,0,30
1902,"JOHN F HUGHES ELEMENTARY SCHOOL","New York","New York","NY ","JOHN F HUGHES ELEMENTARY SCHOOL",362937003951,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"24 PROSPECT ST","UTICA","NY ",13501,5994,"24 PROSPECT ST","UTICA","NY ",13501,5994,3153686620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.083281,-75.262485,412300010016,412300010000,3624,"2-No","?",0,0,77,75,69,63,78,71,69,0,0,0,0,0,0,36
1984,"KERNAN ELEMENTARY SCHOOL","New York","New York","NY ","KERNAN ELEMENTARY SCHOOL",362937003954,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"929 YORK ST","UTICA","NY ",13502,3999,"929 YORK ST","UTICA","NY ",13502,3999,3153686761,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.10478,-75.250792,412300010018,412300010000,3624,"2-No","?",0,0,112,123,93,91,94,87,96,0,0,0,0,0,0,52
1910,"JOHN F KENNEDY MIDDLE SCHOOL","New York","New York","NY ","JOHN F KENNEDY MIDDLE SCHOOL",362937003952,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"500 DEERFIELD DR EAST","UTICA","NY ",13502,1899,"500 DEERFIELD DR E","UTICA","NY ",13502,1899,3157922088,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.120434,-75.19824,412300010022,412300010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,364,351,0,0,0,0,69
2180,"LYNDON H STROUGH MIDDLE SCHOOL","New York","New York","NY ","LYNDON H STROUGH MIDDLE SCHOOL",362490003446,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"801 LAUREL ST","ROME","NY ",13440,3229,"801 LAUREL ST","ROME","NY ",13440,3229,3153385200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.22851,-75.460672,411800010010,411800010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,401,375,0,0,0,0,77
2167,"LOUIS V DENTI ELEMENTARY SCHOOL","New York","New York","NY ","LOUIS V DENTI ELEMENTARY SCHOOL",362490003445,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1001 RUBY ST","ROME","NY ",13440,2565,"1001 RUBY ST","ROME","NY ",13440,2565,3153385360,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.232961,-75.462471,411800010023,411800010000,3624,"2-No","?",0,0,102,95,89,81,104,0,0,0,0,0,0,0,0,34
2193,"MADISON-ONEIDA BOCES","New York","New York","NY ","MADISON-ONEIDA BOCES",368048004640,"MADISON-ONEIDA BOCES",3680480,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1987-2010",1986,"4937 SPRING RD","VERONA","NY ",13478,168,"PO BOX 168","VERONA","NY ",13478,168,3153615510,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","42-Rural: Distant","?","?","?","?",46540,"?","?",43.138037,-75.560423,259000000000,259000000000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2301,"MCCONNELLSVILLE ELEMENTARY SCHOOL","New York","New York","NY ","MCCONNELLSVILLE ELEMENTARY SCHOOL",360624000406,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8564 STATEROUTE 13","BLOSSVALE","NY ",13308,3419,"8564 STATE RT 13","BLOSSVALE","NY ",13308,3419,3152453412,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.276619,-75.703068,410601040002,410601040000,3623,"2-No","?",0,0,34,30,39,32,41,43,0,0,0,0,0,0,0,22
