58,"ADIRONDACK MIDDLE SCHOOL","New York","New York","NY ","ADIRONDACK MIDDLE SCHOOL",360504004187,"ADIRONDACK CENTRAL SCHOOL DISTRICT",3605040,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1999-2010","1986-1998","8181 STATEROUTE 294","BOONVILLE","NY ",13309,1200,"8181 STATE RT 294","BOONVILLE","NY ",13309,1200,3159429202,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.476526,-75.349657,410401060001,410401060000,3623,"2-No","?",0,0,0,0,0,0,0,0,105,98,99,0,0,0,0,29
2323,"MEMORIAL PARK ELEMENTARY SCHOOL","New York","New York","NY ","MEMORIAL PARK ELEMENTARY SCHOOL",363016004573,"WATERVILLE CENTRAL SCHOOL DISTRICT",3630160,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"145 EAST BACON ST","WATERVILLE","NY ",13480,1101,"145 E BACON ST","WATERVILLE","NY ",13480,1101,3158413784,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",42.934933,-75.376173,411902040001,411902040000,3624,"2-No","?",0,0,68,63,64,66,59,59,59,0,0,0,0,0,0,30
2275,"MARTIN LUTHER KING JR ELEMENTARY SCHOOL","New York","New York","NY ","MARTIN LUTHER KING JR ELEMENTARY SCHOOL",362937003957,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"211 SQUARE ST","UTICA","NY ",13501,4599,"211 SQUARE ST","UTICA","NY ",13501,4599,3153686720,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.091239,-75.235705,412300010011,412300010000,3624,"2-No","?",0,0,55,43,50,53,55,44,39,0,0,0,0,0,0,20
2249,"MARCY ELEMENTARY SCHOOL","New York","New York","NY ","MARCY ELEMENTARY SCHOOL",363132004193,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9479 MAYNARD DR","MARCY","NY ",13403,2231,"9479 MAYNARD DR","MARCY","NY ",13403,2231,3152663422,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.136919,-75.261256,412902060002,412902060000,3624,"2-No","?",0,0,61,45,61,63,60,56,0,0,0,0,0,0,0,28
2595,"NORTH BAY AREA SCHOOL","New York","New York","NY ","NORTH BAY AREA SCHOOL",360624000407,"CAMDEN CENTRAL SCHOOL DISTRICT",3606240,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"2050 STATEROUTE 49","NORTH BAY","NY ",13123,257,"PO BOX 257","NORTH BAY","NY ",13123,257,3152452640,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.228189,-75.75009,410601040003,410601040000,3623,"2-No","?",0,0,25,33,29,15,27,22,0,0,0,0,0,0,0,17
2527,"NEW HARTFORD SENIOR HIGH SCHOOL","New York","New York","NY ","NEW HARTFORD SENIOR HIGH SCHOOL",362037001879,"NEW HARTFORD CENTRAL SCHOOL DISTRICT",3620370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"33 OXFORD RD","NEW HARTFORD","NY ",13413,2699,"33 OXFORD RD","NEW HARTFORD","NY ",13413,2699,3156241214,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.070128,-75.286307,411501060001,411501060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,211,200,200,38
2501,"MYLES ELEMENTARY SCHOOL","New York","New York","NY ","MYLES ELEMENTARY SCHOOL",362037001878,"NEW HARTFORD CENTRAL SCHOOL DISTRICT",3620370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"100 CLINTON RD","NEW HARTFORD","NY ",13413,5300,"100 CLINTON RD","NEW HARTFORD","NY ",13413,5300,3157389600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.073205,-75.323099,411501060005,411501060000,3624,"2-No","?",0,0,43,46,38,51,48,46,44,0,0,0,0,0,0,30
2557,"NEW YORK MILLS JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","NEW YORK MILLS JUNIOR-SENIOR HIGH SCHOOL",362061002891,"NEW YORK MILLS UNION FREE SCHOOL DISTRICT",3620610,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1 MARAUDER BLVD","NEW YORK MILLS","NY ",13417,1566,"1 MARAUDER BLVD","NEW YORK MILLS","NY ",13417,1566,3157688124,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.095103,-75.289391,411504020001,411504020000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,47,48,45,39,48,46,23
2556,"NEW YORK MILLS ELEMENTARY SCHOOL","New York","New York","NY ","NEW YORK MILLS ELEMENTARY SCHOOL",362061001416,"NEW YORK MILLS UNION FREE SCHOOL DISTRICT",3620610,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1994-2010","1986-1993","1 MARAUDER BLVD","NEW YORK MILLS","NY ",13417,1566,"1 MARAUDER BLVD","NEW YORK MILLS","NY ",13417,1566,3157688129,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.095103,-75.289391,411504020003,411504020000,3624,"2-No","?",0,0,44,46,48,55,52,57,34,0,0,0,0,0,0,22
2504,"N A WALBRAN ELEMENTARY SCHOOL","New York","New York","NY ","N A WALBRAN ELEMENTARY SCHOOL",362196003115,"ORISKANY CENTRAL SCHOOL DISTRICT",3621960,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8610 STATEROUTE 69","ORISKANY","NY ",13424,539,"PO BOX 539","ORISKANY","NY ",13424,539,3157682149,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.151199,-75.323166,412901040002,412901040000,3624,"2-No","?",0,0,45,44,50,52,43,62,55,0,0,0,0,0,0,23
2561,"NEW YORK STATE SCHOOL FOR THE DEAF","New York","New York","NY ","NEW YORK STATE SCHOOL FOR THE DEAF",360015405313,"NEW YORK STATE SCHOOL FOR THE DEAF",3600154,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"2005-2010","1986-2004","401 TURIN ST","ROME","NY ",13440,NULL,"401 TURIN ST","ROME","NY ",13440,NULL,3153378400,"2-Special education school","5-State-operated institution","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",46540,"?","?",43.223887,-75.454978,411800877482,411800877482,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2832,"PERRY JUNIOR HIGH SCHOOL","New York","New York","NY ","PERRY JUNIOR HIGH SCHOOL",362037001881,"NEW HARTFORD CENTRAL SCHOOL DISTRICT",3620370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9499 WESTON RD","NEW HARTFORD","NY ",13413,3735,"9499 WESTON RD","NEW HARTFORD","NY ",13413,3735,3157389300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.056543,-75.259896,411501060006,411501060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,217,218,229,0,0,0,48
2716,"ORISKANY JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","ORISKANY JUNIOR-SENIOR HIGH SCHOOL",362196003116,"ORISKANY CENTRAL SCHOOL DISTRICT",3621960,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1312 UTICA ST","ORISKANY","NY ",13424,539,"PO BOX 539","ORISKANY","NY ",13424,539,3157682063,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.162002,-75.341401,412901040003,412901040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,43,51,57,54,51,54,28
2779,"PARKWAY MIDDLE SCHOOL","New York","New York","NY ","PARKWAY MIDDLE SCHOOL",363132004194,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"65 ORISKANY BLVD","WHITESBORO","NY ",13492,1398,"65 ORISKANY BLVD","WHITESBORO","NY ",13492,1398,3152663176,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.11648,-75.290533,412902060007,412902060000,3624,"2-No","?",0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,14
2694,"ONEIDA-HERKIMER-MADISON BOCES","New York","New York","NY ","ONEIDA-HERKIMER-MADISON BOCES",368056004644,"ONEIDA-HERKIMER-MADISON BOCES",3680560,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1987-2010",1986,"4747 MIDDLE STTLMNT RD","NEW HARTFORD","NY ",13413,NULL,"PO BOX 70","NEW HARTFORD","NY ",13413,NULL,3157938561,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","22-Suburb: Mid-size","?","?","?","?",46540,"?","?",43.091487,-75.318243,419000000000,419000000000,3624,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3745,"REMSEN ELEMENTARY SCHOOL","New York","New York","NY ","REMSEN ELEMENTARY SCHOOL",362436003337,"REMSEN CENTRAL SCHOOL DISTRICT",3624360,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"DAVIS DR","REMSEN","NY ",13438,406,"PO BOX 406","REMSEN","NY ",13438,406,3158313797,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.332549,-75.189503,411701040001,411701040000,3624,"2-No","?",0,0,27,31,33,31,28,31,32,0,0,0,0,0,0,17
3746,"REMSEN JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","REMSEN JUNIOR-SENIOR HIGH SCHOOL",362436003338,"REMSEN CENTRAL SCHOOL DISTRICT",3624360,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9733 MAIN ST","REMSEN","NY ",13438,406,"PO BOX 406","REMSEN","NY ",13438,406,3158313851,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.333297,-75.18832,411701040002,411701040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,27,39,30,39,30,37,20
3800,"ROBERT L BRADLEY ELEMENTARY SCHOOL","New York","New York","NY ","ROBERT L BRADLEY ELEMENTARY SCHOOL",362037001880,"NEW HARTFORD CENTRAL SCHOOL DISTRICT",3620370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"33 OXFORD RD","NEW HARTFORD","NY ",13413,2699,"33 OXFORD RD","NEW HARTFORD","NY ",13413,2699,3156241220,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.070128,-75.286307,411501060004,411501060000,3624,"2-No","?",0,0,74,73,67,73,67,76,62,0,0,0,0,0,0,38
3918,"SAUQUOIT VALLEY ELEMENTARY SCHOOL","New York","New York","NY ","SAUQUOIT VALLEY ELEMENTARY SCHOOL",360000204541,"SAUQUOIT VALLEY CENTRAL SCHOOL DISTRICT",3600002,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,"2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,3158396339,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",42.989299,-75.253583,411603040001,411603040000,3624,"2-No","?",0,0,71,74,71,79,72,0,0,0,0,0,0,0,0,28
3919,"SAUQUOIT VALLEY HIGH SCHOOL","New York","New York","NY ","SAUQUOIT VALLEY HIGH SCHOOL",360000204500,"SAUQUOIT VALLEY CENTRAL SCHOOL DISTRICT",3600002,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,"2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,3158396316,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",42.989299,-75.253583,411603040003,411603040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,82,72,100,99,23
3920,"SAUQUOIT VALLEY MIDDLE SCHOOL","New York","New York","NY ","SAUQUOIT VALLEY MIDDLE SCHOOL",360000204761,"SAUQUOIT VALLEY CENTRAL SCHOOL DISTRICT",3600002,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1990-2010","1986-1989","2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,"2601 ONEIDA ST","SAUQUOIT","NY ",13456,1000,3158396371,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",42.989299,-75.253583,411603040004,411603040000,3624,"2-No","?",0,0,0,0,0,0,0,73,81,76,76,0,0,0,0,16
3767,"RIDGE MILLS ELEMENTARY SCHOOL","New York","New York","NY ","RIDGE MILLS ELEMENTARY SCHOOL",362490003448,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"7841 ROMEWSTRNVLL RD","ROME","NY ",13440,2299,"7841 ROME-WSTRNVLL RD","ROME","NY ",13440,2299,3153341280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.242277,-75.43846,411800010013,411800010000,3624,"2-No","?",0,0,49,49,41,55,57,0,0,0,0,0,0,0,0,17
3822,"ROME FREE ACADEMY","New York","New York","NY ","ROME FREE ACADEMY",362490003449,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"95 DART CIRCLE","ROME","NY ",13441,NULL,"95 DART CIRCLE","ROME","NY ",13441,NULL,3153347200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.209879,-75.414563,411800010020,411800010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,401,402,381,367,115
4044,"SENATOR JAMES H DONOVAN MIDDLE SCHOOL","New York","New York","NY ","SENATOR JAMES H DONOVAN MIDDLE SCHOOL",362937003962,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1701 NOYES ST","UTICA","NY ",13502,3895,"1701 NOYES ST","UTICA","NY ",13502,3895,3157922007,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.102351,-75.260992,412300010023,412300010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,358,299,0,0,0,0,70
4210,"STOKES ELEMENTARY SCHOOL","New York","New York","NY ","STOKES ELEMENTARY SCHOOL",362490003450,"ROME CITY SCHOOL DISTRICT",3624900,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"9095 TURIN RD","ROME","NY ",13440,7398,"9095 TURIN RD","ROME","NY ",13440,7398,3153341220,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.298757,-75.473445,411800010014,411800010000,3623,"2-No","?",0,0,50,53,59,47,42,0,0,0,0,0,0,0,0,13
4314,"THOMAS JEFFERSON ELEMENTARY SCHOOL","New York","New York","NY ","THOMAS JEFFERSON ELEMENTARY SCHOOL",362937003961,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"190 BOOTH ST","UTICA","NY ",13502,1500,"190 BOOTH ST","UTICA","NY ",13502,1500,3153686700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.123497,-75.218968,412300010014,412300010000,3624,"2-No","?",0,0,72,77,68,72,85,75,87,0,0,0,0,0,0,41
4321,"THOMAS R PROCTOR HIGH SCHOOL","New York","New York","NY ","THOMAS R PROCTOR HIGH SCHOOL",362937003963,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"1203 HILTON AVE","UTICA","NY ",13501,4193,"1203 HILTON AVE","UTICA","NY ",13501,4193,3153686404,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.084584,-75.214262,412300010024,412300010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,782,705,556,590,194
4541,"WATERVILLE JR/SR HIGH SCHOOL","New York","New York","NY ","WATERVILLE JR/SR HIGH SCHOOL",363016004538,"WATERVILLE CENTRAL SCHOOL DISTRICT",3630160,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"381 MADISON ST","WATERVILLE","NY ",13480,1100,"381 MADISON ST","WATERVILLE","NY ",13480,1100,3158413818,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",42.926237,-75.392531,411902040003,411902040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,73,54,75,61,64,61,33
4454,"VERNON-VERONA-SHERRILL SENIOR HIGH SCHOOL","New York","New York","NY ","VERNON-VERONA-SHERRILL SENIOR HIGH SCHOOL",362676003653,"SHERRILL CITY SCHOOL DISTRICT",3626760,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5275 STATEROUTE 31","VERONA","NY ",13478,128,"PO BOX 128","VERONA","NY ",13478,128,3158292520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.11709,-75.567802,412000050004,412000050000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,160,154,148,192,47
4480,"W A WETTEL ELEMENTARY SCHOOL","New York","New York","NY ","W A WETTEL ELEMENTARY SCHOOL",362676003654,"SHERRILL CITY SCHOOL DISTRICT",3626760,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"4329 PETERBORO ST","VERNON","NY ",13476,990,"PO BOX 990","VERNON","NY ",13476,990,3158293615,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.071734,-75.544721,412000050005,412000050000,3624,"2-No","?",0,0,42,34,44,35,48,46,41,0,0,0,0,0,0,21
4453,"VERNON-VERONA-SHERRILL MIDDLE SCHOOL","New York","New York","NY ","VERNON-VERONA-SHERRILL MIDDLE SCHOOL",362676004371,"SHERRILL CITY SCHOOL DISTRICT",3626760,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5275 STATEROUTE 31","VERONA","NY ",13478,128,"PO BOX 128","VERONA","NY ",13478,128,3158292520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.11709,-75.567802,412000050007,412000050000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,163,167,0,0,0,0,27
4548,"WATSON WILLIAMS ELEMENTARY SCHOOL","New York","New York","NY ","WATSON WILLIAMS ELEMENTARY SCHOOL",362937000262,"UTICA CITY SCHOOL DISTRICT",3629370,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1992-2010","1986-1991","107 ELMWOOD PLACE","UTICA","NY ",13501,4999,"107 ELMWOOD PL","UTICA","NY ",13501,4999,3153686780,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.087341,-75.244968,412300010012,412300010000,3624,"2-No","?",0,0,84,96,91,101,89,89,67,0,0,0,0,0,0,43
4632,"WESTMORELAND ELEMENTARY SCHOOL","New York","New York","NY ","WESTMORELAND ELEMENTARY SCHOOL",363105004168,"WESTMORELAND CENTRAL SCHOOL DISTRICT",3631050,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5176ROUTE 233","WESTMORELAND","NY ",13490,430,"PO BOX 430","WESTMORELAND","NY ",13490,430,3155572626,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.111006,-75.403488,412801040002,412801040000,3624,"2-No","?",0,0,69,80,80,75,65,0,0,0,0,0,0,0,0,22
4633,"WESTMORELAND HIGH SCHOOL","New York","New York","NY ","WESTMORELAND HIGH SCHOOL",363105004169,"WESTMORELAND CENTRAL SCHOOL DISTRICT",3631050,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"5176ROUTE 233","WESTMORELAND","NY ",13490,430,"PO BOX 430","WESTMORELAND","NY ",13490,430,3155572616,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.111006,-75.403488,412801040003,412801040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,77,75,90,77,24
4634,"WESTMORELAND MIDDLE SCHOOL","New York","New York","NY ","WESTMORELAND MIDDLE SCHOOL",363105001417,"WESTMORELAND CENTRAL SCHOOL DISTRICT",3631050,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1994-2010","1986-1993","5176ROUTE 233","WESTMORELAND","NY ",13490,430,"PO BOX 430","WESTMORELAND","NY ",13490,430,3155572618,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.111006,-75.403488,412801040004,412801040000,3624,"2-No","?",0,0,0,0,0,0,0,63,71,69,76,0,0,0,0,22
4647,"WHITESBORO HIGH SCHOOL","New York","New York","NY ","WHITESBORO HIGH SCHOOL",363132004197,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"RT 291","MARCY","NY ",13403,403,"RT 291","MARCY","NY ",13403,403,3152663216,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.149127,-75.293558,412902060008,412902060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,280,273,302,285,72
4635,"WESTMORELAND ROAD ELEMENTARY SCHOOL","New York","New York","NY ","WESTMORELAND ROAD ELEMENTARY SCHOOL",363132004195,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"8596 WESTMORELAND RD","WHITESBORO","NY ",13492,3299,"8596 WESTMORELAND RD","WHITESBORO","NY ",13492,3299,3152663442,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.124709,-75.318837,412902060009,412902060000,3624,"2-No","?",0,0,78,70,83,80,76,72,0,0,0,0,0,0,0,34
4648,"WHITESBORO MIDDLE SCHOOL","New York","New York","NY ","WHITESBORO MIDDLE SCHOOL",363132004196,"WHITESBORO CENTRAL SCHOOL DISTRICT",3631320,"ONEIDA COUNTY",36065,"Reported 7 categories",36,"1986-2010",NULL,"75 ORISKANY BLVD","WHITESBORO","NY ",13492,1397,"75 ORISKANY BLVD","WHITESBORO","NY ",13492,1397,3152663110,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","22-Suburb: Mid-size","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.11725,-75.291784,412902060006,412902060000,3624,"2-No","?",0,0,0,0,0,0,0,0,1,262,245,0,0,0,0,34
