101,"ALLEN ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ALLEN ROAD ELEMENTARY SCHOOL",362121002994,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,3152182300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.131888,-76.156378,420303060001,420303060000,3625,"2-No","?",0,67,11,77,88,86,90,0,0,0,0,0,0,0,0,26
254,"BELLEVUE ELEMENTARY SCHOOL","New York","New York","NY ","BELLEVUE ELEMENTARY SCHOOL",362859003846,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"530 STOLP AVE","SYRACUSE","NY ",13207,1299,"530 STOLP AVE","SYRACUSE","NY ",13207,1299,3154354520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.030211,-76.172549,421800010004,421800010000,3625,"2-No","?",0,0,72,66,71,63,70,65,0,0,0,0,0,0,0,33
328,"BREWERTON ELEMENTARY SCHOOL","New York","New York","NY ","BREWERTON ELEMENTARY SCHOOL",360690000479,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"9530 BREWERTON RD","BREWERTON","NY ",13029,9788,"9530 BREWERTON RD","BREWERTON","NY ",13029,9788,3156684201,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.22995,-76.139018,460801060002,460801060000,3625,"2-No","?",0,0,76,64,77,68,75,82,0,0,0,0,0,0,0,27
496,"CAMILLUS MIDDLE SCHOOL","New York","New York","NY ","CAMILLUS MIDDLE SCHOOL",363063004111,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5525 IKE DIXON RD","CAMILLUS","NY ",13031,9621,"5525 IKE DIXON RD","CAMILLUS","NY ",13031,9621,3156723159,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.037426,-76.334821,420101060011,420101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,179,177,161,0,0,0,0,38
658,"CICERO ELEMENTARY SCHOOL","New York","New York","NY ","CICERO ELEMENTARY SCHOOL",362121002996,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5979ROUTE 31","CICERO","NY ",13039,8890,"5979 RT 31","CICERO","NY ",13039,8890,3152182500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.176108,-76.105871,420303060003,420303060000,3625,"2-No","?",0,114,6,110,121,122,122,0,0,0,0,0,0,0,0,36
659,"CICERO-NORTH SYRACUSE HIGH SCHOOL","New York","New York","NY ","CICERO-NORTH SYRACUSE HIGH SCHOOL",362121002997,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6002ROUTE 31","CICERO","NY ",13039,8891,"6002 RT 31","CICERO","NY ",13039,8891,3152184100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.17607,-76.104386,420303060014,420303060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,774,737,725,144
636,"CHERRY ROAD ELEMENTARY SCHOOL","New York","New York","NY ","CHERRY ROAD ELEMENTARY SCHOOL",360732000521,"WESTHILL CENTRAL SCHOOL DISTRICT",3607320,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"201 CHERRY RD","SYRACUSE","NY ",13219,1537,"201 CHERRY RD","SYRACUSE","NY ",13219,1537,3154263300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.044606,-76.211626,420701060002,420701060000,3625,"2-No","?",0,0,0,0,0,128,144,0,0,0,0,0,0,0,0,19
473,"C GRANT GRIMSHAW SCHOOL","New York","New York","NY ","C GRANT GRIMSHAW SCHOOL",361641001447,"LAFAYETTE CENTRAL SCHOOL DISTRICT",3616410,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5957ROUTE 20W","LAFAYETTE","NY ",13084,9701,"5957 RT 20W","LAFAYETTE","NY ",13084,9701,3156773152,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.893336,-76.108319,420807040004,420807040000,3625,"2-No","?",0,0,56,47,53,53,50,55,52,0,0,0,0,0,0,35
549,"CATHERINE M MCNAMARA ELEMENTARY SCHOOL","New York","New York","NY ","CATHERINE M MCNAMARA ELEMENTARY SCHOOL",360387000139,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7344 O'BRIEN RD","BALDWINSVILLE","NY ",13027,8720,"7344 O'BRIEN RD","BALDWINSVILLE","NY ",13027,8720,3156386130,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.124982,-76.299966,420901060003,420901060000,3625,"2-No","?",0,79,0,113,86,91,116,114,0,0,0,0,0,0,0,34
604,"CHARLES W BAKER HIGH SCHOOL","New York","New York","NY ","CHARLES W BAKER HIGH SCHOOL",360387000140,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"29 EAST ONEIDA ST","BALDWINSVILLE","NY ",13027,2481,"29 E ONEIDA ST","BALDWINSVILLE","NY ",13027,2481,3156386008,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.162469,-76.330329,420901060007,420901060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,443,464,475,91
476,"C S DRIVER MIDDLE SCHOOL","New York","New York","NY ","C S DRIVER MIDDLE SCHOOL",361848001662,"MARCELLUS CENTRAL SCHOOL DISTRICT",3618480,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"2 REED PKY","MARCELLUS","NY ",13108,1199,"2 REED PKY","MARCELLUS","NY ",13108,1199,3156730219,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.986787,-76.340845,421101060004,421101060000,3625,"2-No","?",0,0,0,0,0,0,137,135,153,164,162,0,0,0,0,57
643,"CHESTNUT HILL MIDDLE SCHOOL","New York","New York","NY ","CHESTNUT HILL MIDDLE SCHOOL",361752001560,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"204 SASLON PARK DR","LIVERPOOL","NY ",13088,6498,"204 SASLON PARK DR","LIVERPOOL","NY ",13088,6498,3154530245,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.095054,-76.180276,421501060002,421501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,152,170,0,0,0,0,27
642,"CHESTNUT HILL ELEMENTARY SCHOOL","New York","New York","NY ","CHESTNUT HILL ELEMENTARY SCHOOL",361752001559,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"200 SASLON PARK DR","LIVERPOOL","NY ",13088,6499,"200 SASLON PARK DR","LIVERPOOL","NY ",13088,6499,3154530242,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.095152,-76.180148,421501060009,421501060000,3625,"2-No","?",0,0,45,44,53,43,58,33,48,0,0,0,0,0,0,25
869,"DONALD S RAY SCHOOL","New York","New York","NY ","DONALD S RAY SCHOOL",360387000141,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7650 VAN BUREN RD","BALDWINSVILLE","NY ",13027,9712,"7650 VAN BUREN RD","BALDWINSVILLE","NY ",13027,9712,3156386106,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.139673,-76.323192,420901060009,420901060000,3625,"2-No","?",0,0,0,0,0,0,0,0,462,506,0,0,0,0,0,66
870,"DONLIN DRIVE ELEMENTARY SCHOOL","New York","New York","NY ","DONLIN DRIVE ELEMENTARY SCHOOL",361752001562,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"299 DONLIN DR","LIVERPOOL","NY ",13088,5499,"299 DONLIN DR","LIVERPOOL","NY ",13088,5499,3154530249,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.112447,-76.173838,421501060016,421501060000,3625,"2-No","?",0,0,88,64,68,68,46,51,51,0,0,0,0,0,0,33
682,"CLARY MIDDLE SCHOOL","New York","New York","NY ","CLARY MIDDLE SCHOOL",362859003849,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"100 AMIDON DR","SYRACUSE","NY ",13205,2788,"100 AMIDON DR","SYRACUSE","NY ",13205,2788,3154354411,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.996691,-76.143894,421800010003,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,153,112,129,0,0,0,0,36
882,"DR KING ELEMENTARY SCHOOL","New York","New York","NY ","DR KING ELEMENTARY SCHOOL",362859003854,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"416 EAST RAYNOR AVE","SYRACUSE","NY ",13202,1197,"416 E RAYNOR AVE","SYRACUSE","NY ",13202,1197,3154354580,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.035555,-76.144333,421800010018,421800010000,3625,"2-No","?",0,0,107,92,94,93,81,80,0,0,0,0,0,0,0,40
818,"DANFORTH MIDDLE SCHOOL","New York","New York","NY ","DANFORTH MIDDLE SCHOOL",362859003851,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"309 WEST BRIGHTON AVE","SYRACUSE","NY ",13205,1699,"309 W BRIGHTON AVE","SYRACUSE","NY ",13205,1699,3154354535,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.019944,-76.149446,421800010020,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,183,162,169,0,0,0,0,43
765,"CORCORAN HIGH SCHOOL","New York","New York","NY ","CORCORAN HIGH SCHOOL",362859003850,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"919 GLENWOOD AVE","SYRACUSE","NY ",13207,1598,"919 GLENWOOD AVE","SYRACUSE","NY ",13207,1598,3154354321,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.019368,-76.174227,421800010033,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,437,325,263,239,87
836,"DELAWARE ACADEMY","New York","New York","NY ","DELAWARE ACADEMY",362859003852,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"900 SOUTH GEDDES ST","SYRACUSE","NY ",13204,3826,"900 S GEDDES ST","SYRACUSE","NY ",13204,3826,3154354540,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.039095,-76.172829,421800010041,421800010000,3625,"2-No","?",0,0,89,66,79,76,78,73,0,0,0,0,0,0,0,40
888,"DR WEEKS ELEMENTARY SCHOOL","New York","New York","NY ","DR WEEKS ELEMENTARY SCHOOL",362859003853,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"710 HAWLEY AVE","SYRACUSE","NY ",13203,2995,"710 HAWLEY AVE","SYRACUSE","NY ",13203,2995,3154354097,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.055154,-76.133114,421800010052,421800010000,3625,"2-No","?",0,0,142,118,117,108,110,117,0,0,0,0,0,0,0,48
944,"EAST HILL ELEMENTARY SCHOOL","New York","New York","NY ","EAST HILL ELEMENTARY SCHOOL",363063004112,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"401 BLACKMORE RD","CAMILLUS","NY ",13031,2199,"401 BLACKMORE RD","CAMILLUS","NY ",13031,2199,3154874648,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.034267,-76.284631,420101060001,420101060000,3625,"2-No","?",0,58,1,71,70,58,92,76,0,0,0,0,0,0,0,28
971,"EAST SYRACUSE ELEMENTARY SCHOOL","New York","New York","NY ","EAST SYRACUSE ELEMENTARY SCHOOL",360999000774,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"230 KINNE ST","EAST SYRACUSE","NY ",13057,2299,"230 KINNE ST","EAST SYRACUSE","NY ",13057,2299,3154343850,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.0686,-76.076809,420401060003,420401060000,3625,"2-No","?",0,0,62,59,66,54,43,64,0,0,0,0,0,0,0,31
972,"EAST SYRACUSE-MINOA CENTRAL HIGH SCHOOL","New York","New York","NY ","EAST SYRACUSE-MINOA CENTRAL HIGH SCHOOL",360999000772,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6400 FREMONT RD","EAST SYRACUSE","NY ",13057,9409,"6400 FREMONT RD","EAST SYRACUSE","NY ",13057,9409,3154343300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.081002,-76.028398,420401060005,420401060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,262,296,263,304,104
1009,"ELBRIDGE ELEMENTARY SCHOOL","New York","New York","NY ","ELBRIDGE ELEMENTARY SCHOOL",361599001385,"JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT",3615990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"130 EAST MAIN ST","ELBRIDGE","NY ",13060,170,"PO BOX 170","ELBRIDGE","NY ",13060,170,3156898540,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.034844,-76.445643,420501060001,420501060000,3625,"2-No","?",0,0,105,93,119,98,0,0,0,0,0,0,0,0,0,31
1085,"FABIUS-POMPEY ELEMENTARY SCHOOL","New York","New York","NY ","FABIUS-POMPEY ELEMENTARY SCHOOL",361086000856,"FABIUS-POMPEY CENTRAL SCHOOL DISTRICT",3610860,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7800 MAIN ST","FABIUS","NY ",13063,8721,"PO BOX 163","FABIUS","NY ",13063,8721,3156835857,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.834943,-75.986617,420601040001,420601040000,3625,"2-No","?",0,0,46,43,65,41,49,58,0,0,0,0,0,0,0,27
1086,"FABIUS-POMPEY MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","FABIUS-POMPEY MIDDLE SCHOOL HIGH SCHOOL",361086004440,"FABIUS-POMPEY CENTRAL SCHOOL DISTRICT",3610860,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1211 MILL ST","FABIUS","NY ",13063,8719,"PO BOX 161","FABIUS","NY ",13063,8719,3156835811,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.830336,-75.984924,420601040003,420601040000,3625,"2-No","?",0,0,0,0,0,0,0,0,56,66,69,55,76,64,70,46
1106,"FAYETTEVILLE ELEMENTARY SCHOOL","New York","New York","NY ","FAYETTEVILLE ELEMENTARY SCHOOL",361833001655,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"704 SOUTH MANLIUS ST","FAYETTEVILLE","NY ",13066,2598,"704 S MANLIUS ST","FAYETTEVILLE","NY ",13066,2598,3156921600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.022493,-75.999385,421001060001,421001060000,3625,"2-No","?",0,71,0,91,93,111,109,0,0,0,0,0,0,0,0,31
1107,"FAYETTEVILLE-MANLIUS SENIOR HIGH SCHOOL","New York","New York","NY ","FAYETTEVILLE-MANLIUS SENIOR HIGH SCHOOL",361833001656,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"8201 EAST SENECA TURNPIKE","MANLIUS","NY ",13104,2139,"8201 E SENECA TPKE","MANLIUS","NY ",13104,2139,3156921900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.007397,-75.959732,421001060002,421001060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,352,433,367,406,108
922,"EAGLE HILL MIDDLE SCHOOL","New York","New York","NY ","EAGLE HILL MIDDLE SCHOOL",361833001653,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4645 ENDERS RD","MANLIUS","NY ",13104,9782,"4645 ENDERS RD","MANLIUS","NY ",13104,9782,3156921400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.996185,-75.955513,421001060005,421001060000,3625,"2-No","?",0,0,0,0,0,0,0,154,179,188,188,0,0,0,0,55
