101,"ALLEN ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ALLEN ROAD ELEMENTARY SCHOOL",362121002994,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,3152182300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.131888,-76.156378,420303060001,420303060000,3625,"2-No","?",0,67,11,77,88,86,90,0,0,0,0,0,0,0,0,26
1046,"ENDERS ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ENDERS ROAD ELEMENTARY SCHOOL",361833001654,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4725 ENDERS RD","MANLIUS","NY ",13104,8700,"4725 ENDERS RD","MANLIUS","NY ",13104,8700,3156921500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.000016,-75.955801,421001060008,421001060000,3625,"2-No","?",0,73,0,115,95,117,127,0,0,0,0,0,0,0,0,33
1028,"ELMCREST ELEMENTARY SCHOOL","New York","New York","NY ","ELMCREST ELEMENTARY SCHOOL",361752001563,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"350 WOODSPATH RD","LIVERPOOL","NY ",13090,2899,"350 WOODSPATH RD","LIVERPOOL","NY ",13090,2899,3154531252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.13105,-76.236498,421501060004,421501060000,3625,"2-No","?",0,0,71,85,60,84,87,69,74,0,0,0,0,0,0,37
999,"EDWARD SMITH K-8 SCHOOL","New York","New York","NY ","EDWARD SMITH K-8 SCHOOL",362859003856,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1106 LANCASTER AVE","SYRACUSE","NY ",13210,3397,"1106 LANCASTER AVE","SYRACUSE","NY ",13210,3397,3154354650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.030091,-76.122352,421800010008,421800010000,3625,"2-No","?",0,0,78,73,77,71,83,84,60,72,79,0,0,0,0,59
1034,"ELMWOOD ELEMENTARY SCHOOL","New York","New York","NY ","ELMWOOD ELEMENTARY SCHOOL",362859003857,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1728 SOUTH AVE","SYRACUSE","NY ",13207,2096,"1728 SOUTH AVE","SYRACUSE","NY ",13207,2096,3154354545,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.020417,-76.159862,421800010029,421800010000,3625,"2-No","?",0,0,66,62,68,58,62,53,0,0,0,0,0,0,0,27
1076,"EXPEDITIONARY LEARNING MIDDLE SCHOOL","New York","New York","NY ","EXPEDITIONARY LEARNING MIDDLE SCHOOL",362859006134,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"2009-2010","1986-2008","4942 SOUTH SALINA ST","SYRACUSE","NY ",13210,NULL,"4942 S SALINA ST","SYRACUSE","NY ",13210,NULL,3154356416,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,42.996753,-76.143355,421800010058,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,46,45,37,0,0,0,0,9
1303,"GILLETTE ROAD MIDDLE SCHOOL","New York","New York","NY ","GILLETTE ROAD MIDDLE SCHOOL",362121002998,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6150 SOUTH BAY RD","CICERO","NY ",13039,9310,"6150 S BAY RD","CICERO","NY ",13039,9310,3152183000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.161408,-76.096938,420303060009,420303060000,3625,"2-No","?",0,0,0,0,0,0,0,435,435,429,0,0,0,0,0,80
1219,"FREMONT ELEMENTARY SCHOOL","New York","New York","NY ","FREMONT ELEMENTARY SCHOOL",360999000773,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"115 RICHMOND RD WEST","EAST SYRACUSE","NY ",13057,2611,"115 RICHMOND RD W","EAST SYRACUSE","NY ",13057,2611,3154343480,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.067311,-76.031318,420401060002,420401060000,3625,"2-No","?",0,0,53,61,53,52,54,69,0,0,0,0,0,0,0,24
1192,"FRANKLIN ELEMENTARY SCHOOL","New York","New York","NY ","FRANKLIN ELEMENTARY SCHOOL",362859003859,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"428 SOUTH ALVORD ST","SYRACUSE","NY ",13208,2795,"428 S ALVORD ST","SYRACUSE","NY ",13208,2795,3154354550,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.062375,-76.146482,421800010021,421800010000,3625,"2-No","?",0,0,122,117,119,112,124,128,0,0,0,0,0,0,0,48
1199,"FRAZER K-8 SCHOOL","New York","New York","NY ","FRAZER K-8 SCHOOL",362859003860,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"741 PARK AVE","SYRACUSE","NY ",13204,2284,"741 PARK AVE","SYRACUSE","NY ",13204,2284,3154354555,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.051989,-76.173046,421800010022,421800010000,3625,"2-No","?",0,0,73,71,70,79,76,76,93,138,133,0,0,0,0,62
1164,"FOWLER HIGH SCHOOL","New York","New York","NY ","FOWLER HIGH SCHOOL",362859003861,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"227 MAGNOLIA ST","SYRACUSE","NY ",13204,2796,"227 MAGNOLIA ST","SYRACUSE","NY ",13204,2796,3154354376,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.043987,-76.174238,421800010049,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,462,231,131,304,73
1472,"HARRY E ELDEN ELEMENTARY SCHOOL","New York","New York","NY ","HARRY E ELDEN ELEMENTARY SCHOOL",360387000143,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"29 EAST ONEIDA ST","BALDWINSVILLE","NY ",13027,2482,"29 E ONEIDA ST","BALDWINSVILLE","NY ",13027,2482,3156386118,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.162469,-76.330329,420901060002,420901060000,3625,"2-No","?",0,65,21,68,72,67,72,88,0,0,0,0,0,0,0,29
1357,"GRANT MIDDLE SCHOOL","New York","New York","NY ","GRANT MIDDLE SCHOOL",362859003862,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"2400 GRANT BLVD","SYRACUSE","NY ",13208,2214,"2400 GRANT BLVD","SYRACUSE","NY ",13208,2214,3154354433,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.073852,-76.148724,421800010035,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,184,230,187,0,0,0,0,52
1512,"HENNINGER HIGH SCHOOL","New York","New York","NY ","HENNINGER HIGH SCHOOL",362859003864,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"600 ROBINSON ST","SYRACUSE","NY ",13206,3598,"600 ROBINSON ST","SYRACUSE","NY ",13206,3598,3154354343,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.058444,-76.119707,421800010040,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,577,434,255,329,109
1658,"HUNTINGTON K-8 SCHOOL","New York","New York","NY ","HUNTINGTON K-8 SCHOOL",362859003865,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"400 SUNNYCREST RD","SYRACUSE","NY ",13206,3398,"400 SUNNYCREST RD","SYRACUSE","NY ",13206,3398,3154354565,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.061534,-76.110643,421800010015,421800010000,3625,"2-No","?",0,0,78,90,97,88,103,103,108,116,118,0,0,0,0,64
1652,"HUGHES ELEMENTARY SCHOOL","New York","New York","NY ","HUGHES ELEMENTARY SCHOOL",362859003872,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"345 JAMESVILLE AVE","SYRACUSE","NY ",13210,3299,"345 JAMESVILLE AVE","SYRACUSE","NY ",13210,3299,3154354404,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.022452,-76.133786,421800010025,421800010000,3625,"2-No","?",0,0,71,65,70,67,46,66,56,57,51,0,0,0,0,45
1659,"HURLBUT W SMITH K-8 SCHOOL","New York","New York","NY ","HURLBUT W SMITH K-8 SCHOOL",362859003863,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1130 SALT SPRINGS RD","SYRACUSE","NY ",13224,1695,"1130 SALT SPRINGS RD","SYRACUSE","NY ",13224,1695,3154354490,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.047566,-76.094923,421800010031,421800010000,3625,"2-No","?",0,0,74,76,69,83,72,106,107,102,100,0,0,0,0,59
1689,"INSTITUTE OF TECHNOLOGY AT SYRACUSE CENTRAL","New York","New York","NY ","INSTITUTE OF TECHNOLOGY AT SYRACUSE CENTRAL",362859005977,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"2007-2010","1986-2006","111 FELLOWS AVE","SYRACUSE","NY ",13210,NULL,"111 FELLOWS AVE","SYRACUSE","NY ",13210,NULL,3154354300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.044947,-76.115627,421800010047,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,120,107,91,85,31
1967,"KARL W SAILE BEAR ROAD ELEMENTARY SCHOOL","New York","New York","NY ","KARL W SAILE BEAR ROAD ELEMENTARY SCHOOL",362121002995,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5590 BEAR RD","NORTH SYRACUSE","NY ",13212,1693,"5590 BEAR RD","NORTH SYRACUSE","NY ",13212,1693,3152182400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.144529,-76.132599,420303060002,420303060000,3625,"2-No","?",0,134,0,119,136,131,129,0,0,0,0,0,0,0,0,40
1817,"JAMESVILLE ELEMENTARY SCHOOL","New York","New York","NY ","JAMESVILLE ELEMENTARY SCHOOL",360909000696,"JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT",3609090,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6409 EAST SENECA TURNPIKE","JAMESVILLE","NY ",13078,9508,"6409 E SENECA TPKE","JAMESVILLE","NY ",13078,9508,3154458460,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.991489,-76.077094,420411060002,420411060000,3625,"2-No","?",0,0,60,65,83,65,91,0,0,0,0,0,0,0,0,22
1819,"JAMESVILLE-DEWITT MIDDLE SCHOOL","New York","New York","NY ","JAMESVILLE-DEWITT MIDDLE SCHOOL",360909000698,"JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT",3609090,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6280 RANDALL RD","JAMESVILLE","NY ",13078,9719,"6280 RANDALL RD","JAMESVILLE","NY ",13078,9719,3154458360,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.031219,-76.08498,420411060005,420411060000,3625,"2-No","?",0,0,0,0,0,0,0,217,225,238,227,0,0,0,0,77
1818,"JAMESVILLE-DEWITT HIGH SCHOOL","New York","New York","NY ","JAMESVILLE-DEWITT HIGH SCHOOL",360909000697,"JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT",3609090,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6845 EDINGER DR","DEWITT","NY ",13214,606,"6845 EDINGER DR","DEWITT","NY ",13214,606,3154458340,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.01898,-76.045976,420411060006,420411060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,234,209,229,216,71
1952,"JORDAN-ELBRIDGE HIGH SCHOOL","New York","New York","NY ","JORDAN-ELBRIDGE HIGH SCHOOL",361599001386,"JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT",3615990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5721 HAMILTON RD","JORDAN","NY ",13080,901,"PO BOX 901","JORDAN","NY ",13080,901,3156898510,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.046516,-76.471176,420501060003,420501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,104,115,115,124,33
1953,"JORDAN-ELBRIDGE MIDDLE SCHOOL","New York","New York","NY ","JORDAN-ELBRIDGE MIDDLE SCHOOL",361599002581,"JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT",3615990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1996-2010","1986-1995","9 NORTH CHAPPELL ST","JORDAN","NY ",13080,1150,"PO BOX 1150","JORDAN","NY ",13080,1150,3156898520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.06658,-76.470502,420501060004,420501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,110,107,116,0,0,0,0,26
1960,"K C HEFFERNAN ELEMENTARY SCHOOL","New York","New York","NY ","K C HEFFERNAN ELEMENTARY SCHOOL",361848001663,"MARCELLUS CENTRAL SCHOOL DISTRICT",3618480,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"2 LEARNERS LNDG","MARCELLUS","NY ",13108,1199,"2 LEARNERS LNDG","MARCELLUS","NY ",13108,1199,3156730282,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.988875,-76.340543,421101060001,421101060000,3625,"2-No","?",0,91,0,160,124,126,0,0,0,0,0,0,0,0,0,34
2047,"LAKESHORE ROAD ELEMENTARY SCHOOL","New York","New York","NY ","LAKESHORE ROAD ELEMENTARY SCHOOL",362121002999,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7180 LAKESHORE RD","CICERO","NY ",13039,9734,"7180 LAKESHORE RD","CICERO","NY ",13039,9734,3152182600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.189251,-76.027768,420303060004,420303060000,3625,"2-No","?",0,98,0,125,120,115,116,0,0,0,0,0,0,0,0,31
2026,"LA FAYETTE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","LA FAYETTE JUNIOR-SENIOR HIGH SCHOOL",361641001448,"LAFAYETTE CENTRAL SCHOOL DISTRICT",3616410,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"3122ROUTE 11N","LAFAYETTE","NY ",13084,9611,"3122 RT 11N","LAFAYETTE","NY ",13084,9611,3156775506,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.922441,-76.117259,420807040003,420807040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,62,50,62,66,78,71,43
2023,"L PEARL PALMER ELEMENTARY SCHOOL","New York","New York","NY ","L PEARL PALMER ELEMENTARY SCHOOL",360387000144,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7864 HICKS RD","BALDWINSVILLE","NY ",13027,8490,"7864 HICKS RD","BALDWINSVILLE","NY ",13027,8490,3156386127,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.150938,-76.277674,420901060004,420901060000,3625,"2-No","?",0,60,0,85,83,72,85,89,0,0,0,0,0,0,0,32
2196,"MAE E REYNOLDS SCHOOL","New York","New York","NY ","MAE E REYNOLDS SCHOOL",360387000145,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"222 DEERWOOD DR","BALDWINSVILLE","NY ",13027,3190,"222 DEERWOOD DR","BALDWINSVILLE","NY ",13027,3190,3156386124,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.134478,-76.312955,420901060008,420901060000,3625,"2-No","?",0,56,10,69,82,71,72,56,0,0,0,0,0,0,0,29
2138,"LIVERPOOL MIDDLE SCHOOL","New York","New York","NY ","LIVERPOOL MIDDLE SCHOOL",361752001566,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"720 SEVENTH ST","LIVERPOOL","NY ",13088,4498,"720 SEVENTH ST","LIVERPOOL","NY ",13088,4498,3154530258,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.111387,-76.215824,421501060005,421501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,198,145,0,0,0,0,25
2136,"LIVERPOOL ELEMENTARY SCHOOL","New York","New York","NY ","LIVERPOOL ELEMENTARY SCHOOL",361752001564,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"910 2ND ST","LIVERPOOL","NY ",13088,4495,"910 2ND ST","LIVERPOOL","NY ",13088,4495,3154530254,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.109015,-76.219259,421501060010,421501060000,3625,"2-No","?",0,0,49,42,43,37,46,31,36,0,0,0,0,0,0,26
