101,"ALLEN ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ALLEN ROAD ELEMENTARY SCHOOL",362121002994,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,3152182300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.131888,-76.156378,420303060001,420303060000,3625,"2-No","?",0,67,11,77,88,86,90,0,0,0,0,0,0,0,0,26
2137,"LIVERPOOL HIGH SCHOOL","New York","New York","NY ","LIVERPOOL HIGH SCHOOL",361752001565,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4338 WETZEL RD","LIVERPOOL","NY ",13090,2098,"4338 WETZEL RD","LIVERPOOL","NY ",13090,2098,3154531500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.150132,-76.214762,421501060011,421501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,600,568,588,558,166
2154,"LONG BRANCH ELEMENTARY SCHOOL","New York","New York","NY ","LONG BRANCH ELEMENTARY SCHOOL",361752001567,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4035 LONG BRANCH RD","LIVERPOOL","NY ",13088,3199,"4035 LONG BRANCH RD","LIVERPOOL","NY ",13088,3199,3154530261,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.127562,-76.232447,421501060015,421501060000,3625,"2-No","?",0,0,65,64,63,58,65,61,64,0,0,0,0,0,0,33
2179,"LYNCOURT SCHOOL","New York","New York","NY ","LYNCOURT SCHOOL",361794001611,"LYNCOURT UNION FREE SCHOOL DISTRICT",3617940,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"27072709 COURT ST","SYRACUSE","NY ",13208,3234,"2707-2709 COURT ST","SYRACUSE","NY ",13208,3234,3154557571,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.083986,-76.132086,421504020001,421504020000,3625,"2-No","?",0,0,28,38,36,24,27,40,31,32,38,0,0,0,0,38
2083,"LEMOYNE ELEMENTARY SCHOOL","New York","New York","NY ","LEMOYNE ELEMENTARY SCHOOL",362859003867,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1528 LEMOYNE AVE","SYRACUSE","NY ",13208,1341,"1528 LEMOYNE AVE","SYRACUSE","NY ",13208,1341,3154354590,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.082517,-76.149667,421800010012,421800010000,3625,"2-No","?",0,0,77,72,66,80,68,58,0,0,0,0,0,0,0,31
2113,"LINCOLN MIDDLE SCHOOL","New York","New York","NY ","LINCOLN MIDDLE SCHOOL",362859003868,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1613 JAMES ST","SYRACUSE","NY ",13203,2888,"1613 JAMES ST","SYRACUSE","NY ",13203,2888,3154354450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.063723,-76.125446,421800010048,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,157,199,157,0,0,0,0,34
2203,"MAIN STREET ELEMENTARY SCHOOL","New York","New York","NY ","MAIN STREET ELEMENTARY SCHOOL",362121004565,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"205 SOUTH MAIN ST","NORTH SYRACUSE","NY ",13212,3169,"205 S MAIN ST","NORTH SYRACUSE","NY ",13212,3169,3152182200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.134762,-76.129907,420303060015,420303060000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18
2391,"MINOA ELEMENTARY SCHOOL","New York","New York","NY ","MINOA ELEMENTARY SCHOOL",360999000775,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"501 NORTH MAIN ST","MINOA","NY ",13116,1297,"501 N MAIN ST","MINOA","NY ",13116,1297,3154343420,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.080892,-76.00108,420401060009,420401060000,3625,"2-No","?",0,0,76,57,57,68,64,56,0,0,0,0,0,0,0,31
2427,"MOSES DEWITT ELEMENTARY SCHOOL","New York","New York","NY ","MOSES DEWITT ELEMENTARY SCHOOL",360909000699,"JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT",3609090,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"201 JAMESVILLE RD","DEWITT","NY ",13214,2254,"201 JAMESVILLE RD","DEWITT","NY ",13214,2254,3154458370,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.033675,-76.068882,420411060003,420411060000,3625,"2-No","?",0,0,60,47,64,60,55,0,0,0,0,0,0,0,0,18
2438,"MOTT ROAD ELEMENTARY SCHOOL","New York","New York","NY ","MOTT ROAD ELEMENTARY SCHOOL",361833004595,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1987-2010",1986,"7173 MOTT RD","FAYETTEVILLE","NY ",13066,1801,"7173 MOTT RD","FAYETTEVILLE","NY ",13066,1801,3156921700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.021877,-76.026013,421001060007,421001060000,3625,"2-No","?",0,61,0,64,77,94,102,0,0,0,0,0,0,0,0,28
2246,"MARCELLUS HIGH SCHOOL","New York","New York","NY ","MARCELLUS HIGH SCHOOL",361848001665,"MARCELLUS CENTRAL SCHOOL DISTRICT",3618480,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"1 MUSTANG HL","MARCELLUS","NY ",13108,1199,"1 MUSTANG HILL","MARCELLUS","NY ",13108,1199,3156730296,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.992173,-76.342601,421101060003,421101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,166,130,175,155,43
2415,"MORGAN ROAD ELEMENTARY SCHOOL","New York","New York","NY ","MORGAN ROAD ELEMENTARY SCHOOL",361752001569,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7795 WETZEL RD","LIVERPOOL","NY ",13090,2097,"7795 WETZEL RD","LIVERPOOL","NY ",13090,2097,3154531268,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.147207,-76.174366,421501060012,421501060000,3625,"2-No","?",0,0,66,67,63,67,68,64,67,0,0,0,0,0,0,33
2309,"MEACHEM ELEMENTARY SCHOOL","New York","New York","NY ","MEACHEM ELEMENTARY SCHOOL",362859003870,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"171 SPAULDING AVE","SYRACUSE","NY ",13205,3218,"171 SPAULDING AVE","SYRACUSE","NY ",13205,3218,3154354610,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.986905,-76.146993,421800010011,421800010000,3625,"2-No","?",0,0,70,68,64,75,65,56,0,0,0,0,0,0,0,29
2306,"MCKINLEY-BRIGHTON ELEMENTARY SCHOOL","New York","New York","NY ","MCKINLEY-BRIGHTON ELEMENTARY SCHOOL",362859003869,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"141 WEST NEWELL ST","SYRACUSE","NY ",13205,1798,"141 W NEWELL ST","SYRACUSE","NY ",13205,1798,3154354605,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.017821,-76.143202,421800010042,421800010000,3625,"2-No","?",0,0,105,102,86,73,70,74,0,0,0,0,0,0,0,35
2621,"NORTH SYRACUSE JUNIOR HIGH SCHOOL","New York","New York","NY ","NORTH SYRACUSE JUNIOR HIGH SCHOOL",362121003001,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5353 WEST TAFT RD","NORTH SYRACUSE","NY ",13212,2799,"5353 W TAFT RD","NORTH SYRACUSE","NY ",13212,2799,3152183600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.122647,-76.144316,420303060010,420303060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,708,701,0,0,0,110
2511,"NATE PERRY ELEMENTARY SCHOOL","New York","New York","NY ","NATE PERRY ELEMENTARY SCHOOL",361752001570,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"7053 BUCKLEY RD","LIVERPOOL","NY ",13088,5498,"7053 BUCKLEY RD","LIVERPOOL","NY ",13088,5498,3154530272,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.11233,-76.159932,421501060001,421501060000,3625,"2-No","?",0,0,70,43,64,50,47,60,71,0,0,0,0,0,0,28
2653,"NOTTINGHAM HIGH SCHOOL","New York","New York","NY ","NOTTINGHAM HIGH SCHOOL",362859003871,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"3100 EAST GENESEE ST","SYRACUSE","NY ",13224,1694,"3100 E GENESEE ST","SYRACUSE","NY ",13224,1694,3154354380,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.042676,-76.099495,421800010039,421800010000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,284,366,281,253,89
2699,"ONONDAGA ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ONONDAGA ROAD ELEMENTARY SCHOOL",363063004114,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"703 ONONDAGA RD","SYRACUSE","NY ",13219,2999,"703 ONONDAGA RD","SYRACUSE","NY ",13219,2999,3154874653,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.041223,-76.234602,420101060005,420101060000,3625,"2-No","?",0,21,0,37,60,60,59,58,0,0,0,0,0,0,0,21
2852,"PINE GROVE MIDDLE SCHOOL","New York","New York","NY ","PINE GROVE MIDDLE SCHOOL",360999000778,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6318 FREMONT RD","EAST SYRACUSE","NY ",13057,9498,"6318 FREMONT RD","EAST SYRACUSE","NY ",13057,9498,3154343050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.077053,-76.02819,420401060010,420401060000,3625,"2-No","?",0,0,0,0,0,0,0,0,243,240,254,0,0,0,0,75
2697,"ONONDAGA HILL MIDDLE SCHOOL","New York","New York","NY ","ONONDAGA HILL MIDDLE SCHOOL",360732000522,"WESTHILL CENTRAL SCHOOL DISTRICT",3607320,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4860 ONONDAGA RD","SYRACUSE","NY ",13215,2241,"4860 ONONDAGA RD","SYRACUSE","NY ",13215,2241,3154263400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.006748,-76.181417,420701060004,420701060000,3625,"2-No","?",0,0,0,0,0,0,0,135,154,133,157,0,0,0,0,47
2698,"ONONDAGA NATION SCHOOL","New York","New York","NY ","ONONDAGA NATION SCHOOL",361641001449,"LAFAYETTE CENTRAL SCHOOL DISTRICT",3616410,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"RR 1RT 11A","NEDROW","NY ",13120,9740,"BOX 270","NEDROW","NY ",13120,9740,3154696991,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,42.942852,-76.164058,420807040002,420807040000,3625,"2-No","?",0,0,11,18,13,11,13,13,8,8,8,0,0,0,0,26
2700,"ONONDAGA SENIOR HIGH SCHOOL","New York","New York","NY ","ONONDAGA SENIOR HIGH SCHOOL",362181003098,"ONONDAGA CENTRAL SCHOOL DISTRICT",3621810,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4479 SOUTH ONONDAGA RD","NEDROW","NY ",13120,9715,"4479 S ONONDAGA RD","NEDROW","NY ",13120,9715,3155525020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.930791,-76.204432,421201040003,421201040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,76,69,75,75,72,72,40
2772,"PARK HILL SCHOOL","New York","New York","NY ","PARK HILL SCHOOL",360999004718,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1989-2010","1986-1988","303 ROBY AVE","EAST SYRACUSE","NY ",13057,1800,"303 ROBY AVE","EAST SYRACUSE","NY ",13057,1800,3154343800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.073481,-76.081603,420401060001,420401060000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6
2701,"ONONDAGA-CORTLAND-MADISON BOCES","New York","New York","NY ","ONONDAGA-CORTLAND-MADISON BOCES",368058004645,"ONONDAGA-CORTLAND-MADISON BOCES",3680580,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1987-2010",1986,"6820 THOMPSON RD","SYRACUSE","NY ",13221,1321,"PO BOX 4754","SYRACUSE","NY ",13221,1321,3154332600,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","21-Suburb: Large","?","?","?","?",45060,"Syracuse-Auburn, NY",532,43.099544,-76.096131,429000000000,429000000000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2900,"PORTER ELEMENTARY SCHOOL","New York","New York","NY ","PORTER ELEMENTARY SCHOOL",362859003873,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"512 EMERSON AVE","SYRACUSE","NY ",13204,1702,"512 EMERSON AVE","SYRACUSE","NY ",13204,1702,3154354625,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.052619,-76.187727,421800010027,421800010000,3625,"2-No","?",0,0,74,76,71,69,75,79,81,0,0,0,0,0,0,41
2914,"PREKINDERGARTEN PROGRAM","New York","New York","NY ","PREKINDERGARTEN PROGRAM",362859004751,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1989-2010","1986-1988","220 WEST KENNEDY ST","SYRACUSE","NY ",13205,2829,"220 W KENNEDY ST","SYRACUSE","NY ",13205,2829,3154354276,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.030022,-76.150433,421800010054,421800010000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61
3725,"RAMSDELL ELEMENTARY SCHOOL","New York","New York","NY ","RAMSDELL ELEMENTARY SCHOOL",361599001387,"JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT",3615990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"9 CHAPPELL ST","JORDAN","NY ",13080,903,"PO BOX 903","JORDAN","NY ",13080,903,3156898530,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.06658,-76.470502,420501060002,420501060000,3625,"2-No","?",0,0,0,0,0,0,115,128,0,0,0,0,0,0,0,18
3845,"ROXBORO ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ROXBORO ROAD ELEMENTARY SCHOOL",362121003003,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"200 BERNARD ST","SYRACUSE","NY ",13211,1496,"200 BERNARD ST","SYRACUSE","NY ",13211,1496,3152182700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.100503,-76.147974,420303060007,420303060000,3625,"2-No","?",0,109,2,118,120,121,97,0,0,0,0,0,0,0,0,32
3846,"ROXBORO ROAD MIDDLE SCHOOL","New York","New York","NY ","ROXBORO ROAD MIDDLE SCHOOL",362121003004,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"300 BERNARD ST","SYRACUSE","NY ",13211,1495,"300 BERNARD ST","SYRACUSE","NY ",13211,1495,3152183300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.100467,-76.148861,420303060011,420303060000,3625,"2-No","?",0,0,0,0,0,0,0,326,326,314,0,0,0,0,0,63
3815,"ROCKWELL ELEMENTARY SCHOOL","New York","New York","NY ","ROCKWELL ELEMENTARY SCHOOL",362181003099,"ONONDAGA CENTRAL SCHOOL DISTRICT",3621810,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"208 ROCKWELL RD","NEDROW","NY ",13120,1008,"208 ROCKWELL RD","NEDROW","NY ",13120,1008,3155525070,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.976765,-76.140059,421201040001,421201040000,3625,"2-No","?",0,0,64,66,74,0,0,0,0,0,0,0,0,0,0,15
3807,"ROBERTS K-8 SCHOOL","New York","New York","NY ","ROBERTS K-8 SCHOOL",362859003875,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"715 GLENWOOD AVE","SYRACUSE","NY ",13207,1599,"715 GLENWOOD AVE","SYRACUSE","NY ",13207,1599,3154354635,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.01958,-76.170744,421800010010,421800010000,3625,"2-No","?",0,0,65,62,69,53,59,62,76,81,87,0,0,0,0,50
