101,"ALLEN ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ALLEN ROAD ELEMENTARY SCHOOL",362121002994,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,"803 ALLEN RD","NORTH SYRACUSE","NY ",13212,1900,3152182300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.131888,-76.156378,420303060001,420303060000,3625,"2-No","?",0,67,11,77,88,86,90,0,0,0,0,0,0,0,0,26
3886,"SALEM HYDE ELEMENTARY SCHOOL","New York","New York","NY ","SALEM HYDE ELEMENTARY SCHOOL",362859003877,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"450 DURSTON AVE","SYRACUSE","NY ",13203,1199,"450 DURSTON AVE","SYRACUSE","NY ",13203,1199,3154354570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.07,-76.127278,421800010013,421800010000,3625,"2-No","?",0,0,72,72,70,69,74,63,56,0,0,0,0,0,0,34
4177,"SPLIT ROCK ELEMENTARY SCHOOL","New York","New York","NY ","SPLIT ROCK ELEMENTARY SCHOOL",363063004115,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4151 SPLIT ROCK RD","CAMILLUS","NY ",13031,9722,"4151 SPLIT ROCK RD","CAMILLUS","NY ",13031,9722,3154874656,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.021841,-76.226087,420101060006,420101060000,3625,"2-No","?",0,39,0,61,62,75,72,82,0,0,0,0,0,0,0,25
4101,"SMITH ROAD ELEMENTARY SCHOOL","New York","New York","NY ","SMITH ROAD ELEMENTARY SCHOOL",362121003005,"NORTH SYRACUSE CENTRAL SCHOOL DISTRICT",3621210,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5959 SMITH RD","NORTH SYRACUSE","NY ",13212,2499,"5959 SMITH RD","NORTH SYRACUSE","NY ",13212,2499,3152182800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.135134,-76.107303,420303060008,420303060000,3625,"2-No","?",0,60,14,95,114,90,98,0,0,0,0,0,0,0,0,32
4109,"SOLVAY ELEMENTARY SCHOOL","New York","New York","NY ","SOLVAY ELEMENTARY SCHOOL",362715003698,"SOLVAY UNION FREE SCHOOL DISTRICT",3627150,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"701 WOODS RD","SOLVAY","NY ",13209,2099,"701 WOODS RD","SOLVAY","NY ",13209,2099,3154885422,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.058006,-76.207614,420702030001,420702030000,3625,"2-No","?",0,0,101,98,84,103,0,0,0,0,0,0,0,0,0,37
4110,"SOLVAY HIGH SCHOOL","New York","New York","NY ","SOLVAY HIGH SCHOOL",362715003699,"SOLVAY UNION FREE SCHOOL DISTRICT",3627150,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"600 GERTRUDE AVE","SOLVAY","NY ",13209,1598,"600 GERTRUDE AVE","SOLVAY","NY ",13209,1598,3154682551,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.059022,-76.215513,420702030004,420702030000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,169,152,142,134,53
4111,"SOLVAY MIDDLE SCHOOL","New York","New York","NY ","SOLVAY MIDDLE SCHOOL",362715005736,"SOLVAY UNION FREE SCHOOL DISTRICT",3627150,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"2004-2010","1986-2003","299 BURY DR","SYRACUSE","NY ",13209,1212,"299 BURY DR","SYRACUSE","NY ",13209,1212,3154877061,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.093606,-76.249356,420702030007,420702030000,3625,"2-No","?",0,0,0,0,0,0,101,89,104,106,104,0,0,0,0,48
4116,"SOULE ROAD ELEMENTARY SCHOOL","New York","New York","NY ","SOULE ROAD ELEMENTARY SCHOOL",361752001571,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"8338 SOULE RD","LIVERPOOL","NY ",13090,1398,"8338 SOULE RD","LIVERPOOL","NY ",13090,1398,3154531280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.174073,-76.226136,421501060013,421501060000,3625,"2-No","?",0,0,60,60,68,62,70,72,74,0,0,0,0,0,0,30
4117,"SOULE ROAD MIDDLE SCHOOL","New York","New York","NY ","SOULE ROAD MIDDLE SCHOOL",361752001572,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"8340 SOULE RD","LIVERPOOL","NY ",13090,1397,"8340 SOULE RD","LIVERPOOL","NY ",13090,1397,3154531283,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.174147,-76.226141,421501060014,421501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,245,233,0,0,0,0,35
4091,"SKANEATELES SENIOR HIGH SCHOOL","New York","New York","NY ","SKANEATELES SENIOR HIGH SCHOOL",362694003668,"SKANEATELES CENTRAL SCHOOL DISTRICT",3626940,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"49 EAST ELIZABETH ST","SKANEATELES","NY ",13152,1398,"49 E ELIZABETH ST","SKANEATELES","NY ",13152,1398,3152912231,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.950054,-76.424461,421601060002,421601060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,124,128,141,131,45
4197,"STATE STREET INTERMEDIATE SCHOOL","New York","New York","NY ","STATE STREET INTERMEDIATE SCHOOL",362694003669,"SKANEATELES CENTRAL SCHOOL DISTRICT",3626940,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"72 STATE ST","SKANEATELES","NY ",13152,1398,"72 STATE ST","SKANEATELES","NY ",13152,1398,3152912261,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.951375,-76.426132,421601060004,421601060000,3625,"2-No","?",0,0,0,0,0,119,98,117,0,0,0,0,0,0,0,30
4090,"SKANEATELES MIDDLE SCHOOL","New York","New York","NY ","SKANEATELES MIDDLE SCHOOL",362694003667,"SKANEATELES CENTRAL SCHOOL DISTRICT",3626940,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"35 EAST ST","SKANEATELES","NY ",13152,1398,"35 EAST ST","SKANEATELES","NY ",13152,1398,3152912241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.950804,-76.419903,421601060005,421601060000,3625,"2-No","?",0,0,0,0,0,0,0,0,124,134,145,0,0,0,0,32
4055,"SEYMOUR DUAL LANGUAGE ACADEMY","New York","New York","NY ","SEYMOUR DUAL LANGUAGE ACADEMY",362859003879,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"108 SHONNARD ST","SYRACUSE","NY ",13204,3287,"108 SHONNARD ST","SYRACUSE","NY ",13204,3287,3154354645,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.041648,-76.159007,421800010028,421800010000,3625,"2-No","?",0,0,102,90,96,89,80,56,0,0,0,0,0,0,0,42
4163,"SOUTHSIDE ACADEMY CHARTER SCHOOL","New York","New York","NY ","SOUTHSIDE ACADEMY CHARTER SCHOOL",360007004898,"SOUTHSIDE ACADEMY CHARTER SCHOOL",3600070,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"2001-2010","1986-2000","2200 ONONDAGA CREEK BLVD","SYRACUSE","NY ",13207,NULL,"2200 ONONDAGA CREEK BLVD","SYRACUSE","NY ",13207,NULL,3154763019,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.012433,-76.153604,421800860845,421800860845,3625,"2-No","?",0,0,84,75,79,79,69,78,71,70,73,0,0,0,0,36
4211,"STONEHEDGE ELEMENTARY SCHOOL","New York","New York","NY ","STONEHEDGE ELEMENTARY SCHOOL",363063004116,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"400 SANDERSON DR","CAMILLUS","NY ",13031,1699,"400 SANDERSON DR","CAMILLUS","NY ",13031,1699,3154874631,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.046006,-76.268275,420101060003,420101060000,3625,"2-No","?",0,139,0,124,135,168,168,155,0,0,0,0,0,0,0,60
4258,"TECUMSEH ELEMENTARY SCHOOL","New York","New York","NY ","TECUMSEH ELEMENTARY SCHOOL",360909004766,"JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT",3609090,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1990-2010","1986-1989","901 NOTTINGHAM RD","JAMESVILLE","NY ",13078,9976,"901 NOTTINGHAM RD","JAMESVILLE","NY ",13078,9976,3154458320,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.020109,-76.101453,420411060004,420411060000,3625,"2-No","?",0,0,65,85,74,80,74,0,0,0,0,0,0,0,0,25
4298,"THEODORE R DURGEE JUNIOR HIGH SCHOOL","New York","New York","NY ","THEODORE R DURGEE JUNIOR HIGH SCHOOL",360387000146,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"29 EAST ONEIDA ST","BALDWINSVILLE","NY ",13027,2483,"29 E ONEIDA ST","BALDWINSVILLE","NY ",13027,2483,3156386086,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.162469,-76.330329,420901060006,420901060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,466,473,0,0,0,66
4238,"SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL","New York","New York","NY ","SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL",360010405549,"SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL",3600104,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"2003-2010","1986-2002","1001 PARK AVE","SYRACUSE","NY ",13204,NULL,"1001 PARK AVE","SYRACUSE","NY ",13204,NULL,3154288997,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.052298,-76.179638,421800860854,421800860854,3625,"2-No","?",0,0,45,34,45,0,0,25,47,73,66,65,63,72,48,39
4367,"TULLY JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","TULLY JUNIOR-SENIOR HIGH SCHOOL",362913003927,"TULLY CENTRAL SCHOOL DISTRICT",3629130,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5848ROUTE 80","TULLY","NY ",13159,628,"PO BOX 628","TULLY","NY ",13159,628,3156966235,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.797701,-76.115014,421902040001,421902040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,74,93,88,88,98,91,43
4366,"TULLY ELEMENTARY SCHOOL","New York","New York","NY ","TULLY ELEMENTARY SCHOOL",362913003926,"TULLY CENTRAL SCHOOL DISTRICT",3629130,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"20 STATE ST","TULLY","NY ",13159,628,"PO BOX 628","TULLY","NY ",13159,628,3156966213,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.796451,-76.110069,421902040002,421902040000,3625,"2-No","?",0,0,62,62,55,74,56,89,80,0,0,0,0,0,0,42
4586,"WEST GENESEE MIDDLE SCHOOL","New York","New York","NY ","WEST GENESEE MIDDLE SCHOOL",363063004118,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"500 SANDERSON DR","CAMILLUS","NY ",13031,1698,"500 SANDERSON DR","CAMILLUS","NY ",13031,1698,3154874615,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.045968,-76.268866,420101060008,420101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,212,225,227,0,0,0,0,51
4587,"WEST GENESEE SENIOR HIGH SCHOOL","New York","New York","NY ","WEST GENESEE SENIOR HIGH SCHOOL",363063004119,"WEST GENESEE CENTRAL SCHOOL DISTRICT",3630630,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"5201 WEST GENESEE ST","CAMILLUS","NY ",13031,2299,"5201 W GENESEE ST","CAMILLUS","NY ",13031,2299,3154874592,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.041343,-76.26536,420101060009,420101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,425,436,396,411,110
4627,"WESTHILL HIGH SCHOOL","New York","New York","NY ","WESTHILL HIGH SCHOOL",360732000524,"WESTHILL CENTRAL SCHOOL DISTRICT",3607320,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4501 ONONDAGA BLVD","SYRACUSE","NY ",13219,3318,"4501 ONONDAGA BLVD","SYRACUSE","NY ",13219,3318,3154263100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.028854,-76.202388,420701060001,420701060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,156,144,166,144,52
4491,"WALBERTA PARK PRIMARY SCHOOL","New York","New York","NY ","WALBERTA PARK PRIMARY SCHOOL",360732004582,"WESTHILL CENTRAL SCHOOL DISTRICT",3607320,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1987-2010",1986,"400 WALBERTA RD","SYRACUSE","NY ",13219,2214,"400 WALBERTA RD","SYRACUSE","NY ",13219,2214,3154263200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.042049,-76.222956,420701060003,420701060000,3625,"2-No","?",0,111,0,128,147,0,0,0,0,0,0,0,0,0,0,27
4437,"VAN BUREN ELEMENTARY SCHOOL","New York","New York","NY ","VAN BUREN ELEMENTARY SCHOOL",360387000147,"BALDWINSVILLE CENTRAL SCHOOL DISTRICT",3603870,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"14 FORD ST","BALDWINSVILLE","NY ",13027,2396,"14 FORD ST","BALDWINSVILLE","NY ",13027,2396,3156386121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.153561,-76.343008,420901060005,420901060000,3625,"2-No","?",0,63,0,60,67,85,72,80,0,0,0,0,0,0,0,28
4571,"WELLWOOD MIDDLE SCHOOL","New York","New York","NY ","WELLWOOD MIDDLE SCHOOL",361833001658,"FAYETTEVILLE-MANLIUS CENTRAL SCHOOL DISTRICT",3618330,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"700 SOUTH MANLIUS ST","FAYETTEVILLE","NY ",13066,2599,"700 S MANLIUS ST","FAYETTEVILLE","NY ",13066,2599,3156921300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.022829,-75.999626,421001060006,421001060000,3625,"2-No","?",0,0,0,0,0,0,0,157,186,175,173,0,0,0,0,56
4641,"WHEELER ELEMENTARY SCHOOL","New York","New York","NY ","WHEELER ELEMENTARY SCHOOL",362181003100,"ONONDAGA CENTRAL SCHOOL DISTRICT",3621810,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"4543 SOUTH ONONDAGA RD","NEDROW","NY ",13120,9715,"4543 S ONONDAGA RD","NEDROW","NY ",13120,9715,3155525050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.931779,-76.201513,421201040002,421201040000,3625,"2-No","?",0,0,0,0,0,77,68,63,59,0,0,0,0,0,0,17
4537,"WATERMAN ELEMENTARY SCHOOL","New York","New York","NY ","WATERMAN ELEMENTARY SCHOOL",362694003670,"SKANEATELES CENTRAL SCHOOL DISTRICT",3626940,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"55 EAST ST","SKANEATELES","NY ",13152,1398,"55 EAST ST","SKANEATELES","NY ",13152,1398,3152912351,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.953168,-76.421026,421601060003,421601060000,3625,"2-No","?",0,89,0,97,100,0,0,0,0,0,0,0,0,0,0,26
4440,"VAN DUYN ELEMENTARY SCHOOL","New York","New York","NY ","VAN DUYN ELEMENTARY SCHOOL",362859003881,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"401 LOOMIS AVE","SYRACUSE","NY ",13207,2599,"401 LOOMIS AVE","SYRACUSE","NY ",13207,2599,3154354660,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.006981,-76.153356,421800010006,421800010000,3625,"2-No","?",0,0,51,52,57,56,57,63,0,0,0,0,0,0,0,28
4560,"WEBSTER ELEMENTARY SCHOOL","New York","New York","NY ","WEBSTER ELEMENTARY SCHOOL",362859003883,"SYRACUSE CITY SCHOOL DISTRICT",3628590,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"500 WADSWORTH ST","SYRACUSE","NY ",13208,3035,"500 WADSWORTH ST","SYRACUSE","NY ",13208,3035,3154354670,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","12-City: Mid-size","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.074959,-76.139157,421800010043,421800010000,3625,"2-No","?",0,0,102,101,102,101,101,87,0,0,0,0,0,0,0,40
4721,"WOODLAND ELEMENTARY SCHOOL","New York","New York","NY ","WOODLAND ELEMENTARY SCHOOL",360999000779,"EAST SYRACUSE-MINOA CENTRAL SCHOOL DISTRICT",3609990,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1986-2010",NULL,"6316 FREMONT RD","EAST SYRACUSE","NY ",13057,9499,"6316 FREMONT RD","EAST SYRACUSE","NY ",13057,9499,3154343440,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.076957,-76.028204,420401060004,420401060000,3625,"2-No","?",0,0,68,49,55,59,61,51,0,0,0,0,0,0,0,32
4694,"WILLOW FIELD ELEMENTARY SCHOOL","New York","New York","NY ","WILLOW FIELD ELEMENTARY SCHOOL",361752004720,"LIVERPOOL CENTRAL SCHOOL DISTRICT",3617520,"ONONDAGA COUNTY",36067,"Reported 7 categories",36,"1989-2010","1986-1988","3900ROUTE 31","LIVERPOOL","NY ",13090,1312,"3900 RT 31","LIVERPOOL","NY ",13090,1312,3154531196,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.185164,-76.242766,421501060019,421501060000,3625,"2-No","?",0,0,62,60,60,71,77,90,72,0,0,0,0,0,0,34
