106,"ALTMAR ELEMENTARY SCHOOL","New York","New York","NY ","ALTMAR ELEMENTARY SCHOOL",360282000054,"ALTMAR-PARISH-WILLIAMSTOWN CENTRAL SCHOOL DISTRICT",3602820,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"52 PULASKI ST","ALTMAR","NY ",13302,146,"52 PULASKI ST","ALTMAR","NY ",13302,146,3156255260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.514341,-76.005948,460102040002,460102040000,3623,"2-No","?",0,0,45,46,45,52,41,0,0,0,0,0,0,0,0,25
108,"ALTMAR-PARISH-WILLIAMSTOWN MIDDLE SCHOOL","New York","New York","NY ","ALTMAR-PARISH-WILLIAMSTOWN MIDDLE SCHOOL",360282000056,"ALTMAR-PARISH-WILLIAMSTOWN CENTRAL SCHOOL DISTRICT",3602820,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"640 COUNTYROUTE 22","PARISH","NY ",13131,529,"PO BOX 529","PARISH","NY ",13131,529,3156255200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.444045,-76.051692,460102040005,460102040000,3623,"2-No","?",0,0,0,0,0,0,0,101,94,105,98,0,0,0,0,32
107,"ALTMAR-PARISH-WILLIAMSTOWN HIGH SCHOOL","New York","New York","NY ","ALTMAR-PARISH-WILLIAMSTOWN HIGH SCHOOL",360282000055,"ALTMAR-PARISH-WILLIAMSTOWN CENTRAL SCHOOL DISTRICT",3602820,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"639 COUNTYROUTE 22","PARISH","NY ",13131,97,"PO BOX 970","PARISH","NY ",13131,97,3156255222,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.443471,-76.051958,460102040006,460102040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,103,112,116,93,35
171,"AURA A COLE ELEMENTARY SCHOOL","New York","New York","NY ","AURA A COLE ELEMENTARY SCHOOL",360690000482,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"1683 STATEROUTE 49","CONSTANTIA","NY ",13044,2602,"1683 STATE RT 49","CONSTANTIA","NY ",13044,2602,3156684207,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.258599,-76.018607,460801060001,460801060000,3623,"2-No","?",0,0,35,52,35,43,42,44,0,0,0,0,0,0,0,21
585,"CENTRAL SQUARE INTERMEDIATE SCHOOL","New York","New York","NY ","CENTRAL SQUARE INTERMEDIATE SCHOOL",360690000480,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"68 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,"68 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,3156684229,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.281022,-76.149887,460801060003,460801060000,3623,"2-No","?",0,0,0,0,0,123,125,144,0,0,0,0,0,0,0,22
586,"CENTRAL SQUARE MIDDLE SCHOOL","New York","New York","NY ","CENTRAL SQUARE MIDDLE SCHOOL",360690000999,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1993-2010","1986-1992","248 USROUTE 11","CENTRAL SQUARE","NY ",13036,3502,"248 US RT 11","CENTRAL SQUARE","NY ",13036,3502,3156684216,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.257474,-76.142562,460801060008,460801060000,3623,"2-No","?",0,0,0,0,0,0,0,0,329,327,302,0,0,0,0,81
599,"CHARLES E RILEY ELEMENTARY SCHOOL","New York","New York","NY ","CHARLES E RILEY ELEMENTARY SCHOOL",362205003124,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"269 EAST 8TH ST","OSWEGO","NY ",13126,3356,"269 E 8TH ST","OSWEGO","NY ",13126,3356,3153412800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.447193,-76.514554,461300010002,461300010000,3623,"2-No","?",0,0,63,82,66,59,56,71,67,0,0,0,0,0,0,37
687,"CLEVELAND ELEMENTARY SCHOOL","New York","New York","NY ","CLEVELAND ELEMENTARY SCHOOL",360690000481,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"140 BRIDGE ST","CLEVELAND","NY ",13042,514,"140 BRIDGE ST","CLEVELAND","NY ",13042,514,3156684213,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.235694,-75.890196,460801060004,460801060000,3623,"2-No","?",0,0,20,34,24,26,26,38,0,0,0,0,0,0,0,14
1091,"FAIRGRIEVE SCHOOL","New York","New York","NY ","FAIRGRIEVE SCHOOL",361170000929,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"716 ACADEMY ST","FULTON","NY ",13069,1912,"716 ACADEMY ST","FULTON","NY ",13069,1912,3155935550,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.322887,-76.406395,460500010001,460500010000,3623,"2-No","?",0,0,87,82,68,75,82,79,65,0,0,0,0,0,0,36
1092,"FAIRLEY SCHOOL","New York","New York","NY ","FAIRLEY SCHOOL",361359001112,"HANNIBAL CENTRAL SCHOOL DISTRICT",3613590,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"953 AUBURN ST","HANNIBAL","NY ",13074,66,"PO BOX 66","HANNIBAL","NY ",13074,66,3155647945,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.31217,-76.57258,460701040003,460701040000,3623,"2-No","?",0,0,104,113,113,98,108,0,0,0,0,0,0,0,0,39
1039,"EMERSON J DILLON MIDDLE SCHOOL","New York","New York","NY ","EMERSON J DILLON MIDDLE SCHOOL",362292003221,"PHOENIX CENTRAL SCHOOL DISTRICT",3622920,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"116 VOLNEY ST","PHOENIX","NY ",13135,9780,"116 VOLNEY ST","PHOENIX","NY ",13135,9780,3156951521,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.239651,-76.300431,462001060004,462001060000,3623,"2-No","?",0,0,0,0,0,0,0,150,156,172,166,0,0,0,0,58
1235,"G RAY BODLEY HIGH SCHOOL","New York","New York","NY ","G RAY BODLEY HIGH SCHOOL",361170000931,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"6 WILLIAM GILLARD DR","FULTON","NY ",13069,2799,"6 WILLIAM GILLARD DR","FULTON","NY ",13069,2799,3155935400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.316149,-76.425565,460500010005,460500010000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,247,283,264,307,81
1229,"FULTON JUNIOR HIGH SCHOOL","New York","New York","NY ","FULTON JUNIOR HIGH SCHOOL",361170000930,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"129 CURTIS ST","FULTON","NY ",13069,9489,"129 CURTIS ST","FULTON","NY ",13069,9489,3155935440,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.301558,-76.417529,460500010006,460500010000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,281,280,0,0,0,0,41
1121,"FITZHUGH PARK ELEMENTARY SCHOOL","New York","New York","NY ","FITZHUGH PARK ELEMENTARY SCHOOL",362205003125,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"E 10TH AND BRIDGE STS","OSWEGO","NY ",13126,2265,"E 10TH & BRIDGE STS","OSWEGO","NY ",13126,2265,3153412400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.460709,-76.497237,461300010004,461300010000,3623,"2-No","?",0,0,70,53,57,69,57,50,56,0,0,0,0,0,0,34
1350,"GRANBY ELEMENTARY SCHOOL","New York","New York","NY ","GRANBY ELEMENTARY SCHOOL",361170000934,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"400 WEST 7TH ST NORTH","FULTON","NY ",13069,9706,"400 W 7TH ST N","FULTON","NY ",13069,9706,3155935480,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.331655,-76.42713,460500010007,460500010000,3623,"2-No","?",0,0,73,66,73,75,59,72,90,0,0,0,0,0,0,37
1439,"HANNIBAL HIGH SCHOOL","New York","New York","NY ","HANNIBAL HIGH SCHOOL",361359001113,"HANNIBAL CENTRAL SCHOOL DISTRICT",3613590,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"928 CAYUGA ST","HANNIBAL","NY ",13074,66,"PO BOX 66","HANNIBAL","NY ",13074,66,3155647910,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.317741,-76.578923,460701040002,460701040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,127,126,109,110,36
1485,"HASTINGS MALLORY ELEMENTARY SCHOOL","New York","New York","NY ","HASTINGS MALLORY ELEMENTARY SCHOOL",360690000483,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"93 BARKERS RD","CENTRAL SQUARE","NY ",13036,3460,"93 BARKERS RD","CENTRAL SQUARE","NY ",13036,3460,3156684252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.318175,-76.126625,460801060007,460801060000,3623,"2-No","?",0,0,41,38,43,42,46,45,0,0,0,0,0,0,0,19
1790,"J E LANIGAN SCHOOL","New York","New York","NY ","J E LANIGAN SCHOOL",361170000932,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"59 BAKEMAN AVE","FULTON","NY ",13069,3399,"59 BAKEMAN AVE","FULTON","NY ",13069,3399,3155935470,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.306767,-76.406064,460500010008,460500010000,3623,"2-No","?",0,0,69,64,70,75,51,51,68,0,0,0,0,0,0,30
1978,"KENNEY MIDDLE SCHOOL","New York","New York","NY ","KENNEY MIDDLE SCHOOL",361359001111,"HANNIBAL CENTRAL SCHOOL DISTRICT",3613590,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"846 CAYUGA ST","HANNIBAL","NY ",13074,66,"PO BOX 66","HANNIBAL","NY ",13074,66,3155647955,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.312985,-76.579082,460701040001,460701040000,3623,"2-No","?",0,0,0,0,0,0,0,131,116,106,107,0,0,0,0,33
1996,"KINGSFORD PARK ELEMENTARY SCHOOL","New York","New York","NY ","KINGSFORD PARK ELEMENTARY SCHOOL",362205003126,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"275 WEST 5TH ST","OSWEGO","NY ",13126,3800,"275 W 5TH ST","OSWEGO","NY ",13126,3800,3153412500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.447814,-76.511159,461300010005,461300010000,3623,"2-No","?",0,0,57,42,57,52,61,50,67,0,0,0,0,0,0,30
