106,"ALTMAR ELEMENTARY SCHOOL","New York","New York","NY ","ALTMAR ELEMENTARY SCHOOL",360282000054,"ALTMAR-PARISH-WILLIAMSTOWN CENTRAL SCHOOL DISTRICT",3602820,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"52 PULASKI ST","ALTMAR","NY ",13302,146,"52 PULASKI ST","ALTMAR","NY ",13302,146,3156255260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.514341,-76.005948,460102040002,460102040000,3623,"2-No","?",0,0,45,46,45,52,41,0,0,0,0,0,0,0,0,25
1897,"JOHN C BIRDLEBOUGH HIGH SCHOOL","New York","New York","NY ","JOHN C BIRDLEBOUGH HIGH SCHOOL",362292003219,"PHOENIX CENTRAL SCHOOL DISTRICT",3622920,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"552 MAIN ST","PHOENIX","NY ",13135,1018,"552 MAIN ST","PHOENIX","NY ",13135,1018,3156951631,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.234803,-76.305702,462001060006,462001060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,153,153,162,181,59
2082,"LEIGHTON ELEMENTARY SCHOOL","New York","New York","NY ","LEIGHTON ELEMENTARY SCHOOL",362205003127,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"1 BUCCANEER BLVD","OSWEGO","NY ",13126,1998,"1 BUCCANEER BLVD","OSWEGO","NY ",13126,1998,3153412700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.45109,-76.52515,461300010003,461300010000,3623,"2-No","?",0,0,63,64,65,76,49,70,57,0,0,0,0,0,0,35
2367,"MILLARD HAWK PRIMARY SCHOOL","New York","New York","NY ","MILLARD HAWK PRIMARY SCHOOL",360690000484,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"74 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,"74 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,3156684310,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.280985,-76.14984,460801060006,460801060000,3623,"2-No","?",0,0,123,102,106,0,0,0,0,0,0,0,0,0,0,21
2335,"MEXICO ELEMENTARY SCHOOL","New York","New York","NY ","MEXICO ELEMENTARY SCHOOL",361917001731,"MEXICO CENTRAL SCHOOL DISTRICT",3619170,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"26 ACADEMY ST","MEXICO","NY ",13114,3432,"26 ACADEMY ST","MEXICO","NY ",13114,3432,3159638400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.461914,-76.236955,460901060001,460901060000,3623,"2-No","?",0,0,63,61,57,53,67,0,0,0,0,0,0,0,0,28
2336,"MEXICO HIGH SCHOOL","New York","New York","NY ","MEXICO HIGH SCHOOL",361917001732,"MEXICO CENTRAL SCHOOL DISTRICT",3619170,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"3338 MAIN ST","MEXICO","NY ",13114,3432,"3338 MAIN ST","MEXICO","NY ",13114,3432,3159638400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.459826,-76.234623,460901060003,460901060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,154,175,197,184,58
2337,"MEXICO MIDDLE SCHOOL","New York","New York","NY ","MEXICO MIDDLE SCHOOL",361917001730,"MEXICO CENTRAL SCHOOL DISTRICT",3619170,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"16 FRAVOR RD","MEXICO","NY ",13114,3432,"16 FRAVOR RD","MEXICO","NY ",13114,3432,3159638400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.465607,-76.246553,460901060005,460901060000,3623,"2-No","?",0,0,0,0,0,0,0,152,168,176,193,0,0,0,0,57
2385,"MINETTO ELEMENTARY SCHOOL","New York","New York","NY ","MINETTO ELEMENTARY SCHOOL",362205003128,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"2411 COUNTYROUTE 8","MINETTO","NY ",13115,189,"2411 COUNTY RT 8","MINETTO","NY ",13115,189,3153412600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.393995,-76.471888,461300010006,461300010000,3623,"2-No","?",0,0,42,43,54,43,46,45,45,0,0,0,0,0,0,32
2339,"MICHAEL A MAROUN ELEMENTARY SCHOOL","New York","New York","NY ","MICHAEL A MAROUN ELEMENTARY SCHOOL",362292003218,"PHOENIX CENTRAL SCHOOL DISTRICT",3622920,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"11 ELM ST","PHOENIX","NY ",13135,1122,"11 ELM ST","PHOENIX","NY ",13135,1122,3156951561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.234341,-76.294664,462001060001,462001060000,3623,"2-No","?",0,0,138,133,133,148,148,0,0,0,0,0,0,0,0,56
2528,"NEW HAVEN ELEMENTARY SCHOOL","New York","New York","NY ","NEW HAVEN ELEMENTARY SCHOOL",361917001733,"MEXICO CENTRAL SCHOOL DISTRICT",3619170,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"4320 STATEROUTE 104","NEW HAVEN","NY ",13121,NULL,"PO BOX 119","NEW HAVEN","NY ",13121,NULL,3159638400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.480069,-76.321253,460901060004,460901060000,3623,"2-No","?",0,0,39,39,44,47,40,0,0,0,0,0,0,0,0,18
2763,"PARISH ELEMENTARY SCHOOL","New York","New York","NY ","PARISH ELEMENTARY SCHOOL",360282000057,"ALTMAR-PARISH-WILLIAMSTOWN CENTRAL SCHOOL DISTRICT",3602820,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"25 UNION ST","PARISH","NY ",13131,579,"25 UNION ST","PARISH","NY ",13131,579,3156255270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.405177,-76.128174,460102040003,460102040000,3623,"2-No","?",0,0,50,46,40,48,49,0,0,0,0,0,0,0,0,23
2797,"PAUL V MOORE HIGH SCHOOL","New York","New York","NY ","PAUL V MOORE HIGH SCHOOL",360690000485,"CENTRAL SQUARE CENTRAL SCHOOL DISTRICT",3606900,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"44 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,"44 SCHOOL DR","CENTRAL SQUARE","NY ",13036,3501,3156684334,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.281168,-76.150078,460801060005,460801060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,363,360,341,371,103
2753,"PALERMO ELEMENTARY SCHOOL","New York","New York","NY ","PALERMO ELEMENTARY SCHOOL",361917001734,"MEXICO CENTRAL SCHOOL DISTRICT",3619170,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"1638 COUNTYROUTE 45","FULTON","NY ",13069,4444,"1638 COUNTY RT 45","FULTON","NY ",13069,4444,3159638400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.365182,-76.279852,460901060002,460901060000,3623,"2-No","?",0,0,40,61,44,47,31,0,0,0,0,0,0,0,0,20
2724,"OSWEGO MIDDLE SCHOOL","New York","New York","NY ","OSWEGO MIDDLE SCHOOL",362205003129,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"MARK FITZGIBBONS DR","OSWEGO","NY ",13126,4000,"MARK FITZGIBBONS DR","OSWEGO","NY ",13126,4000,3153412300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.43141,-76.510066,461300010007,461300010000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,282,294,0,0,0,0,49
2723,"OSWEGO HIGH SCHOOL","New York","New York","NY ","OSWEGO HIGH SCHOOL",362205003130,"OSWEGO CITY SCHOOL DISTRICT",3622050,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"2 BUCCANEER BLVD","OSWEGO","NY ",13126,1997,"2 BUCCANEER BLVD","OSWEGO","NY ",13126,1997,3153412200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.451098,-76.525019,461300010008,461300010000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,319,334,313,348,96
2722,"OSWEGO BOCES","New York","New York","NY ","OSWEGO BOCES",368066004649,"OSWEGO BOCES",3680660,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1987-2010",1986,"179 COUNTY RTE 64","MEXICO","NY ",13114,4219,"179 COUNTY RTE 64","MEXICO","NY ",13114,4219,3159634222,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","42-Rural: Distant","?","?","?","?",45060,"Syracuse-Auburn, NY",532,43.460171,-76.259676,469000000000,469000000000,3623,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3688,"PULASKI JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","PULASKI JUNIOR-SENIOR HIGH SCHOOL",362388003312,"PULASKI CENTRAL SCHOOL DISTRICT",3623880,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"4624 SALINA ST","PULASKI","NY ",13142,2199,"4624 SALINA ST","PULASKI","NY ",13142,2199,3152985103,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.55318,-76.126725,461801040001,461801040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,71,97,82,90,22
3687,"PULASKI ELEMENTARY SCHOOL","New York","New York","NY ","PULASKI ELEMENTARY SCHOOL",362388003311,"PULASKI CENTRAL SCHOOL DISTRICT",3623880,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"2 HINMAN RD","PULASKI","NY ",13142,2201,"2 HINMAN RD","PULASKI","NY ",13142,2201,3152982412,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.570516,-76.135507,461801040003,461801040000,3623,"2-No","?",0,0,88,65,83,80,103,79,0,0,0,0,0,0,0,42
3689,"PULASKI MIDDLE SCHOOL","New York","New York","NY ","PULASKI MIDDLE SCHOOL",362388006170,"PULASKI CENTRAL SCHOOL DISTRICT",3623880,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"2009-2010","1986-2008","4624 SALINA ST","PULASKI","NY ",13142,NULL,"4624 SALINA ST","PULASKI","NY ",13142,NULL,3152986001,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",45060,"Syracuse-Auburn, NY",532,43.55318,-76.126725,461801040004,461801040000,3623,"2-No","?",0,0,0,0,0,0,0,1,89,91,80,0,0,0,0,15
3897,"SANDY CREEK HIGH SCHOOL","New York","New York","NY ","SANDY CREEK HIGH SCHOOL",362565003527,"SANDY CREEK CENTRAL SCHOOL DISTRICT",3625650,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"124 SALISBURY ST","SANDY CREEK","NY ",13145,248,"PO BOX 248","SANDY CREEK","NY ",13145,248,3153873445,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.646103,-76.076581,461901040001,461901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,70,67,71,73,23
3896,"SANDY CREEK ELEMENTARY SCHOOL","New York","New York","NY ","SANDY CREEK ELEMENTARY SCHOOL",362565003526,"SANDY CREEK CENTRAL SCHOOL DISTRICT",3625650,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"124 SALISBURY ST","SANDY CREEK","NY ",13145,248,"PO BOX 248","SANDY CREEK","NY ",13145,248,3153873445,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.646103,-76.076581,461901040002,461901040000,3623,"2-No","?",0,0,51,56,55,53,62,62,0,0,0,0,0,0,0,38
3898,"SANDY CREEK MIDDLE SCHOOL","New York","New York","NY ","SANDY CREEK MIDDLE SCHOOL",362565004900,"SANDY CREEK CENTRAL SCHOOL DISTRICT",3625650,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"2001-2010","1986-2000","124 SALISBURY ST","SANDY CREEK","NY ",13145,248,"PO BOX 248","SANDY CREEK","NY ",13145,248,3153873445,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,43.646103,-76.076581,461901040003,461901040000,3623,"2-No","?",0,0,0,0,0,0,0,0,68,51,72,0,0,0,0,15
4475,"VOLNEY ELEMENTARY SCHOOL","New York","New York","NY ","VOLNEY ELEMENTARY SCHOOL",361170000936,"FULTON CITY SCHOOL DISTRICT",3611700,"OSWEGO COUNTY",36075,"Reported 7 categories",36,"1986-2010",NULL,"2592 STATEROUTE 3","FULTON","NY ",13069,9204,"2592 STATE RT 3","FULTON","NY ",13069,9204,3155935570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.333245,-76.393641,460500010011,460500010000,3623,"2-No","?",0,0,65,50,60,75,62,68,70,0,0,0,0,0,0,34
