178,"AVERILL PARK HIGH SCHOOL","New York","New York","NY ","AVERILL PARK HIGH SCHOOL",360001600111,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","146 GETTLE RD","AVERILL PARK","NY ",12018,9799,"146 GETTLE RD","AVERILL PARK","NY ",12018,9799,5186747000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.643778,-73.572164,491302060002,491302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,299,278,274,250,84
93,"ALGONQUIN MIDDLE SCHOOL","New York","New York","NY ","ALGONQUIN MIDDLE SCHOOL",360001600110,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","333 NYROUTE 351","AVERILL PARK","NY ",12018,9727,"333 NY RT 351","AVERILL PARK","NY ",12018,9727,5186747100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.663058,-73.580136,491302060006,491302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,265,229,282,0,0,0,0,58
149,"ARK COMMUNITY CHARTER SCHOOL","New York","New York","NY ","ARK COMMUNITY CHARTER SCHOOL",360004004839,"ARK COMMUNITY CHARTER SCHOOL",3600040,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"2000-2010","1986-1999","762 RIVER ST","TROY","NY ",12180,3017,"762 RIVER ST","TROY","NY ",12180,3017,5182746312,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.748366,-73.682589,491700860034,491700860034,3621,"2-No","?",0,0,36,36,34,30,26,22,18,0,0,0,0,0,0,22
274,"BERLIN ELEMENTARY SCHOOL","New York","New York","NY ","BERLIN ELEMENTARY SCHOOL",360462000204,"BERLIN CENTRAL SCHOOL DISTRICT",3604620,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"53 SCHOOL ST","BERLIN","NY ",12022,259,"PO BOX 259","BERLIN","NY ",12022,259,5186582127,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.689378,-73.365544,490101040001,490101040000,3620,"2-No","?",0,0,68,57,55,61,53,67,0,0,0,0,0,0,0,31
276,"BERLIN MIDDLE SCHOOL","New York","New York","NY ","BERLIN MIDDLE SCHOOL",360462006139,"BERLIN CENTRAL SCHOOL DISTRICT",3604620,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"2009-2010","1986-2008","17400 NY 22","CHERRY PLAIN","NY ",12040,NULL,"17400 NY 22","CHERRY PLAIN","NY ",12040,NULL,5186582515,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.63783,-73.358754,490101040004,490101040000,3620,"2-No","?",0,0,0,0,0,0,0,0,63,55,50,0,0,0,0,19
275,"BERLIN HIGH SCHOOL","New York","New York","NY ","BERLIN HIGH SCHOOL",360462000203,"BERLIN CENTRAL SCHOOL DISTRICT",3604620,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"17400 NY 22","CHERRY PLAIN","NY ",12040,259,"PO BOX 259","CHERRY PLAIN","NY ",12040,259,5186582515,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.638174,-73.358072,490101040006,490101040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,76,55,59,60,25
249,"BELL TOP SCHOOL","New York","New York","NY ","BELL TOP SCHOOL",360963000729,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"39 REYNOLDS RD","TROY","NY ",12180,8630,"39 REYNOLDS RD","TROY","NY ",12180,8630,5182072600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.667575,-73.683181,490301060002,490301060000,3621,"2-No","?",0,0,46,47,55,55,44,46,0,0,0,0,0,0,0,23
665,"CITIZEN EDMOND GENET SCHOOL","New York","New York","NY ","CITIZEN EDMOND GENET SCHOOL",360963000730,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"29 ENGLEWOOD AVE","EAST GREENBUSH","NY ",12061,3900,"29 ENGLEWOOD AVE","EAST GREENBUSH","NY ",12061,3900,5182072680,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.600701,-73.705924,490301060005,490301060000,3621,"2-No","?",0,0,72,73,66,77,67,52,0,0,0,0,0,0,0,32
546,"CASTLETON ELEMENTARY SCHOOL","New York","New York","NY ","CASTLETON ELEMENTARY SCHOOL",362607003594,"SCHODACK CENTRAL SCHOOL DISTRICT",3626070,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"80 SCOTT AVE","CASTLETON","NY ",12033,1321,"80 SCOTT AVE","CASTLETON","NY ",12033,1321,5187327755,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.530949,-73.746814,491501040003,491501040000,3621,"2-No","?",0,0,69,63,68,76,71,73,0,0,0,0,0,0,0,33
532,"CARROLL HILL SCHOOL","New York","New York","NY ","CARROLL HILL SCHOOL",362895003912,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"112 DELAWARE AVE","TROY","NY ",12180,5499,"112 DELAWARE AVE","TROY","NY ",12180,5499,5183285701,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.711844,-73.681795,491700010020,491700010000,3621,"2-No","?",0,0,79,71,58,77,67,62,60,0,0,0,0,0,0,32
868,"DONALD P SUTHERLAND SCHOOL","New York","New York","NY ","DONALD P SUTHERLAND SCHOOL",360963000732,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"4 JOHN ST","NASSAU","NY ",12123,429,"PO BOX 429","NASSAU","NY ",12123,429,5182072620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.515033,-73.612346,490301060001,490301060000,3620,"2-No","?",0,0,49,57,55,56,49,55,0,0,0,0,0,0,0,27
728,"COLUMBIA HIGH SCHOOL","New York","New York","NY ","COLUMBIA HIGH SCHOOL",360963000731,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"962 LUTHER RD","EAST GREENBUSH","NY ",12061,4015,"962 LUTHER RD","EAST GREENBUSH","NY ",12061,4015,5182072010,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.620692,-73.691681,490301060007,490301060000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,394,376,341,363,106
1249,"GARDNER-DICKINSON SCHOOL","New York","New York","NY ","GARDNER-DICKINSON SCHOOL",363183004238,"WYNANTSKILL UNION FREE SCHOOL DISTRICT",3631830,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"25 EAST AVE","WYNANTSKILL","NY ",12198,345,"PO BOX 345","WYNANTSKILL","NY ",12198,345,5182834600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.694292,-73.661058,490804020002,490804020000,3621,"2-No","?",0,0,39,36,26,35,30,33,41,33,41,0,0,0,0,29
1368,"GREEN MEADOW SCHOOL","New York","New York","NY ","GREEN MEADOW SCHOOL",360963000733,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"234 SCHUURMAN RD","CASTLETON","NY ",12033,9532,"234 SCHUURMAN RD","CASTLETON","NY ",12033,9532,5182072640,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.563757,-73.685633,490301060003,490301060000,3621,"2-No","?",0,0,65,64,72,82,81,75,0,0,0,0,0,0,0,34
1635,"HOWARD L GOFF SCHOOL","New York","New York","NY ","HOWARD L GOFF SCHOOL",360963000734,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"35 GILLIGAN RD","EAST GREENBUSH","NY ",12061,1715,"35 GILLIGAN RD","EAST GREENBUSH","NY ",12061,1715,5182072430,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.590206,-73.713574,490301060008,490301060000,3621,"2-No","?",0,0,0,0,0,0,0,0,306,314,310,0,0,0,0,80
1620,"HOOSICK FALLS ELEMENTARY SCHOOL","New York","New York","NY ","HOOSICK FALLS ELEMENTARY SCHOOL",361476001228,"HOOSICK FALLS CENTRAL SCHOOL DISTRICT",3614760,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"21187 NYROUTE 22","HOOSICK FALLS","NY ",12090,192,"PO BOX 192","HOOSICK FALLS","NY ",12090,192,5186869492,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.874002,-73.355013,490501060002,490501060000,3620,"2-No","?",0,0,65,86,82,73,101,86,90,0,0,0,0,0,0,51
1621,"HOOSICK FALLS JUNIOR/SENIOR HIGH SCHOOL","New York","New York","NY ","HOOSICK FALLS JUNIOR/SENIOR HIGH SCHOOL",361476001229,"HOOSICK FALLS CENTRAL SCHOOL DISTRICT",3614760,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"21187 NYROUTE 22","HOOSICK FALLS","NY ",12090,192,"PO BOX 192","HOOSICK FALLS","NY ",12090,192,5186867321,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.874002,-73.355013,490501060003,490501060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,106,107,83,95,94,95,54
1617,"HOOSIC VALLEY ELEMENTARY SCHOOL","New York","New York","NY ","HOOSIC VALLEY ELEMENTARY SCHOOL",361473001226,"HOOSIC VALLEY CENTRAL SCHOOL DISTRICT",3614730,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"22 PLEASANT AVE","SCHAGHTICOKE","NY ",12154,9702,"22 PLEASANT AVE","SCHAGHTICOKE","NY ",12154,9702,5187534491,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.906008,-73.581313,491401040001,491401040000,3620,"2-No","?",0,0,58,76,58,81,65,0,0,0,0,0,0,0,0,29
1619,"HOOSIC VALLEY SENIOR HIGH SCHOOL","New York","New York","NY ","HOOSIC VALLEY SENIOR HIGH SCHOOL",361473001227,"HOOSIC VALLEY CENTRAL SCHOOL DISTRICT",3614730,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"RT 67","SCHAGHTICOKE","NY ",12154,9702,"RT 67","SCHAGHTICOKE","NY ",12154,9702,5187534432,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.894979,-73.588668,491401040002,491401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,93,84,97,103,33
1618,"HOOSIC VALLEY MIDDLE SCHOOL","New York","New York","NY ","HOOSIC VALLEY MIDDLE SCHOOL",361473004838,"HOOSIC VALLEY CENTRAL SCHOOL DISTRICT",3614730,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"2000-2010","1986-1999","RT 67","SCHAGHTICOKE","NY ",12154,9704,"RT 67","SCHAGHTICOKE","NY ",12154,9704,5187534432,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.894979,-73.588668,491401040003,491401040000,3620,"2-No","?",0,0,0,0,0,0,0,66,93,110,101,0,0,0,0,26
2008,"KNICKERBACKER MIDDLE SCHOOL","New York","New York","NY ","KNICKERBACKER MIDDLE SCHOOL",361674001492,"LANSINGBURGH CENTRAL SCHOOL DISTRICT",3616740,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"320 7TH AVE","TROY","NY ",12182,3295,"320 7TH AVE","TROY","NY ",12182,3295,5182336811,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.763949,-73.675558,490601060002,490601060000,3621,"2-No","?",0,0,0,0,0,0,0,0,184,197,190,0,0,0,0,45
