178,"AVERILL PARK HIGH SCHOOL","New York","New York","NY ","AVERILL PARK HIGH SCHOOL",360001600111,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","146 GETTLE RD","AVERILL PARK","NY ",12018,9799,"146 GETTLE RD","AVERILL PARK","NY ",12018,9799,5186747000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.643778,-73.572164,491302060002,491302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,299,278,274,250,84
2057,"LANSINGBURGH SENIOR HIGH SCHOOL","New York","New York","NY ","LANSINGBURGH SENIOR HIGH SCHOOL",361674001494,"LANSINGBURGH CENTRAL SCHOOL DISTRICT",3616740,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"320 7TH AVE","TROY","NY ",12182,3295,"320 7TH AVE","TROY","NY ",12182,3295,5182336806,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.763949,-73.675558,490601060003,490601060000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,195,211,176,208,59
2238,"MAPLE HILL HIGH SCHOOL","New York","New York","NY ","MAPLE HILL HIGH SCHOOL",362607003596,"SCHODACK CENTRAL SCHOOL DISTRICT",3626070,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"1216 MAPLE HILL RD","CASTLETON","NY ",12033,1699,"1216 MAPLE HILL RD","CASTLETON","NY ",12033,1699,5187327701,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.52434,-73.711798,491501040002,491501040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,86,76,101,107,25
2239,"MAPLE HILL MIDDLE SCHOOL","New York","New York","NY ","MAPLE HILL MIDDLE SCHOOL",362607003595,"SCHODACK CENTRAL SCHOOL DISTRICT",3626070,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"1477 SOUTH SCHODACK RD","CASTLETON","NY ",12033,9644,"1477 S SCHODACK RD","CASTLETON","NY ",12033,9644,5187327736,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.522052,-73.708654,491501040004,491501040000,3620,"2-No","?",0,0,0,0,0,0,0,0,64,80,76,0,0,0,0,14
2604,"NORTH GREENBUSH SCHOOL","New York","New York","NY ","NORTH GREENBUSH SCHOOL",363141004203,"NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS)",3631410,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"49 NORTH GREENBUSH RD","TROY","NY ",12180,9942,"49 N GREENBUSH RD","TROY","NY ",12180,9942,5182836748,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.693526,-73.687099,490801080001,490801080000,3621,"2-No","?",0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,2
2885,"POESTENKILL ELEMENTARY SCHOOL","New York","New York","NY ","POESTENKILL ELEMENTARY SCHOOL",360001600113,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","1 SCHOOL RD","POESTENKILL","NY ",12140,1809,"1 SCHOOL RD","POESTENKILL","NY ",12140,1809,5186747125,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.690493,-73.56916,491302060004,491302060000,3620,"2-No","?",0,0,61,54,62,75,78,79,0,0,0,0,0,0,0,29
2663,"NYS OFFICE OF CHILDREN AND FAMILY SERVICES","New York","New York","NY ","NYS OFFICE OF CHILDREN AND FAMILY SERVICES",360013105937,"NYS OFFICE OF CHILDREN AND FAMILY SERVICES",3600131,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"2007-2010","1986-2006","CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ",12144,NULL,"CAPITAL VIEW OFFICE PARK","RENSSELAER","NY ",12144,NULL,5184737793,"2-Special education school","5-State-operated institution","1-Currently operational ","2-No","?","2-No","21-Suburb: Large","?","?","?","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.6398,-73.744,10100970002,10100970002,3621,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3040,"PS 14","New York","New York","NY ","PS 14",362895003915,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"1700 TIBBITS AVE","TROY","NY ",12180,3726,"1700 TIBBITS AVE","TROY","NY ",12180,3726,5183285801,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.725149,-73.669242,491700010014,491700010000,3621,"2-No","?",0,0,65,81,73,66,61,57,57,0,0,0,0,0,0,38
3095,"PS 16","New York","New York","NY ","PS 16",362895003916,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"40 COLLINS AVE","TROY","NY ",12180,4899,"40 COLLINS AVE","TROY","NY ",12180,4899,5183285101,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.715885,-73.665953,491700010016,491700010000,3621,"2-No","?",0,0,47,54,44,54,57,48,52,0,0,0,0,0,0,26
3205,"PS 2","New York","New York","NY ","PS 2",362895003913,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"470 10TH ST","TROY","NY ",12180,1698,"470 10TH ST","TROY","NY ",12180,1698,5183285601,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.745058,-73.678028,491700010002,491700010000,3621,"2-No","?",0,0,66,62,49,60,54,53,53,0,0,0,0,0,0,32
3147,"PS 18","New York","New York","NY ","PS 18",362895003917,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"417 HOOSICK ST","TROY","NY ",12180,2195,"417 HOOSICK ST","TROY","NY ",12180,2195,5183285501,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.738641,-73.660572,491700010018,491700010000,3621,"2-No","?",0,0,39,49,30,57,56,46,45,0,0,0,0,0,0,23
3740,"RED MILL SCHOOL","New York","New York","NY ","RED MILL SCHOOL",360963000735,"EAST GREENBUSH CENTRAL SCHOOL DISTRICT",3609630,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"225 MCCULLOUGH PLACE","RENSSELAER","NY ",12144,3718,"225 MCCULLOUGH PL","RENSSELAER","NY ",12144,3718,5182072660,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.621584,-73.723049,490301060006,490301060000,3621,"2-No","?",0,0,65,64,77,68,56,77,0,0,0,0,0,0,0,30
3753,"RENSSELAER PARK ELEMENTARY SCHOOL","New York","New York","NY ","RENSSELAER PARK ELEMENTARY SCHOOL",361674001495,"LANSINGBURGH CENTRAL SCHOOL DISTRICT",3616740,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"70 110TH ST","TROY","NY ",12182,3295,"70 110TH ST","TROY","NY ",12182,3295,5182336823,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.766655,-73.672148,490601060009,490601060000,3621,"2-No","?",0,0,71,82,82,91,92,94,0,0,0,0,0,0,0,37
3752,"RENSSELAER JUNIOR/SENIOR HIGH SCHOOL","New York","New York","NY ","RENSSELAER JUNIOR/SENIOR HIGH SCHOOL",362445003341,"RENSSELAER CITY SCHOOL DISTRICT",3624450,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"25 VAN RENSSELAER DR","RENSSELAER","NY ",12144,2694,"25 VAN RENSSELAER DR","RENSSELAER","NY ",12144,2694,5184368561,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.65401,-73.72097,491200010007,491200010000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,83,71,83,62,65,66,35
3717,"QUESTAR III BOCES (R-C-G)","New York","New York","NY ","QUESTAR III BOCES (R-C-G)",368070004651,"QUESTAR III BOCES (R-C-G)",3680700,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1987-2010",1986,"10 EMPIRE STATE BLVD2ND FL","CASTLETON","NY ",12033,3221,"10 EMPIRE STATE BLVD-2ND FL","CASTLETON","NY ",12033,3221,5184778771,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","41-Rural: Fringe","?","?","?","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.57844,-73.683126,499000000000,499000000000,3621,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3895,"SAND LAKE-MILLER HILL SCHOOL","New York","New York","NY ","SAND LAKE-MILLER HILL SCHOOL",360001600114,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","8439 MILLER HILL RD","AVERILL PARK","NY ",12018,400,"PO BOX 400","AVERILL PARK","NY ",12018,400,5186747075,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.638221,-73.542185,491302060001,491302060000,3620,"2-No","?",0,0,68,71,81,79,73,88,0,0,0,0,0,0,0,31
4249,"TAMARAC MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","TAMARAC MIDDLE SCHOOL HIGH SCHOOL",360552000281,"BRUNSWICK CENTRAL SCHOOL DISTRICT (BRITTONKILL)",3605520,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"3992 NYROUTE 2","TROY","NY ",12180,9034,"3992 NY RT 2","TROY","NY ",12180,9034,5182794600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.74968,-73.5673,490202040002,490202040000,3620,"2-No","?",0,0,0,0,0,0,0,0,104,102,105,113,118,103,108,63
4247,"TAMARAC ELEMENTARY SCHOOL","New York","New York","NY ","TAMARAC ELEMENTARY SCHOOL",360552000279,"BRUNSWICK CENTRAL SCHOOL DISTRICT (BRITTONKILL)",3605520,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"3992 NYROUTE 2","TROY","NY ",12180,9034,"3992 NY RT 2","TROY","NY ",12180,9034,5182794600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.74968,-73.5673,490202040003,490202040000,3620,"2-No","?",0,0,75,88,81,91,91,90,0,0,0,0,0,0,0,42
4369,"TURNPIKE ELEMENTARY SCHOOL","New York","New York","NY ","TURNPIKE ELEMENTARY SCHOOL",361674001496,"LANSINGBURGH CENTRAL SCHOOL DISTRICT",3616740,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"55 NEW TURNPIKE RD","TROY","NY ",12182,3295,"55 NEW TURNPIKE RD","TROY","NY ",12182,3295,5182336822,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.789902,-73.666071,490601060008,490601060000,3621,"2-No","?",0,0,85,94,81,88,77,94,0,0,0,0,0,0,0,38
4357,"TROY HIGH SCHOOL","New York","New York","NY ","TROY HIGH SCHOOL",362895003918,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"1950 BURDETT AVE","TROY","NY ",12180,3792,"1950 BURDETT AVE","TROY","NY ",12180,3792,5183285401,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.72723,-73.673127,491700010019,491700010000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,269,311,324,360,86
4359,"TRUE NORTH TROY PREPARATORY CHARTER SCHOOL","New York","New York","NY ","TRUE NORTH TROY PREPARATORY CHARTER SCHOOL",360099206119,"TRUE NORTH TROY PREPARATORY CHARTER SCHOOL",3600992,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"2009-2010","1986-2008","2 POLK STREET","TROY","NY ",12180,NULL,"2 POLK STREET","TROY","NY ",12180,NULL,5184453100,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.72933,-73.690687,491700860931,491700860931,3621,"2-No","?",0,0,58,0,0,0,0,63,45,46,0,0,0,0,0,19
4442,"VAN RENSSELAER ELEMENTARY SCHOOL","New York","New York","NY ","VAN RENSSELAER ELEMENTARY SCHOOL",362445003342,"RENSSELAER CITY SCHOOL DISTRICT",3624450,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"25 VAN RENSSELAER DR","RENSSELAER","NY ",12144,1498,"25 VAN RENSSELAER DR","RENSSELAER","NY ",12144,1498,5184364618,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.65401,-73.72097,491200010006,491200010000,3621,"2-No","?",0,0,103,105,84,93,56,80,74,0,0,0,0,0,0,47
4606,"WEST SAND LAKE ELEMENTARY SCHOOL","New York","New York","NY ","WEST SAND LAKE ELEMENTARY SCHOOL",360001600115,"AVERILL PARK CENTRAL SCHOOL DISTRICT",3600016,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1995-2010","1986-1994","24 MEELER RD","WEST SAND LAKE","NY ",12196,9796,"24 MEELER RD","WEST SAND LAKE","NY ",12196,9796,5186747175,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.642246,-73.60904,491302060005,491302060000,3620,"2-No","?",0,0,63,65,70,79,73,89,0,0,0,0,0,0,0,31
4485,"W KENNETH DOYLE MIDDLE SCHOOL","New York","New York","NY ","W KENNETH DOYLE MIDDLE SCHOOL",362895003919,"TROY CITY SCHOOL DISTRICT",3628950,"RENSSELAER COUNTY",36083,"Reported 7 categories",36,"1986-2010",NULL,"1976 BURDETT AVE","TROY","NY ",12180,3791,"1976 BURDETT AVE","TROY","NY ",12180,3791,5183285301,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.728732,-73.672723,491700010021,491700010000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,246,241,0,0,0,0,53
