801,"CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES","New York","New York","NY ","CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES",360010305835,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,"100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,7183706900,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.580867,-74.159002,353100011047,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,138,125,148,30
808,"CURTIS HIGH SCHOOL","New York","New York","NY ","CURTIS HIGH SCHOOL",360010301939,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","105 HAMILTON AVE","STATEN ISLAND","NY ",10301,1610,"105 HAMILTON AVE","STATEN ISLAND","NY ",10301,1610,7183901800,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.644792,-74.081188,353100011450,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,838,825,503,375,140
749,"CONCORD HIGH SCHOOL","New York","New York","NY ","CONCORD HIGH SCHOOL",360010300962,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2007-2010","1986-2006","109 RHINE AVE","STATEN ISLAND","NY ",10304,NULL,"109 RHINE AVE","STATEN ISLAND","NY ",10304,NULL,7184471274,"4-Alternative/other school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.610974,-74.087178,353100011470,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,30,77,64,0,11
1258,"GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL","New York","New York","NY ","GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL",360010306024,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2008-2010","1986-2007","100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,"100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,7183706950,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.580867,-74.159002,353100011064,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,110,93,83,28
1259,"GELLER HOUSE SCHOOL","New York","New York","NY ","GELLER HOUSE SCHOOL",361407001519,"HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT",3614070,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"1994-2010","1986-1993","77 CHICAGO AVE","STATEN ISLAND","NY ",10305,3795,"77 CHICAGO AVE","STATEN ISLAND","NY ",10305,3795,7184427828,"2-Special education school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.601502,-74.069822,660803020004,660803020000,3613,"2-No","?",0,0,0,0,0,0,0,3,5,2,1,9,4,1,0,3
1725,"IS 2 GEORGE L EGBERT","New York","New York","NY ","IS 2 GEORGE L EGBERT",360010302046,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","333 MIDLAND AVE","STATEN ISLAND","NY ",10306,5199,"333 MIDLAND AVE","STATEN ISLAND","NY ",10306,5199,7189875336,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.576728,-74.100587,353100010002,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,367,321,301,0,0,0,0,62
1770,"IS 7 ELIAS BERNSTEIN","New York","New York","NY ","IS 7 ELIAS BERNSTEIN",360010301966,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1270 HUGUENOT AVE","STATEN ISLAND","NY ",10312,5799,"1270 HUGUENOT AVE","STATEN ISLAND","NY ",10312,5799,7183562314,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.52403,-74.186191,353100010007,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,388,397,395,0,0,0,0,68
1739,"IS 24 MYRA S BARNES","New York","New York","NY ","IS 24 MYRA S BARNES",360010302120,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","225 CLEVELAND AVE","STATEN ISLAND","NY ",10308,3299,"225 CLEVELAND AVE","STATEN ISLAND","NY ",10308,3299,7183564200,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.54539,-74.146406,353100010024,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,454,454,487,0,0,0,0,99
1743,"IS 27 ANNING S PRALL","New York","New York","NY ","IS 27 ANNING S PRALL",360010302130,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","11 CLOVE LAKE PLACE","STATEN ISLAND","NY ",10310,2798,"11 CLOVE LAKE PL","STATEN ISLAND","NY ",10310,2798,7189818800,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.628223,-74.117052,353100010027,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,373,321,368,0,0,0,0,72
1755,"IS 34 TOTTENVILLE","New York","New York","NY ","IS 34 TOTTENVILLE",360010301970,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","528 ACADEMY AVE","STATEN ISLAND","NY ",10307,1999,"528 ACADEMY AVE","STATEN ISLAND","NY ",10307,1999,7189840772,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.508327,-74.242993,353100010034,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,362,370,364,0,0,0,0,72
1762,"IS 49 BERTHA A DREYFUS","New York","New York","NY ","IS 49 BERTHA A DREYFUS",360010302216,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","101 WARREN ST","STATEN ISLAND","NY ",10304,2501,"101 WARREN ST","STATEN ISLAND","NY ",10304,2501,7187276040,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.620653,-74.081732,353100010049,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,302,282,269,0,0,0,0,62
1764,"IS 51 EDWIN MARKHAM","New York","New York","NY ","IS 51 EDWIN MARKHAM",360010302057,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","20 HOUSTON ST","STATEN ISLAND","NY ",10302,2499,"20 HOUSTON ST","STATEN ISLAND","NY ",10302,2499,7189810502,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.622694,-74.145305,353100010051,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,283,298,316,0,0,0,0,60
1768,"IS 61 WILLIAM A MORRIS","New York","New York","NY ","IS 61 WILLIAM A MORRIS",360010301973,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","445 CASTLETON AVE","STATEN ISLAND","NY ",10301,2199,"445 CASTLETON AVE","STATEN ISLAND","NY ",10301,2199,7187278481,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.634048,-74.097819,353100010061,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,447,402,426,0,0,0,0,92
1771,"IS 72 ROCCO LAURIE","New York","New York","NY ","IS 72 ROCCO LAURIE",360010301974,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","33 FERNDALE AVE","STATEN ISLAND","NY ",10314,4899,"33 FERNDALE AVE","STATEN ISLAND","NY ",10314,4899,7186985757,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.593238,-74.15869,353100010072,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,462,465,532,0,0,0,0,97
1773,"IS 75 FRANK D PAULO","New York","New York","NY ","IS 75 FRANK D PAULO",360010304526,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","455 HUGUENOT AVE","STATEN ISLAND","NY ",10312,1160,"455 HUGUENOT AVE","STATEN ISLAND","NY ",10312,1160,7183560130,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.543959,-74.197545,353100010075,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,480,431,425,0,0,0,0,89
1942,"JOHN W LAVELLE PREPARATORY CHARTER SCHOOL","New York","New York","NY ","JOHN W LAVELLE PREPARATORY CHARTER SCHOOL",360099606147,"JOHN W LAVELLE PREPARATORY CHARTER SCHOOL",3600996,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2009-2010","1986-2008","280 REGIS DR","STATEN ISLAND","NY ",10314,NULL,"280 REGIS DR","STATEN ISLAND","NY ",10314,NULL,7186974250,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.620661,-74.164464,353100860959,353100860959,3613,"2-No","?",0,0,0,0,0,0,0,0,94,97,46,0,0,0,0,21
2268,"MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING","New York","New York","NY ","MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING",360010306006,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2008-2010","1986-2007","100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,"100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,7183706850,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.580867,-74.159002,353100010063,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,151,149,139,0,0,0,0,31
2524,"NEW DORP HIGH SCHOOL","New York","New York","NY ","NEW DORP HIGH SCHOOL",360010302035,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","465 NEW DORP LN","STATEN ISLAND","NY ",10306,4996,"465 NEW DORP LN","STATEN ISLAND","NY ",10306,4996,7186678686,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.569249,-74.107238,353100011440,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,887,698,657,400,138
2550,"NEW WORLD PREPARATORY CHARTER SCHOOL","New York","New York","NY ","NEW WORLD PREPARATORY CHARTER SCHOOL",360101906215,"NEW WORLD PREPARATORY CHARTER SCHOOL",3601019,"RICHMOND COUNTY",36085,"Reported 7 categories",36,2010,"1986-2009","26 SHAPE AVE","STATEN ISLAND","NY ",10302,NULL,"26 SHAPE AVE","STATEN ISLAND","NY ",10302,NULL,6464688906,"1-Regular school","7-Charter school agency","3-New school","1-Yes","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.639621,-74.136771,353100860984,353100860984,3613,"2-No","?",0,0,0,0,0,0,0,0,89,107,0,0,0,0,0,16
2929,"PS 1 TOTTENVILLE","New York","New York","NY ","PS 1 TOTTENVILLE",360010302044,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","58 SUMMIT ST","STATEN ISLAND","NY ",10307,1898,"58 SUMMIT ST","STATEN ISLAND","NY ",10307,1898,7189840960,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.508991,-74.244113,353100010001,353100010000,3613,"2-No","?",0,0,90,68,89,88,84,100,0,0,0,0,0,0,0,35
2960,"PS 11 THOMAS DONGAN SCHOOL","New York","New York","NY ","PS 11 THOMAS DONGAN SCHOOL",360010302075,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","50 JEFFERSON ST","STATEN ISLAND","NY ",10304,3964,"50 JEFFERSON ST","STATEN ISLAND","NY ",10304,3964,7189791030,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.590509,-74.097668,353100010011,353100010000,3613,"2-No","?",0,0,47,45,36,59,49,47,0,0,0,0,0,0,0,22
3012,"PS 13 M L LINDENMEYER","New York","New York","NY ","PS 13 M L LINDENMEYER",360010302082,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","191 VERMONT AVE","STATEN ISLAND","NY ",10305,1727,"191 VERMONT AVE","STATEN ISLAND","NY ",10305,1727,7184471462,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.613152,-74.069769,353100010013,353100010000,3613,"2-No","?",0,0,132,131,133,134,116,113,0,0,0,0,0,0,0,51
3041,"PS 14 CORNELIUS VANDERBILT","New York","New York","NY ","PS 14 CORNELIUS VANDERBILT",360010302086,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 TOMPKINS AVE","STATEN ISLAND","NY ",10304,2627,"100 TOMPKINS AVE","STATEN ISLAND","NY ",10304,2627,7187270985,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.622139,-74.078408,353100010014,353100010000,3613,"2-No","?",0,0,101,115,107,105,128,108,0,0,0,0,0,0,0,48
3096,"PS 16 JOHN J DRISCOLL","New York","New York","NY ","PS 16 JOHN J DRISCOLL",360010302090,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","80 MONROE AVE","STATEN ISLAND","NY ",10301,2494,"80 MONROE AVE","STATEN ISLAND","NY ",10301,2494,7184470124,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.64,-74.079284,353100010016,353100010000,3613,"2-No","?",0,0,105,133,132,154,161,141,0,0,0,0,0,0,0,65
