801,"CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES","New York","New York","NY ","CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES",360010305835,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,"100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,7183706900,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.580867,-74.159002,353100011047,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,138,125,148,30
2899,"PORT RICHMOND HIGH SCHOOL","New York","New York","NY ","PORT RICHMOND HIGH SCHOOL",360010302850,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","85 ST JOSEPHS AVE","STATEN ISLAND","NY ",10302,1193,"85 ST JOSEPHS AVE","STATEN ISLAND","NY ",10302,1193,7184202100,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.634674,-74.14185,353100011445,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,910,477,335,389,116
3149,"PS 18 JOHN G WHITTIER","New York","New York","NY ","PS 18 JOHN G WHITTIER",360010302097,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","221 BROADWAY","STATEN ISLAND","NY ",10310,1395,"221 BROADWAY","STATEN ISLAND","NY ",10310,1395,7184420216,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.636046,-74.117435,353100010018,353100010000,3613,"2-No","?",0,0,92,108,91,93,81,97,0,0,0,0,0,0,0,50
3178,"PS 19 THE CURTIS SCHOOL","New York","New York","NY ","PS 19 THE CURTIS SCHOOL",360010302102,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","780 POST AVE","STATEN ISLAND","NY ",10310,1998,"780 POST AVE","STATEN ISLAND","NY ",10310,1998,7184423860,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.631163,-74.127113,353100010019,353100010000,3613,"2-No","?",0,0,95,77,108,101,114,99,0,0,0,0,0,0,0,39
3213,"PS 20 PORT RICHMOND","New York","New York","NY ","PS 20 PORT RICHMOND",360010302107,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","161 PARK AVE","STATEN ISLAND","NY ",10302,1451,"161 PARK AVE","STATEN ISLAND","NY ",10302,1451,7184424110,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.636502,-74.132922,353100010020,353100010000,3613,"2-No","?",0,0,77,100,93,88,87,65,0,0,0,0,0,0,0,38
3238,"PS 21 MARGARET EMERY-ELM PARK","New York","New York","NY ","PS 21 MARGARET EMERY-ELM PARK",360010302110,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","168 HOOKER PLACE","STATEN ISLAND","NY ",10302,1997,"168 HOOKER PL","STATEN ISLAND","NY ",10302,1997,7184421520,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.631924,-74.146777,353100010021,353100010000,3613,"2-No","?",0,0,73,81,76,94,70,74,0,0,0,0,0,0,0,34
3257,"PS 22 GRANITEVILLE","New York","New York","NY ","PS 22 GRANITEVILLE",360010302113,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1860 FOREST AVE","STATEN ISLAND","NY ",10303,2191,"1860 FOREST AVE","STATEN ISLAND","NY ",10303,2191,7184422219,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.62528,-74.151097,353100010022,353100010000,3613,"2-No","?",0,0,153,152,153,153,210,217,0,0,0,0,0,0,0,69
3277,"PS 23 RICHMONDTOWN","New York","New York","NY ","PS 23 RICHMONDTOWN",360010302118,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","30 NATICK ST","STATEN ISLAND","NY ",10306,1698,"30 NATICK ST","STATEN ISLAND","NY ",10306,1698,7183511155,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.571173,-74.132393,353100010023,353100010000,3613,"2-No","?",0,0,65,90,73,87,102,82,0,0,0,0,0,0,0,32
3423,"PS 37","New York","New York","NY ","PS 37",360013502170,"NYC SPECIAL SCHOOLS - DISTRICT 75",3600135,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","15 FAIRFIELD ST","STATEN ISLAND","NY ",10308,NULL,"15 FAIRFIELD ST","STATEN ISLAND","NY ",10308,NULL,7189849800,"2-Special education school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.564073,-74.150834,307500015037,307500010000,3613,"2-No","?",0,0,17,7,8,5,1,0,2,1,0,0,0,0,0,99
3429,"PS 373","New York","New York","NY ","PS 373",360013500957,"NYC SPECIAL SCHOOLS - DISTRICT 75",3600135,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","91 HENDERSON AVE","STATEN ISLAND","NY ",10301,NULL,"91 HENDERSON AVE","STATEN ISLAND","NY ",10301,NULL,7188168897,"2-Special education school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.640743,-74.095317,307500015373,307500010000,3613,"2-No","?",0,0,17,28,35,42,32,36,10,2,0,0,0,0,0,99
3364,"PS 3 THE MARGARET GIOIOSA SCHOOL","New York","New York","NY ","PS 3 THE MARGARET GIOIOSA SCHOOL",360010302051,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","80 SOUTH GOFF AVE","STATEN ISLAND","NY ",10309,3499,"80 S GOFF AVE","STATEN ISLAND","NY ",10309,3499,7189841021,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.520675,-74.211332,353100010003,353100010000,3613,"2-No","?",0,0,152,163,172,161,151,135,0,0,0,0,0,0,0,58
3449,"PS 4 MAURICE WOLLIN","New York","New York","NY ","PS 4 MAURICE WOLLIN",360010302052,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","200 NEDRA PLACE","STATEN ISLAND","NY ",10312,1707,"200 NEDRA PL","STATEN ISLAND","NY ",10312,1707,7189841197,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.55313,-74.194473,353100010004,353100010000,3613,"2-No","?",0,0,127,122,125,124,145,114,0,0,0,0,0,0,0,87
3488,"PS 5 HUGUENOT","New York","New York","NY ","PS 5 HUGUENOT",360010302055,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","348 DEISIUS ST","STATEN ISLAND","NY ",10312,4499,"348 DEISIUS ST","STATEN ISLAND","NY ",10312,4499,7189842233,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.530108,-74.187692,353100010005,353100010000,3613,"2-No","?",0,0,41,28,35,34,41,36,0,0,0,0,0,0,0,15
3525,"PS 6 CPL ALLAN F KIVLEHAN SCHOOL","New York","New York","NY ","PS 6 CPL ALLAN F KIVLEHAN SCHOOL",360010304816,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","555 PAGE AVE","STATEN ISLAND","NY ",10307,NULL,"555 PAGE AVE","STATEN ISLAND","NY ",10307,NULL,7183564789,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.510561,-74.230898,353100010006,353100010000,3613,"2-No","?",0,0,114,126,140,138,139,117,0,0,0,0,0,0,0,52
3321,"PS 26 THE CARTERET SCHOOL","New York","New York","NY ","PS 26 THE CARTERET SCHOOL",360010302127,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","4108 VICTORY BLVD","STATEN ISLAND","NY ",10314,6743,"4108 VICTORY BLVD","STATEN ISLAND","NY ",10314,6743,7186981530,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.59161,-74.190648,353100010026,353100010000,3613,"2-No","?",0,0,24,26,24,22,28,22,0,0,0,0,0,0,0,15
3351,"PS 29 BARDWELL","New York","New York","NY ","PS 29 BARDWELL",360010302137,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1581 VICTORY BLVD","STATEN ISLAND","NY ",10314,3589,"1581 VICTORY BLVD","STATEN ISLAND","NY ",10314,3589,7184422891,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.613641,-74.116131,353100010029,353100010000,3613,"2-No","?",0,0,127,132,129,147,132,89,0,0,0,0,0,0,0,46
3367,"PS 30 WESTERLEIGH","New York","New York","NY ","PS 30 WESTERLEIGH",360010302142,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","200 WARDWELL AVE","STATEN ISLAND","NY ",10314,2200,"200 WARDWELL AVE","STATEN ISLAND","NY ",10314,2200,7184420462,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.618594,-74.13266,353100010030,353100010000,3613,"2-No","?",0,0,140,124,149,137,134,146,0,0,0,0,0,0,0,58
3379,"PS 31 WILLIAM T DAVIS","New York","New York","NY ","PS 31 WILLIAM T DAVIS",360010302146,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","55 LAYTON AVE","STATEN ISLAND","NY ",10301,1498,"55 LAYTON AVE","STATEN ISLAND","NY ",10301,1498,7182733500,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.641616,-74.085363,353100010031,353100010000,3613,"2-No","?",0,0,69,60,71,87,78,96,0,0,0,0,0,0,0,43
3390,"PS 32 THE GIFFORD SCHOOL","New York","New York","NY ","PS 32 THE GIFFORD SCHOOL",360010302149,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","32 ELVERTON AVE","STATEN ISLAND","NY ",10308,1599,"32 ELVERTON AVE","STATEN ISLAND","NY ",10308,1599,7189841688,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.555417,-74.15436,353100010032,353100010000,3613,"2-No","?",0,0,112,126,133,155,113,119,0,0,0,0,0,0,0,51
3414,"PS 35 THE CLOVE VALLEY SCHOOL","New York","New York","NY ","PS 35 THE CLOVE VALLEY SCHOOL",360010302159,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","60 FOOTE AVE","STATEN ISLAND","NY ",10301,4099,"60 FOOTE AVE","STATEN ISLAND","NY ",10301,4099,7184423037,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.613646,-74.099667,353100010035,353100010000,3613,"2-No","?",0,0,49,65,54,61,49,64,0,0,0,0,0,0,0,24
3415,"PS 36 J C DRUMGOOLE","New York","New York","NY ","PS 36 J C DRUMGOOLE",360010302165,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","255 IONIA AVE","STATEN ISLAND","NY ",10312,3599,"255 IONIA AVE","STATEN ISLAND","NY ",10312,3599,7189841422,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.54296,-74.182479,353100010036,353100010000,3613,"2-No","?",0,0,147,161,129,159,161,117,0,0,0,0,0,0,0,57
3434,"PS 38 GEORGE CROMWELL","New York","New York","NY ","PS 38 GEORGE CROMWELL",360010302171,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","421 LINCOLN AVE","STATEN ISLAND","NY ",10306,5099,"421 LINCOLN AVE","STATEN ISLAND","NY ",10306,5099,7183511225,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.57566,-74.101495,353100010038,353100010000,3613,"2-No","?",0,0,52,59,67,48,60,66,0,0,0,0,0,0,0,31
3439,"PS 39 FRANCIS J MURPHY JR","New York","New York","NY ","PS 39 FRANCIS J MURPHY JR",360010302174,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","71 SAND LN","STATEN ISLAND","NY ",10305,4697,"71 SAND LN","STATEN ISLAND","NY ",10305,4697,7184474543,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.597763,-74.07157,353100010039,353100010000,3613,"2-No","?",0,0,80,89,86,96,80,83,0,0,0,0,0,0,0,31
3457,"PS 41 NEW DORP","New York","New York","NY ","PS 41 NEW DORP",360010302186,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","216 CLAWSON ST","STATEN ISLAND","NY ",10306,3198,"216 CLAWSON ST","STATEN ISLAND","NY ",10306,3198,7183516777,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.574009,-74.10925,353100010041,353100010000,3613,"2-No","?",0,0,131,100,112,110,104,97,0,0,0,0,0,0,0,46
3460,"PS 42 ELTINGVILLE","New York","New York","NY ","PS 42 ELTINGVILLE",360010302189,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","380 GENESEE AVE","STATEN ISLAND","NY ",10312,3296,"380 GENESEE AVE","STATEN ISLAND","NY ",10312,3296,7189843800,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.552434,-74.169776,353100010042,353100010000,3613,"2-No","?",0,0,156,135,146,158,165,158,0,0,0,0,0,0,0,62
3467,"PS 44 THOMAS C BROWN","New York","New York","NY ","PS 44 THOMAS C BROWN",360010302196,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","80 MAPLE PKY","STATEN ISLAND","NY ",10303,2498,"80 MAPLE PKY","STATEN ISLAND","NY ",10303,2498,7184420433,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.631718,-74.156569,353100010044,353100010000,3613,"2-No","?",0,0,137,170,132,138,136,105,0,0,0,0,0,0,0,69
