801,"CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES","New York","New York","NY ","CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES",360010305835,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,"100 ESSEX DR","STATEN ISLAND","NY ",10314,NULL,7183706900,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.580867,-74.159002,353100011047,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,138,125,148,30
3470,"PS 45 JOHN TYLER","New York","New York","NY ","PS 45 JOHN TYLER",360010302201,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","58 LAWRENCE AVE","STATEN ISLAND","NY ",10310,3099,"58 LAWRENCE AVE","STATEN ISLAND","NY ",10310,3099,7184426123,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.628634,-74.107216,353100010045,353100010000,3613,"2-No","?",0,0,168,154,150,157,176,159,0,0,0,0,0,0,0,65
3472,"PS 46 ALBERT V MANISCALCO","New York","New York","NY ","PS 46 ALBERT V MANISCALCO",360010302206,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","41 REID AVE","STATEN ISLAND","NY ",10305,3699,"41 REID AVE","STATEN ISLAND","NY ",10305,3699,7189875155,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.593834,-74.080573,353100010046,353100010000,3613,"2-No","?",0,0,51,45,58,61,43,35,0,0,0,0,0,0,0,22
3482,"PS 48 WILLIAM C WILCOX","New York","New York","NY ","PS 48 WILLIAM C WILCOX",360010302214,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1055 TARGEE ST","STATEN ISLAND","NY ",10304,4450,"1055 TARGEE ST","STATEN ISLAND","NY ",10304,4450,7184478323,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.602283,-74.091283,353100010048,353100010000,3613,"2-No","?",0,0,110,88,93,91,91,78,0,0,0,0,0,0,0,27
3491,"PS 50 FRANK HANKINSON","New York","New York","NY ","PS 50 FRANK HANKINSON",360010302220,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","200 ADELAIDE AVE","STATEN ISLAND","NY ",10306,3999,"200 ADELAIDE AVE","STATEN ISLAND","NY ",10306,3999,7189870396,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.561713,-74.124762,353100010050,353100010000,3613,"2-No","?",0,0,152,149,144,110,97,84,0,0,0,0,0,0,0,52
3500,"PS 52 JOHN C THOMPSON","New York","New York","NY ","PS 52 JOHN C THOMPSON",360010302229,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","450 BUEL AVE","STATEN ISLAND","NY ",10305,2299,"450 BUEL AVE","STATEN ISLAND","NY ",10305,2299,7183515454,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.58266,-74.088458,353100010052,353100010000,3613,"2-No","?",0,0,96,98,101,103,91,90,0,0,0,0,0,0,0,50
3504,"PS 53 BAY TERRACE","New York","New York","NY ","PS 53 BAY TERRACE",360010302233,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","330 DURANT AVE","STATEN ISLAND","NY ",10308,3097,"330 DURANT AVE","STATEN ISLAND","NY ",10308,3097,7189878020,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.552521,-74.137085,353100010053,353100010000,3613,"2-No","?",0,0,103,93,91,106,103,115,0,0,0,0,0,0,0,42
3505,"PS 54 CHARLES W LENG","New York","New York","NY ","PS 54 CHARLES W LENG",360010302234,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1060 WILLOWBROOK RD","STATEN ISLAND","NY ",10314,6599,"1060 WILLOWBROOK RD","STATEN ISLAND","NY ",10314,6599,7186980600,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.603189,-74.13793,353100010054,353100010000,3613,"2-No","?",0,0,141,133,137,149,130,144,0,0,0,0,0,0,0,57
3509,"PS 55 HENRY M BOEHM","New York","New York","NY ","PS 55 HENRY M BOEHM",360010302239,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","54 OSBORNE ST","STATEN ISLAND","NY ",10312,5598,"54 OSBORNE ST","STATEN ISLAND","NY ",10312,5598,7183562211,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.536846,-74.163303,353100010055,353100010000,3613,"2-No","?",0,0,102,96,113,117,118,121,0,0,0,0,0,0,0,46
3514,"PS 56 THE LOUIS DESARIO SCHOOL","New York","New York","NY ","PS 56 THE LOUIS DESARIO SCHOOL",360010303394,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","250 KRAMER AVE","STATEN ISLAND","NY ",10309,NULL,"250 KRAMER AVE","STATEN ISLAND","NY ",10309,NULL,7186051189,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.542216,-74.213919,353100010056,353100010000,3613,"2-No","?",0,0,103,117,102,144,118,124,0,0,0,0,0,0,0,43
3516,"PS 57 HUBERT H HUMPHREY","New York","New York","NY ","PS 57 HUBERT H HUMPHREY",360010302247,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","140 PALMA DR","STATEN ISLAND","NY ",10304,3432,"140 PALMA DR","STATEN ISLAND","NY ",10304,3432,7184471191,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.611365,-74.082865,353100010057,353100010000,3613,"2-No","?",0,0,131,100,108,105,93,100,0,0,0,0,0,0,0,52
3528,"PS 60 ALICE AUSTEN","New York","New York","NY ","PS 60 ALICE AUSTEN",360010302257,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","55 MERRILL AVE","STATEN ISLAND","NY ",10314,3397,"55 MERRILL AVE","STATEN ISLAND","NY ",10314,3397,7187613325,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.610105,-74.162016,353100010060,353100010000,3613,"2-No","?",0,0,157,172,137,153,143,143,0,0,0,0,0,0,0,62
3594,"PS 8 SHIRLEE SOLOMON","New York","New York","NY ","PS 8 SHIRLEE SOLOMON",360010302062,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 LINDENWOOD RD","STATEN ISLAND","NY ",10308,2798,"100 LINDENWOOD RD","STATEN ISLAND","NY ",10308,2798,7183562800,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.548027,-74.152181,353100010008,353100010000,3613,"2-No","?",0,0,70,67,48,69,77,86,0,0,0,0,0,0,0,29
3543,"PS 65 THE ACADEMY OF INNOVATIVE LEARNING","New York","New York","NY ","PS 65 THE ACADEMY OF INNOVATIVE LEARNING",360010306035,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2008-2010","1986-2007","98 GRANT ST","STATEN ISLAND","NY ",10301,NULL,"98 GRANT ST","STATEN ISLAND","NY ",10301,NULL,7189815034,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.634015,-74.078705,353100010065,353100010000,3613,"2-No","?",0,0,56,58,63,84,27,0,0,0,0,0,0,0,0,20
3553,"PS 69 DANIEL D TOMPKINS","New York","New York","NY ","PS 69 DANIEL D TOMPKINS",360010302286,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","144 KEATING PLACE","STATEN ISLAND","NY ",10314,6145,"144 KEATING PL","STATEN ISLAND","NY ",10314,6145,7186986661,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.591718,-74.156528,353100010069,353100010000,3613,"2-No","?",0,0,144,140,167,154,148,159,0,0,0,0,0,0,0,72
3572,"PS 74 FUTURE LEADERS ELEMENTARY SCHOOL","New York","New York","NY ","PS 74 FUTURE LEADERS ELEMENTARY SCHOOL",360010306184,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,2010,"1986-2009","211 DANIEL LOW TER","STATEN ISLAND","NY ",10301,NULL,"211 DANIEL LOW TER","STATEN ISLAND","NY ",10301,NULL,7189354465,"1-Regular school","2-Local school district component of supervisory union","3-New school","2-No","?","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.63892,-74.079828,353100010074,353100010000,3613,"2-No","?",0,0,63,48,20,0,0,0,0,0,0,0,0,0,0,13
3721,"RALPH R MCKEE CAREER AND TECHNICAL HIGH SCHOOL","New York","New York","NY ","RALPH R MCKEE CAREER AND TECHNICAL HIGH SCHOOL",360010302861,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","290 ST MARKS PLACE","STATEN ISLAND","NY ",10301,1855,"290 ST MARKS PL","STATEN ISLAND","NY ",10301,1855,7184202600,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.642808,-74.078808,353100011600,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,165,229,113,145,46
4142,"SOUTH RICHMOND HIGH SCHOOL IS/PS 25","New York","New York","NY ","SOUTH RICHMOND HIGH SCHOOL IS/PS 25",360013502124,"NYC SPECIAL SCHOOLS - DISTRICT 75",3600135,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","6581 HYLAN BLVD","STATEN ISLAND","NY ",10309,NULL,"6581 HYLAN BLVD","STATEN ISLAND","NY ",10309,NULL,7189841526,"2-Special education school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.508833,-74.222664,307500015025,307500010000,3613,"2-No","?",0,0,0,5,7,13,13,8,54,38,57,95,84,43,51,86
4170,"SPACE SHUTTLE COLUMBIA SCHOOL","New York","New York","NY ","SPACE SHUTTLE COLUMBIA SCHOOL",360010305548,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2003-2010","1986-2002","77 MARSH AVE","STATEN ISLAND","NY ",10314,NULL,"77 MARSH AVE","STATEN ISLAND","NY ",10314,NULL,7187612155,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.583276,-74.161589,353100010058,353100010000,3613,"2-No","?",0,0,128,149,125,108,123,113,0,0,0,0,0,0,0,49
4199,"STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP","New York","New York","NY ","STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP",360010306149,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2009-2010","1986-2008","280 REGIS DR","STATEN ISLAND","NY ",10314,NULL,"280 REGIS DR","STATEN ISLAND","NY ",10314,NULL,7189675250,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.620661,-74.164464,353100010861,353100010000,3613,"2-No","?",0,0,109,61,79,59,0,0,106,134,131,0,0,0,0,49
4200,"STATEN ISLAND TECHNICAL HIGH SCHOOL","New York","New York","NY ","STATEN ISLAND TECHNICAL HIGH SCHOOL",360010304186,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","485 CLAWSON ST","STATEN ISLAND","NY ",10306,4254,"485 CLAWSON ST","STATEN ISLAND","NY ",10306,4254,7186675725,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.567967,-74.115383,353100011605,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,296,296,287,225,57
4198,"STATEN ISLAND COMMUNITY CHARTER SCHOOL","New York","New York","NY ","STATEN ISLAND COMMUNITY CHARTER SCHOOL",360103706228,"STATEN ISLAND COMMUNITY CHARTER SCHOOL",3601037,"RICHMOND COUNTY",36085,"Reported 7 categories",36,2010,"1986-2009","309 ST PAULS AVE","STATEN ISLAND","NY ",10304,NULL,"309 ST PAULS AVE","STATEN ISLAND","NY ",10304,NULL,3478576981,"1-Regular school","7-Charter school agency","3-New school","1-Yes","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.630461,-74.08111,353100860964,353100860964,3613,"2-No","?",0,0,49,74,48,0,0,0,0,0,0,0,0,0,0,14
4290,"THE RICHARD H HUNGERFORD SCHOOL","New York","New York","NY ","THE RICHARD H HUNGERFORD SCHOOL",360013502864,"NYC SPECIAL SCHOOLS - DISTRICT 75",3600135,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","155 TOMPKINS AVE","STATEN ISLAND","NY ",10304,NULL,"155 TOMPKINS AVE","STATEN ISLAND","NY ",10304,NULL,7182738622,"2-Special education school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.620799,-74.077417,307500015721,307500010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,71
4287,"THE MICHAEL J PETRIDES SCHOOL","New York","New York","NY ","THE MICHAEL J PETRIDES SCHOOL",360010301827,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","715 OCEAN TER","STATEN ISLAND","NY ",10301,4547,"715 OCEAN TER","STATEN ISLAND","NY ",10301,4547,7188150186,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.60746,-74.101525,353100011080,353100010000,3613,"2-No","?",0,0,76,75,85,83,96,96,101,94,91,133,108,133,126,63
4345,"TOTTENVILLE HIGH SCHOOL","New York","New York","NY ","TOTTENVILLE HIGH SCHOOL",360010302883,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","100 LUTEN AVE","STATEN ISLAND","NY ",10312,4299,"100 LUTEN AVE","STATEN ISLAND","NY ",10312,4299,7183562220,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.528255,-74.19221,353100011455,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,1006,1038,873,954,188
4230,"SUSAN E WAGNER HIGH SCHOOL","New York","New York","NY ","SUSAN E WAGNER HIGH SCHOOL",360010302878,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3600103,"RICHMOND COUNTY",36085,"Reported 7 categories",36,"2005-2010","1986-2004","1200 MANOR RD","STATEN ISLAND","NY ",10314,7098,"1200 MANOR RD","STATEN ISLAND","NY ",10314,7098,7186984200,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.597722,-74.123698,353100011460,353100010000,3613,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,862,826,740,681,156
