154,"ARONGEN ELEMENTARY SCHOOL","New York","New York","NY ","ARONGEN ELEMENTARY SCHOOL",362667003633,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"489 CLIFTON PK CTR RD","CLIFTON PARK","NY ",12065,3892,"489 CLIFTON PK CTR RD","CLIFTON PARK","NY ",12065,3892,5188810510,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.855161,-73.790378,520302060003,520302060000,3620,"2-No","?",0,98,0,86,120,120,118,126,0,0,0,0,0,0,0,43
43,"ACADIA MIDDLE SCHOOL","New York","New York","NY ","ACADIA MIDDLE SCHOOL",362667001421,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1994-2010","1986-1993","970ROUTE 146","CLIFTON PARK","NY ",12065,3685,"970 RT 146","CLIFTON PARK","NY ",12065,3685,5188810450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060011,520302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,253,240,268,0,0,0,0,52
196,"BALLSTON SPA SENIOR HIGH SCHOOL","New York","New York","NY ","BALLSTON SPA SENIOR HIGH SCHOOL",360393000149,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"220 BALLSTON AVE","BALLSTON SPA","NY ",12020,3691,"220 BALLSTON AVE","BALLSTON SPA","NY ",12020,3691,5188847150,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.993033,-73.853206,521301060001,521301060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,354,357,294,322,95
195,"BALLSTON SPA MIDDLE SCHOOL","New York","New York","NY ","BALLSTON SPA MIDDLE SCHOOL",360393000148,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"210 BALLSTON AVE","BALLSTON SPA","NY ",12020,3690,"210 BALLSTON AVE","BALLSTON SPA","NY ",12020,3690,5188847200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.993033,-73.853206,521301060005,521301060000,3620,"2-No","?",0,0,0,0,0,0,0,0,343,321,343,0,0,0,0,75
193,"BALLARD ELEMENTARY SCHOOL","New York","New York","NY ","BALLARD ELEMENTARY SCHOOL",362724003714,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"300 BALLARD RD","WILTON","NY ",12866,2173,"300 BALLARD ROAD","WILTON","NY ",12866,2173,5185870600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.178159,-73.735568,521401040009,521401040000,3620,"2-No","?",0,0,63,67,69,60,48,62,0,0,0,0,0,0,0,22
610,"CHARLTON HEIGHTS ELEMENTARY SCHOOL","New York","New York","NY ","CHARLTON HEIGHTS ELEMENTARY SCHOOL",360594000385,"BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT",3605940,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"170 STAGE RD","BALLSTON LAKE","NY ",12019,2607,"170 STAGE RD","BALLSTON LAKE","NY ",12019,2607,5183999141,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.90523,-73.937861,520101060002,520101060000,3620,"2-No","?",0,72,0,62,91,90,81,92,0,0,0,0,0,0,0,33
459,"BURNT HILLS-BALLSTON LAKE SENIOR HIGH SCHOOL","New York","New York","NY ","BURNT HILLS-BALLSTON LAKE SENIOR HIGH SCHOOL",360594000384,"BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT",3605940,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"88 LAKEHILL RD","BURNT HILLS","NY ",12027,9536,"88 LAKEHILL RD","BURNT HILLS","NY ",12027,9536,5183999141,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.910034,-73.892136,520101060006,520101060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,282,283,281,294,91
592,"CHANGO ELEMENTARY SCHOOL","New York","New York","NY ","CHANGO ELEMENTARY SCHOOL",362667003634,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"CHANGO DR","BALLSTON LAKE","NY ",12019,9010,"CHANGO DR","BALLSTON LAKE","NY ",12019,9010,5188810520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.927895,-73.81352,520302060010,520302060000,3620,"2-No","?",0,60,0,94,83,92,88,84,0,0,0,0,0,0,0,35
529,"CAROLINE STREET ELEMENTARY SCHOOL","New York","New York","NY ","CAROLINE STREET ELEMENTARY SCHOOL",362577003536,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"310 CAROLINE ST","SARATOGA SPRINGS","NY ",12866,3698,"310 CAROLINE ST","SARATOGA SPRINGS","NY ",12866,3698,5185847612,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.081311,-73.768302,521800010008,521800010000,3620,"2-No","?",0,0,61,69,75,74,83,79,0,0,0,0,0,0,0,30
768,"CORINTH HIGH SCHOOL","New York","New York","NY ","CORINTH HIGH SCHOOL",360837000618,"CORINTH CENTRAL SCHOOL DISTRICT",3608370,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"105 OAK ST","CORINTH","NY ",12822,1295,"105 OAK ST","CORINTH","NY ",12822,1295,5186549005,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","?","2-No","6-Not eligible for either TAS or SWP","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.242383,-73.826779,520401040007,520401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,96,96,115,83,36
769,"CORINTH MIDDLE SCHOOL","New York","New York","NY ","CORINTH MIDDLE SCHOOL",360837002624,"CORINTH CENTRAL SCHOOL DISTRICT",3608370,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1996-2010","1986-1995","105 OAK ST","CORINTH","NY ",12822,1295,"105 OAK ST","CORINTH","NY ",12822,1295,5186549005,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.242383,-73.826779,520401040008,520401040000,3620,"2-No","?",0,0,0,0,0,0,0,95,76,101,110,0,0,0,0,35
767,"CORINTH ELEMENTARY SCHOOL","New York","New York","NY ","CORINTH ELEMENTARY SCHOOL",360837002644,"CORINTH CENTRAL SCHOOL DISTRICT",3608370,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1996-2010","1986-1995","105 OAK ST","CORINTH","NY ",12822,1437,"105 OAK ST","CORINTH","NY ",12822,1437,5186542960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.242383,-73.826779,520401040009,520401040000,3620,"2-No","?",0,0,90,77,77,91,86,0,0,0,0,0,0,0,0,32
871,"DOROTHY NOLAN ELEMENTARY SCHOOL","New York","New York","NY ","DOROTHY NOLAN ELEMENTARY SCHOOL",362577003538,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"221 JONES RD","SARATOGA SPRINGS","NY ",12866,5706,"221 JONES RD","SARATOGA SPRINGS","NY ",12866,5706,5185847383,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.125762,-73.74736,521800010006,521800010000,3620,"2-No","?",0,0,133,134,138,138,153,150,0,0,0,0,0,0,0,60
861,"DIVISION STREET ELEMENTARY SCHOOL","New York","New York","NY ","DIVISION STREET ELEMENTARY SCHOOL",362577003537,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"220 DIVISION ST","SARATOGA SPRINGS","NY ",12866,3097,"220 DIVISION ST","SARATOGA SPRINGS","NY ",12866,3097,5185834794,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.082092,-73.796378,521800010009,521800010000,3620,"2-No","?",0,0,62,65,64,70,67,73,0,0,0,0,0,0,0,29
990,"EDINBURG COMMON SCHOOL","New York","New York","NY ","EDINBURG COMMON SCHOOL",361023000796,"EDINBURG COMMON SCHOOL DISTRICT",3610230,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"4 JOHNSON RD","EDINBURG","NY ",12134,5390,"4 JOHNSON RD","EDINBURG","NY ",12134,5390,5188638412,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.220772,-74.126301,520601080001,520601080000,3620,"2-No","?",0,0,8,9,6,12,10,8,8,0,0,0,0,0,0,11
1171,"FRANCIS L STEVENS ELEMENTARY SCHOOL","New York","New York","NY ","FRANCIS L STEVENS ELEMENTARY SCHOOL",360594000386,"BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT",3605940,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"25 LAKEHILL RD","BALLSTON LAKE","NY ",12019,2414,"25 LAKEHILL RD","BALLSTON LAKE","NY ",12019,2414,5183999141,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.909594,-73.881084,520101060001,520101060000,3620,"2-No","?",0,69,0,50,71,82,69,86,0,0,0,0,0,0,0,33
1237,"GALWAY HIGH SCHOOL","New York","New York","NY ","GALWAY HIGH SCHOOL",361173000938,"GALWAY CENTRAL SCHOOL DISTRICT",3611730,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"5317 SACANDAGA RD","GALWAY","NY ",12074,130,"5317 SACANDAGA RD","GALWAY","NY ",12074,130,5188821221,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.026901,-74.033383,520701040002,520701040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,82,64,97,104,85,97,46
1298,"GEYSER ROAD ELEMENTARY SCHOOL","New York","New York","NY ","GEYSER ROAD ELEMENTARY SCHOOL",362577003539,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"61 GEYSER RD","SARATOGA SPRINGS","NY ",12866,9018,"61 GEYSER RD","SARATOGA SPRINGS","NY ",12866,9018,5185847699,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.059806,-73.817827,521800010014,521800010000,3620,"2-No","?",0,0,67,57,69,77,69,64,0,0,0,0,0,0,0,31
1312,"GLENCLIFF SCHOOL","New York","New York","NY ","GLENCLIFF SCHOOL",362088002956,"NISKAYUNA CENTRAL SCHOOL DISTRICT",3620880,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"961 RIVERVIEW RD","REXFORD","NY ",12148,1123,"961 RIVERVIEW RD","REXFORD","NY ",12148,1123,5183992323,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.857152,-73.895094,530301060003,530301060000,3620,"2-No","?",0,0,43,48,51,64,59,63,0,0,0,0,0,0,0,26
1342,"GOWANA MIDDLE SCHOOL","New York","New York","NY ","GOWANA MIDDLE SCHOOL",362667003635,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3686,"970 RT 146","CLIFTON PARK","NY ",12065,3686,5188810460,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060009,520302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,282,252,286,0,0,0,0,52
1467,"HARRISON AVENUE ELEMENTARY SCHOOL","New York","New York","NY ","HARRISON AVENUE ELEMENTARY SCHOOL",362724003715,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"76 HARRISON AVE","SOUTH GLENS FALLS","NY ",12803,4997,"76 HARRISON AVE","SOUTH GLENS FALLS","NY ",12803,4997,5187939048,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.296253,-73.621339,521401040003,521401040000,3620,"2-No","?",0,0,60,45,54,62,56,47,0,0,0,0,0,0,0,28
1380,"GREENFIELD ELEMENTARY SCHOOL","New York","New York","NY ","GREENFIELD ELEMENTARY SCHOOL",362577003540,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"3180ROUTE 9N","GREENFIELD CENTER","NY ",12833,1799,"3180 RT 9N","GREENFIELD CENTER","NY ",12833,1799,5188937402,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.134373,-73.847454,521800010007,521800010000,3620,"2-No","?",0,0,56,70,54,64,65,76,0,0,0,0,0,0,0,30
1966,"KARIGON ELEMENTARY SCHOOL","New York","New York","NY ","KARIGON ELEMENTARY SCHOOL",362667003636,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3695,"970 RT 146","CLIFTON PARK","NY ",12065,3695,5188810530,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060007,520302060000,3620,"2-No","?",0,35,0,71,94,103,93,87,0,0,0,0,0,0,0,33
1958,"JOSEPH HENRY ELEMENTARY SCHOOL","New York","New York","NY ","JOSEPH HENRY ELEMENTARY SCHOOL",361173000939,"GALWAY CENTRAL SCHOOL DISTRICT",3611730,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"5317 SACANDAGA RD","GALWAY","NY ",12074,130,"5317 SACANDAGA RD","GALWAY","NY ",12074,130,5188821291,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.026901,-74.033383,520701040001,520701040000,3620,"2-No","?",0,0,63,63,60,76,60,75,83,0,0,0,0,0,0,35
2017,"KODA MIDDLE SCHOOL","New York","New York","NY ","KODA MIDDLE SCHOOL",362667003637,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3687,"970 RT 146","CLIFTON PARK","NY ",12065,3687,5188810470,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060008,520302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,266,263,271,0,0,0,0,38
