154,"ARONGEN ELEMENTARY SCHOOL","New York","New York","NY ","ARONGEN ELEMENTARY SCHOOL",362667003633,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"489 CLIFTON PK CTR RD","CLIFTON PARK","NY ",12065,3892,"489 CLIFTON PK CTR RD","CLIFTON PARK","NY ",12065,3892,5188810510,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.855161,-73.790378,520302060003,520302060000,3620,"2-No","?",0,98,0,86,120,120,118,126,0,0,0,0,0,0,0,43
2209,"MALTA AVENUE ELEMENTARY SCHOOL","New York","New York","NY ","MALTA AVENUE ELEMENTARY SCHOOL",360393000150,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"70 MALTA AVE","BALLSTON SPA","NY ",12020,1599,"70 MALTA AVE","BALLSTON SPA","NY ",12020,1599,5188847250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.004685,-73.846471,521301060002,521301060000,3620,"2-No","?",0,0,79,63,70,67,52,58,0,0,0,0,0,0,0,24
2033,"LAKE AVENUE ELEMENTARY SCHOOL","New York","New York","NY ","LAKE AVENUE ELEMENTARY SCHOOL",362577003541,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"126 LAKE AVE","SARATOGA SPRINGS","NY ",12866,2497,"126 LAKE AVE","SARATOGA SPRINGS","NY ",12866,2497,5185843678,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.083073,-73.778113,521800010012,521800010000,3620,"2-No","?",0,0,59,74,77,75,81,81,0,0,0,0,0,0,0,30
2317,"MECHANICVILLE ELEMENTARY SCHOOL","New York","New York","NY ","MECHANICVILLE ELEMENTARY SCHOOL",361890001712,"MECHANICVILLE CITY SCHOOL DISTRICT",3618900,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"25 KNISKERN AVE","MECHANICVILLE","NY ",12118,1995,"25 KNISKERN AVE","MECHANICVILLE","NY ",12118,1995,5186647336,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.901011,-73.69891,521200050001,521200050000,3620,"2-No","?",0,0,116,95,108,121,100,112,0,0,0,0,0,0,0,46
2318,"MECHANICVILLE HIGH SCHOOL","New York","New York","NY ","MECHANICVILLE HIGH SCHOOL",361890001714,"MECHANICVILLE CITY SCHOOL DISTRICT",3618900,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"25 KNISKERN AVE","MECHANICVILLE","NY ",12118,1995,"25 KNISKERN AVE","MECHANICVILLE","NY ",12118,1995,5186649888,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.901011,-73.69891,521200050003,521200050000,3620,"2-No","?",0,0,0,0,0,0,0,0,93,89,123,114,86,95,89,55
2380,"MILTON TERRACE SOUTH ELEMENTARY SCHOOL","New York","New York","NY ","MILTON TERRACE SOUTH ELEMENTARY SCHOOL",360393003409,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1998-2010","1986-1997","100 WOOD RD","BALLSTON SPA","NY ",12020,2291,"100 WOOD RD","BALLSTON SPA","NY ",12020,2291,5188847270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.003077,-73.868179,521301060003,521301060000,3620,"2-No","?",0,0,82,75,94,89,77,100,0,0,0,0,0,0,0,38
2379,"MILTON TERRACE NORTH ELEMENTARY SCHOOL","New York","New York","NY ","MILTON TERRACE NORTH ELEMENTARY SCHOOL",360393006048,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"2008-2010","1986-2007","200 WOOD RD","BALLSTON SPA","NY ",12020,NULL,"200 WOOD RD","BALLSTON SPA","NY ",12020,NULL,5188847210,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.999859,-73.867982,521301060008,521301060000,3620,"2-No","?",0,0,78,74,58,75,77,60,0,0,0,0,0,0,0,32
2414,"MOREAU ELEMENTARY SCHOOL","New York","New York","NY ","MOREAU ELEMENTARY SCHOOL",362724003716,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"76 BLUEBIRD RD","SOUTH GLENS FALLS","NY ",12803,5708,"76 BLUEBIRD RD","SOUTH GLENS FALLS","NY ",12803,5708,5187939644,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.2743,-73.6313,521401040008,521401040000,3620,"2-No","?",0,0,53,48,49,48,48,46,0,0,0,0,0,0,0,24
2233,"MAPLE AVENUE MIDDLE SCHOOL","New York","New York","NY ","MAPLE AVENUE MIDDLE SCHOOL",362577000269,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1992-2010","1986-1991","515 MAPLE AVE","SARATOGA SPRINGS","NY ",12866,5509,"515 MAPLE AVE","SARATOGA SPRINGS","NY ",12866,5509,5185874551,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.105751,-73.772361,521800010015,521800010000,3620,"2-No","?",0,0,0,0,0,0,0,0,537,556,561,0,0,0,0,115
2681,"OKTE ELEMENTARY SCHOOL","New York","New York","NY ","OKTE ELEMENTARY SCHOOL",362667003638,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"1581 CRESCENT RD","CLIFTON PARK","NY ",12065,7399,"1581 CRESCENT RD","CLIFTON PARK","NY ",12065,7399,5188810540,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.817377,-73.783403,520302060004,520302060000,3620,"2-No","?",0,78,0,87,70,100,110,100,0,0,0,0,0,0,0,34
2715,"ORENDA ELEMENTARY SCHOOL","New York","New York","NY ","ORENDA ELEMENTARY SCHOOL",362667003639,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3696,"970 RT 146","CLIFTON PARK","NY ",12065,3696,5188810550,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060006,520302060000,3620,"2-No","?",0,80,0,92,110,109,97,122,0,0,0,0,0,0,0,37
2688,"OLIVER W WINCH MIDDLE SCHOOL","New York","New York","NY ","OLIVER W WINCH MIDDLE SCHOOL",362724003717,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"99 HUDSON ST","SOUTH GLENS FALLS","NY ",12803,4998,"99 HUDSON ST","SOUTH GLENS FALLS","NY ",12803,4998,5187925891,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.297455,-73.631766,521401040002,521401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,257,250,266,0,0,0,0,71
3909,"SARATOGA SPRINGS HIGH SCHOOL","New York","New York","NY ","SARATOGA SPRINGS HIGH SCHOOL",362577003543,"SARATOGA SPRINGS CITY SCHOOL DISTRICT",3625770,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"1 BLUE STREAK BLVD","SARATOGA SPRINGS","NY ",12866,5965,"1 BLUE STREAK BLVD","SARATOGA SPRINGS","NY ",12866,5965,5185876690,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.072672,-73.802699,521800010010,521800010000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,532,524,494,493,149
4066,"SHENENDEHOWA HIGH SCHOOL","New York","New York","NY ","SHENENDEHOWA HIGH SCHOOL",362667003640,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3688,"970 RT 146","CLIFTON PARK","NY ",12065,3688,5188810310,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060001,520302060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,745,715,748,745,189
4092,"SKANO ELEMENTARY SCHOOL","New York","New York","NY ","SKANO ELEMENTARY SCHOOL",362667003641,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3683,"970 RT 146","CLIFTON PARK","NY ",12065,3683,5188810560,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060002,520302060000,3620,"2-No","?",0,62,0,75,91,106,83,83,0,0,0,0,0,0,0,30
4059,"SHATEKON ELEMENTARY SCHOOL","New York","New York","NY ","SHATEKON ELEMENTARY SCHOOL",362667005972,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"2007-2010","1986-2006","35 MAXWELL RD","CLIFTON PARK","NY ",12065,NULL,"35 MAXWELL RD","CLIFTON PARK","NY ",12065,NULL,5188810580,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.840345,-73.743395,520302060013,520302060000,3620,"2-No","?",0,90,0,86,85,93,102,108,0,0,0,0,0,0,0,37
4130,"SOUTH GLENS FALLS SENIOR HIGH SCHOOL","New York","New York","NY ","SOUTH GLENS FALLS SENIOR HIGH SCHOOL",362724003718,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"42 MERRITT RD","SOUTH GLENS FALLS","NY ",12803,5499,"42 MERRITT RD","SOUTH GLENS FALLS","NY ",12803,5499,5187929987,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.279711,-73.653691,521401040007,521401040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,238,282,243,253,80
4023,"SCHUYLERVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","SCHUYLERVILLE JUNIOR-SENIOR HIGH SCHOOL",362616003602,"SCHUYLERVILLE CENTRAL SCHOOL DISTRICT",3626160,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"14 SPRING ST","SCHUYLERVILLE","NY ",12871,1098,"14 SPRING ST","SCHUYLERVILLE","NY ",12871,1098,5186953255,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.104125,-73.579938,521701040002,521701040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,151,157,138,141,150,130,72
4022,"SCHUYLERVILLE ELEMENTARY SCHOOL","New York","New York","NY ","SCHUYLERVILLE ELEMENTARY SCHOOL",362616003600,"SCHUYLERVILLE CENTRAL SCHOOL DISTRICT",3626160,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"14 SPRING ST","SCHUYLERVILLE","NY ",12871,1098,"14 SPRING ST","SCHUYLERVILLE","NY ",12871,1098,5186953255,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.104125,-73.579938,521701040003,521701040000,3620,"2-No","?",0,0,134,105,121,119,132,125,156,0,0,0,0,0,0,75
4262,"TESAGO ELEMENTARY SCHOOL","New York","New York","NY ","TESAGO ELEMENTARY SCHOOL",362667003642,"SHENENDEHOWA CENTRAL SCHOOL DISTRICT",3626670,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"970ROUTE 146","CLIFTON PARK","NY ",12065,3684,"970 RT 146","CLIFTON PARK","NY ",12065,3684,5188810570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.868641,-73.808404,520302060005,520302060000,3620,"2-No","?",0,43,0,107,95,90,84,111,0,0,0,0,0,0,0,30
4251,"TANGLEWOOD ELEMENTARY SCHOOL","New York","New York","NY ","TANGLEWOOD ELEMENTARY SCHOOL",362724003719,"SOUTH GLENS FALLS CENTRAL SCHOOL DISTRICT",3627240,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"60 TANGLEWOOD DR","SOUTH GLENS FALLS","NY ",12803,5498,"60 TANGLEWOOD DR","SOUTH GLENS FALLS","NY ",12803,5498,5187935631,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,43.281203,-73.659811,521401040010,521401040000,3620,"2-No","?",0,0,74,52,76,76,67,70,0,0,0,0,0,0,0,29
4205,"STILLWATER ELEMENTARY SCHOOL","New York","New York","NY ","STILLWATER ELEMENTARY SCHOOL",362811003799,"STILLWATER CENTRAL SCHOOL DISTRICT",3628110,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"1068 HUDSON AVE","STILLWATER","NY ",12170,490,"PO BOX 490","STILLWATER","NY ",12170,490,5183736100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.94837,-73.64153,522001040002,522001040000,3620,"2-No","?",0,0,85,83,85,89,90,75,0,0,0,0,0,0,0,47
4206,"STILLWATER MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","STILLWATER MIDDLE SCHOOL HIGH SCHOOL",362811003800,"STILLWATER CENTRAL SCHOOL DISTRICT",3628110,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"1068 HUDSON AVE","STILLWATER","NY ",12170,490,"PO BOX 490","STILLWATER","NY ",12170,490,5183736100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.94837,-73.64153,522001040003,522001040000,3620,"2-No","?",0,0,0,0,0,0,0,0,112,91,106,98,89,90,116,59
4533,"WATERFORD JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","WATERFORD JUNIOR-SENIOR HIGH SCHOOL",363006004042,"WATERFORD-HALFMOON UNION FREE SCHOOL DISTRICT",3630060,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"125 MIDDLETOWN RD","WATERFORD","NY ",12188,1590,"125 MIDDLETOWN RD","WATERFORD","NY ",12188,1590,5182370800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.811272,-73.685047,522101030004,522101030000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,63,61,81,68,58,51,41
4532,"WATERFORD ELEMENTARY SCHOOL","New York","New York","NY ","WATERFORD ELEMENTARY SCHOOL",363006004041,"WATERFORD-HALFMOON UNION FREE SCHOOL DISTRICT",3630060,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"125 MIDDLETOWN RD","WATERFORD","NY ",12188,1590,"125 MIDDLETOWN RD","WATERFORD","NY ",12188,1590,5182370800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.811272,-73.685047,522101030005,522101030000,3621,"2-No","?",0,0,70,63,66,71,49,62,60,0,0,0,0,0,0,39
4716,"WOOD ROAD ELEMENTARY SCHOOL","New York","New York","NY ","WOOD ROAD ELEMENTARY SCHOOL",360393000153,"BALLSTON SPA CENTRAL SCHOOL DISTRICT",3603930,"SARATOGA COUNTY",36091,"Reported 7 categories",36,"1986-2010",NULL,"300 WOOD RD","BALLSTON SPA","NY ",12020,2292,"300 WOOD RD","BALLSTON SPA","NY ",12020,2292,5188847290,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.999859,-73.867982,521301060006,521301060000,3620,"2-No","?",0,0,117,85,94,103,78,93,2,0,0,0,0,0,0,46
