128,"ANNA DEVINE SCHOOL","New York","New York","NY ","ANNA DEVINE SCHOOL",361629001427,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1372 OLD POST RD","ULSTER PARK","NY ",12487,5319,"1372 OLD POST RD","ULSTER PARK","NY ",12487,5319,8456588342,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.835268,-74.038297,620600010009,620600010000,3622,"2-No","?",0,0,36,44,36,42,29,37,0,0,0,0,0,0,0,15
590,"CHAMBERS SCHOOL","New York","New York","NY ","CHAMBERS SCHOOL",361629001429,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"945 MORTON BLVD","KINGSTON","NY ",12401,1399,"945 MORTON BLVD","KINGSTON","NY ",12401,1399,8453365995,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.957396,-73.994226,620600010011,620600010000,3622,"2-No","?",0,0,65,60,66,58,60,59,0,0,0,0,0,0,0,24
478,"CAHILL SCHOOL","New York","New York","NY ","CAHILL SCHOOL",362580003544,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"134 MAIN ST","SAUGERTIES","NY ",12477,577,"CALL BOX A","SAUGERTIES","NY ",12477,577,8452476800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.078827,-73.949372,621601060003,621601060000,3622,"2-No","?",0,0,41,45,54,49,49,44,53,0,0,0,0,0,0,29
1056,"ERNEST C MYER SCHOOL","New York","New York","NY ","ERNEST C MYER SCHOOL",361629001433,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"MILLBROOK AVE","HURLEY","NY ",12443,297,"PO BOX 297","HURLEY","NY ",12443,297,8453316905,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.924329,-74.061353,620600010013,620600010000,3622,"2-No","?",0,0,42,32,27,40,40,37,0,0,0,0,0,0,0,15
916,"E R CROSBY ELEMENTARY SCHOOL","New York","New York","NY ","E R CROSBY ELEMENTARY SCHOOL",361629001437,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"767 NEIGHBORHOOD RD","LAKE KATRINE","NY ",12449,5337,"767 NEIGHBORHOOD RD","LAKE KATRINE","NY ",12449,5337,8453822633,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","?","2-No","6-Not eligible for either TAS or SWP","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.982495,-73.997414,620600010015,620600010000,3622,"2-No","?",0,0,38,49,58,54,46,61,0,0,0,0,0,0,0,22
912,"DUZINE SCHOOL","New York","New York","NY ","DUZINE SCHOOL",362046001888,"NEW PALTZ CENTRAL SCHOOL DISTRICT",3620460,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"SUNSET RDG","NEW PALTZ","NY ",12561,1200,"SUNSET RIDGE","NEW PALTZ","NY ",12561,1200,8452564350,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.759117,-74.074913,621101060001,621101060000,3622,"2-No","?",0,0,168,149,145,0,0,0,0,0,0,0,0,0,0,35
1018,"ELLENVILLE ELEMENTARY SCHOOL","New York","New York","NY ","ELLENVILLE ELEMENTARY SCHOOL",361050000805,"ELLENVILLE CENTRAL SCHOOL DISTRICT",3610500,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,"28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,8456470131,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.717052,-74.39084,622002060002,622002060000,3622,"2-No","?",0,0,138,126,135,111,120,0,0,0,0,0,0,0,0,49
1019,"ELLENVILLE HIGH SCHOOL","New York","New York","NY ","ELLENVILLE HIGH SCHOOL",361050004338,"ELLENVILLE CENTRAL SCHOOL DISTRICT",3610500,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,"28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,8456470123,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.717052,-74.39084,622002060004,622002060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,145,118,135,107,44
1020,"ELLENVILLE MIDDLE SCHOOL","New York","New York","NY ","ELLENVILLE MIDDLE SCHOOL",361050003217,"ELLENVILLE CENTRAL SCHOOL DISTRICT",3610500,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1997-2010","1986-1996","28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,"28 MAPLE AVE","ELLENVILLE","NY ",12428,2000,8456470126,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.717052,-74.39084,622002060005,622002060000,3622,"2-No","?",0,0,0,0,0,0,0,120,122,144,154,0,0,0,0,40
1293,"GEORGE WASHINGTON SCHOOL","New York","New York","NY ","GEORGE WASHINGTON SCHOOL",361629001432,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"67 WALL ST","KINGSTON","NY ",12401,4854,"67 WALL ST","KINGSTON","NY ",12401,4854,8453381978,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.926204,-74.01442,620600010012,620600010000,3622,"2-No","?",0,0,77,67,63,49,49,55,0,0,0,0,0,0,0,32
1178,"FRANK L MEAGHER SCHOOL","New York","New York","NY ","FRANK L MEAGHER SCHOOL",361629001439,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"21 WYNKOOP PLACE","KINGSTON","NY ",12401,4099,"21 WYNKOOP PL","KINGSTON","NY ",12401,4099,8453388660,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.93002,-73.993276,620600010016,620600010000,3622,"2-No","?",0,0,27,36,29,39,37,34,0,0,0,0,0,0,0,18
1475,"HARRY L EDSON SCHOOL","New York","New York","NY ","HARRY L EDSON SCHOOL",361629001430,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"116 MERILINA AVE","KINGSTON","NY ",12401,4226,"116 MERILINA AVE","KINGSTON","NY ",12401,4226,8453386990,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.931751,-74.033677,620600010024,620600010000,3622,"2-No","?",0,0,72,76,65,81,69,72,0,0,0,0,0,0,0,29
1579,"HIGHLAND ELEMENTARY SCHOOL","New York","New York","NY ","HIGHLAND ELEMENTARY SCHOOL",361440001191,"HIGHLAND CENTRAL SCHOOL DISTRICT",3614400,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"16 LOCKHART LN","HIGHLAND","NY ",12528,1008,"16 LOCKHART LN","HIGHLAND","NY ",12528,1008,8456911072,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.724487,-73.964657,620803040001,620803040000,3622,"2-No","?",0,0,149,114,136,127,135,140,0,0,0,0,0,0,0,63
1581,"HIGHLAND HIGH SCHOOL","New York","New York","NY ","HIGHLAND HIGH SCHOOL",361440001192,"HIGHLAND CENTRAL SCHOOL DISTRICT",3614400,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"320 PANCAKE HOLLOW RD","HIGHLAND","NY ",12528,2317,"320 PANCAKE HOLLOW RD","HIGHLAND","NY ",12528,2317,8456911020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.724747,-74.011058,620803040002,620803040000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,162,142,165,142,39
1582,"HIGHLAND MIDDLE SCHOOL","New York","New York","NY ","HIGHLAND MIDDLE SCHOOL",361440001193,"HIGHLAND CENTRAL SCHOOL DISTRICT",3614400,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"71 MAIN ST","HIGHLAND","NY ",12528,1407,"71 MAIN ST","HIGHLAND","NY ",12528,1407,8456911080,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.828346,-73.965003,620803040003,620803040000,3622,"2-No","?",0,0,0,0,0,0,0,0,151,135,151,0,0,0,0,36
1917,"JOHN F KENNEDY SCHOOL","New York","New York","NY ","JOHN F KENNEDY SCHOOL",361629001435,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"107 GROSS ST","KINGSTON","NY ",12401,5598,"107 GROSS ST","KINGSTON","NY ",12401,5598,8453313174,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.925641,-73.980088,620600010014,620600010000,3622,"2-No","?",0,0,37,26,42,24,34,56,0,0,0,0,0,0,0,21
1795,"J WATSON BAILEY MIDDLE SCHOOL","New York","New York","NY ","J WATSON BAILEY MIDDLE SCHOOL",361629001434,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"MERILINA AVE EXT","KINGSTON","NY ",12401,4225,"MERILINA AVE EXT","KINGSTON","NY ",12401,4225,8453386390,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.934471,-74.032069,620600010020,620600010000,3622,"2-No","?",0,0,0,0,0,0,0,0,276,245,252,0,0,0,0,67
1983,"KERHONKSON ELEMENTARY SCHOOL","New York","New York","NY ","KERHONKSON ELEMENTARY SCHOOL",362496003455,"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT",3624960,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"30 ACADEMY ST","KERHONKSON","NY ",12446,NULL,"PO BOX 9","ACCORD","NY ",12404,NULL,8456262451,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.77717,-74.300415,620901060003,620901060000,3622,"2-No","?",0,0,66,48,65,78,58,0,0,0,0,0,0,0,0,29
1919,"JOHN G BORDEN MIDDLE SCHOOL","New York","New York","NY ","JOHN G BORDEN MIDDLE SCHOOL",362979004003,"WALLKILL CENTRAL SCHOOL DISTRICT",3629790,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"109 BONA VENTURE AVE","WALLKILL","NY ",12589,310,"PO BOX 310","WALLKILL","NY ",12589,310,8458957175,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.60358,-74.175702,621801060006,621801060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,243,258,0,0,0,0,46
1997,"KINGSTON HIGH SCHOOL","New York","New York","NY ","KINGSTON HIGH SCHOOL",361629001436,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"403 BROADWAY","KINGSTON","NY ",12401,4617,"403 BROADWAY","KINGSTON","NY ",12401,4617,8453311970,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.926709,-73.996523,620600010022,620600010000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,536,552,498,509,146
2188,"M CLIFFORD MILLER MIDDLE SCHOOL","New York","New York","NY ","M CLIFFORD MILLER MIDDLE SCHOOL",361629001438,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"65 FORDING PLACERD","LAKE KATRINE","NY ",12449,5221,"65 FORDING PL RD","LAKE KATRINE","NY ",12449,5221,8453822960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.979929,-74.001297,620600010025,620600010000,3622,"2-No","?",0,0,0,0,0,0,0,0,197,227,242,0,0,0,0,60
2084,"LENAPE ELEMENTARY SCHOOL","New York","New York","NY ","LENAPE ELEMENTARY SCHOOL",362046000353,"NEW PALTZ CENTRAL SCHOOL DISTRICT",3620460,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1992-2010","1986-1991","1 EUGENE L BROWN DR","NEW PALTZ","NY ",12561,1200,"1 EUGENE L BROWN DR","NEW PALTZ","NY ",12561,1200,8452564300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.707356,-74.09134,621101060002,621101060000,3622,"2-No","?",0,0,0,0,0,184,180,153,0,0,0,0,0,0,0,38
2245,"MARBLETOWN ELEMENTARY SCHOOL","New York","New York","NY ","MARBLETOWN ELEMENTARY SCHOOL",362496003456,"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT",3624960,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"12 PINEBUSH RD","STONE RIDGE","NY ",12484,NULL,"PO BOX 9","ACCORD","NY ",12404,NULL,8456870284,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.851691,-74.154089,620901060002,620901060000,3622,"2-No","?",0,0,52,49,58,54,57,0,0,0,0,0,0,0,0,24
2375,"MILTON ELEMENTARY SCHOOL","New York","New York","NY ","MILTON ELEMENTARY SCHOOL",361857001674,"MARLBORO CENTRAL SCHOOL DISTRICT",3618570,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"21 MILTON TURNPIKE","MILTON","NY ",12547,813,"PO BOX 813","MILTON","NY ",12547,813,8457952730,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.659881,-73.960465,621001060003,621001060000,3622,"2-No","?",0,0,41,45,42,0,0,0,0,0,0,0,0,0,0,10
