128,"ANNA DEVINE SCHOOL","New York","New York","NY ","ANNA DEVINE SCHOOL",361629001427,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1372 OLD POST RD","ULSTER PARK","NY ",12487,5319,"1372 OLD POST RD","ULSTER PARK","NY ",12487,5319,8456588342,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.835268,-74.038297,620600010009,620600010000,3622,"2-No","?",0,0,36,44,36,42,29,37,0,0,0,0,0,0,0,15
2267,"MARLBORO MIDDLE SCHOOL","New York","New York","NY ","MARLBORO MIDDLE SCHOOL",361857001673,"MARLBORO CENTRAL SCHOOL DISTRICT",3618570,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1375ROUTE 9W","MARLBORO","NY ",12542,5415,"1375 RT 9W","MARLBORO","NY ",12542,5415,8452365842,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.608406,-73.969577,621001060004,621001060000,3622,"2-No","?",0,0,0,0,0,0,0,0,165,149,186,0,0,0,0,48
2264,"MARLBORO CENTRAL HIGH SCHOOL","New York","New York","NY ","MARLBORO CENTRAL HIGH SCHOOL",361857001670,"MARLBORO CENTRAL SCHOOL DISTRICT",3618570,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"50 CROSS RD","MARLBORO","NY ",12542,6009,"50 CROSS RD","MARLBORO","NY ",12542,6009,8452365810,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.60364,-73.988657,621001060005,621001060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,150,163,189,186,52
2266,"MARLBORO INTERMEDIATE SCHOOL","New York","New York","NY ","MARLBORO INTERMEDIATE SCHOOL",361857005841,"MARLBORO CENTRAL SCHOOL DISTRICT",3618570,"ULSTER COUNTY",36111,"Reported 7 categories",36,"2005-2010","1986-2004","1380ROUTE 9W","MARLBORO","NY ",12542,NULL,"1380 RT 9W","MARLBORO","NY ",12542,NULL,8452361636,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.60949,-73.968591,621001060006,621001060000,3622,"2-No","?",0,0,64,66,65,137,144,145,0,0,0,0,0,0,0,46
2424,"MORSE SCHOOL","New York","New York","NY ","MORSE SCHOOL",362580003545,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"70 HARRY WELLS RD","SAUGERTIES","NY ",12477,577,"CALL BOX A","SAUGERTIES","NY ",12477,577,8452476960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.108017,-74.014246,621601060002,621601060000,3622,"2-No","?",0,0,53,43,52,55,51,64,66,0,0,0,0,0,0,25
2440,"MOUNT MARION ELEMENTARY SCHOOL","New York","New York","NY ","MOUNT MARION ELEMENTARY SCHOOL",362580003546,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"744 GLASCO TURNPIKE","SAUGERTIES","NY ",12477,577,"CALL BOX A","SAUGERTIES","NY ",12477,577,8452476920,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.040273,-74.000116,621601060004,621601060000,3622,"2-No","?",0,0,38,48,41,47,43,70,59,0,0,0,0,0,0,25
2537,"NEW PALTZ MIDDLE SCHOOL","New York","New York","NY ","NEW PALTZ MIDDLE SCHOOL",362046001890,"NEW PALTZ CENTRAL SCHOOL DISTRICT",3620460,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"196 MAIN ST","NEW PALTZ","NY ",12561,1200,"196 MAIN ST","NEW PALTZ","NY ",12561,1200,8452564200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.745831,-74.077776,621101060004,621101060000,3622,"2-No","?",0,0,0,0,0,0,0,0,177,188,177,0,0,0,0,42
2538,"NEW PALTZ SENIOR HIGH SCHOOL","New York","New York","NY ","NEW PALTZ SENIOR HIGH SCHOOL",362046001891,"NEW PALTZ CENTRAL SCHOOL DISTRICT",3620460,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"S PUTT CORNERS RD","NEW PALTZ","NY ",12561,1200,"S PUTT CORNERS RD","NEW PALTZ","NY ",12561,1200,8452564100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.741666,-74.06731,621101060005,621101060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,197,177,169,183,59
2843,"PHOENICIA ELEMENTARY SCHOOL","New York","New York","NY ","PHOENICIA ELEMENTARY SCHOOL",362184003102,"ONTEORA CENTRAL SCHOOL DISTRICT",3621840,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"SCHOOL LN","PHOENICIA","NY ",12464,599,"BOX 599","PHOENICIA","NY ",12464,599,8456885580,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.088365,-74.318793,621201060002,621201060000,3622,"2-No","?",0,0,33,20,33,29,27,34,35,0,0,0,0,0,0,25
2704,"ONTEORA HIGH SCHOOL","New York","New York","NY ","ONTEORA HIGH SCHOOL",362184003101,"ONTEORA CENTRAL SCHOOL DISTRICT",3621840,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"4166ROUTE 28","BOICEVILLE","NY ",12412,300,"PO BOX 300","BOICEVILLE","NY ",12412,300,8456572373,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.009717,-74.268273,621201060005,621201060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,121,136,137,140,44
2705,"ONTEORA MIDDLE SCHOOL","New York","New York","NY ","ONTEORA MIDDLE SCHOOL",362184004849,"ONTEORA CENTRAL SCHOOL DISTRICT",3621840,"ULSTER COUNTY",36111,"Reported 7 categories",36,"2000-2010","1986-1999","4166ROUTE 28","BOICEVILLE","NY ",12412,300,"PO BOX 300","BOICEVILLE","NY ",12412,300,8456572373,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.009717,-74.268273,621201060006,621201060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,105,109,0,0,0,0,15
2721,"OSTRANDER ELEMENTARY SCHOOL","New York","New York","NY ","OSTRANDER ELEMENTARY SCHOOL",362979004001,"WALLKILL CENTRAL SCHOOL DISTRICT",3629790,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"137 VIOLA AVE","WALLKILL","NY ",12589,310,"PO BOX 310","WALLKILL","NY ",12589,310,8458957225,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.606236,-74.174834,621801060003,621801060000,3622,"2-No","?",0,0,73,60,83,62,86,89,98,0,0,0,0,0,0,41
2877,"PLATTEKILL ELEMENTARY SCHOOL","New York","New York","NY ","PLATTEKILL ELEMENTARY SCHOOL",362979004002,"WALLKILL CENTRAL SCHOOL DISTRICT",3629790,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1270ROUTE 32","PLATTEKILL","NY ",12568,310,"PO BOX 310","PLATTEKILL","NY ",12568,310,8458957250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.616101,-74.075782,621801060004,621801060000,3622,"2-No","?",0,0,82,70,74,66,65,81,72,0,0,0,0,0,0,36
3742,"REGINALD BENNETT ELEMENTARY SCHOOL","New York","New York","NY ","REGINALD BENNETT ELEMENTARY SCHOOL",362184003103,"ONTEORA CENTRAL SCHOOL DISTRICT",3621840,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"4166ROUTE 28","BOICEVILLE","NY ",12412,NULL,"PO BOX 300","BOICEVILLE","NY ",12412,NULL,8456572354,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.009717,-74.268273,621201060001,621201060000,3622,"2-No","?",0,0,21,30,42,41,34,29,37,0,0,0,0,0,0,23
3804,"ROBERT R GRAVES SCHOOL","New York","New York","NY ","ROBERT R GRAVES SCHOOL",361629001441,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"345 MOUNTAIN VIEW AVE","PORT EWEN","NY ",12466,549,"PO BOX 549","PORT EWEN","NY ",12466,549,8453381945,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.893645,-73.983238,620600010017,620600010000,3622,"2-No","?",0,0,56,44,49,69,56,62,0,0,0,0,0,0,0,23
3826,"RONDOUT VALLEY HIGH SCHOOL","New York","New York","NY ","RONDOUT VALLEY HIGH SCHOOL",362496003458,"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT",3624960,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"122 KYSERIKE RD","ACCORD","NY ",12404,9,"PO BOX 9","ACCORD","NY ",12404,9,8456872400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.816165,-74.186303,620901060001,620901060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,163,189,164,189,68
3835,"ROSENDALE ELEMENTARY SCHOOL","New York","New York","NY ","ROSENDALE ELEMENTARY SCHOOL",362496003459,"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT",3624960,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1915 LUCAS AVE","COTTEKILL","NY ",12419,NULL,"PO BOX 9","ACCORD","NY ",12404,NULL,8456877607,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.849777,-74.110873,620901060005,620901060000,3622,"2-No","?",0,0,44,39,49,36,30,0,0,0,0,0,0,0,0,22
3827,"RONDOUT VALLEY MIDDLE SCHOOL","New York","New York","NY ","RONDOUT VALLEY MIDDLE SCHOOL",362496003457,"RONDOUT VALLEY CENTRAL SCHOOL DISTRICT",3624960,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"122 KYSERIKE RD","ACCORD","NY ",12404,9,"PO BOX 9","ACCORD","NY ",12404,9,8456872400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.816165,-74.186303,620901060006,620901060000,3622,"2-No","?",0,0,0,0,0,0,0,151,147,156,168,0,0,0,0,62
3757,"RICCARDI ELEMENTARY SCHOOL","New York","New York","NY ","RICCARDI ELEMENTARY SCHOOL",362580003547,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"70 PLENTY ST","GLASCO","NY ",12432,NULL,"CALL BOX A","SAUGERTIES","NY ",12477,NULL,8452476870,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.046275,-73.948578,621601060001,621601060000,3622,"2-No","?",0,0,45,58,46,42,46,52,62,0,0,0,0,0,0,22
3915,"SAUGERTIES JUNIOR HIGH SCHOOL","New York","New York","NY ","SAUGERTIES JUNIOR HIGH SCHOOL",362580002741,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1996-2010","1986-1995","310 WASHINGTON AVE EXT","SAUGERTIES","NY ",12477,577,"CALL BOX A","SAUGERTIES","NY ",12477,577,8452476560,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.087038,-73.951079,621601060005,621601060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,231,198,0,0,0,0,24
3916,"SAUGERTIES SENIOR HIGH SCHOOL","New York","New York","NY ","SAUGERTIES SENIOR HIGH SCHOOL",362580003549,"SAUGERTIES CENTRAL SCHOOL DISTRICT",3625800,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"310 WASHINGTON AVE EXT","SAUGERTIES","NY ",12477,577,"CALL BOX A","SAUGERTIES","NY ",12477,577,8452476650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.087038,-73.951079,621601060007,621601060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,282,272,243,222,55
4115,"SOPHIE FINN SCHOOL","New York","New York","NY ","SOPHIE FINN SCHOOL",361629004848,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"2000-2010","1986-1999","94 MARY'S AVE","KINGSTON","NY ",12401,5830,"94 MARY'S AVE","KINGSTON","NY ",12401,5830,8453386370,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.922399,-73.999176,620600010002,620600010000,3622,"2-No","?",0,0,39,36,31,40,41,26,0,0,0,0,0,0,0,17
4377,"ULSTER BOCES","New York","New York","NY ","ULSTER BOCES",368092004662,"ULSTER BOCES",3680920,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1987-2010",1986,"175 RTE 32 NORTH","NEW PALTZ","NY ",12561,1019,"175 RTE 32 N","NEW PALTZ","NY ",12561,1019,8452553040,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","31-Town: Fringe","?","?","?","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.761427,-74.081232,629000000000,629000000000,3622,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4494,"WALLKILL SENIOR HIGH SCHOOL","New York","New York","NY ","WALLKILL SENIOR HIGH SCHOOL",362979004004,"WALLKILL CENTRAL SCHOOL DISTRICT",3629790,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"90 ROBINSON DR","WALLKILL","NY ",12589,310,"PO BOX 310","WALLKILL","NY ",12589,310,8458957150,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.61017,-74.166109,621801060005,621801060000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,310,302,300,299,75
4756,"ZENA ELEMENTARY SCHOOL","New York","New York","NY ","ZENA ELEMENTARY SCHOOL",361629001444,"KINGSTON CITY SCHOOL DISTRICT",3616290,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"1700 SAWKILL RD","KINGSTON","NY ",12401,7224,"1700 SAWKILL RD","KINGSTON","NY ",12401,7224,8456798160,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.015446,-74.074366,620600010026,620600010000,3622,"2-No","?",0,0,24,33,32,31,22,24,0,0,0,0,0,0,0,14
4731,"WOODSTOCK ELEMENTARY SCHOOL","New York","New York","NY ","WOODSTOCK ELEMENTARY SCHOOL",362184003105,"ONTEORA CENTRAL SCHOOL DISTRICT",3621840,"ULSTER COUNTY",36111,"Reported 7 categories",36,"1986-2010",NULL,"8 WEST HURLEY RD","WOODSTOCK","NY ",12498,1899,"8 W HURLEY RD","WOODSTOCK","NY ",12498,1899,8456792316,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",28740,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.035391,-74.110574,621201060004,621201060000,3622,"2-No","?",0,0,31,36,37,46,30,44,29,0,0,0,0,0,0,24
