702,"CLYDE ELEMENTARY SCHOOL","New York","New York","NY ","CLYDE ELEMENTARY SCHOOL",360786000558,"CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT",3607860,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"212 EAST DEZENG ST","CLYDE","NY ",14433,1222,"212 E DEZENG ST","CLYDE","NY ",14433,1222,3159023100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.084751,-76.857495,650301040002,650301040000,3625,"2-No","?",0,0,63,64,61,75,56,52,0,0,0,0,0,0,0,33
703,"CLYDE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","CLYDE JUNIOR-SENIOR HIGH SCHOOL",360786000559,"CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT",3607860,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"215 GLASGOW ST","CLYDE","NY ",14433,1222,"215 GLASGOW ST","CLYDE","NY ",14433,1222,3159023050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.087772,-76.86733,650301040003,650301040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,65,67,65,70,24
1218,"FREEWILL ELEMENTARY SCHOOL","New York","New York","NY ","FREEWILL ELEMENTARY SCHOOL",363033004073,"WAYNE CENTRAL SCHOOL DISTRICT",3630330,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"4320 CANANDAIGUA RD","ONTARIO CENTER","NY ",14520,155,"PO BOX 155","ONTARIO CENTER","NY ",14520,155,3155241173,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.1603,-77.320912,650801060006,650801060000,3625,"2-No","?",0,0,21,46,48,54,56,54,0,0,0,0,0,0,0,27
1240,"GANANDA MIDDLE SCHOOL","New York","New York","NY ","GANANDA MIDDLE SCHOOL",361174003447,"GANANDA CENTRAL SCHOOL DISTRICT",3611740,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1998-2010","1986-1997","1500 DAYSPRING RDG","WALWORTH","NY ",14568,9518,"1500 DAYSPRING RIDGE","WALWORTH","NY ",14568,9518,3159863521,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.124845,-77.307679,650902040003,650902040000,3625,"2-No","?",0,0,0,0,0,0,0,0,78,89,88,0,0,0,0,24
2111,"LINCOLN ELEMENTARY SCHOOL","New York","New York","NY ","LINCOLN ELEMENTARY SCHOOL",362064002893,"NEWARK CENTRAL SCHOOL DISTRICT",3620640,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"1014 NORTH MAIN ST","NEWARK","NY ",14513,1098,"1014 N MAIN ST","NEWARK","NY ",14513,1098,3153323342,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.05774,-77.09551,650101060003,650101060000,3625,"2-No","?",0,0,66,66,67,0,0,0,0,0,0,0,0,0,0,18
2185,"LYONS ELEMENTARY SCHOOL","New York","New York","NY ","LYONS ELEMENTARY SCHOOL",361803001614,"LYONS CENTRAL SCHOOL DISTRICT",3618030,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"98 WILLIAM ST","LYONS","NY ",14489,1550,"98 WILLIAM ST","LYONS","NY ",14489,1550,3159462200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.065456,-76.991177,650501040001,650501040000,3625,"2-No","?",0,0,62,69,70,64,43,72,58,0,0,0,0,0,0,38
2187,"LYONS SENIOR HIGH SCHOOL","New York","New York","NY ","LYONS SENIOR HIGH SCHOOL",361803001615,"LYONS CENTRAL SCHOOL DISTRICT",3618030,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"10 CLYDE RD","LYONS","NY ",14489,9371,"10 CLYDE RD","LYONS","NY ",14489,9371,3159462200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.06399,-76.988478,650501040002,650501040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,67,6,1,70,78,68,16
2186,"LYONS MIDDLE SCHOOL","New York","New York","NY ","LYONS MIDDLE SCHOOL",361803004288,"LYONS CENTRAL SCHOOL DISTRICT",3618030,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1999-2010","1986-1998","10 CLYDE RD","LYONS","NY ",14489,9371,"10 CLYDE RD","LYONS","NY ",14489,9371,3159462200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.06399,-76.988478,650501040003,650501040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,59,62,0,0,0,3
2259,"MARION ELEMENTARY SCHOOL","New York","New York","NY ","MARION ELEMENTARY SCHOOL",361854001668,"MARION CENTRAL SCHOOL DISTRICT",3618540,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"3863 MAIN ST","MARION","NY ",14505,999,"PO BOX 998","MARION","NY ",14505,999,3159264256,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.144283,-77.187918,650701040001,650701040000,3625,"2-No","?",0,0,62,54,49,69,62,76,64,0,0,0,0,0,0,39
2261,"MARION JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","MARION JUNIOR-SENIOR HIGH SCHOOL",361854001669,"MARION CENTRAL SCHOOL DISTRICT",3618540,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"4034 WARNER RD","MARION","NY ",14505,999,"PO BOX 999","MARION","NY ",14505,999,3159264228,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.173499,-77.190597,650701040002,650701040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,61,65,76,64,55,73,32
2251,"MARGARET W CUYLER ELEMENTARY SCHOOL","New York","New York","NY ","MARGARET W CUYLER ELEMENTARY SCHOOL",362421003329,"RED CREEK CENTRAL SCHOOL DISTRICT",3624210,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6624 SOUTH ST","RED CREEK","NY ",13143,190,"PO BOX 190","RED CREEK","NY ",13143,190,3157542100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.240489,-76.720519,651503040002,651503040000,3625,"2-No","?",0,0,61,58,68,60,47,84,0,0,0,0,0,0,0,35
2591,"NORMAN R KELLEY INTERMEDIATE SCHOOL","New York","New York","NY ","NORMAN R KELLEY INTERMEDIATE SCHOOL",362064002896,"NEWARK CENTRAL SCHOOL DISTRICT",3620640,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"316 WEST MILLER ST","NEWARK","NY ",14513,2098,"316 W MILLER ST","NEWARK","NY ",14513,2098,3153323326,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.045976,-77.087587,650101060002,650101060000,3625,"2-No","?",0,0,0,0,0,149,141,159,0,0,0,0,0,0,0,38
2562,"NEWARK MIDDLE SCHOOL","New York","New York","NY ","NEWARK MIDDLE SCHOOL",362064002894,"NEWARK CENTRAL SCHOOL DISTRICT",3620640,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"701 PEIRSON AVE","NEWARK","NY ",14513,1499,"701 PEIRSON AVE","NEWARK","NY ",14513,1499,3153323295,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.036998,-77.106572,650101060005,650101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,165,165,160,0,0,0,0,51
2563,"NEWARK SENIOR HIGH SCHOOL","New York","New York","NY ","NEWARK SENIOR HIGH SCHOOL",362064002895,"NEWARK CENTRAL SCHOOL DISTRICT",3620640,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"625 PEIRSON AVE","NEWARK","NY ",14513,2099,"625 PEIRSON AVE","NEWARK","NY ",14513,2099,3153323242,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.037811,-77.106626,650101060006,650101060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,166,159,146,156,64
2613,"NORTH ROSE ELEMENTARY SCHOOL","New York","New York","NY ","NORTH ROSE ELEMENTARY SCHOOL",361698001512,"NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT",3616980,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"10456 SALTER RD","NORTH ROSE","NY ",14516,9708,"10456 SALTER RD","NORTH ROSE","NY ",14516,9708,3155874005,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.189659,-76.888169,651501060002,651501060000,3625,"2-No","?",0,0,112,95,96,94,88,0,0,0,0,0,0,0,0,42
2615,"NORTH ROSE-WOLCOTT MIDDLE SCHOOL","New York","New York","NY ","NORTH ROSE-WOLCOTT MIDDLE SCHOOL",361698001514,"NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT",3616980,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"5957 NEW HARTFORD ST","WOLCOTT","NY ",14590,1199,"5957 NEW HARTFORD ST","WOLCOTT","NY ",14590,1199,3155943130,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.217388,-76.814827,651501060004,651501060000,3625,"2-No","?",0,0,0,0,0,0,0,83,103,105,114,0,0,0,0,35
2614,"NORTH ROSE-WOLCOTT HIGH SCHOOL","New York","New York","NY ","NORTH ROSE-WOLCOTT HIGH SCHOOL",361698001513,"NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT",3616980,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"11631 SALTER COLVIN RD","WOLCOTT","NY ",14590,9397,"11631 SALTER COLVIN RD","WOLCOTT","NY ",14590,9397,3155943100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.192305,-76.829952,651501060005,651501060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,107,104,111,102,40
2828,"PERKINS ELEMENTARY SCHOOL","New York","New York","NY ","PERKINS ELEMENTARY SCHOOL",362064002897,"NEWARK CENTRAL SCHOOL DISTRICT",3620640,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"439 WEST MAPLE AVE","NEWARK","NY ",14513,2094,"439 W MAPLE AVE","NEWARK","NY ",14513,2094,3153323315,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.039658,-77.102211,650101060001,650101060000,3625,"2-No","?",0,0,72,92,119,0,0,0,0,0,0,0,0,0,0,26
2702,"ONTARIO ELEMENTARY SCHOOL","New York","New York","NY ","ONTARIO ELEMENTARY SCHOOL",363033004074,"WAYNE CENTRAL SCHOOL DISTRICT",3630330,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"1784 RIDGE RD","ONTARIO CENTER","NY ",14520,155,"PO BOX 155","ONTARIO CENTER","NY ",14520,155,3155241130,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.22411,-77.294561,650801060001,650801060000,3625,"2-No","?",0,0,0,0,0,114,127,115,0,0,0,0,0,0,0,27
2703,"ONTARIO PRIMARY SCHOOL","New York","New York","NY ","ONTARIO PRIMARY SCHOOL",363033004075,"WAYNE CENTRAL SCHOOL DISTRICT",3630330,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"1730 RIDGE RD","ONTARIO CENTER","NY ",14520,155,"PO BOX 155","ONTARIO CENTER","NY ",14520,155,3155241153,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.223148,-77.296818,650801060004,650801060000,3625,"2-No","?",0,0,83,113,112,0,0,0,0,0,0,0,0,0,0,37
2758,"PALMYRA-MACEDON SENIOR HIGH SCHOOL","New York","New York","NY ","PALMYRA-MACEDON SENIOR HIGH SCHOOL",362238003153,"PALMYRA-MACEDON CENTRAL SCHOOL DISTRICT",3622380,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"151 HYDE PKY","PALMYRA","NY ",14522,1297,"151 HYDE PKY","PALMYRA","NY ",14522,1297,3155973420,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.057889,-77.244353,650901060001,650901060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,159,162,139,191,52
2755,"PALMYRA-MACEDON INTERMEDIATE SCHOOL","New York","New York","NY ","PALMYRA-MACEDON INTERMEDIATE SCHOOL",362238003150,"PALMYRA-MACEDON CENTRAL SCHOOL DISTRICT",3622380,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"4 WEST ST","MACEDON","NY ",14502,8803,"4 WEST ST","MACEDON","NY ",14502,8803,3159864474,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.067691,-77.303492,650901060002,650901060000,3625,"2-No","?",0,0,0,0,2,126,138,127,0,0,0,0,0,0,0,39
2757,"PALMYRA-MACEDON PRIMARY SCHOOL","New York","New York","NY ","PALMYRA-MACEDON PRIMARY SCHOOL",362238003151,"PALMYRA-MACEDON CENTRAL SCHOOL DISTRICT",3622380,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"120 CANANDAIGUA ST","PALMYRA","NY ",14522,1398,"120 CANANDAIGUA ST","PALMYRA","NY ",14522,1398,3155973475,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.063336,-77.233318,650901060003,650901060000,3625,"2-No","?",0,0,181,146,137,0,0,0,0,0,0,0,0,0,0,44
2756,"PALMYRA-MACEDON MIDDLE SCHOOL","New York","New York","NY ","PALMYRA-MACEDON MIDDLE SCHOOL",362238003152,"PALMYRA-MACEDON CENTRAL SCHOOL DISTRICT",3622380,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"163 HYDE PKY","PALMYRA","NY ",14522,1297,"163 HYDE PKY","PALMYRA","NY ",14522,1297,3155973450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.057612,-77.244338,650901060004,650901060000,3625,"2-No","?",0,0,0,0,0,0,0,0,147,164,151,1,0,0,0,47
3733,"RED CREEK HIGH SCHOOL","New York","New York","NY ","RED CREEK HIGH SCHOOL",362421003330,"RED CREEK CENTRAL SCHOOL DISTRICT",3624210,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6574 SOUTH ST","RED CREEK","NY ",13143,190,"PO BOX 190","RED CREEK","NY ",13143,190,3157542040,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.238541,-76.720387,651503040003,651503040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,72,77,66,83,23
3734,"RED CREEK MIDDLE SCHOOL","New York","New York","NY ","RED CREEK MIDDLE SCHOOL",362421004851,"RED CREEK CENTRAL SCHOOL DISTRICT",3624210,"WAYNE COUNTY",36117,"Reported 7 categories",36,"2000-2010","1986-1999","6608 SOUTH ST","RED CREEK","NY ",13143,190,"PO BOX 190","RED CREEK","NY ",13143,190,3157542070,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.23984,-76.720472,651503040004,651503040000,3625,"2-No","?",0,0,0,0,0,0,0,0,68,78,75,0,0,0,0,11
3853,"RUBEN A CIRILLO HIGH SCHOOL","New York","New York","NY ","RUBEN A CIRILLO HIGH SCHOOL",361174000940,"GANANDA CENTRAL SCHOOL DISTRICT",3611740,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"3195 WIEDRICK RD","WALWORTH","NY ",14568,9518,"3195 WIEDRICK RD","WALWORTH","NY ",14568,9518,3159863521,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.120088,-77.30607,650902040001,650902040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,75,98,97,86,33
3760,"RICHARD MANN ELEMENTARY SCHOOL","New York","New York","NY ","RICHARD MANN ELEMENTARY SCHOOL",361174004685,"GANANDA CENTRAL SCHOOL DISTRICT",3611740,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1988-2010","1986-1987","1366 WATERFORD RD","WALWORTH","NY ",14568,9599,"PO BOX 609","WALWORTH","NY ",14568,9599,3159863521,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.120571,-77.312841,650902040002,650902040000,3625,"2-No","?",0,0,72,78,79,79,86,91,0,0,0,0,0,0,0,40
4106,"SODUS ELEMENTARY SCHOOL","New York","New York","NY ","SODUS ELEMENTARY SCHOOL",362712003695,"SODUS CENTRAL SCHOOL DISTRICT",3627120,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6264ROUTE 88","SODUS","NY ",14551,220,"PO BOX 220","SODUS","NY ",14551,220,3154835226,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.227318,-77.067363,651201060001,651201060000,3625,"2-No","?",0,0,91,81,86,85,81,0,0,0,0,0,0,0,0,40
4107,"SODUS HIGH SCHOOL","New York","New York","NY ","SODUS HIGH SCHOOL",362712003694,"SODUS CENTRAL SCHOOL DISTRICT",3627120,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"54 MILL ST EXT","SODUS","NY ",14551,220,"PO BOX 220","SODUS","NY ",14551,220,3154835280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","?","2-No","6-Not eligible for either TAS or SWP","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.229985,-77.063032,651201060003,651201060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,98,89,90,87,23
4108,"SODUS MIDDLE SCHOOL","New York","New York","NY ","SODUS MIDDLE SCHOOL",362712004902,"SODUS CENTRAL SCHOOL DISTRICT",3627120,"WAYNE COUNTY",36117,"Reported 7 categories",36,"2001-2010","1986-2000","54 MILL ST EXT","SODUS","NY ",14551,220,"PO BOX 220","SODUS","NY ",14551,220,3154835242,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.229985,-77.063032,651201060004,651201060000,3625,"2-No","?",0,0,0,0,0,0,0,82,85,99,85,0,0,0,0,23
4558,"WAYNE SENIOR HIGH SCHOOL","New York","New York","NY ","WAYNE SENIOR HIGH SCHOOL",363033004078,"WAYNE CENTRAL SCHOOL DISTRICT",3630330,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6200 ONTARIO CTR RD","ONTARIO CENTER","NY ",14520,155,"PO BOX 155","ONTARIO CENTER","NY ",14520,155,3155241050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.223594,-77.304697,650801060003,650801060000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,189,210,207,190,76
4557,"WAYNE CENTRAL MIDDLE SCHOOL","New York","New York","NY ","WAYNE CENTRAL MIDDLE SCHOOL",363033004076,"WAYNE CENTRAL SCHOOL DISTRICT",3630330,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6076 ONTARIO CTR RD","ONTARIO CENTER","NY ",14520,155,"PO BOX 155","ONTARIO CENTER","NY ",14520,155,3155241087,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.220313,-77.303712,650801060005,650801060000,3625,"2-No","?",0,0,0,0,0,0,0,0,175,183,189,0,0,0,0,53
4559,"WAYNE-FINGER LAKES BOCES","New York","New York","NY ","WAYNE-FINGER LAKES BOCES",368060004646,"WAYNE-FINGER LAKES BOCES",3680600,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1987-2010",1986,"131 DRUMLIN CT","NEWARK","NY ",14513,1863,"131 DRUMLIN CT","NEWARK","NY ",14513,1863,3153327284,"2-Special education school","4-Regional education services agency","1-Currently operational ","2-No","?","2-No","32-Town: Distant","?","?","?","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.039322,-77.082032,439000000000,439000000000,3625,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4685,"WILLIAMSON MIDDLE SCHOOL","New York","New York","NY ","WILLIAMSON MIDDLE SCHOOL",363144004204,"WILLIAMSON CENTRAL SCHOOL DISTRICT",3631440,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"4184 MILLER ST","WILLIAMSON","NY ",14589,900,"PO BOX 900","WILLIAMSON","NY ",14589,900,3155899665,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.221658,-77.182106,651402040001,651402040000,3625,"2-No","?",0,0,0,0,0,0,0,88,75,84,83,0,0,0,0,26
4686,"WILLIAMSON SENIOR HIGH SCHOOL","New York","New York","NY ","WILLIAMSON SENIOR HIGH SCHOOL",363144004206,"WILLIAMSON CENTRAL SCHOOL DISTRICT",3631440,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"5891ROUTE 21","WILLIAMSON","NY ",14589,900,"PO BOX 900","WILLIAMSON","NY ",14589,900,3155899621,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.212669,-77.191709,651402040002,651402040000,3625,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,103,87,77,106,34
4684,"WILLIAMSON ELEMENTARY SCHOOL","New York","New York","NY ","WILLIAMSON ELEMENTARY SCHOOL",363144004205,"WILLIAMSON CENTRAL SCHOOL DISTRICT",3631440,"WAYNE COUNTY",36117,"Reported 7 categories",36,"1986-2010",NULL,"6036 HIGHLAND AVE","WILLIAMSON","NY ",14589,900,"PO BOX 900","WILLIAMSON","NY ",14589,900,3155899668,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.219589,-77.18032,651402040003,651402040000,3625,"2-No","?",0,0,93,72,100,80,62,0,0,0,0,0,0,0,0,39
