168,"ATTICA SENIOR HIGH SCHOOL","New York","New York","NY ","ATTICA SENIOR HIGH SCHOOL",360342000099,"ATTICA CENTRAL SCHOOL DISTRICT",3603420,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"3338 EAST MAIN ST","ATTICA","NY ",14011,9699,"3338 E MAIN ST","ATTICA","NY ",14011,9699,5855910400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?","?","?","?",42.86137,-78.257404,670201060001,670201060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,116,124,132,137,47
166,"ATTICA ELEMENTARY SCHOOL","New York","New York","NY ","ATTICA ELEMENTARY SCHOOL",360342000097,"ATTICA CENTRAL SCHOOL DISTRICT",3603420,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"31 PROSPECT ST","ATTICA","NY ",14011,1198,"31 PROSPECT ST","ATTICA","NY ",14011,1198,5855910400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.86561,-78.278657,670201060002,670201060000,3626,"2-No","?",0,0,70,76,79,77,80,0,0,0,0,0,0,0,0,33
167,"ATTICA JUNIOR HIGH SCHOOL","New York","New York","NY ","ATTICA JUNIOR HIGH SCHOOL",360342000098,"ATTICA CENTRAL SCHOOL DISTRICT",3603420,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"3338 EAST MAIN ST","ATTICA","NY ",14011,9699,"3338 E MAIN ST","ATTICA","NY ",14011,9699,5855910400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.86137,-78.257404,670201060004,670201060000,3626,"2-No","?",0,0,0,1,0,0,0,110,114,121,117,0,0,0,0,41
140,"ARCADE ELEMENTARY SCHOOL","New York","New York","NY ","ARCADE ELEMENTARY SCHOOL",360897000683,"YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT",3608970,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"315 MAIN ST","ARCADE","NY ",14009,327,"PO BOX 327","ARCADE","NY ",14009,327,7164929423,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36460,"Buffalo-Niagara-Cattaraugus, NY",160,42.533955,-78.425413,43501060005,43501060000,3626,"2-No","?",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2093,"LETCHWORTH SENIOR HIGH SCHOOL","New York","New York","NY ","LETCHWORTH SENIOR HIGH SCHOOL",361713001516,"LETCHWORTH CENTRAL SCHOOL DISTRICT",3617130,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,"5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,5854932571,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.630198,-78.115183,670401040001,670401040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,83,71,71,78,31
2091,"LETCHWORTH ELEMENTARY SCHOOL","New York","New York","NY ","LETCHWORTH ELEMENTARY SCHOOL",361713004301,"LETCHWORTH CENTRAL SCHOOL DISTRICT",3617130,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,"5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,5854932581,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.630198,-78.115183,670401040002,670401040000,3626,"2-No","?",0,0,58,69,72,62,72,0,0,0,0,0,0,0,0,39
2092,"LETCHWORTH MIDDLE SCHOOL","New York","New York","NY ","LETCHWORTH MIDDLE SCHOOL",361713003229,"LETCHWORTH CENTRAL SCHOOL DISTRICT",3617130,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1997-2010","1986-1996","5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,"5550 SCHOOL RD","GAINESVILLE","NY ",14066,9788,5854932592,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.630198,-78.115183,670401040003,670401040000,3626,"2-No","?",0,0,0,0,0,0,0,63,71,75,65,0,0,0,0,31
2830,"PERRY ELEMENTARY SCHOOL","New York","New York","NY ","PERRY ELEMENTARY SCHOOL",362277003203,"PERRY CENTRAL SCHOOL DISTRICT",3622770,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"50 OLIN AVE","PERRY","NY ",14530,1106,"50 OLIN AVE","PERRY","NY ",14530,1106,5852370270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.725716,-77.999791,671201060001,671201060000,3626,"2-No","?",0,0,51,62,53,76,53,0,0,0,0,0,0,0,0,30
2831,"PERRY HIGH SCHOOL","New York","New York","NY ","PERRY HIGH SCHOOL",362277003204,"PERRY CENTRAL SCHOOL DISTRICT",3622770,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"33 WATKINS AVE","PERRY","NY ",14530,1198,"33 WATKINS AVE","PERRY","NY ",14530,1198,5852370270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","?","2-No","6-Not eligible for either TAS or SWP","?","?","?","?",42.723638,-78.002663,671201060002,671201060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,79,76,71,65,25
2833,"PERRY MIDDLE SCHOOL","New York","New York","NY ","PERRY MIDDLE SCHOOL",362277005584,"PERRY CENTRAL SCHOOL DISTRICT",3622770,"WYOMING COUNTY",36121,"Reported 7 categories",36,"2003-2010","1986-2002","50 OLIN AVE","PERRY","NY ",14530,1106,"50 OLIN AVE","PERRY","NY ",14530,1106,5852370270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?","?","?","?",42.725716,-77.999791,671201060003,671201060000,3626,"2-No","?",0,0,0,0,0,0,0,77,56,81,61,0,0,0,0,28
4063,"SHELDON ELEMENTARY SCHOOL","New York","New York","NY ","SHELDON ELEMENTARY SCHOOL",360342000100,"ATTICA CENTRAL SCHOOL DISTRICT",3603420,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"2588 SCHOOL ST","VARYSBURG","NY ",14167,9619,"2588 SCHOOL ST","VARYSBURG","NY ",14167,9619,5855910400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.763691,-78.309433,670201060003,670201060000,3626,"2-No","?",0,0,20,22,15,30,26,0,0,0,0,0,0,0,0,10
4515,"WARSAW ELEMENTARY SCHOOL","New York","New York","NY ","WARSAW ELEMENTARY SCHOOL",362994004029,"WARSAW CENTRAL SCHOOL DISTRICT",3629940,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"153 WEST BUFFALO ST","WARSAW","NY ",14569,1295,"153 W BUFFALO ST","WARSAW","NY ",14569,1295,5857868000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.740245,-78.137839,671501040001,671501040000,3626,"2-No","?",0,0,70,75,72,79,66,90,0,0,0,0,0,1,1,42
4516,"WARSAW MIDDLE/SENIOR HIGH SCHOOL","New York","New York","NY ","WARSAW MIDDLE/SENIOR HIGH SCHOOL",362994004030,"WARSAW CENTRAL SCHOOL DISTRICT",3629940,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"81 WEST COURT ST","WARSAW","NY ",14569,1295,"81 W COURT ST","WARSAW","NY ",14569,1295,5857868000,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?","?","?","?",42.742755,-78.136758,671501040002,671501040000,3626,"2-No","?",0,0,0,0,0,0,0,0,73,68,72,79,82,76,86,48
4737,"WYOMING CENTRAL SCHOOL","New York","New York","NY ","WYOMING CENTRAL SCHOOL",363186004240,"WYOMING CENTRAL SCHOOL DISTRICT",3631860,"WYOMING COUNTY",36121,"Reported 7 categories",36,"1986-2010",NULL,"1225ROUTE 19","WYOMING","NY ",14591,244,"PO BOX 244","WYOMING","NY ",14591,244,5854956222,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?","?","?","?",42.821245,-78.094108,671002040001,671002040000,3626,"2-No","?",0,0,9,13,15,15,20,12,22,24,15,0,0,0,0,17
