158,"ARTHUR S MAY SCHOOL","New York","New York","NY ","ARTHUR S MAY SCHOOL",360327000086,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"25 RAYMOND AVE","POUGHKEEPSIE","NY ",12603,2343,"25 RAYMOND AVE","POUGHKEEPSIE","NY ",12603,2343,8454864960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.69405,-73.901231,131601060001,131601060000,3619,"2-No","?",0,66,0,71,78,87,91,84,0,0,0,0,0,0,0,36
152,"ARLINGTON MIDDLE SCHOOL","New York","New York","NY ","ARLINGTON MIDDLE SCHOOL",360327000087,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"601 DUTCHESS TURNPIKE","POUGHKEEPSIE","NY ",12603,1901,"601 DUTCHESS TPKE","POUGHKEEPSIE","NY ",12603,1901,8454864480,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.696384,-73.891677,131601060007,131601060000,3619,"2-No","?",0,0,0,0,0,0,0,0,182,189,184,0,0,0,0,55
151,"ARLINGTON HIGH SCHOOL","New York","New York","NY ","ARLINGTON HIGH SCHOOL",360327000088,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"1157ROUTE 55","LAGRANGEVILLE","NY ",12540,5010,"1157 RT 55","LAGRANGEVILLE","NY ",12540,5010,8454864860,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.671267,-73.797254,131601060008,131601060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,868,840,787,812,197
80,"ALDEN PLACE ELEMENTARY SCHOOL","New York","New York","NY ","ALDEN PLACE ELEMENTARY SCHOOL",361938001770,"MILLBROOK CENTRAL SCHOOL DISTRICT",3619380,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"41 ALDEN PLACE","MILLBROOK","NY ",12545,127,"PO BOX AA","MILLBROOK","NY ",12545,127,8456774220,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.781432,-73.687067,132201040002,132201040000,3620,"2-No","?",0,0,0,0,0,86,70,93,0,0,0,0,0,0,0,15
228,"BEACON HIGH SCHOOL","New York","New York","NY ","BEACON HIGH SCHOOL",360414000177,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"101 MATTEAWAN RD","BEACON","NY ",12508,2099,"101 MATTEAWAN RD","BEACON","NY ",12508,2099,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","?","2-No","6-Not eligible for either TAS or SWP","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.508124,-73.968033,130200010005,130200010000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,277,286,243,232,76
240,"BEEKMAN SCHOOL","New York","New York","NY ","BEEKMAN SCHOOL",360327000089,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"201 LIME RIDGE RD","POUGHQUAG","NY ",12570,NULL,"201 LIME RIDGE RD","POUGHQUAG","NY ",12570,NULL,8452271834,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.602867,-73.709464,131601060002,131601060000,3619,"2-No","?",0,68,0,95,115,106,101,103,0,0,0,0,0,0,0,42
342,"BRINCKERHOFF ELEMENTARY SCHOOL","New York","New York","NY ","BRINCKERHOFF ELEMENTARY SCHOOL",362988004013,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"16 WEDGEWOOD RD","FISHKILL","NY ",12524,1498,"16 WEDGEWOOD RD","FISHKILL","NY ",12524,1498,8458976800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.547682,-73.867214,132101060001,132101060000,3619,"2-No","?",0,69,0,80,104,101,92,93,0,0,0,0,0,0,0,34
591,"CHANCELLOR LIVINGSTON ELEMENTARY SCHOOL","New York","New York","NY ","CHANCELLOR LIVINGSTON ELEMENTARY SCHOOL",362448003344,"RHINEBECK CENTRAL SCHOOL DISTRICT",3624480,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"48 KNOLLWOOD RD","RHINEBECK","NY ",12572,351,"PO BOX 351","RHINEBECK","NY ",12572,351,8458715570,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.920308,-73.898338,131801040002,131801040000,3620,"2-No","?",0,0,69,68,74,79,84,100,0,0,0,0,0,0,0,38
456,"BULKELEY MIDDLE SCHOOL","New York","New York","NY ","BULKELEY MIDDLE SCHOOL",362448003343,"RHINEBECK CENTRAL SCHOOL DISTRICT",3624480,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"45 NORTH PARK RD","RHINEBECK","NY ",12572,351,"PO BOX 351","RHINEBECK","NY ",12572,351,8458715500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.924939,-73.902921,131801040003,131801040000,3620,"2-No","?",0,0,0,0,0,0,0,0,101,95,101,0,0,0,0,24
873,"DOVER ELEMENTARY SCHOOL","New York","New York","NY ","DOVER ELEMENTARY SCHOOL",360921000706,"DOVER UNION FREE SCHOOL DISTRICT",3609210,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"9 SCHOOL ST","DOVER PLAINS","NY ",12522,6311,"9 SCHOOL ST","DOVER PLAINS","NY ",12522,6311,8458774701,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.739201,-73.579873,130502020002,130502020000,3619,"2-No","?",0,0,0,0,0,110,125,105,0,0,0,0,0,0,0,25
874,"DOVER HIGH SCHOOL","New York","New York","NY ","DOVER HIGH SCHOOL",360921000707,"DOVER UNION FREE SCHOOL DISTRICT",3609210,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"2368ROUTE 22","DOVER PLAINS","NY ",12522,6311,"PO BOX 6311","DOVER PLAINS","NY ",12522,6311,8458324520,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.685742,-73.576921,130502020003,130502020000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,125,125,123,114,24
875,"DOVER MIDDLE SCHOOL","New York","New York","NY ","DOVER MIDDLE SCHOOL",360921004332,"DOVER UNION FREE SCHOOL DISTRICT",3609210,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2000-2010","1986-1999","2368ROUTE 22","DOVER PLAINS","NY ",12522,6311,"2368 RT 22","DOVER PLAINS","NY ",12522,6311,8458324521,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.685742,-73.576921,130502020004,130502020000,3619,"2-No","?",0,0,0,0,0,0,0,0,130,107,114,0,0,0,0,22
714,"COLD SPRING EARLY LEARNING CENTER","New York","New York","NY ","COLD SPRING EARLY LEARNING CENTER",362304004530,"PINE PLAINS CENTRAL SCHOOL DISTRICT",3623040,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"358 HOMAN RD","STANFORDVILLE","NY ",12581,5504,"358 HOMAN RD","STANFORDVILLE","NY ",12581,5504,8458687451,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.895209,-73.709379,131301040003,131301040000,3620,"2-No","?",0,0,59,85,83,0,0,0,0,0,0,0,0,0,0,19
733,"COLUMBUS SCHOOL","New York","New York","NY ","COLUMBUS SCHOOL",362376004326,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"12 SOUTH PERRY ST","POUGHKEEPSIE","NY ",12601,3313,"12 S PERRY ST","POUGHKEEPSIE","NY ",12601,3313,8454514630,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.70506,-73.934136,131500010013,131500010000,3622,"2-No","?",0,35,0,41,37,46,50,59,0,0,0,0,0,0,0,17
1066,"EUGENE BROOKS MIDDLE SCHOOL","New York","New York","NY ","EUGENE BROOKS MIDDLE SCHOOL",363039005848,"NORTHEAST CENTRAL SCHOOL DISTRICT",3630390,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2006-2010","1986-2005","194 HAIGHT RD","AMENIA","NY ",12501,NULL,"PO BOX N","AMENIA","NY ",12501,NULL,8453734114,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.887505,-73.534288,131101040007,131101040000,3620,"2-No","?",0,0,0,0,0,0,48,51,54,59,71,0,0,0,0,17
1119,"FISHKILL ELEMENTARY SCHOOL","New York","New York","NY ","FISHKILL ELEMENTARY SCHOOL",362988004014,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"20 CHURCH ST","FISHKILL","NY ",12524,1304,"20 CHURCH ST","FISHKILL","NY ",12524,1304,8458976780,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.537293,-73.900727,132101060002,132101060000,3619,"2-No","?",0,70,0,82,89,94,84,91,0,0,0,0,0,0,0,32
1025,"ELM DRIVE ELEMENTARY SCHOOL","New York","New York","NY ","ELM DRIVE ELEMENTARY SCHOOL",361938001771,"MILLBROOK CENTRAL SCHOOL DISTRICT",3619380,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"12 ELM DR","MILLBROOK","NY ",12545,127,"PO BOX AA","MILLBROOK","NY ",12545,127,8456774225,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.787742,-73.691704,132201040003,132201040000,3620,"2-No","?",0,0,71,61,85,0,0,0,0,0,0,0,0,0,0,18
1316,"GLENHAM SCHOOL","New York","New York","NY ","GLENHAM SCHOOL",360414000178,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"20 CHASE DR","FISHKILL","NY ",12524,NULL,"20 CHASE DR","FISHKILL","NY ",12524,NULL,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.518231,-73.928572,130200010003,130200010000,3619,"2-No","?",0,0,68,73,86,89,80,63,0,0,0,0,0,0,0,30
1189,"FRANKLIN D ROOSEVELT SENIOR HIGH SCHOOL","New York","New York","NY ","FRANKLIN D ROOSEVELT SENIOR HIGH SCHOOL",361518001269,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"156 SOUTH CROSS RD","HYDE PARK","NY ",12538,737,"PO BOX 2032","HYDE PARK","NY ",12538,737,8452294020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.826605,-73.902263,130801060007,130801060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,376,345,341,354,96
1341,"GOV GEORGE CLINTON SCHOOL","New York","New York","NY ","GOV GEORGE CLINTON SCHOOL",362376003305,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"100 MONTGOMERY ST","POUGHKEEPSIE","NY ",12601,3313,"100 MONTGOMERY ST","POUGHKEEPSIE","NY ",12601,3313,8454514600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.699157,-73.926531,131500010003,131500010000,3622,"2-No","?",0,70,0,64,60,69,64,62,0,0,0,0,0,0,0,21
1236,"G W KRIEGER SCHOOL","New York","New York","NY ","G W KRIEGER SCHOOL",362376003304,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"265 HOOKER AVE","POUGHKEEPSIE","NY ",12603,3313,"265 HOOKER AVE","POUGHKEEPSIE","NY ",12603,3313,8454514660,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.68602,-73.910251,131500010006,131500010000,3622,"2-No","?",0,92,0,101,97,105,109,92,0,0,0,0,0,0,0,35
1120,"FISHKILL PLAINS ELEMENTARY SCHOOL","New York","New York","NY ","FISHKILL PLAINS ELEMENTARY SCHOOL",362988004015,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"17 LAKE WALTON RD","WAPPINGERS FALLS","NY ",12590,6309,"17 LAKE WALTON RD","WAPPINGERS FALLS","NY ",12590,6309,8452271770,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.604772,-73.83246,132101060003,132101060000,3619,"2-No","?",0,81,0,100,94,104,127,118,0,0,0,0,0,0,0,40
1257,"GAYHEAD SCHOOL","New York","New York","NY ","GAYHEAD SCHOOL",362988004016,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"15 ENTRY RD","HOPEWELL JUNCTION","NY ",12533,307,"PO BOX 307","HOPEWELL JUNCTION","NY ",12533,307,8452271756,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.571996,-73.801526,132101060004,132101060000,3619,"2-No","?",0,120,0,146,153,173,185,215,0,0,0,0,0,0,0,61
1490,"HAVILAND MIDDLE SCHOOL","New York","New York","NY ","HAVILAND MIDDLE SCHOOL",361518001270,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"23 HAVILAND RD","HYDE PARK","NY ",12538,737,"PO BOX 721","HYDE PARK","NY ",12538,737,8452294030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.771054,-73.906039,130801060006,130801060000,3620,"2-No","?",0,0,0,0,0,0,0,0,301,299,288,0,0,0,0,80
1417,"HAGAN SCHOOL","New York","New York","NY ","HAGAN SCHOOL",360650000430,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"42 HAGAN DR","POUGHKEEPSIE","NY ",12603,5028,"42 HAGAN DR","POUGHKEEPSIE","NY ",12603,5028,8454637840,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.654132,-73.909292,131602020001,131602020000,3619,"2-No","?",0,0,65,63,66,75,70,84,0,0,0,0,0,0,0,36
