158,"ARTHUR S MAY SCHOOL","New York","New York","NY ","ARTHUR S MAY SCHOOL",360327000086,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"25 RAYMOND AVE","POUGHKEEPSIE","NY ",12603,2343,"25 RAYMOND AVE","POUGHKEEPSIE","NY ",12603,2343,8454864960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.69405,-73.901231,131601060001,131601060000,3619,"2-No","?",0,66,0,71,78,87,91,84,0,0,0,0,0,0,0,36
1665,"HYDE PARK ELEMENTARY SCHOOL","New York","New York","NY ","HYDE PARK ELEMENTARY SCHOOL",361518001271,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"4327 ALBANY POST RD","HYDE PARK","NY ",12538,737,"PO BOX 723","HYDE PARK","NY ",12538,737,8452294050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.787534,-73.934272,130801060001,130801060000,3620,"2-No","?",0,0,22,44,47,32,36,38,0,0,0,0,0,0,0,20
1794,"J V FORRESTAL ELEMENTARY SCHOOL","New York","New York","NY ","J V FORRESTAL ELEMENTARY SCHOOL",360414000179,"BEACON CITY SCHOOL DISTRICT",3604140,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"125 LIBERTY ST","BEACON","NY ",12508,2699,"125 LIBERTY ST","BEACON","NY ",12508,2699,8458386900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.505243,-73.956733,130200010001,130200010000,3619,"2-No","?",0,0,46,47,58,49,50,59,0,0,0,0,0,0,0,19
1813,"JAMES S EVANS ELEMENTARY SCHOOL","New York","New York","NY ","JAMES S EVANS ELEMENTARY SCHOOL",362988004017,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"747 OLDROUTE 9","WAPPINGERS FALLS","NY ",12590,4097,"747 OLD RT 9","WAPPINGERS FALLS","NY ",12590,4097,8452985240,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.589348,-73.913641,132101060005,132101060000,3619,"2-No","?",0,46,12,54,57,46,56,37,49,0,0,0,0,0,0,25
1998,"KINRY ROAD ELEMENTARY SCHOOL","New York","New York","NY ","KINRY ROAD ELEMENTARY SCHOOL",362988001118,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1994-2010","1986-1993","58 KINRY RD","POUGHKEEPSIE","NY ",12603,5437,"58 KINRY RD","POUGHKEEPSIE","NY ",12603,5437,8454637322,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.647055,-73.880802,132101060006,132101060000,3619,"2-No","?",0,0,0,0,0,0,99,96,199,0,0,0,0,0,0,28
1925,"JOHN JAY SENIOR HIGH SCHOOL","New York","New York","NY ","JOHN JAY SENIOR HIGH SCHOOL",362988004018,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"2012ROUTE 52","HOPEWELL JUNCTION","NY ",12533,38,"PO BOX 38","HOPEWELL JUNCTION","NY ",12533,38,8458976700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.541695,-73.835241,132101060015,132101060000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,571,528,549,523,140
2032,"LAGRANGE MIDDLE SCHOOL","New York","New York","NY ","LAGRANGE MIDDLE SCHOOL",360327003266,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1998-2010","1986-1997","110 STRINGHAM RD","LAGRANGEVILLE","NY ",12540,NULL,"110 STRINGHAM RD","LAGRANGEVILLE","NY ",12540,NULL,8454864880,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.660033,-73.796526,131601060012,131601060000,3620,"2-No","?",0,0,0,0,0,0,0,0,315,289,307,0,0,0,0,73
2122,"LINDEN AVENUE MIDDLE SCHOOL","New York","New York","NY ","LINDEN AVENUE MIDDLE SCHOOL",362424003333,"RED HOOK CENTRAL SCHOOL DISTRICT",3624240,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"65 WEST MARKET ST","RED HOOK","NY ",12571,9446,"65 W MARKET ST","RED HOOK","NY ",12571,9446,8457582241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.996913,-73.880467,131701060004,131701060000,3620,"2-No","?",0,0,0,0,0,0,0,0,163,156,158,0,0,0,0,42
2425,"MORSE YOUNG MAGNET SCHOOL","New York","New York","NY ","MORSE YOUNG MAGNET SCHOOL",362376003306,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"101 MANSION ST","POUGHKEEPSIE","NY ",12601,3313,"101 MANSION ST","POUGHKEEPSIE","NY ",12601,3313,8454514690,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.706808,-73.925711,131500010009,131500010000,3622,"2-No","?",0,99,7,103,105,96,75,103,0,0,0,0,0,0,0,38
2364,"MILL ROAD-INTERMEDIATE GRADES","New York","New York","NY ","MILL ROAD-INTERMEDIATE GRADES",362424000225,"RED HOOK CENTRAL SCHOOL DISTRICT",3624240,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1993-2010","1986-1992","9 MILL RD","RED HOOK","NY ",12571,9446,"9 MILL RD","RED HOOK","NY ",12571,9446,8457582241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.018314,-73.871427,131701060006,131701060000,3620,"2-No","?",0,0,0,0,0,172,151,146,0,0,0,0,0,0,0,35
2365,"MILL ROAD-PRIMARY GRADES","New York","New York","NY ","MILL ROAD-PRIMARY GRADES",362424000247,"RED HOOK CENTRAL SCHOOL DISTRICT",3624240,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1993-2010","1986-1992","9 MILL RD","RED HOOK","NY ",12571,9446,"9 MILL RD","RED HOOK","NY ",12571,9446,8457582241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,42.018314,-73.871427,131701060008,131701060000,3620,"2-No","?",0,0,116,147,132,0,0,0,0,0,0,0,0,0,0,37
2369,"MILLBROOK MIDDLE SCHOOL","New York","New York","NY ","MILLBROOK MIDDLE SCHOOL",361938001772,"MILLBROOK CENTRAL SCHOOL DISTRICT",3619380,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"43 ALDEN PLACE","MILLBROOK","NY ",12545,127,"PO BOX AA","MILLBROOK","NY ",12545,127,8456774210,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.781432,-73.687067,132201040001,132201040000,3620,"2-No","?",0,0,0,0,0,0,0,0,88,90,102,0,0,0,0,19
2368,"MILLBROOK HIGH SCHOOL","New York","New York","NY ","MILLBROOK HIGH SCHOOL",361938005859,"MILLBROOK CENTRAL SCHOOL DISTRICT",3619380,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2006-2010","1986-2005","70 CHURCH ST","MILLBROOK","NY ",12545,NULL,"PO BOX AA","MILLBROOK","NY ",12545,NULL,8456772510,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.780251,-73.690725,132201040005,132201040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,104,90,96,100,27
2520,"NETHERWOOD SCHOOL","New York","New York","NY ","NETHERWOOD SCHOOL",361518001272,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"648 NETHERWOOD RD","HYDE PARK","NY ",12538,737,"PO BOX 724","HYDE PARK","NY ",12538,737,8452294055,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.793314,-73.860553,130801060002,130801060000,3620,"2-No","?",0,0,48,53,63,62,52,84,0,0,0,0,0,0,0,22
2608,"NORTH PARK ELEMENTARY SCHOOL","New York","New York","NY ","NORTH PARK ELEMENTARY SCHOOL",361518001273,"HYDE PARK CENTRAL SCHOOL DISTRICT",3615180,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"1593 ROUTE 9G","HYDE PARK","NY ",12538,737,"PO BOX 722","HYDE PARK","NY ",12538,737,8452294040,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.823285,-73.900077,130801060008,130801060000,3620,"2-No","?",0,0,49,52,52,69,50,50,0,0,0,0,0,0,0,25
2654,"NOXON ROAD ELEMENTARY SCHOOL","New York","New York","NY ","NOXON ROAD ELEMENTARY SCHOOL",360327000092,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"4 OLD NOXON RD","POUGHKEEPSIE","NY ",12603,NULL,"4 OLD NOXON RD","POUGHKEEPSIE","NY ",12603,NULL,8454864950,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.643997,-73.814108,131601060011,131601060000,3620,"2-No","?",0,55,1,69,83,76,70,71,0,0,0,0,0,0,0,31
2510,"NASSAU SCHOOL","New York","New York","NY ","NASSAU SCHOOL",360650000432,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"7 NASSAU RD","POUGHKEEPSIE","NY ",12601,5658,"7 NASSAU RD","POUGHKEEPSIE","NY ",12601,5658,8454637843,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.643029,-73.929518,131602020003,131602020000,3619,"2-No","?",0,0,37,38,40,29,24,35,0,0,0,0,0,0,0,23
2664,"OAK GROVE ELEMENTARY SCHOOL","New York","New York","NY ","OAK GROVE ELEMENTARY SCHOOL",362988004021,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"40 KERR RD","POUGHKEEPSIE","NY ",12601,5899,"40 KERR RD","POUGHKEEPSIE","NY ",12601,5899,8452985280,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.633594,-73.909855,132101060012,132101060000,3619,"2-No","?",0,40,1,87,65,64,51,65,0,0,0,0,0,0,0,24
2500,"MYERS CORNERS SCHOOL","New York","New York","NY ","MYERS CORNERS SCHOOL",362988004020,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"156 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3898,"156 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,3898,8452985260,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.598528,-73.88086,132101060013,132101060000,3619,"2-No","?",0,71,6,80,78,117,100,112,173,0,0,0,0,0,0,52
2802,"PAWLING ELEMENTARY SCHOOL","New York","New York","NY ","PAWLING ELEMENTARY SCHOOL",362253003172,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"7 HAIGHT ST","PAWLING","NY ",12564,1146,"7 HAIGHT ST","PAWLING","NY ",12564,1146,8458554630,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.566213,-73.596203,131201040001,131201040000,3619,"2-No","?",0,0,84,95,88,99,98,0,0,0,0,0,0,0,0,40
2803,"PAWLING HIGH SCHOOL","New York","New York","NY ","PAWLING HIGH SCHOOL",362253003173,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"30 WAGNER RD","PAWLING","NY ",12564,1146,"30 WAGNER RD","PAWLING","NY ",12564,1146,8458554620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.57788,-73.584424,131201040002,131201040000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,109,118,97,96,31
2804,"PAWLING MIDDLE SCHOOL","New York","New York","NY ","PAWLING MIDDLE SCHOOL",362253003255,"PAWLING CENTRAL SCHOOL DISTRICT",3622530,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1998-2010","1986-1997","80 WAGNER RD","PAWLING","NY ",12564,1146,"80 WAGNER RD","PAWLING","NY ",12564,1146,8458554653,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.577803,-73.5841,131201040003,131201040000,3619,"2-No","?",0,0,0,0,0,0,0,99,97,110,116,0,0,0,0,36
2733,"OVERLOOK PRIMARY SCHOOL","New York","New York","NY ","OVERLOOK PRIMARY SCHOOL",360327000093,"ARLINGTON CENTRAL SCHOOL DISTRICT",3603270,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"11 MAPLEVIEW RD EXT","POUGHKEEPSIE","NY ",12603,6202,"11 MAPLEVIEW RD EXT","POUGHKEEPSIE","NY ",12603,6202,8454864970,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.692273,-73.861062,131601060004,131601060000,3620,"2-No","?",0,96,4,109,134,0,0,0,0,0,0,0,0,0,0,29
2718,"ORVILLE A TODD MIDDLE SCHOOL","New York","New York","NY ","ORVILLE A TODD MIDDLE SCHOOL",360650000433,"SPACKENKILL UNION FREE SCHOOL DISTRICT",3606500,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"11 CROFT RD","POUGHKEEPSIE","NY ",12603,5028,"11 CROFT RD","POUGHKEEPSIE","NY ",12603,5028,8454637830,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.660743,-73.923399,131602020004,131602020000,3619,"2-No","?",0,0,0,0,0,0,0,0,135,121,150,0,0,0,0,41
2713,"ORCHARD VIEW ALTERNATIVE HIGH SCHOOL","New York","New York","NY ","ORCHARD VIEW ALTERNATIVE HIGH SCHOOL",362988005598,"WAPPINGERS CENTRAL SCHOOL DISTRICT",3629880,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"2004-2010","1986-2003","167 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,NULL,"167 MYERS CORNERS RD","WAPPINGERS FALLS","NY ",12590,NULL,8452985000,"4-Alternative/other school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.600158,-73.878992,132101060016,132101060000,3619,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,0,7,15,21,4
2906,"POUGHKEEPSIE HIGH SCHOOL","New York","New York","NY ","POUGHKEEPSIE HIGH SCHOOL",362376003307,"POUGHKEEPSIE CITY SCHOOL DISTRICT",3623760,"DUTCHESS COUNTY",36027,"Reported 7 categories",36,"1986-2010",NULL,"70 FORBUS ST","POUGHKEEPSIE","NY ",12603,3313,"70 FORBUS ST","POUGHKEEPSIE","NY ",12603,3313,8454514850,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","?","2-No","6-Not eligible for either TAS or SWP","?",39100,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.694492,-73.914939,131500010010,131500010000,3622,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,329,287,276,278,91
