306,"BLOOMINGDALE SCHOOL","New York","New York","NY ","BLOOMINGDALE SCHOOL",362574004620,"SARANAC LAKE CENTRAL SCHOOL DISTRICT",3625740,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1987-2010",1986,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,NULL,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,NULL,5188913198,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.326599,-74.140726,161401060004,161401060000,3623,"2-No","?",0,0,30,36,27,28,35,37,0,0,0,0,0,0,0,23
613,"CHATEAUGAY ELEMENTARY SCHOOL","New York","New York","NY ","CHATEAUGAY ELEMENTARY SCHOOL",360708000499,"CHATEAUGAY CENTRAL SCHOOL DISTRICT",3607080,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"42 RIVER ST","CHATEAUGAY","NY ",12920,904,"PO BOX 904","CHATEAUGAY","NY ",12920,904,5184976290,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.929433,-74.079866,160801040001,160801040000,3623,"2-No","?",0,0,43,48,44,35,37,29,38,0,0,0,0,0,0,21
614,"CHATEAUGAY HIGH SCHOOL","New York","New York","NY ","CHATEAUGAY HIGH SCHOOL",360708000498,"CHATEAUGAY CENTRAL SCHOOL DISTRICT",3607080,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"42 RIVER ST","CHATEAUGAY","NY ",12920,904,"PO BOX 904","CHATEAUGAY","NY ",12920,904,5184976611,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.929433,-74.079866,160801040002,160801040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,50,40,44,45,44,43,23
447,"BRUSHTON MOIRA HIGH SCHOOL","New York","New York","NY ","BRUSHTON MOIRA HIGH SCHOOL",360582000294,"BRUSHTON-MOIRA CENTRAL SCHOOL DISTRICT",3605820,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"758 COUNTYROUTE 7","BRUSHTON","NY ",12916,NULL,"PO BOX 309","BRUSHTON","NY ",12916,NULL,5185297342,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.824866,-74.521075,161601040002,161601040000,3623,"2-No","?",0,0,0,0,0,0,0,51,63,59,52,58,67,66,61,40
446,"BRUSHTON GRADE SCHOOL","New York","New York","NY ","BRUSHTON GRADE SCHOOL",360582000293,"BRUSHTON-MOIRA CENTRAL SCHOOL DISTRICT",3605820,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"758 COUNTYROUTE 7","BRUSHTON","NY ",12916,NULL,"758 COUNTY RT 7","BRUSHTON","NY ",12916,NULL,5185297324,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.824866,-74.521075,161601040003,161601040000,3623,"2-No","?",0,0,61,55,58,53,60,0,0,0,0,0,0,0,0,30
827,"DAVIS ELEMENTARY SCHOOL","New York","New York","NY ","DAVIS ELEMENTARY SCHOOL",361818001633,"MALONE CENTRAL SCHOOL DISTRICT",3618180,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"183 WEBSTER ST","MALONE","NY ",12953,2226,"183 WEBSTER ST","MALONE","NY ",12953,2226,5184837802,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",31660,"?","?",44.840438,-74.296691,161501060011,161501060000,3623,"2-No","?",0,0,192,159,158,0,0,0,0,0,0,0,0,0,0,45
1122,"FLANDERS ELEMENTARY SCHOOL","New York","New York","NY ","FLANDERS ELEMENTARY SCHOOL",361818001634,"MALONE CENTRAL SCHOOL DISTRICT",3618180,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"524 EAST MAIN ST","MALONE","NY ",12953,2003,"524 E MAIN ST","MALONE","NY ",12953,2003,5184837803,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",31660,"?","?",44.849385,-74.286594,161501060006,161501060000,3623,"2-No","?",0,0,0,0,0,73,75,83,0,0,0,0,0,0,0,19
1185,"FRANKLIN ACADEMY HIGH SCHOOL","New York","New York","NY ","FRANKLIN ACADEMY HIGH SCHOOL",361818001635,"MALONE CENTRAL SCHOOL DISTRICT",3618180,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"42 HUSKIE LN","MALONE","NY ",12953,2498,"42 HUSKIE LN","MALONE","NY ",12953,2498,5184837807,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","?","2-No","6-Not eligible for either TAS or SWP","?",31660,"?","?",44.842724,-74.280098,161501060014,161501060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,171,199,194,214,59
2022,"L P QUINN ELEMENTARY SCHOOL","New York","New York","NY ","L P QUINN ELEMENTARY SCHOOL",362916003928,"TUPPER LAKE CENTRAL SCHOOL DISTRICT",3629160,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"294 HOSLEY AVE","TUPPER LAKE","NY ",12986,1555,"294 HOSLEY AVE","TUPPER LAKE","NY ",12986,1555,5183592981,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",31660,"?","?",44.222004,-74.443435,160101060003,160101060000,3623,"2-No","?",0,0,56,54,66,55,56,66,61,0,0,0,0,0,0,36
2208,"MALONE MIDDLE SCHOOL","New York","New York","NY ","MALONE MIDDLE SCHOOL",361818001638,"MALONE CENTRAL SCHOOL DISTRICT",3618180,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"15 FRANCIS ST","MALONE","NY ",12953,1885,"15 FRANCIS ST","MALONE","NY ",12953,1885,5184837801,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","?","2-No","6-Not eligible for either TAS or SWP","?",31660,"?","?",44.846205,-74.29628,161501060015,161501060000,3623,"2-No","?",0,0,0,0,0,0,0,0,159,155,169,1,0,0,0,46
2839,"PETROVA ELEMENTARY SCHOOL","New York","New York","NY ","PETROVA ELEMENTARY SCHOOL",362574003533,"SARANAC LAKE CENTRAL SCHOOL DISTRICT",3625740,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,5188914221,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",31660,"?","?",44.326599,-74.140726,161401060001,161401060000,3623,"2-No","?",0,0,52,58,70,45,59,69,0,0,0,0,0,0,0,33
3880,"SAINT REGIS MOHAWK SCHOOL","New York","New York","NY ","SAINT REGIS MOHAWK SCHOOL",362550003525,"SALMON RIVER CENTRAL SCHOOL DISTRICT",3625500,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"385 CHURCH ST","HOGANSBURG","NY ",13655,NULL,"PO BOX 78A","HOGANSBURG","NY ",13655,NULL,5183582763,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.971471,-74.669194,161201040001,161201040000,3623,"2-No","?",0,0,61,58,52,68,64,57,0,0,0,0,0,0,0,44
3888,"SALMON RIVER JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","SALMON RIVER JUNIOR-SENIOR HIGH SCHOOL",362550003524,"SALMON RIVER CENTRAL SCHOOL DISTRICT",3625500,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"637 COUNTYROUTE 1","FORT COVINGTON","NY ",12937,9722,"637 COUNTY RT 1","FORT COVINGTON","NY ",12937,9722,5183586620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.960976,-74.518044,161201040002,161201040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,141,98,102,100,37
3887,"SALMON RIVER ELEMENTARY SCHOOL","New York","New York","NY ","SALMON RIVER ELEMENTARY SCHOOL",362550003522,"SALMON RIVER CENTRAL SCHOOL DISTRICT",3625500,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"637 COUNTYROUTE 1","FORT COVINGTON","NY ",12937,9722,"637 COUNTY RT 1","FORT COVINGTON","NY ",12937,9722,5183586670,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.960976,-74.518044,161201040003,161201040000,3623,"2-No","?",0,0,52,56,54,66,49,53,0,0,0,0,0,0,0,30
3907,"SARANAC LAKE SENIOR HIGH SCHOOL","New York","New York","NY ","SARANAC LAKE SENIOR HIGH SCHOOL",362574003535,"SARANAC LAKE CENTRAL SCHOOL DISTRICT",3625740,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,5188914450,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.326599,-74.140726,161401060002,161401060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,96,130,121,130,45
3906,"SARANAC LAKE MIDDLE SCHOOL","New York","New York","NY ","SARANAC LAKE MIDDLE SCHOOL",362574003534,"SARANAC LAKE CENTRAL SCHOOL DISTRICT",3625740,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,"79 CANARAS AVE","SARANAC LAKE","NY ",12983,1500,5188914221,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.326599,-74.140726,161401060003,161401060000,3623,"2-No","?",0,0,0,0,0,0,0,0,99,121,97,0,0,0,0,32
3875,"SAINT JOSEPH'S ELEMENTARY SCHOOL","New York","New York","NY ","SAINT JOSEPH'S ELEMENTARY SCHOOL",361818001639,"MALONE CENTRAL SCHOOL DISTRICT",3618180,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"99 ELM ST","MALONE","NY ",12953,1518,"99 ELM ST","MALONE","NY ",12953,1518,5184837806,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",31660,"?","?",44.851652,-74.288578,161501060016,161501060000,3623,"2-No","?",0,0,0,0,0,86,64,86,0,0,0,0,0,0,0,18
3879,"SAINT REGIS FALLS CENTRAL SCHOOL","New York","New York","NY ","SAINT REGIS FALLS CENTRAL SCHOOL",362799003793,"SAINT REGIS FALLS CENTRAL SCHOOL DISTRICT",3627990,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"92 NORTH MAIN ST","ST REGIS FALLS","NY ",12980,309,"PO BOX 309","ST REGIS FALLS","NY ",12980,309,5188569421,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",31660,"?","?",44.679315,-74.54574,161801040001,161801040000,3623,"2-No","?",0,0,17,20,22,17,22,20,25,17,28,26,22,22,31,29
4368,"TUPPER LAKE MIDDLE-HIGH SCHOOL","New York","New York","NY ","TUPPER LAKE MIDDLE-HIGH SCHOOL",362916003929,"TUPPER LAKE CENTRAL SCHOOL DISTRICT",3629160,"FRANKLIN COUNTY",36033,"Reported 7 categories",36,"1986-2010",NULL,"25 CHANEY AVE","TUPPER LAKE","NY ",12986,1899,"25 CHANEY AVE","TUPPER LAKE","NY ",12986,1899,5183593322,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",31660,"?","?",44.222695,-74.461311,160101060001,160101060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,57,67,70,70,64,65,33
