208,"BARRINGER ROAD ELEMENTARY SCHOOL","New York","New York","NY ","BARRINGER ROAD ELEMENTARY SCHOOL",361524001282,"ILION CENTRAL SCHOOL DISTRICT",3615240,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"326 BARRINGER RD","ILION","NY ",13357,NULL,"326 BARRINGER RD","ILION","NY ",13357,NULL,3158948420,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.007097,-75.055675,210501060006,210501060000,3624,"2-No","?",0,0,76,63,65,63,44,54,55,0,0,0,0,0,0,29
271,"BENTON HALL ACADEMY","New York","New York","NY ","BENTON HALL ACADEMY",361746001554,"LITTLE FALLS CITY SCHOOL DISTRICT",3617460,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"1 WARD SQ","LITTLE FALLS","NY ",13365,1610,"1 WARD SQ","LITTLE FALLS","NY ",13365,1610,3158231400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.043022,-74.850728,210800050001,210800050000,3624,"2-No","?",0,0,67,85,93,78,78,97,0,0,0,0,0,0,0,39
866,"DOLGEVILLE ELEMENTARY SCHOOL","New York","New York","NY ","DOLGEVILLE ELEMENTARY SCHOOL",360000104540,"DOLGEVILLE CENTRAL SCHOOL DISTRICT",3600001,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"38 SLAWSON ST","DOLGEVILLE","NY ",13329,1298,"38 SLAWSON ST","DOLGEVILLE","NY ",13329,1298,3154293155,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.102199,-74.776105,211003040001,211003040000,3624,"2-No","?",0,0,62,67,68,78,65,0,0,0,0,0,0,0,0,34
867,"DOLGEVILLE MIDDLE SCHOOL","New York","New York","NY ","DOLGEVILLE MIDDLE SCHOOL",360000105991,"DOLGEVILLE CENTRAL SCHOOL DISTRICT",3600001,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"2007-2010","1986-2006","38 SLAWSON ST","DOLGEVILLE","NY ",13329,NULL,"38 SLAWSON ST","DOLGEVILLE","NY ",13329,NULL,3154293155,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.102199,-74.776105,211003040004,211003040000,3624,"2-No","?",0,0,0,0,0,0,0,67,73,74,60,0,0,0,0,26
1183,"FRANKFORT SCHUYLER CENTRAL HIGH SCHOOL","New York","New York","NY ","FRANKFORT SCHUYLER CENTRAL HIGH SCHOOL",361140000896,"FRANKFORT-SCHUYLER CENTRAL SCHOOL DISTRICT",3611400,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"605 PALMER ST","FRANKFORT","NY ",13340,1310,"605 PALMER ST","FRANKFORT","NY ",13340,1310,3158957461,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.03125,-75.072254,210402060001,210402060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,102,97,77,100,19
1184,"FRANKFORT-SCHUYLER MIDDLE SCHOOL","New York","New York","NY ","FRANKFORT-SCHUYLER MIDDLE SCHOOL",361140005755,"FRANKFORT-SCHUYLER CENTRAL SCHOOL DISTRICT",3611400,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"2005-2010","1986-2004","605 PALMER ST","FRANKFORT","NY ",13340,1310,"605 PALMER ST","FRANKFORT","NY ",13340,1310,3158957461,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.03125,-75.072254,210402060005,210402060000,3624,"2-No","?",0,0,0,0,0,0,0,0,104,82,97,0,0,0,0,18
1393,"GREGORY B JARVIS JUNIOR-SENIOR HS","New York","New York","NY ","GREGORY B JARVIS JUNIOR-SENIOR HS",361959001787,"MOHAWK CENTRAL SCHOOL DISTRICT",3619590,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"28 GROVE ST","MOHAWK","NY ",13407,1293,"28 GROVE ST","MOHAWK","NY ",13407,1293,3158662620,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.009341,-75.007654,210502040001,210502040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,64,51,64,61,58,68,35
1476,"HARRY M FISHER ELEMENTARY SCHOOL","New York","New York","NY ","HARRY M FISHER ELEMENTARY SCHOOL",361959001786,"MOHAWK CENTRAL SCHOOL DISTRICT",3619590,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"10 FISHER AVE","MOHAWK","NY ",13407,1598,"10 FISHER AVE","MOHAWK","NY ",13407,1598,3158664851,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.004204,-75.00608,210502040002,210502040000,3624,"2-No","?",0,0,63,51,61,66,59,61,60,0,0,0,0,0,0,32
1527,"HERKIMER HIGH SCHOOL","New York","New York","NY ","HERKIMER HIGH SCHOOL",361422001168,"HERKIMER CENTRAL SCHOOL DISTRICT",3614220,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"801 WEST GERMAN ST","HERKIMER","NY ",13350,2199,"801 W GERMAN ST","HERKIMER","NY ",13350,2199,3158662230,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.023838,-75.00113,210601060005,210601060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,86,89,84,91,98,101,45
1526,"HERKIMER ELEMENTARY SCHOOL","New York","New York","NY ","HERKIMER ELEMENTARY SCHOOL",361422004798,"HERKIMER CENTRAL SCHOOL DISTRICT",3614220,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1991-2010","1986-1990","255 GROS BLVD","HERKIMER","NY ",13350,1494,"255 GROS BLVD","HERKIMER","NY ",13350,1494,3158668562,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.036873,-74.960226,210601060006,210601060000,3624,"2-No","?",0,0,96,115,88,85,91,85,79,0,0,0,0,0,0,48
1674,"ILION JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","ILION JUNIOR-SENIOR HIGH SCHOOL",361524001283,"ILION CENTRAL SCHOOL DISTRICT",3615240,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"1 GOLDEN BOMBER DR","ILION","NY ",13357,NULL,"1 GOLDEN BOMBER DR","ILION","NY ",13357,NULL,3158957471,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.008587,-75.03865,210501060005,210501060000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,115,116,123,122,122,119,58
1807,"JAMES A GREEN HIGH SCHOOL","New York","New York","NY ","JAMES A GREEN HIGH SCHOOL",360000104498,"DOLGEVILLE CENTRAL SCHOOL DISTRICT",3600001,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"38 SLAWSON ST","DOLGEVILLE","NY ",13329,1298,"38 SLAWSON ST","DOLGEVILLE","NY ",13329,1298,3154293155,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.102199,-74.776105,211003040002,211003040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,75,52,56,69,29
2132,"LITTLE FALLS HIGH SCHOOL","New York","New York","NY ","LITTLE FALLS HIGH SCHOOL",361746001555,"LITTLE FALLS CITY SCHOOL DISTRICT",3617460,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"1 HIGH SCHOOL RD","LITTLE FALLS","NY ",13365,9399,"1 HIGH SCHOOL RD","LITTLE FALLS","NY ",13365,9399,3158231167,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.053325,-74.876996,210800050005,210800050000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,95,100,85,78,29
2133,"LITTLE FALLS MIDDLE SCHOOL","New York","New York","NY ","LITTLE FALLS MIDDLE SCHOOL",361746001594,"LITTLE FALLS CITY SCHOOL DISTRICT",3617460,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1995-2010","1986-1994","1 HIGH SCHOOL RD","LITTLE FALLS","NY ",13365,9399,"1 HIGH SCHOOL RD","LITTLE FALLS","NY ",13365,9399,3158234300,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.053325,-74.876996,210800050006,210800050000,3624,"2-No","?",0,0,0,0,0,0,0,0,80,87,105,0,0,0,0,24
2441,"MOUNT MARKHAM ELEMENTARY SCHOOL","New York","New York","NY ","MOUNT MARKHAM ELEMENTARY SCHOOL",363093004154,"MOUNT MARKHAM CENTRAL SCHOOL DISTRICT",3630930,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,3158222840,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",42.886049,-75.185537,212001040002,212001040000,3624,"2-No","?",0,0,82,66,103,97,85,0,0,0,0,0,0,0,0,35
2443,"MOUNT MARKHAM SENIOR HIGH SCHOOL","New York","New York","NY ","MOUNT MARKHAM SENIOR HIGH SCHOOL",363093004156,"MOUNT MARKHAM CENTRAL SCHOOL DISTRICT",3630930,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,3158222900,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",42.886049,-75.185537,212001040003,212001040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,88,82,101,110,25
2442,"MOUNT MARKHAM MIDDLE SCHOOL","New York","New York","NY ","MOUNT MARKHAM MIDDLE SCHOOL",363093004155,"MOUNT MARKHAM CENTRAL SCHOOL DISTRICT",3630930,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,"500 FAIRGROUND RD","WEST WINFIELD","NY ",13491,500,3158222870,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",42.886049,-75.185537,212001040005,212001040000,3624,"2-No","?",0,0,0,0,0,0,0,85,80,94,101,0,0,0,0,32
2887,"POLAND JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","POLAND JUNIOR-SENIOR HIGH SCHOOL",362337003269,"POLAND CENTRAL SCHOOL DISTRICT",3623370,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"74 COLD BROOK ST","POLAND","NY ",13431,8,"PO BOX 8","POLAND","NY ",13431,8,3158260209,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.227918,-75.058915,211103040001,211103040000,3624,"2-No","?",0,0,0,0,0,0,0,0,43,58,46,51,47,45,55,31
2886,"POLAND ELEMENTARY SCHOOL","New York","New York","NY ","POLAND ELEMENTARY SCHOOL",362337004799,"POLAND CENTRAL SCHOOL DISTRICT",3623370,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1991-2010","1986-1990","74 COLD BROOK ST","POLAND","NY ",13431,8,"PO BOX 8","POLAND","NY ",13431,8,3158260218,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",46540,"?","?",43.227918,-75.058915,211103040003,211103040000,3624,"2-No","?",0,0,31,44,40,42,43,59,0,0,0,0,0,0,0,27
2738,"OWEN D YOUNG CENTRAL SCHOOL","New York","New York","NY ","OWEN D YOUNG CENTRAL SCHOOL",362220003142,"VAN HORNESVILLE-OWEN D YOUNG CENTRAL SCHOOL DISTRICT",3622200,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"2316 STATEROUTE 80","VAN HORNESVILLE","NY ",13475,125,"PO BOX 125","VAN HORNESVILLE","NY ",13475,125,3158580729,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",42.8965,-74.8264,211701040001,211701040000,3624,"2-No","?",0,0,8,8,15,11,14,21,11,15,12,15,18,8,10,16
3741,"REESE ROAD ELEMENTARY SCHOOL","New York","New York","NY ","REESE ROAD ELEMENTARY SCHOOL",361140000898,"FRANKFORT-SCHUYLER CENTRAL SCHOOL DISTRICT",3611400,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"610 REESE RD","FRANKFORT","NY ",13340,1310,"610 REESE RD","FRANKFORT","NY ",13340,1310,3158957491,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.025922,-75.070634,210402060003,210402060000,3624,"2-No","?",0,0,68,84,67,82,91,73,0,0,0,0,0,0,0,32
3744,"REMINGTON ELEMENTARY SCHOOL","New York","New York","NY ","REMINGTON ELEMENTARY SCHOOL",361524001284,"ILION CENTRAL SCHOOL DISTRICT",3615240,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"77 EAST NORTH ST","ILION","NY ",13357,NULL,"77 E NORTH ST","ILION","NY ",13357,NULL,3158957720,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",46540,"?","?",43.015586,-75.031206,210501060007,210501060000,3624,"2-No","?",0,0,61,68,64,65,54,61,69,0,0,0,0,0,0,37
4346,"TOWN OF WEBB SCHOOL","New York","New York","NY ","TOWN OF WEBB SCHOOL",362880003908,"TOWN OF WEBB UNION FREE SCHOOL DISTRICT",3628800,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"3002 MAIN ST","OLD FORGE","NY ",13420,38,"PO BOX 38","OLD FORGE","NY ",13420,38,3153693222,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.72197,-74.933372,211901020001,211901020000,3624,"2-No","?",0,0,15,15,13,20,21,15,18,19,38,24,22,31,35,26
4579,"WEST CANADA VALLEY JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","WEST CANADA VALLEY JUNIOR-SENIOR HIGH SCHOOL",363060004109,"WEST CANADA VALLEY CENTRAL SCHOOL DISTRICT",3630600,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"5447 STATEROUTE 28","NEWPORT","NY ",13416,360,"PO BOX 360","NEWPORT","NY ",13416,360,3158456800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",46540,"?","?",43.209824,-75.044675,210302040003,210302040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,58,53,69,72,56,73,32
4578,"WEST CANADA VALLEY ELEMENTARY SCHOOL","New York","New York","NY ","WEST CANADA VALLEY ELEMENTARY SCHOOL",363060004108,"WEST CANADA VALLEY CENTRAL SCHOOL DISTRICT",3630600,"HERKIMER COUNTY",36043,"Reported 7 categories",36,"1986-2010",NULL,"5447 STATEROUTE 28","NEWPORT","NY ",13416,360,"PO BOX 360","NEWPORT","NY ",13416,360,3158456800,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",46540,"?","?",43.209824,-75.044675,210302040005,210302040000,3624,"2-No","?",0,0,47,45,62,45,62,56,48,0,0,0,0,0,0,29
