401,"BROOKFIELD CENTRAL SCHOOL","New York","New York","NY ","BROOKFIELD CENTRAL SCHOOL",360567000292,"BROOKFIELD CENTRAL SCHOOL DISTRICT",3605670,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"1910 FAIRGROUND RD","BROOKFIELD","NY ",13314,60,"PO BOX 60","BROOKFIELD","NY ",13314,60,3158993323,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.815429,-75.314398,250109040001,250109040000,3623,"2-No","?",0,0,12,15,16,22,19,17,16,20,22,12,24,16,21,22
335,"BRIDGEPORT ELEMENTARY SCHOOL","New York","New York","NY ","BRIDGEPORT ELEMENTARY SCHOOL",360747000530,"CHITTENANGO CENTRAL SCHOOL DISTRICT",3607470,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"9076 NORTH RD","BRIDGEPORT","NY ",13030,9601,"9076 NORTH RD","BRIDGEPORT","NY ",13030,9601,3156872272,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.15987,-75.970262,251601060001,251601060000,3623,"2-No","?",0,0,41,35,30,50,41,42,0,0,0,0,0,0,0,21
311,"BOLIVAR ROAD ELEMENTARY SCHOOL","New York","New York","NY ","BOLIVAR ROAD ELEMENTARY SCHOOL",360747000529,"CHITTENANGO CENTRAL SCHOOL DISTRICT",3607470,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"6983 BOLIVAR RD","CHITTENANGO","NY ",13037,9424,"6983 BOLIVAR RD","CHITTENANGO","NY ",13037,9424,3156872882,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.062006,-75.884611,251601060002,251601060000,3623,"2-No","?",0,0,0,0,0,116,104,101,0,0,0,0,0,0,0,23
567,"CAZENOVIA MIDDLE SCHOOL","New York","New York","NY ","CAZENOVIA MIDDLE SCHOOL",360678000467,"CAZENOVIA CENTRAL SCHOOL DISTRICT",3606780,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"31 EMORY AVE","CAZENOVIA","NY ",13035,1098,"31 EMORY AVE","CAZENOVIA","NY ",13035,1098,3156551324,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.933214,-75.858151,250201060001,250201060000,3623,"2-No","?",0,0,0,0,0,0,0,142,124,132,0,0,0,0,0,25
566,"CAZENOVIA HIGH SCHOOL","New York","New York","NY ","CAZENOVIA HIGH SCHOOL",360678000466,"CAZENOVIA CENTRAL SCHOOL DISTRICT",3606780,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"31 EMORY AVE","CAZENOVIA","NY ",13035,1098,"31 EMORY AVE","CAZENOVIA","NY ",13035,1098,3156551314,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,42.933214,-75.858151,250201060002,250201060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,122,145,139,137,135,50
461,"BURTON STREET ELEMENTARY SCHOOL","New York","New York","NY ","BURTON STREET ELEMENTARY SCHOOL",360678000465,"CAZENOVIA CENTRAL SCHOOL DISTRICT",3606780,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"37 BURTON ST","CAZENOVIA","NY ",13035,1100,"37 BURTON ST","CAZENOVIA","NY ",13035,1100,3156551325,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.93448,-75.844324,250201060006,250201060000,3623,"2-No","?",0,0,87,97,104,93,109,0,0,0,0,0,0,0,0,38
511,"CANASTOTA HIGH SCHOOL","New York","New York","NY ","CANASTOTA HIGH SCHOOL",360639000419,"CANASTOTA CENTRAL SCHOOL DISTRICT",3606390,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"101 ROBERTS ST","CANASTOTA","NY ",13032,1196,"101 ROBERTS ST","CANASTOTA","NY ",13032,1196,3156972003,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.082358,-75.750306,250901060004,250901060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,124,118,124,142,114,122,52
650,"CHITTENANGO MIDDLE SCHOOL","New York","New York","NY ","CHITTENANGO MIDDLE SCHOOL",360747000532,"CHITTENANGO CENTRAL SCHOOL DISTRICT",3607470,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"1732 FYLER RD","CHITTENANGO","NY ",13037,9520,"1732 FYLER RD","CHITTENANGO","NY ",13037,9520,3156872802,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.087204,-75.876229,251601060003,251601060000,3623,"2-No","?",0,0,0,0,0,0,0,0,166,139,174,0,0,0,0,39
649,"CHITTENANGO HIGH SCHOOL","New York","New York","NY ","CHITTENANGO HIGH SCHOOL",360747000531,"CHITTENANGO CENTRAL SCHOOL DISTRICT",3607470,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"150 GENESEE ST","CHITTENANGO","NY ",13037,1789,"150 GENESEE ST","CHITTENANGO","NY ",13037,1789,3156872902,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.043588,-75.874511,251601060005,251601060000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,180,175,158,191,52
851,"DERUYTER HIGH SCHOOL","New York","New York","NY ","DERUYTER HIGH SCHOOL",360885000670,"DERUYTER CENTRAL SCHOOL DISTRICT",3608850,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"711 RAILROAD ST","DERUYTER","NY ",13052,NULL,"711 RAILROAD ST","DERUYTER","NY ",13052,NULL,3158523400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.758584,-75.890499,250301040001,250301040000,3623,"2-No","?",0,0,0,0,0,0,0,0,27,41,30,37,24,26,32,23
850,"DERUYTER ELEMENTARY SCHOOL","New York","New York","NY ","DERUYTER ELEMENTARY SCHOOL",360885004585,"DERUYTER CENTRAL SCHOOL DISTRICT",3608850,"MADISON COUNTY",36053,"Reported 7 categories",36,"1987-2010",1986,"711 RAILROAD ST","DERUYTER","NY ",13052,NULL,"711 RAILROAD ST","DERUYTER","NY ",13052,NULL,3158523400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.758584,-75.890499,250301040002,250301040000,3623,"2-No","?",0,0,30,28,23,27,30,25,0,0,0,0,0,0,0,19
997,"EDWARD R ANDREWS ELEMENTARY SCHOOL","New York","New York","NY ","EDWARD R ANDREWS ELEMENTARY SCHOOL",361992001818,"MORRISVILLE-EATON CENTRAL SCHOOL DISTRICT",3619920,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"55 EATON ST","MORRISVILLE","NY ",13408,990,"PO BOX 990","MORRISVILLE","NY ",13408,990,3156849288,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.895545,-75.645314,250401040001,250401040000,3623,"2-No","?",0,0,54,49,52,59,47,51,48,0,0,0,0,0,0,33
1428,"HAMILTON JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","HAMILTON JUNIOR-SENIOR HIGH SCHOOL",361338001102,"HAMILTON CENTRAL SCHOOL DISTRICT",3613380,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"47 WEST KENDRICK AVE","HAMILTON","NY ",13346,1299,"47 W KENDRICK AVE","HAMILTON","NY ",13346,1299,3158246320,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.822421,-75.547127,250701040001,250701040000,3623,"2-No","?",0,0,0,0,0,0,0,0,32,46,46,43,40,39,55,27
1426,"HAMILTON ELEMENTARY SCHOOL","New York","New York","NY ","HAMILTON ELEMENTARY SCHOOL",361338004771,"HAMILTON CENTRAL SCHOOL DISTRICT",3613380,"MADISON COUNTY",36053,"Reported 7 categories",36,"1990-2010","1986-1989","47 WEST KENDRICK AVE","HAMILTON","NY ",13346,1299,"47 W KENDRICK AVE","HAMILTON","NY ",13346,1299,3158246330,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.822421,-75.547127,250701040002,250701040000,3623,"2-No","?",0,0,40,39,42,44,37,46,0,0,0,0,0,0,0,30
2191,"MADISON CENTRAL SCHOOL","New York","New York","NY ","MADISON CENTRAL SCHOOL",361808001616,"MADISON CENTRAL SCHOOL DISTRICT",3618080,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"7303ROUTE 20","MADISON","NY ",13402,155,"PO BOX 155","MADISON","NY ",13402,155,3158931878,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.898197,-75.51533,251101040003,251101040000,3623,"2-No","?",0,0,35,34,28,39,41,33,38,32,34,44,30,28,27,44
2042,"LAKE STREET ELEMENTARY SCHOOL","New York","New York","NY ","LAKE STREET ELEMENTARY SCHOOL",360747000533,"CHITTENANGO CENTRAL SCHOOL DISTRICT",3607470,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"127 LAKE ST","CHITTENANGO","NY ",13037,1599,"127 LAKE ST","CHITTENANGO","NY ",13037,1599,3156872982,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.04467,-75.869843,251601060006,251601060000,3623,"2-No","?",0,0,103,111,107,0,0,0,0,0,0,0,0,0,0,20
2423,"MORRISVILLE MIDDLE SCHOOL HIGH SCHOOL","New York","New York","NY ","MORRISVILLE MIDDLE SCHOOL HIGH SCHOOL",361992001819,"MORRISVILLE-EATON CENTRAL SCHOOL DISTRICT",3619920,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"5061 FEARON RD","MORRISVILLE","NY ",13408,990,"PO BOX 990","MORRISVILLE","NY ",13408,990,3156849121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",45060,"Syracuse-Auburn, NY",532,42.941431,-75.661157,250401040004,250401040000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,57,52,60,58,57,62,29
2596,"NORTH BROAD STREET SCHOOL","New York","New York","NY ","NORTH BROAD STREET SCHOOL",360001301160,"ONEIDA CITY SCHOOL DISTRICT",3600013,"MADISON COUNTY",36053,"Reported 7 categories",36,"1994-2010","1986-1993","230 NORTH BROAD ST","ONEIDA","NY ",13421,1399,"230 N BROAD ST","ONEIDA","NY ",13421,1399,3153633650,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.097869,-75.656004,251400010003,251400010000,3623,"2-No","?",0,0,56,57,38,35,45,46,0,0,0,0,0,0,0,19
2838,"PETERBORO STREET ELEMENTARY SCHOOL","New York","New York","NY ","PETERBORO STREET ELEMENTARY SCHOOL",360639000420,"CANASTOTA CENTRAL SCHOOL DISTRICT",3606390,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"220 NORTH PETERBORO ST","CANASTOTA","NY ",13032,1199,"220 N PETERBORO ST","CANASTOTA","NY ",13032,1199,3156972027,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.08191,-75.750537,250901060003,250901060000,3623,"2-No","?",0,0,90,114,0,0,0,0,0,0,0,0,0,0,0,15
2731,"OTTO L SHORTELL MIDDLE SCHOOL","New York","New York","NY ","OTTO L SHORTELL MIDDLE SCHOOL",360001301176,"ONEIDA CITY SCHOOL DISTRICT",3600013,"MADISON COUNTY",36053,"Reported 7 categories",36,"1994-2010","1986-1993","MARKELL DR","WAMPSVILLE","NY ",13163,716,"BOX 716","WAMPSVILLE","NY ",13163,716,3153631050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.07791,-75.709388,251400010008,251400010000,3623,"2-No","?",0,0,0,0,0,0,0,0,188,169,211,0,0,0,0,42
2693,"ONEIDA SENIOR HIGH SCHOOL","New York","New York","NY ","ONEIDA SENIOR HIGH SCHOOL",360001301199,"ONEIDA CITY SCHOOL DISTRICT",3600013,"MADISON COUNTY",36053,"Reported 7 categories",36,"1994-2010","1986-1993","560 SENECA ST","ONEIDA","NY ",13421,2694,"560 SENECA ST","ONEIDA","NY ",13421,2694,3153636901,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.080652,-75.652354,251400010009,251400010000,3623,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,183,172,175,184,52
3808,"ROBERTS STREET MIDDLE SCHOOL","New York","New York","NY ","ROBERTS STREET MIDDLE SCHOOL",360639000421,"CANASTOTA CENTRAL SCHOOL DISTRICT",3606390,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"120 ROBERTS ST","CANASTOTA","NY ",13032,1197,"120 ROBERTS ST","CANASTOTA","NY ",13032,1197,3156972029,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.082493,-75.749917,250901060005,250901060000,3623,"2-No","?",0,0,0,0,0,1,103,115,121,0,0,0,0,0,0,21
4147,"SOUTH SIDE ELEMENTARY SCHOOL","New York","New York","NY ","SOUTH SIDE ELEMENTARY SCHOOL",360639000422,"CANASTOTA CENTRAL SCHOOL DISTRICT",3606390,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"200 HIGH ST","CANASTOTA","NY ",13032,1599,"200 HIGH ST","CANASTOTA","NY ",13032,1599,3156976372,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.074151,-75.749684,250901060006,250901060000,3623,"2-No","?",0,0,0,0,112,108,0,0,0,0,0,0,0,0,0,15
4049,"SENECA STREET SCHOOL","New York","New York","NY ","SENECA STREET SCHOOL",360001301167,"ONEIDA CITY SCHOOL DISTRICT",3600013,"MADISON COUNTY",36053,"Reported 7 categories",36,"1994-2010","1986-1993","436 SENECA ST","ONEIDA","NY ",13421,2098,"436 SENECA ST","ONEIDA","NY ",13421,2098,3153633930,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",45060,"Syracuse-Auburn, NY",532,43.085583,-75.652788,251400010005,251400010000,3623,"2-No","?",0,0,40,39,32,30,27,40,0,0,0,0,0,0,0,14
4209,"STOCKBRIDGE VALLEY CENTRAL SCHOOL","New York","New York","NY ","STOCKBRIDGE VALLEY CENTRAL SCHOOL",362814003801,"STOCKBRIDGE VALLEY CENTRAL SCHOOL DISTRICT",3628140,"MADISON COUNTY",36053,"Reported 7 categories",36,"1986-2010",NULL,"6011 WILLIAMS RD","MUNNSVILLE","NY ",13409,732,"PO BOX 732","MUNNSVILLE","NY ",13409,732,3154954550,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,42.976233,-75.598185,251501040001,251501040000,3623,"2-No","?",0,0,39,36,34,24,34,27,38,42,33,48,39,49,41,41
4482,"W F PRIOR ELEMENTARY SCHOOL","New York","New York","NY ","W F PRIOR ELEMENTARY SCHOOL",360001301171,"ONEIDA CITY SCHOOL DISTRICT",3600013,"MADISON COUNTY",36053,"Reported 7 categories",36,"1994-2010","1986-1993","205 EAST AVE","ONEIDA","NY ",13421,2188,"205 EAST AVE","ONEIDA","NY ",13421,2188,3153632190,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",45060,"Syracuse-Auburn, NY",532,43.090029,-75.64705,251400010006,251400010000,3623,"2-No","?",0,0,36,39,39,35,45,31,0,1,0,0,0,0,0,20
