598,"CHARLES D'AMICO HIGH SCHOOL","New York","New York","NY ","CHARLES D'AMICO HIGH SCHOOL",360252000033,"ALBION CENTRAL SCHOOL DISTRICT",3602520,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"302 EAST AVE","ALBION","NY ",14411,1686,"302 EAST AVE","ALBION","NY ",14411,1686,5855892040,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.241197,-78.182943,450101060003,450101060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,160,179,163,162,49
522,"CARL I BERGERSON MIDDLE SCHOOL","New York","New York","NY ","CARL I BERGERSON MIDDLE SCHOOL",360252000034,"ALBION CENTRAL SCHOOL DISTRICT",3602520,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"254 EAST AVE","ALBION","NY ",14411,1687,"254 EAST AVE","ALBION","NY ",14411,1687,5855892020,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.241067,-78.186867,450101060005,450101060000,3626,"2-No","?",0,0,0,0,0,0,0,0,156,131,171,0,0,0,0,39
691,"CLIFFORD WISE MIDDLE SCHOOL","New York","New York","NY ","CLIFFORD WISE MIDDLE SCHOOL",361896001715,"MEDINA CENTRAL SCHOOL DISTRICT",3618960,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"1016 GWINN ST","MEDINA","NY ",14103,1798,"1016 GWINN ST","MEDINA","NY ",14103,1798,5857982100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.211793,-78.390983,450801060003,450801060000,3626,"2-No","?",0,0,0,0,0,0,0,0,141,135,136,0,0,0,0,29
1602,"HOLLEY JUNIOR SENIOR HIGH SCHOOL","New York","New York","NY ","HOLLEY JUNIOR SENIOR HIGH SCHOOL",361461001213,"HOLLEY CENTRAL SCHOOL DISTRICT",3614610,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"3800 NORTH MAIN ST","HOLLEY","NY ",14470,9330,"3800 N MAIN ST","HOLLEY","NY ",14470,9330,5856386335,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.230699,-78.02793,450704040001,450704040000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,103,100,95,88,111,105,48
1601,"HOLLEY ELEMENTARY SCHOOL","New York","New York","NY ","HOLLEY ELEMENTARY SCHOOL",361461004207,"HOLLEY CENTRAL SCHOOL DISTRICT",3614610,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1999-2010","1986-1998","3800 NORTH MAIN ST","HOLLEY","NY ",14470,9330,"3800 N MAIN ST","HOLLEY","NY ",14470,9330,5856386318,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.230699,-78.02793,450704040005,450704040000,3626,"2-No","?",0,0,87,76,70,82,90,66,98,0,0,0,0,0,0,44
1973,"KENDALL JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","KENDALL JUNIOR-SENIOR HIGH SCHOOL",361620001399,"KENDALL CENTRAL SCHOOL DISTRICT",3616200,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"16887 ROOSEVELT HWY","KENDALL","NY ",14476,777,"16887 ROOSEVELT HWY","KENDALL","NY ",14476,777,5856592706,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.318355,-78.024725,450607040002,450607040000,3628,"2-No","?",0,0,0,0,0,0,0,0,0,62,76,70,75,58,66,35
1972,"KENDALL ELEMENTARY SCHOOL","New York","New York","NY ","KENDALL ELEMENTARY SCHOOL",361620001398,"KENDALL CENTRAL SCHOOL DISTRICT",3616200,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"1932 KENDALL RD","KENDALL","NY ",14476,777,"1932 KENDALL RD","KENDALL","NY ",14476,777,5856598317,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.322219,-78.036087,450607040003,450607040000,3628,"2-No","?",0,0,62,56,59,55,55,46,57,0,0,0,0,0,0,31
2181,"LYNDONVILLE ELEMENTARY SCHOOL","New York","New York","NY ","LYNDONVILLE ELEMENTARY SCHOOL",361797001613,"LYNDONVILLE CENTRAL SCHOOL DISTRICT",3617970,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"90 MAIN ST","LYNDONVILLE","NY ",14098,540,"PO BOX 540","LYNDONVILLE","NY ",14098,540,5857653122,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.323676,-78.388761,451001040001,451001040000,3628,"2-No","?",0,0,36,41,46,64,41,55,46,0,0,0,0,0,0,25
2021,"L A WEBBER MIDDLE-HIGH SCHOOL","New York","New York","NY ","L A WEBBER MIDDLE-HIGH SCHOOL",361797001612,"LYNDONVILLE CENTRAL SCHOOL DISTRICT",3617970,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"25 HOUSEL AVE","LYNDONVILLE","NY ",14098,540,"PO BOX 540","LYNDONVILLE","NY ",14098,540,5857653164,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.323767,-78.393949,451001040002,451001040000,3628,"2-No","?",0,0,0,0,0,0,0,0,1,60,50,66,50,48,51,32
2322,"MEDINA HIGH SCHOOL","New York","New York","NY ","MEDINA HIGH SCHOOL",361896001716,"MEDINA CENTRAL SCHOOL DISTRICT",3618960,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"2 MUSTANG DR","MEDINA","NY ",14103,1845,"2 MUSTANG DR","MEDINA","NY ",14103,1845,5857982710,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.20956,-78.39606,450801060004,450801060000,3626,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,136,140,136,138,44
2665,"OAK ORCHARD SCHOOL","New York","New York","NY ","OAK ORCHARD SCHOOL",361896001717,"MEDINA CENTRAL SCHOOL DISTRICT",3618960,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"335 WEST OAK ORCHARD ST","MEDINA","NY ",14103,1596,"335 W OAK ORCHARD ST","MEDINA","NY ",14103,1596,5857982350,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.215343,-78.393233,450801060002,450801060000,3626,"2-No","?",0,0,0,0,0,136,134,138,0,0,0,0,0,0,0,29
3825,"RONALD L SODOMA ELEMENTARY SCHOOL","New York","New York","NY ","RONALD L SODOMA ELEMENTARY SCHOOL",360252000035,"ALBION CENTRAL SCHOOL DISTRICT",3602520,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"324 EAST AVE","ALBION","NY ",14411,1685,"324 EAST AVE","ALBION","NY ",14411,1685,5855892030,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.241096,-78.185455,450101060002,450101060000,3626,"2-No","?",0,0,139,129,146,154,139,166,0,0,0,0,0,0,0,70
4510,"WARREN P TOWNE PRIMARY SCHOOL","New York","New York","NY ","WARREN P TOWNE PRIMARY SCHOOL",361896001718,"MEDINA CENTRAL SCHOOL DISTRICT",3618960,"ORLEANS COUNTY",36073,"Reported 7 categories",36,"1986-2010",NULL,"181 BATES RD","MEDINA","NY ",14103,1399,"181 BATES RD","MEDINA","NY ",14103,1399,5857984011,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",40380,"Rochester-Batavia-Seneca Falls, NY",464,43.224182,-78.37064,450801060006,450801060000,3626,"2-No","?",0,0,141,113,119,0,0,0,0,0,0,0,0,0,0,32
