573,"CENTER STREET ELEMENTARY SCHOOL","New York","New York","NY ","CENTER STREET ELEMENTARY SCHOOL",362178003092,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"31 CENTER ST","ONEONTA","NY ",13820,1498,"31 CENTER ST","ONEONTA","NY ",13820,1498,6074338271,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.459161,-75.064615,471400010006,471400010000,3624,"2-No","?",0,0,23,35,23,34,40,22,28,0,0,0,0,0,0,16
638,"CHERRY VALLEY-SPRINGFIELD JUNIOR-SENIOR HIGH SCHOO","New York","New York","NY ","CHERRY VALLEY-SPRINGFIELD JUNIOR-SENIOR HIGH SCHOO",360000600525,"CHERRY VALLEY-SPRINGFIELD CENTRAL SCHOOL DISTRICT",3600006,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1987-2010",1986,"597 COUNTY HWY 54","CHERRY VALLEY","NY ",13320,485,"PO BOX 485","CHERRY VALLEY","NY ",13320,485,6072643257,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.814509,-74.769952,472202040001,472202040000,3624,"2-No","?",0,0,32,35,43,44,33,35,36,50,34,43,41,44,48,47
760,"COOPERSTOWN ELEMENTARY SCHOOL","New York","New York","NY ","COOPERSTOWN ELEMENTARY SCHOOL",360825000607,"COOPERSTOWN CENTRAL SCHOOL DISTRICT",3608250,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"21 WALNUT ST","COOPERSTOWN","NY ",13326,1496,"21 WALNUT ST","COOPERSTOWN","NY ",13326,1496,6075479976,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.692605,-74.931327,471701040001,471701040000,3624,"2-No","?",0,0,59,57,52,79,76,67,66,0,0,0,0,0,0,35
759,"COOPERSTOWN CENTRAL HIGH SCHOOL","New York","New York","NY ","COOPERSTOWN CENTRAL HIGH SCHOOL",360825000606,"COOPERSTOWN CENTRAL SCHOOL DISTRICT",3608250,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"39 LINDEN AVE","COOPERSTOWN","NY ",13326,1496,"39 LINDEN AVE","COOPERSTOWN","NY ",13326,1496,6075478181,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36580,"?","?",42.690429,-74.934263,471701040003,471701040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,77,77,87,63,75,82,43
992,"EDMESTON CENTRAL SCHOOL","New York","New York","NY ","EDMESTON CENTRAL SCHOOL",361026000797,"EDMESTON CENTRAL SCHOOL DISTRICT",3610260,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"11 NORTH ST","EDMESTON","NY ",13335,529,"PO BOX 5129","EDMESTON","NY ",13335,529,6079658931,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.698475,-75.244233,470501040001,470501040000,3624,"2-No","?",0,0,31,24,31,26,35,33,34,46,41,53,44,35,34,45
1300,"GILBERTSVILLE-MOUNT UPTON ELEMENTARY SCHOOL","New York","New York","NY ","GILBERTSVILLE-MOUNT UPTON ELEMENTARY SCHOOL",360475704759,"GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT",3604757,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1990-2010","1986-1989","693 STATE HWY 51","GILBERTSVILLE","NY ",13776,1104,"693 STATE HWY 51","GILBERTSVILLE","NY ",13776,1104,6077832207,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.4419,-75.345309,470202040002,470202040000,3624,"2-No","?",0,0,24,33,32,21,43,22,0,0,0,0,0,0,0,19
1301,"GILBERTSVILLE-MOUNT UPTON JUNIOR-SENIOR HIGH SCHOO","New York","New York","NY ","GILBERTSVILLE-MOUNT UPTON JUNIOR-SENIOR HIGH SCHOO",360475704757,"GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT",3604757,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1990-2010","1986-1989","693 STATE HWY 51","GILBERTSVILLE","NY ",13776,1104,"PO BOX 356","GILBERTSVILLE","NY ",13776,1104,6077832207,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.4419,-75.345309,470202040003,470202040000,3624,"2-No","?",0,0,0,0,0,0,0,0,43,29,37,41,29,35,37,22
1366,"GREATER PLAINS ELEMENTARY SCHOOL","New York","New York","NY ","GREATER PLAINS ELEMENTARY SCHOOL",362178003093,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"60 WEST END AVE","ONEONTA","NY ",13820,1142,"60 W END AVE","ONEONTA","NY ",13820,1142,6074338272,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.457017,-75.08758,471400010004,471400010000,3624,"2-No","?",0,0,42,36,41,33,48,33,39,0,0,0,0,0,0,23
2062,"LAURENS CENTRAL SCHOOL","New York","New York","NY ","LAURENS CENTRAL SCHOOL",361680001498,"LAURENS CENTRAL SCHOOL DISTRICT",3616800,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"55 MAIN ST","LAURENS","NY ",13796,301,"PO BOX 301","LAURENS","NY ",13796,301,6074322050,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.531015,-75.088424,470801040001,470801040000,3624,"2-No","?",0,0,27,25,21,16,24,29,26,28,23,26,31,31,26,40
2362,"MILFORD CENTRAL SCHOOL","New York","New York","NY ","MILFORD CENTRAL SCHOOL",361935001769,"MILFORD CENTRAL SCHOOL DISTRICT",3619350,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"42 WEST MAIN ST","MILFORD","NY ",13807,237,"PO BOX 237","MILFORD","NY ",13807,237,6072863349,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.591128,-74.95055,471101040001,471101040000,3620,"2-No","?",0,0,24,23,32,27,24,40,32,31,34,35,35,36,35,44
2420,"MORRIS CENTRAL SCHOOL","New York","New York","NY ","MORRIS CENTRAL SCHOOL",361986001816,"MORRIS CENTRAL SCHOOL DISTRICT",3619860,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"65 MAIN ST","MORRIS","NY ",13808,40,"PO BOX 40","MORRIS","NY ",13808,40,6072636100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.550682,-75.23686,471201040001,471201040000,3624,"2-No","?",0,0,30,36,22,18,31,33,31,36,31,37,29,50,32,44
2696,"ONEONTA SENIOR HIGH SCHOOL","New York","New York","NY ","ONEONTA SENIOR HIGH SCHOOL",362178003095,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"130 EAST ST","ONEONTA","NY ",13820,1399,"130 EAST ST","ONEONTA","NY ",13820,1399,6074338241,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36580,"?","?",42.468464,-75.055067,471400010002,471400010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,161,119,165,157,52
2695,"ONEONTA MIDDLE SCHOOL","New York","New York","NY ","ONEONTA MIDDLE SCHOOL",362178003094,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"130 EAST ST","ONEONTA","NY ",13820,1398,"130 EAST ST","ONEONTA","NY ",13820,1398,6074338262,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",36580,"?","?",42.468464,-75.055067,471400010007,471400010000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,140,120,0,0,0,0,22
2725,"OTEGO ELEMENTARY SCHOOL","New York","New York","NY ","OTEGO ELEMENTARY SCHOOL",362924003932,"OTEGO-UNADILLA CENTRAL SCHOOL DISTRICT",3629240,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"353 MAIN ST","OTEGO","NY ",13825,9702,"353 MAIN ST","OTEGO","NY ",13825,9702,6079886700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.393818,-75.177075,471601040002,471601040000,3624,"2-No","?",0,0,29,38,37,37,29,43,0,0,0,0,0,0,0,20
3764,"RICHFIELD SPRINGS CENTRAL SCHOOL","New York","New York","NY ","RICHFIELD SPRINGS CENTRAL SCHOOL",362457003347,"RICHFIELD SPRINGS CENTRAL SCHOOL DISTRICT",3624570,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"93 MAIN ST","RICHFIELD SPRINGS","NY ",13439,631,"PO BOX 631","RICHFIELD SPRINGS","NY ",13439,631,3158580610,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",36580,"?","?",42.854076,-74.988967,472001040001,472001040000,3624,"2-No","?",0,0,40,38,38,37,36,40,39,41,42,38,47,49,52,49
3932,"SCHENEVUS CENTRAL SCHOOL","New York","New York","NY ","SCHENEVUS CENTRAL SCHOOL",360306000078,"SCHENEVUS CENTRAL SCHOOL DISTRICT",3603060,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"159 MAIN ST","SCHENEVUS","NY ",12155,8,"PO BOX 8","SCHENEVUS","NY ",12155,8,6076385881,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36580,"?","?",42.549598,-74.81802,470901040001,470901040000,3620,"2-No","?",0,0,36,25,34,34,34,21,28,24,24,20,20,24,28,39
3778,"RIVERSIDE ELEMENTARY SCHOOL","New York","New York","NY ","RIVERSIDE ELEMENTARY SCHOOL",362178003096,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"39 HOUSE ST","ONEONTA","NY ",13820,2399,"39 HOUSE ST","ONEONTA","NY ",13820,2399,6074338273,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.444619,-75.068931,471400010008,471400010000,3624,"2-No","?",0,0,40,20,30,19,26,17,37,0,0,0,0,0,0,17
4435,"VALLEYVIEW ELEMENTARY SCHOOL","New York","New York","NY ","VALLEYVIEW ELEMENTARY SCHOOL",362178003097,"ONEONTA CITY SCHOOL DISTRICT",3621780,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"40 VALLEYVIEW ST","ONEONTA","NY ",13820,2798,"40 VALLEYVIEW ST","ONEONTA","NY ",13820,2798,6074338252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","33-Town: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.456383,-75.045658,471400010003,471400010000,3624,"2-No","?",0,0,42,45,24,37,25,35,28,0,0,0,0,0,0,18
4379,"UNADILLA ELEMENTARY SCHOOL","New York","New York","NY ","UNADILLA ELEMENTARY SCHOOL",362924003933,"OTEGO-UNADILLA CENTRAL SCHOOL DISTRICT",3629240,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"265 MAIN ST","UNADILLA","NY ",13849,711,"PO BOX L","UNADILLA","NY ",13849,711,6073696200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",36580,"?","?",42.324308,-75.321167,471601040004,471601040000,3624,"2-No","?",0,0,37,32,26,41,37,35,0,0,0,0,0,0,0,20
4383,"UNATEGO JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","UNATEGO JUNIOR-SENIOR HIGH SCHOOL",362924003934,"OTEGO-UNADILLA CENTRAL SCHOOL DISTRICT",3629240,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"2641 STATE HWY 7","OTEGO","NY ",13825,9795,"2641 STATE HWY 7","OTEGO","NY ",13825,9795,6079885098,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",36580,"?","?",42.370442,-75.223958,471601040005,471601040000,3624,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,69,82,80,79,21
4384,"UNATEGO MIDDLE SCHOOL","New York","New York","NY ","UNATEGO MIDDLE SCHOOL",362924006140,"OTEGO-UNADILLA CENTRAL SCHOOL DISTRICT",3629240,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"2009-2010","1986-2008","2641 STATE HWY 7","OTEGO","NY ",13825,NULL,"2641 STATE HWY 7","OTEGO","NY ",13825,NULL,6079885036,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",36580,"?","?",42.370442,-75.223958,471601040006,471601040000,3624,"2-No","?",0,0,0,0,0,0,0,0,79,77,84,0,0,0,0,14
4733,"WORCESTER SCHOOL","New York","New York","NY ","WORCESTER SCHOOL",363174004232,"WORCESTER CENTRAL SCHOOL DISTRICT",3631740,"OTSEGO COUNTY",36077,"Reported 7 categories",36,"1986-2010",NULL,"198 MAIN ST","WORCESTER","NY ",12197,NULL,"198 MAIN ST","WORCESTER","NY ",12197,NULL,6073978785,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",36580,"?","?",42.5915,-74.7507,472506040001,472506040000,3620,"2-No","?",0,0,29,26,31,21,27,27,25,28,30,39,37,27,22,38
