148,"ARGYLE JUNIOR/SENIOR HIGH SCHOOL","New York","New York","NY ","ARGYLE JUNIOR/SENIOR HIGH SCHOOL",360321000083,"ARGYLE CENTRAL SCHOOL DISTRICT",3603210,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"5023 STATEROUTE 40","ARGYLE","NY ",12809,67,"5023 STATE RT 40","ARGYLE","NY ",12809,67,5186388243,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.24058,-73.483843,640101040001,640101040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,44,42,50,55,51,60,22
147,"ARGYLE ELEMENTARY SCHOOL","New York","New York","NY ","ARGYLE ELEMENTARY SCHOOL",360321004850,"ARGYLE CENTRAL SCHOOL DISTRICT",3603210,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"2000-2010","1986-1999","5023 STATEROUTE 40","ARGYLE","NY ",12809,67,"5023 STATE RT 40","ARGYLE","NY ",12809,67,5186388243,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.24058,-73.483843,640101040002,640101040000,3620,"2-No","?",0,0,40,43,36,34,58,36,52,0,0,0,0,0,0,26
491,"CAMBRIDGE ELEMENTARY SCHOOL","New York","New York","NY ","CAMBRIDGE ELEMENTARY SCHOOL",360621000400,"CAMBRIDGE CENTRAL SCHOOL DISTRICT",3606210,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"24 SOUTH PARK ST","CAMBRIDGE","NY ",12816,1298,"24 S PARK ST","CAMBRIDGE","NY ",12816,1298,5186778527,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.031312,-73.376464,641610040002,641610040000,3620,"2-No","?",0,0,69,63,61,58,67,74,79,0,0,0,0,0,0,37
492,"CAMBRIDGE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","CAMBRIDGE JUNIOR-SENIOR HIGH SCHOOL",360621000401,"CAMBRIDGE CENTRAL SCHOOL DISTRICT",3606210,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"24 SOUTH PARK ST","CAMBRIDGE","NY ",12816,1298,"24 S PARK ST","CAMBRIDGE","NY ",12816,1298,5186778527,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.031312,-73.376464,641610040003,641610040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,73,75,68,74,52,66,43
1153,"FORT ANN CENTRAL SCHOOL","New York","New York","NY ","FORT ANN CENTRAL SCHOOL",361128000891,"FORT ANN CENTRAL SCHOOL DISTRICT",3611280,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"1 CATHERINE ST","FORT ANN","NY ",12827,5039,"PO BOX 467","FORT ANN","NY ",12827,5039,5186395594,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.410399,-73.490417,640502040001,640502040000,3620,"2-No","?",0,0,31,43,30,43,32,38,29,41,38,35,43,46,36,46
1154,"FORT EDWARD SCHOOL","New York","New York","NY ","FORT EDWARD SCHOOL",361131000893,"FORT EDWARD UNION FREE SCHOOL DISTRICT",3611310,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"220 BROADWAY","FORT EDWARD","NY ",12828,1598,"220 BROADWAY","FORT EDWARD","NY ",12828,1598,5187474594,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.273651,-73.586437,640601020001,640601020000,3620,"2-No","?",0,0,48,41,44,35,41,39,41,48,38,45,27,32,29,53
1359,"GRANVILLE JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","GRANVILLE JUNIOR-SENIOR HIGH SCHOOL",361245001011,"GRANVILLE CENTRAL SCHOOL DISTRICT",3612450,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"58 QUAKER ST","GRANVILLE","NY ",12832,1596,"58 QUAKER ST","GRANVILLE","NY ",12832,1596,5186421051,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.401944,-73.265739,640701040003,640701040000,3620,"2-No","?",0,0,0,0,0,0,0,0,1,113,106,118,108,116,109,59
1358,"GRANVILLE ELEMENTARY SCHOOL","New York","New York","NY ","GRANVILLE ELEMENTARY SCHOOL",361245001010,"GRANVILLE CENTRAL SCHOOL DISTRICT",3612450,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"61 QUAKER ST","GRANVILLE","NY ",12832,1595,"61 QUAKER ST","GRANVILLE","NY ",12832,1595,5186421051,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.40125,-73.265903,640701040004,640701040000,3620,"2-No","?",0,0,0,0,0,84,81,79,81,0,0,0,0,0,0,29
1389,"GREENWICH JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","GREENWICH JUNIOR-SENIOR HIGH SCHOOL",361290001058,"GREENWICH CENTRAL SCHOOL DISTRICT",3612900,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"10 GRAY AVE","GREENWICH","NY ",12834,1107,"10 GRAY AVE","GREENWICH","NY ",12834,1107,5186929542,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.093036,-73.496959,640801040002,640801040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,89,91,83,87,87,81,54
1388,"GREENWICH ELEMENTARY SCHOOL","New York","New York","NY ","GREENWICH ELEMENTARY SCHOOL",361290001057,"GREENWICH CENTRAL SCHOOL DISTRICT",3612900,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"10 GRAY AVE","GREENWICH","NY ",12834,1107,"10 GRAY AVE","GREENWICH","NY ",12834,1107,5186929542,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.093036,-73.496959,640801040003,640801040000,3620,"2-No","?",0,0,61,89,75,88,78,70,65,0,0,0,0,0,0,50
1478,"HARTFORD CENTRAL SCHOOL","New York","New York","NY ","HARTFORD CENTRAL SCHOOL",361383001129,"HARTFORD CENTRAL SCHOOL DISTRICT",3613830,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"4704 STATEROUTE 149","HARTFORD","NY ",12838,79,"PO BOX 79","HARTFORD","NY ",12838,79,5186325923,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.361601,-73.396658,641001040001,641001040000,3620,"2-No","?",0,0,31,38,34,34,33,26,38,45,37,39,42,35,35,47
1643,"HUDSON FALLS HIGH SCHOOL","New York","New York","NY ","HUDSON FALLS HIGH SCHOOL",361497001254,"HUDSON FALLS CENTRAL SCHOOL DISTRICT",3614970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"80 EAST LABARGE ST","HUDSON FALLS","NY ",12839,1535,"80 E LABARGE ST","HUDSON FALLS","NY ",12839,1535,5187472121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.311896,-73.575314,641301060001,641301060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,179,166,158,149,47
1645,"HUDSON FALLS MIDDLE SCHOOL","New York","New York","NY ","HUDSON FALLS MIDDLE SCHOOL",361497001253,"HUDSON FALLS CENTRAL SCHOOL DISTRICT",3614970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"131 NOTRE DAME ST","HUDSON FALLS","NY ",12839,1596,"131 NOTRE DAME ST","HUDSON FALLS","NY ",12839,1596,5187472121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.31026,-73.56905,641301060002,641301060000,3620,"2-No","?",0,0,0,0,0,0,0,0,177,171,157,0,0,0,0,40
1644,"HUDSON FALLS INTERMEDIATE SCHOOL","New York","New York","NY ","HUDSON FALLS INTERMEDIATE SCHOOL",361497001255,"HUDSON FALLS CENTRAL SCHOOL DISTRICT",3614970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"159 MAPLE ST","HUDSON FALLS","NY ",12839,2100,"159 MAPLE ST","HUDSON FALLS","NY ",12839,2100,5187472121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.304446,-73.570661,641301060004,641301060000,3620,"2-No","?",0,0,0,0,0,2,181,184,0,0,0,0,0,0,0,24
1646,"HUDSON FALLS PRIMARY SCHOOL","New York","New York","NY ","HUDSON FALLS PRIMARY SCHOOL",361497001252,"HUDSON FALLS CENTRAL SCHOOL DISTRICT",3614970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"47 VAUGHN RD","HUDSON FALLS","NY ",12839,1299,"47 VAUGHN RD","HUDSON FALLS","NY ",12839,1299,5187472121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.319255,-73.576436,641301060005,641301060000,3620,"2-No","?",0,0,5,182,183,164,0,0,0,0,0,0,0,0,0,38
2283,"MARY J TANNER PRIMARY SCHOOL","New York","New York","NY ","MARY J TANNER PRIMARY SCHOOL",361245001012,"GRANVILLE CENTRAL SCHOOL DISTRICT",3612450,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"RT 22","MIDDLE GRANVILLE","NY ",12849,200,"PO BOX 200","MIDDLE GRANVILLE","NY ",12849,200,5186421051,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.429773,-73.288157,640701040002,640701040000,3620,"2-No","?",0,0,73,84,71,0,0,0,0,0,0,0,0,0,0,19
2250,"MARGARET MURPHY KINDERGARTEN CENTER","New York","New York","NY ","MARGARET MURPHY KINDERGARTEN CENTER",361497001256,"HUDSON FALLS CENTRAL SCHOOL DISTRICT",3614970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"2 CLARK ST","HUDSON FALLS","NY ",12839,1830,"2 CLARK ST","HUDSON FALLS","NY ",12839,1830,5187472121,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","23-Suburb: Small","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.303434,-73.584761,641301060003,641301060000,3620,"2-No","?",0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,18
3693,"PUTNAM CENTRAL SCHOOL","New York","New York","NY ","PUTNAM CENTRAL SCHOOL",362397003313,"PUTNAM CENTRAL SCHOOL DISTRICT",3623970,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"126 COUNTYROUTE 2","PUTNAM STATION","NY ",12861,91,"PO BOX 91","PUTNAM STATION","NY ",12861,91,5185478266,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.747817,-73.394857,641401040001,641401040000,3620,"2-No","?",0,0,3,3,3,3,2,5,6,0,0,0,0,0,0,7
3885,"SALEM HIGH SCHOOL","New York","New York","NY ","SALEM HIGH SCHOOL",362547003521,"SALEM CENTRAL SCHOOL DISTRICT",3625470,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"41 EAST BROADWAY","SALEM","NY ",12865,517,"PO BOX 517","SALEM","NY ",12865,517,5188547600,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.172833,-73.324334,641501040001,641501040000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,38,42,47,48,55,52,31
3884,"SALEM ELEMENTARY SCHOOL","New York","New York","NY ","SALEM ELEMENTARY SCHOOL",362547004619,"SALEM CENTRAL SCHOOL DISTRICT",3625470,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1987-2010",1986,"41 EAST BROADWAY","SALEM","NY ",12865,517,"PO BOX 517","SALEM","NY ",12865,517,5188549505,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.172833,-73.324334,641501040002,641501040000,3620,"2-No","?",0,0,33,43,38,38,39,38,36,0,0,0,0,0,0,24
4645,"WHITEHALL ELEMENTARY SCHOOL","New York","New York","NY ","WHITEHALL ELEMENTARY SCHOOL",363129004189,"WHITEHALL CENTRAL SCHOOL DISTRICT",3631290,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"99 BUCKLEY RD","WHITEHALL","NY ",12887,9414,"PO BOX 29","WHITEHALL","NY ",12887,9414,5184990330,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.551664,-73.373776,641701060001,641701060000,3620,"2-No","?",0,0,55,57,59,51,58,51,58,0,0,0,0,1,0,40
4646,"WHITEHALL JUNIOR-SENIOR HIGH SCHOOL","New York","New York","NY ","WHITEHALL JUNIOR-SENIOR HIGH SCHOOL",363129004190,"WHITEHALL CENTRAL SCHOOL DISTRICT",3631290,"WASHINGTON COUNTY",36115,"Reported 7 categories",36,"1986-2010",NULL,"87 BUCKLEY RD","WHITEHALL","NY ",12887,3633,"PO BOX 29","WHITEHALL","NY ",12887,3633,5184991770,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",24020,"Albany-Schenectady-Amsterdam, NY",104,43.551375,-73.374569,641701060002,641701060000,3620,"2-No","?",0,0,0,0,0,0,0,0,0,60,53,63,49,67,57,37
